#-----------------------------------------------------------------------------
# Date d'extraction : 17/04/2026 - 23h05 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : CCLM4-8-17_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
15505;49.3245;1.6218;GWL15;11.53;18.57;5.12;22.79;1.2;6.2;2.7;782.69;142.64;249.04;20.12;32.11;4.7;2;85;1.06;1.24;1.1;1.26;1;2.6;1.9;1.1;0;0;0.06;-0.16;0.2;0.07;0.06;
15506;49.3251;1.7317;GWL15;11.61;18.65;5.21;22.88;1.4;6.6;2.7;778.52;141.95;247.36;19.99;32;4.7;2;114;1.06;1.24;1.1;1.25;1.1;2.7;1.9;1;0;6;0.06;-0.16;0.19;0.06;0.06;
15507;49.3256;1.8417;GWL15;11.52;18.85;4.78;23.25;1.8;7.9;2.5;762.97;142.07;242.14;20.47;31.56;4.6;2;109;1.06;1.2;1.11;1.29;1.4;2.9;1.7;0.9;1;11;0.07;-0.16;0.23;0.1;0.08;
15508;49.326;1.9517;GWL15;11.19;18.54;4.43;22.9;1.5;7.1;2.5;786.48;151.91;246.64;20.91;36.84;5.1;2;82;1.06;1.21;1.1;1.3;1.2;2.7;1.8;1.4;1;4;0.08;-0.12;0.22;0.13;0.19;
15509;49.3263;2.0616;GWL15;10.79;17.95;4.22;22.21;0.9;5.6;1.7;871.15;157.68;282.76;22.08;39.29;4.8;2;83;1.04;1.18;1.1;1.24;0.6;2.4;1.2;1.1;1;2;0.08;-0.13;0.2;0.12;0.23;
15510;49.3265;2.1716;GWL15;11.09;18.24;4.55;22.52;1;6.1;1.8;859.48;155.38;275.51;22.52;38.56;5.7;2;103;1.03;1.17;1.09;1.24;0.8;2.6;1.2;2.1;1;0;0.09;-0.12;0.2;0.16;0.26;
15511;49.3266;2.2815;GWL15;11.61;18.9;4.93;23.43;1.2;8.8;2.2;695.04;143.96;204.49;18.47;29.19;5.1;2;127;1.06;1.18;1.12;1.25;0.9;3.2;1.8;1.4;0;2;0.06;-0.12;0.19;0.09;-0.01;
15512;49.3266;2.3915;GWL15;11.52;18.81;4.84;23.33;1.1;8.6;2.1;699.41;144.74;206.04;18.55;29.31;5.1;2;126;1.06;1.18;1.12;1.25;0.8;3.3;1.7;1.4;0;2;0.06;-0.12;0.19;0.09;-0.01;
15513;49.3265;2.5014;GWL15;11.68;18.97;5;23.52;1.4;9.1;2.2;693.55;143.24;200.17;18.57;29.91;5.2;2;127;1.06;1.18;1.11;1.24;1;3.4;1.8;1.4;1;5;0.07;-0.12;0.17;0.14;0.07;
15514;49.3263;2.6114;GWL15;11.89;19.19;5.23;23.78;1.4;9.9;2.2;684.2;141.27;197.52;18.28;29.6;5.1;2;130;1.06;1.17;1.11;1.23;1;3.6;1.8;1.5;0;4;0.07;-0.12;0.17;0.14;0.07;
15515;49.326;2.7213;GWL15;12.24;19.77;5.27;24.14;1.5;10.1;4.1;715.09;142.4;204.95;19.65;33.79;4.9;2;134;1.06;1.19;1.08;1.24;1;3.4;2.4;1.3;0;7;0.06;-0.14;0.16;0.09;0.07;
15516;49.3256;2.8313;GWL15;11.66;19.07;4.76;23.55;1.2;8.8;3;731.04;151.55;197.67;19.79;31.71;5;1;123;1.05;1.16;1.11;1.23;0.8;3;2.2;1.3;0;8;0.07;-0.15;0.13;0.12;-0.05;
15517;49.3251;2.9413;GWL15;11.37;18.79;4.45;23.24;1.1;8.4;2.9;746.08;154.54;201.86;20.18;32.13;5;1;122;1.05;1.17;1.11;1.25;0.8;3.2;2.2;1.4;0;7;0.07;-0.15;0.13;0.12;-0.05;
15518;49.3245;3.0512;GWL15;11.28;18.7;4.37;23.12;1;8.4;2.9;761.87;162.35;204.44;20.98;34.41;5.2;1;115;1.04;1.17;1.12;1.23;0.8;3.2;2.2;1.6;0;-1;0.09;-0.09;0.13;0.18;0.04;
15519;49.3238;3.1611;GWL15;11.32;18.84;4.35;23.36;1.3;8.7;2.2;797.08;170.83;220.49;22.66;36.75;5.8;0;106;1.07;1.17;1.15;1.21;0.9;3.2;1.7;2.1;-1;-6;0.1;-0.05;0.12;0.17;0.08;
15520;49.323;3.2711;GWL15;11.35;18.87;4.38;23.39;1.3;8.7;2.3;795.92;170.53;220.18;22.63;36.7;5.8;0;101;1.07;1.17;1.15;1.21;0.9;3.2;1.7;2.1;-1;-11;0.1;-0.05;0.12;0.17;0.08;
15521;49.3221;3.381;GWL15;11.39;18.92;4.42;23.43;1.4;8.6;2.3;808.69;169.89;217.83;23.38;41.93;5.6;0;101;1.06;1.17;1.13;1.2;1;3.2;1.7;2;-1;-16;0.13;-0.06;0.11;0.22;0.27;
15522;49.3211;3.491;GWL15;11.41;18.94;4.44;23.45;1.2;8.4;2.3;810.57;166.5;219.36;22.72;43.15;5.3;0;95;1.06;1.17;1.13;1.19;0.9;3.1;1.7;1.7;0;-19;0.13;-0.07;0.12;0.2;0.26;
15523;49.3199;3.6009;GWL15;11.49;19.02;4.53;23.54;1.3;8.6;2.4;806.14;165.6;218.1;22.64;43.02;5.4;0;101;1.06;1.17;1.13;1.19;0.9;3.2;1.8;1.7;0;-19;0.13;-0.07;0.12;0.21;0.26;
15524;49.3187;3.7108;GWL15;11.41;19.09;4.34;23.55;1.4;8.8;2.8;739.41;157.53;195.01;20.15;37.37;5.4;1;107;1.08;1.19;1.16;1.17;1;3.1;2;1.8;0;-17;0.11;-0.08;0.11;0.16;0.14;
15525;49.3174;3.8207;GWL15;11.41;19.1;4.34;23.57;1.3;8.9;2.9;726.46;154.73;195.46;19.19;33.85;5.2;1;116;1.08;1.19;1.16;1.19;0.9;3.4;2.2;1.6;0;-11;0.09;-0.1;0.12;0.08;0.06;
15526;49.316;3.9307;GWL15;11.48;19.18;4.41;23.66;1.4;9.1;3;711.84;149.41;195.55;18.3;30.51;4.6;1;128;1.07;1.19;1.15;1.18;1;3.2;2.2;0.9;0;-5;0.08;-0.12;0.13;0.05;-0.01;
15527;49.3145;4.0406;GWL15;11.64;19.34;4.56;23.86;1.4;9.6;3.2;692.38;143.69;193.34;18.17;28.27;4.4;1;111;1.08;1.19;1.15;1.18;1;3.3;2.3;0.7;0;-3;0.06;-0.14;0.12;0.06;-0.09;
15528;49.3129;4.1505;GWL15;11.59;19.51;4.33;23.93;1.1;9.7;3.8;744.83;150.74;208.79;19.04;29.92;4.3;0;100;1.08;1.22;1.15;1.18;0.8;3.8;2.5;0.7;0;-5;0.07;-0.13;0.12;0.08;-0.05;
15529;49.3112;4.2604;GWL15;11.62;19.54;4.36;23.96;1.2;10.1;3.8;740.78;146.91;207.31;18.3;31.97;4.4;0;99;1.09;1.23;1.16;1.18;0.9;4.3;2.6;0.8;0;-4;0.06;-0.16;0.11;0.02;-0.02;
15530;49.3094;4.3703;GWL15;11.38;19.19;4.2;23.46;0.9;8.1;3.8;789.28;152.77;223.73;19.12;31.02;3.8;0;85;1.07;1.23;1.13;1.19;0.6;3.4;2.8;0.1;0;2;0.06;-0.19;0.12;0.01;-0.06;
15531;49.3075;4.4801;GWL15;11.28;19.09;4.1;23.31;0.9;7.5;3.7;795.74;153.91;225.83;19.28;31.19;3.8;0;70;1.07;1.24;1.13;1.2;0.5;3.1;2.6;0.1;0;-1;0.06;-0.19;0.12;0.01;-0.06;
15532;49.3055;4.59;GWL15;11.13;18.95;3.94;23.11;0.7;7.6;3.5;803.51;149.73;230.85;20.36;30.34;4.2;1;66;1.09;1.28;1.14;1.26;0.4;3.7;2.5;0.4;0;3;0.06;-0.22;0.13;0.03;-0.1;
15533;49.3034;4.6999;GWL15;11.38;19.22;4.2;23.51;0.8;8.6;3.8;800.04;147.63;223.06;20.25;30.61;4.6;1;93;1.1;1.29;1.15;1.27;0.4;4;2.7;0.9;0;9;0.07;-0.21;0.11;0.05;-0.14;
15534;49.3012;4.8097;GWL15;11.55;19.39;4.41;23.53;0.7;8.1;4.2;969.2;164.44;300.57;23.73;35.65;4.9;1;90;1.1;1.3;1.17;1.26;0.4;3.8;2.8;1.2;0;10;0.07;-0.2;0.1;0.1;-0.04;
15535;49.2988;4.9196;GWL15;11.28;19.11;4.15;23.11;0.6;7.2;4.1;986.52;170.78;305.22;24.26;37.4;4.7;1;72;1.11;1.33;1.16;1.29;0.4;3.6;2.6;1.1;0;8;0.07;-0.19;0.1;0.08;0.02;
15536;49.2964;5.0294;GWL15;11.35;19.4;4;23.58;1.2;9.3;4.2;985.91;165.88;301.97;25.45;39.74;4.7;1;85;1.14;1.37;1.18;1.37;0.8;4.4;2.2;1;0;5;0.08;-0.19;0.1;0.08;0.03;
15537;49.2939;5.1392;GWL15;11;19.03;3.69;23.04;1.1;8.1;4.2;1016.39;170.81;309.78;26.79;40.49;5.2;1;69;1.14;1.4;1.18;1.38;0.8;4.1;2.4;1.5;0;0;0.08;-0.19;0.1;0.1;0.02;
15538;49.2913;5.249;GWL15;11.16;19.18;3.79;23.14;0.8;8.1;4.7;951.22;165.45;288.93;25.22;38.62;5.2;1;90;1.13;1.38;1.15;1.37;0.5;4.1;2.8;1.5;0;0;0.07;-0.19;0.1;0.09;-0.01;
15539;49.2886;5.3588;GWL15;10.74;18.73;3.39;22.47;0.6;6.5;5.1;978.37;169.97;297.39;25.87;39.5;5.2;1;68;1.14;1.42;1.14;1.38;0.4;3.3;3.1;1.5;0;4;0.07;-0.19;0.1;0.09;-0.01;
15540;49.2858;5.4686;GWL15;10.93;19.05;3.47;23.08;0.9;8.4;4.2;957.22;167.96;291.18;24.63;38.72;5.1;1;74;1.14;1.42;1.15;1.42;0.6;4.1;2.6;1.5;0;0;0.08;-0.15;0.11;0.07;0.08;
15541;49.2829;5.5784;GWL15;11.16;19.31;3.68;23.46;1.2;9.3;4.3;934.39;168.44;282.92;24.21;38.98;4.8;1;82;1.14;1.42;1.16;1.43;0.9;4.4;2.7;1.1;0;-1;0.07;-0.14;0.09;0.08;0.12;
15542;49.2799;5.6882;GWL15;11.01;19.15;3.54;23.21;1;8.6;4.3;943.83;169.99;286.61;24.53;39.24;5;1;76;1.14;1.44;1.15;1.43;0.7;4.3;2.7;1.2;0;-5;0.07;-0.14;0.09;0.08;0.12;
15543;49.2767;5.7979;GWL15;10.94;19.35;3.26;23.58;1.4;8.9;5;866.88;162.01;251.03;22.16;38.67;4.8;1;90;1.18;1.48;1.19;1.45;1;3.9;3.4;1.2;0;-5;0.07;-0.13;0.09;0.1;0.12;
15544;49.2735;5.9077;GWL15;11.07;19.5;3.37;23.79;1.4;9.5;5.3;857.12;161.41;246.35;21.68;40.59;4.7;2;85;1.18;1.48;1.18;1.46;0.9;4.4;3.8;1.1;0;-5;0.07;-0.12;0.08;0.09;0.21;
15545;49.2702;6.0174;GWL15;10.83;19.25;3.13;23.38;1.1;8.8;5.3;929.97;169.68;277.83;23.66;42;4.5;1;68;1.18;1.51;1.16;1.48;0.8;4.2;3.8;0.9;0;4;0.08;-0.12;0.09;0.09;0.2;
15546;49.2668;6.1271;GWL15;11.48;19.99;3.68;24.49;1.9;12.6;5.6;776.62;159.12;213.86;21;39.55;4.7;2;80;1.18;1.45;1.19;1.48;1.4;5.2;3.7;1;1;-2;0.07;-0.12;0.1;0.14;0.2;
15547;49.2633;6.2368;GWL15;11.56;20.08;3.76;24.61;1.9;13;5.7;772.9;158.38;212.93;20.86;39.43;4.7;2;101;1.18;1.44;1.19;1.47;1.3;5.2;3.8;1;1;-7;0.07;-0.12;0.1;0.14;0.2;
15548;49.2597;6.3465;GWL15;11.05;19.54;3.34;23.72;1.8;11.2;5.8;879.12;170.64;250.68;22.69;39.46;5.9;2;77;1.19;1.54;1.14;1.51;1.3;5.5;4.3;2.3;1;3;0.09;-0.13;0.1;0.13;0.24;
15549;49.256;6.4561;GWL15;11.29;19.81;3.55;24.08;1.9;12.2;6.1;871.66;173.77;247.28;22.09;38.99;6.1;1;85;1.19;1.54;1.14;1.53;1.3;5.7;4.4;2.5;0;-5;0.09;-0.11;0.1;0.12;0.24;
15550;49.2521;6.5658;GWL15;10.9;19.4;3.2;23.53;1.6;10.1;5.8;891.93;177.78;252.23;22.46;39.55;6.1;1;84;1.2;1.58;1.14;1.55;1.2;4.7;4.3;2.5;0;-7;0.09;-0.11;0.1;0.11;0.24;
15551;49.2482;6.6754;GWL15;11.15;19.67;3.42;23.9;1.8;11.4;6.1;890.07;179.59;251.14;22.8;39.23;6.5;1;79;1.19;1.56;1.14;1.56;1.3;5.4;4.6;2.9;0;-9;0.11;-0.08;0.11;0.13;0.3;
15553;49.2401;6.8946;GWL15;11.14;19.66;3.41;23.88;2;11.1;6.2;893.58;178.71;253.14;22.83;39.85;5.7;1;84;1.19;1.56;1.13;1.55;1.4;5.1;4.7;2.1;0;-8;0.11;-0.09;0.11;0.13;0.27;
15554;49.2359;7.0042;GWL15;11.14;19.66;3.41;23.89;2;11.4;6.2;895.4;176.42;252.48;22.94;38.39;5.3;1;88;1.19;1.56;1.13;1.56;1.5;5.3;4.6;1.6;1;-10;0.11;-0.11;0.11;0.11;0.13;
15618;49.3314;-1.6791;GWL15;12.41;17.86;7.31;20.47;0.1;1.2;2;955.78;134.59;302.37;25.73;39.62;5.6;0;102;0.96;1.02;0.94;0.97;0;0.9;1.7;2;0;4;0.07;-0.16;0.09;0.17;0.17;
15619;49.335;-1.5692;GWL15;12.18;17.52;7.28;20.26;0;0.8;1.2;1041.17;137.91;344.17;28.3;44.67;5.4;0;116;0.95;1.03;0.92;0.94;0;0.6;1.1;1.8;0;-2;0.07;-0.16;0.08;0.18;0.21;
15620;49.3385;-1.4594;GWL15;12.22;17.53;7.38;20.24;0;0.7;1.1;1035.79;142.96;342.19;27.23;45.68;5;0;118;0.94;1;0.98;0.88;0;0.4;0.9;1.4;0;-7;0.07;-0.12;0.08;0.14;0.21;
15621;49.342;-1.3495;GWL15;12.31;17.59;7.54;20.3;0;0.5;0.9;1030.18;146.12;343.87;25.87;44.7;4.9;0;120;0.94;0.96;1.03;0.81;0;0.2;0.7;1.1;0;-11;0.07;-0.09;0.1;0.11;0.17;
15622;49.3453;-1.2397;GWL15;12.24;17.54;7.45;20.26;0;0.8;1.2;869.4;117.12;306.37;22.63;38.41;4.9;0;144;0.93;0.99;0.98;0.84;0;0.5;1;1.3;0;-6;0.07;-0.1;0.13;0.08;0.1;
15623;49.3485;-1.1298;GWL15;12.27;17.56;7.51;20.26;0;0.8;1.2;874.97;119.58;305.8;22.69;38.27;5.1;0;126;0.94;0.98;1.01;0.81;0;0.4;1;1.4;0;-6;0.08;-0.09;0.14;0.07;0.13;
15624;49.3516;-1.0199;GWL15;12.28;18.01;7.1;21.29;0.1;2.7;1.7;782.27;138.31;242.95;19.85;33.31;4.9;0;148;1.01;1.04;1.15;0.92;0;1.2;1.4;1.1;0;3;0.06;-0.1;0.15;0.08;0.09;
15625;49.3546;-0.9099;GWL15;12.18;17.93;6.99;21.2;0.2;2.8;1.7;788.7;139.29;245.61;19.99;33.47;4.9;0;140;1.01;1.04;1.15;0.93;0.1;1.2;1.4;1.1;0;1;0.06;-0.1;0.15;0.08;0.09;
15626;49.3576;-0.8;GWL15;12.24;17.98;7.06;21.26;0.1;2.7;1.6;785.77;138.7;244.76;19.89;33.37;4.9;0;127;1.01;1.04;1.15;0.92;0.1;1.2;1.4;1.1;0;-1;0.06;-0.1;0.15;0.08;0.09;
15627;49.3604;-0.6901;GWL15;12.24;18;7.01;21.28;0.2;3;1.7;776.87;139.95;240.61;18.98;32.7;3.8;0;113;0.98;1.04;1.08;0.92;0.1;1.5;1.4;0.1;0;-6;0.06;-0.09;0.14;0.03;0.09;
15628;49.3631;-0.5801;GWL15;12.3;18.05;7.08;21.32;0.1;3;1.7;784.06;139.49;239.88;19.44;32.89;4.1;0;104;0.97;1.03;1.06;0.9;0;1.5;1.4;0.5;0;-9;0.07;-0.08;0.13;0.06;0.12;
15629;49.3657;-0.4701;GWL15;12.34;18.07;7.12;21.35;0.1;3;1.6;781.2;139.17;238.3;19.4;32.83;4.1;0;77;0.97;1.03;1.06;0.9;0;1.5;1.4;0.5;0;0;0.07;-0.08;0.13;0.06;0.12;
15634;49.3773;0.0798;GWL15;12.37;18.37;6.78;21.22;0.2;3.7;4;833.87;151.27;243.25;21.17;34.95;3.5;0;103;0.96;1.03;1.06;0.98;0.2;2.1;2.6;-0.2;0;11;0.03;-0.17;0.12;0.01;0.08;
15635;49.3793;0.1899;GWL15;11.84;17.93;6.1;20.9;0.2;3.8;2.8;884.47;161.35;258.84;21.96;38.89;3.8;0;95;0.98;1.06;1.04;1.06;0.1;2.3;1.7;0.2;0;16;0.05;-0.17;0.14;0.02;0.14;
15636;49.3812;0.2999;GWL15;11.89;18.21;6.04;21.76;0.3;4.7;2.8;852.83;147.74;263.12;20.72;33.12;4.2;0;123;1.02;1.11;1.09;1.08;0.1;2.2;2.1;0.6;0;10;0.04;-0.16;0.13;0.04;0.02;
15637;49.383;0.4099;GWL15;11.94;18.27;6.03;21.49;0.2;4.2;3.2;850.07;151.71;267.88;21.31;33.7;4.5;0;115;0.99;1.09;1.07;1.05;0.1;2.5;1.8;0.8;0;12;0.04;-0.15;0.15;0.03;0.06;
15638;49.3847;0.52;GWL15;11.94;18.27;6.03;21.49;0.2;4.2;3.2;850.11;151.71;267.8;21.31;33.68;4.5;0;114;0.99;1.09;1.07;1.05;0.1;2.5;1.8;0.8;0;13;0.04;-0.15;0.15;0.03;0.06;
15639;49.3863;0.63;GWL15;11.65;18.04;5.66;21.32;0.2;4.2;2.7;866.77;155.34;276.48;21.57;32.92;4.3;0;102;0.99;1.1;1.05;1.08;0.1;2.5;1.8;0.6;0;16;0.04;-0.15;0.16;0.04;0.02;
15640;49.3879;0.7401;GWL15;11.58;17.99;5.58;21.3;0.2;4.2;2.8;866.13;153.02;279.23;21.38;31.95;3.9;0;102;0.99;1.11;1.04;1.1;0;2.4;2;0.2;0;19;0.04;-0.17;0.16;0.03;-0.01;
15641;49.3893;0.8502;GWL15;11.92;18.28;5.98;21.51;0.2;4.3;3.7;848.25;149.79;273.15;20.89;31.4;4;0;101;0.99;1.11;1.04;1.08;0;2.4;2.6;0.3;0;21;0.04;-0.17;0.16;0.02;-0.02;
15642;49.3906;0.9602;GWL15;12.01;18.66;5.82;22.28;0.8;5.1;3.7;850.93;142.54;277.76;20.7;33.13;4.4;1;97;1.04;1.15;1.09;1.13;0.5;2.5;2.5;0.7;0;25;0.04;-0.22;0.16;0.06;0.05;
15643;49.3918;1.0703;GWL15;12.12;18.76;5.98;22.37;0.6;5.2;3.8;852.17;140.9;275.6;20.42;33.33;4.4;1;84;1.04;1.15;1.1;1.12;0.4;2.5;2.5;0.7;0;22;0.05;-0.22;0.16;0.04;0.06;
15644;49.3929;1.1804;GWL15;11.44;18.2;5.15;21.91;0.6;4.9;3;886.62;150.76;295.44;21.37;36.4;3.7;1;91;1.03;1.17;1.08;1.18;0.3;2.7;2.2;0;0;19;0.04;-0.21;0.19;0.03;0.08;
15645;49.3939;1.2905;GWL15;11.4;18.16;5.12;21.88;0.6;4.9;2.5;897.38;154.9;297.64;21.64;38.54;3.8;1;92;1.02;1.16;1.08;1.17;0.4;2.7;1.9;0.2;0;14;0.05;-0.19;0.19;0.01;0.15;
15646;49.3948;1.4006;GWL15;11.64;18.77;5.1;22.92;1;6.3;3.5;734.94;139.47;231.46;18.54;32.74;3.7;2;117;1.07;1.22;1.12;1.24;0.8;2.4;2.4;0;0;20;0.04;-0.18;0.21;0;0.02;
15647;49.3956;1.5107;GWL15;11.23;18.26;4.8;22.41;1;5.7;2.5;795.3;145.26;256.39;19.49;33.12;4;1;108;1.07;1.24;1.1;1.26;0.8;2.4;1.9;0.3;0;17;0.05;-0.18;0.21;0;0.05;
15648;49.3963;1.6208;GWL15;11.27;18.3;4.84;22.47;1;5.8;2.5;803.75;150.4;256.64;20.42;34.62;4.4;1;98;1.06;1.24;1.09;1.26;0.8;2.5;1.9;0.7;0;14;0.06;-0.15;0.21;0.07;0.03;
15649;49.3969;1.7309;GWL15;11.09;17.45;5.09;20.74;0.1;3.2;1.7;982.16;170.77;318.47;24.2;40.47;4.7;0;72;0.96;1.04;1.05;1.06;0.1;2;1.3;1;0;9;0.06;-0.14;0.19;0.1;0.11;
15650;49.3974;1.841;GWL15;10.78;17.92;4.21;22.18;0.8;5.6;1.7;872.78;153.65;288.98;21.83;34.44;5;2;100;1.05;1.18;1.11;1.24;0.5;2.5;1.2;1.3;1;15;0.07;-0.17;0.23;0.09;0.02;
15651;49.3978;1.9511;GWL15;11.05;18.19;4.51;22.46;0.9;6;1.7;857.2;155.16;278.17;21.87;38.85;4.9;2;105;1.04;1.17;1.1;1.23;0.6;2.5;1.2;1.2;1;5;0.08;-0.13;0.2;0.13;0.23;
15652;49.3981;2.0612;GWL15;11.33;18.46;4.82;22.74;1.2;6.6;2;840.75;152.48;272.13;21.49;38.37;4.8;2;105;1.04;1.17;1.1;1.23;0.9;2.6;1.4;1.2;1;6;0.08;-0.13;0.2;0.13;0.23;
15653;49.3983;2.1713;GWL15;11.65;18.94;4.98;23.5;1.5;8.9;2.2;705.06;144.63;209.56;19.19;33.32;5.2;2;121;1.07;1.19;1.13;1.26;1.1;3.2;1.6;1.5;1;1;0.08;-0.13;0.22;0.15;0.2;
15654;49.3984;2.2814;GWL15;11.58;18.86;4.91;23.4;1.3;8.8;2.2;708.74;145.29;207.13;19.52;32.33;5.3;2;109;1.07;1.18;1.13;1.25;1;3.2;1.8;1.6;0;0;0.07;-0.14;0.2;0.14;0.05;
15655;49.3984;2.3916;GWL15;11.54;18.82;4.86;23.35;1.3;8.7;2.2;710.84;145.68;207.9;19.55;32.39;5.2;2;118;1.07;1.18;1.13;1.25;1;3.4;1.7;1.5;0;0;0.07;-0.14;0.2;0.14;0.05;
15656;49.3983;2.5017;GWL15;11.5;18.78;4.82;23.31;1.3;8.8;2.2;709.22;145.16;202.57;19.34;31.12;5.6;2;97;1.07;1.19;1.13;1.26;1;3.4;1.7;2;0;0;0.07;-0.13;0.17;0.17;0.03;
15657;49.3981;2.6118;GWL15;11.56;18.84;4.88;23.37;1.2;8.9;2.2;698.18;140.15;197.92;18.92;30.5;5.2;2;104;1.06;1.19;1.12;1.24;0.9;3.4;1.8;1.6;1;-2;0.07;-0.16;0.15;0.16;0;
15658;49.3978;2.7219;GWL15;11.66;18.95;4.99;23.49;1.2;9.1;2;693.82;142.79;195.41;18.81;30.83;5.2;2;129;1.05;1.17;1.1;1.23;0.9;3.4;1.6;1.7;0;3;0.06;-0.14;0.14;0.12;0.01;
15659;49.3974;2.832;GWL15;11.9;19.31;5.02;23.8;1.3;9.1;3.3;720.76;149.22;195.15;19.48;31.36;5;1;121;1.05;1.16;1.11;1.22;0.9;2.9;2.2;1.4;0;8;0.07;-0.15;0.13;0.12;-0.05;
15660;49.3969;2.9421;GWL15;11.73;19.13;4.83;23.61;1.2;8.8;3;728.23;150.93;197.01;19.68;31.62;5;1;116;1.05;1.16;1.11;1.22;0.9;2.9;2.2;1.3;0;11;0.07;-0.15;0.13;0.12;-0.05;
15661;49.3963;3.0522;GWL15;11.6;18.99;4.7;23.44;1.1;8.6;3;744.58;156.38;198.2;20.54;33.68;5.1;1;123;1.04;1.15;1.11;1.2;0.8;3.1;2.2;1.5;0;1;0.09;-0.1;0.12;0.17;0.05;
15662;49.3956;3.1623;GWL15;11.61;19.12;4.65;23.65;1.4;8.9;2.6;779.94;163.41;215.21;22.36;35.96;5.6;1;112;1.07;1.16;1.14;1.19;1;3.1;1.9;1.9;0;-6;0.1;-0.07;0.12;0.18;0.07;
15663;49.3948;3.2724;GWL15;11.66;19.17;4.71;23.71;1.5;8.9;2.6;777.18;162.83;214.42;22.29;35.87;5.5;1;113;1.07;1.16;1.14;1.19;1.1;3;1.8;1.9;0;-7;0.1;-0.07;0.11;0.18;0.07;
15664;49.3939;3.3825;GWL15;11.62;19.14;4.66;23.68;1.5;8.8;2.5;787.6;159.08;214.42;22.68;41.45;6.2;0;92;1.07;1.16;1.13;1.2;1.1;2.9;1.7;2.6;0;-8;0.12;-0.09;0.11;0.21;0.35;
15665;49.3929;3.4926;GWL15;11.61;19.12;4.65;23.65;1.4;9;2.5;793.92;161.19;216.07;23.11;40.49;6.2;0;105;1.06;1.15;1.12;1.17;0.9;3.2;1.7;2.5;0;-18;0.13;-0.08;0.12;0.24;0.27;
15666;49.3918;3.6027;GWL15;11.5;19.03;4.54;23.55;1.3;8.6;2.5;805.55;165.45;217.94;22.63;43;5.4;0;99;1.06;1.17;1.13;1.19;0.9;3.2;1.8;1.7;0;-18;0.13;-0.07;0.12;0.21;0.26;
