#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h48 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1278;41.9394;8.7372;GWL15;16.21;23.78;9.19;27.65;3.9;21.5;52.3;669.86;52.06;174.69;27.21;52.5;3;186;1.26;1.6;0.78;1.51;3.7;11.1;26.3;-0.6;30;-0.16;-0.15;-0.28;-0.09;-0.11;
1279;41.9335;8.833;GWL15;16.27;23.81;9.28;27.68;3.5;21;52.3;663.63;51.61;173.2;26.92;52.18;3;190;1.25;1.57;0.78;1.48;3.2;11.2;26;-0.6;29;-0.16;-0.15;-0.28;-0.09;-0.12;
1280;41.9276;8.9288;GWL15;15.16;23.23;7.96;27.04;6.2;24.9;46;732.42;50.79;197.7;29.78;42.73;2.9;170;1.44;2.07;0.85;2.14;5.7;14.2;25.3;-0.8;29;-0.17;-0.28;-0.24;-0.1;-0.19;
1281;41.9215;9.0246;GWL15;12.96;21.48;5.52;24.34;1.9;13.2;36.1;996.5;74.4;288.34;38.39;53.54;2.8;134;1.59;2.3;0.93;2.26;1.9;10.5;21.6;-0.8;33;-0.17;-0.27;-0.24;-0.08;-0.16;
1282;41.9154;9.1203;GWL15;13.54;22.26;6;25.42;2;17.1;42.5;1198.18;76.97;437.5;45.73;75.05;2.7;108;1.6;2.51;0.87;2.4;2;12;27.2;-0.9;28;-0.12;-0.41;0.01;-0.07;-0.24;
1283;41.9091;9.216;GWL15;10.71;19.08;3.47;21.85;0.1;2.5;14.5;1048.06;73.57;371.58;40.49;71.96;2.7;105;1.54;2.3;0.89;2.12;0.1;2.5;12.5;-0.9;28;-0.13;-0.4;0;-0.04;-0.25;
1284;41.9028;9.3118;GWL15;15.32;23.85;7.7;27.59;3.3;28.5;56.8;928.57;79.32;220.45;49.66;89.48;4.1;115;1.46;2.08;0.7;2.08;3.1;16.2;28.4;0.5;-6;-0.01;0.04;-0.2;0.13;-0.06;
1285;41.8964;9.4075;GWL15;17.34;25.28;10.13;28.73;2.4;30.5;80.9;772.08;66.21;182.28;40.89;75.38;4.2;168;1.21;1.54;0.66;1.48;2.3;16.7;27.2;0.7;-7;-0.01;0.05;-0.19;0.13;-0.07;
1420;42.0168;8.649;GWL15;16.56;23.96;9.66;27.9;4.2;20.9;53.1;637.17;49.61;166.81;25.82;50.77;3;188;1.22;1.49;0.78;1.42;3.9;11.4;26;-0.7;31;-0.16;-0.15;-0.28;-0.09;-0.12;
1421;42.011;8.745;GWL15;15.93;23.7;8.81;27.61;4.8;24.8;51;699.26;54.29;181.88;28.43;54.06;2.9;184;1.34;1.77;0.79;1.69;4.4;12.1;26.4;-0.6;31;-0.16;-0.15;-0.28;-0.09;-0.11;
1422;42.0051;8.8409;GWL15;15.81;23.66;8.64;27.6;5.4;26.5;50.9;712.43;55.28;185.07;28.98;54.79;2.9;185;1.38;1.85;0.81;1.77;5;12.7;27.1;-0.7;30;-0.16;-0.15;-0.28;-0.09;-0.11;
1423;41.9991;8.9368;GWL15;14.18;22.65;6.77;26.3;5.7;22.9;40.8;986.2;66.57;297.57;35.77;57.34;2.3;139;1.52;2.19;0.9;2.4;5.3;14.1;21.2;-1.4;28;-0.12;-0.3;-0.14;-0.1;-0.11;
1424;41.993;9.0327;GWL15;12.97;21.45;5.57;24.51;2;13.4;33.2;1056.22;71.92;318.14;38.14;59.25;2.2;130;1.55;2.23;0.93;2.34;2;10.5;19.1;-1.4;26;-0.12;-0.3;-0.15;-0.11;-0.12;
1425;41.9869;9.1286;GWL15;10.44;18.94;3.11;21.17;0;1.4;20;1438.07;97.39;522.07;53.55;129.62;3.2;95;1.55;2.39;0.84;2.23;0;1.4;15.7;-0.2;33;-0.12;-0.37;0.03;-0.04;-0.12;
1426;41.9806;9.2245;GWL15;11.07;19.48;3.62;22.36;0.1;2.9;16.4;1146.37;102.47;343.54;42.65;83.63;3.8;99;1.58;2.38;0.74;2.23;0.1;2.7;14.1;0.2;12;-0.02;-0.11;-0.03;0.01;-0.03;
1427;41.9743;9.3203;GWL15;15.57;24.13;7.94;27.98;3.5;31.5;60;931.94;72.22;237.04;47.86;98.47;3.3;130;1.46;2.14;0.67;2.13;3.2;18.2;30.9;-0.4;14;0;-0.08;-0.12;0.08;-0.03;
1428;41.9679;9.4161;GWL15;17.43;25.43;10.19;28.84;2.5;32.6;82.9;788.08;61.37;199;40.34;86.48;3.3;175;1.24;1.64;0.65;1.55;2.4;18.6;27.5;-0.3;13;0;-0.09;-0.12;0.08;-0.02;
1562;42.0941;8.5607;GWL15;16.69;24.11;9.79;28;4.7;20.5;54.7;622.44;45.04;174.35;25.33;42.55;3;192;1.23;1.55;0.77;1.41;4.3;10.7;27.5;-0.6;34;-0.15;-0.2;-0.21;-0.11;-0.22;
1563;42.0883;8.6568;GWL15;16.62;24.07;9.77;28.11;4.7;23;51.1;611.69;50.7;158.61;23.85;48.16;2.8;192;1.2;1.54;0.79;1.56;4.4;13.3;23.7;-1;34;-0.19;-0.11;-0.31;-0.19;-0.23;
1564;42.0825;8.7528;GWL15;16.2;23.84;9.21;27.8;3.7;23.6;49.7;649.49;53.76;167.54;25.33;50.2;2.8;196;1.25;1.66;0.78;1.66;3.4;13.5;23.5;-1;30;-0.19;-0.12;-0.31;-0.19;-0.23;
1565;42.0766;8.8489;GWL15;15.21;23.63;7.81;27.68;9;30;49.3;862.76;74.31;241.24;31.56;60.06;2.8;161;1.47;2.16;0.83;2.25;7.9;15;26.2;-0.9;38;-0.18;-0.13;-0.29;-0.17;-0.19;
1566;42.0706;8.9449;GWL15;15.14;23.66;7.71;27.89;8.2;34.5;49;899.62;60.61;280.36;33.4;54.13;2.9;150;1.47;2.26;0.81;2.54;7.2;19.7;25.8;-0.8;29;-0.13;-0.32;-0.13;-0.08;-0.1;
1567;42.0646;9.0409;GWL15;13.11;21.54;5.7;24.82;1.6;14.2;32.5;1190.97;88.02;370.57;42.69;67.42;2.5;114;1.52;2.14;0.92;2.26;1.6;11.1;18.9;-1.2;22;-0.12;-0.28;-0.15;-0.11;-0.14;
1568;42.0584;9.1369;GWL15;8.6;16.73;1.56;18.86;0;0.2;4.9;1200.62;89.8;421.6;44.49;115.8;3.5;96;1.49;2.16;0.86;2.02;0;0.2;4.8;-0.2;34;-0.14;-0.36;0.02;-0.05;-0.16;
1569;42.0522;9.2329;GWL15;11.38;19.82;3.91;22.83;0.1;4.2;18.2;1126.63;100.4;337.99;41.75;82.6;3.9;98;1.59;2.4;0.73;2.25;0.1;3.9;15.4;0.3;13;-0.02;-0.11;-0.03;0.01;-0.04;
1570;42.0458;9.3288;GWL15;16.24;24.61;8.72;28.59;3.8;35.5;64.5;875.68;67.9;222.32;44.93;93.71;3.3;143;1.38;1.95;0.66;1.95;3.6;19.1;29.3;-0.4;15;0;-0.09;-0.12;0.08;-0.02;
1571;42.0394;9.4248;GWL15;17.32;25.07;10.16;28.38;2.5;25.2;80.8;849.06;52.04;245.16;43.81;86.18;4.7;154;1.19;1.32;0.69;1.11;2.5;11.4;24.5;1;-3;0.06;-0.17;0.08;0.11;-0.06;
1572;42.0329;9.5207;GWL15;17.44;25.17;10.31;28.43;2.6;25.6;82.4;839.78;51.51;242.35;43.37;85.46;4.7;158;1.19;1.31;0.69;1.1;2.6;11.5;24.2;1;0;0.06;-0.17;0.08;0.12;-0.06;
1637;42.3488;1.9977;GWL15;7.68;15.56;0.81;18.86;0;0.2;0.6;693.98;194.58;131.64;27;53.34;3.3;163;1.8;2.44;1.09;2.62;0;0.2;0.6;-0.4;72;-0.11;-0.16;-0.1;-0.01;0.07;
1638;42.349;2.0945;GWL15;7.28;15.03;0.83;17.88;0;0;0.8;727.7;209.28;126.52;27.17;44.96;4.5;142;2.03;2.6;1.64;2.65;0;0;0.8;0.8;46;-0.07;-0.11;-0.16;0.03;0;
1641;42.3493;2.385;GWL15;10.62;18.51;3.55;21.77;0;2.6;9.2;1284.29;263.69;252.55;52.52;115.37;3.5;39;1.7;2.26;0.95;2.28;0;2.3;8.1;0;11;0;-0.14;-0.1;0;0.11;
1642;42.3492;2.4818;GWL15;11.85;19.78;4.67;23.42;0.2;5.2;14.6;1207.93;246.4;232.59;49.2;112.02;3.3;49;1.67;2.21;0.94;2.28;0.2;4.2;12.1;-0.3;13;0.01;-0.14;-0.1;0;0.15;
1643;42.349;2.5786;GWL15;12.43;20.31;5.23;24.13;0.7;8.1;14.1;1144.18;248.66;202.72;48.08;103.48;3.9;62;1.55;1.99;0.85;2.09;0.7;6;9.4;0.3;18;-0.01;-0.07;-0.19;0.03;0.06;
1644;42.3488;2.6754;GWL15;13.66;21.58;6.41;25.58;1.3;15.7;23.6;1057.63;218.09;197.65;42.41;93.62;4.4;86;1.51;1.89;0.86;1.99;1.2;10.6;15.2;0.7;20;0;-0.12;-0.1;0.02;0.04;
1705;42.1656;8.5683;GWL15;16.59;24.04;9.67;27.91;4.5;20.3;54.7;630.51;45.6;176.61;25.65;42.97;3;195;1.24;1.56;0.76;1.42;4.2;10.7;27.8;-0.6;31;-0.15;-0.2;-0.21;-0.11;-0.22;
1706;42.1599;8.6645;GWL15;15.65;23.62;8.41;27.4;5.4;25.1;52;723.71;52.01;201.18;29.42;47.83;3.2;180;1.43;1.99;0.78;1.83;5;12.1;28.7;-0.5;28;-0.15;-0.21;-0.21;-0.11;-0.2;
1707;42.1541;8.7607;GWL15;15.55;23.89;8.17;28.1;9.1;32.2;50.6;832.52;71.54;233.73;30.34;58.54;2.8;171;1.44;2.08;0.82;2.17;8.1;14.9;26.1;-0.7;36;-0.18;-0.13;-0.29;-0.18;-0.19;
1708;42.1482;8.8569;GWL15;14.78;23.28;7.34;27.14;8.5;26.3;46.8;898.27;77.45;250.98;32.85;62.01;2.8;151;1.53;2.26;0.86;2.35;7.5;14;25.1;-0.7;37;-0.18;-0.13;-0.28;-0.17;-0.18;
1709;42.1422;8.953;GWL15;13.73;22.3;6.24;25.97;3;21;36.6;1124.93;83.85;356.12;41.81;69.07;2.9;121;1.5;2.26;0.84;2.45;2.9;14.4;20.4;-0.7;34;-0.14;-0.3;-0.15;-0.09;-0.09;
1710;42.1361;9.0491;GWL15;10.52;18.75;3.34;21.78;0.2;2.2;8.6;999.18;80.68;301.2;36.62;66.03;2.7;120;1.46;2.08;0.88;2.14;0.2;2.1;7;-0.9;37;-0.15;-0.3;-0.18;-0.13;-0.08;
1711;42.1299;9.1452;GWL15;10.69;19.14;3.36;21.95;0;1.9;12.9;1162.84;96.3;408.08;45.49;109.99;4.5;105;1.57;2.43;0.82;2.34;0;1.8;11.3;0.9;26;-0.05;-0.16;0.14;0.07;-0.08;
1712;42.1237;9.2413;GWL15;12.9;21.43;5.26;25.32;0.9;14.4;25;1032.35;86.37;305.95;40.29;75.62;4.1;113;1.58;2.42;0.67;2.37;0.9;10.8;20.1;0.5;12;-0.01;-0.13;-0.03;0.1;-0.05;
1713;42.1173;9.3374;GWL15;15.87;24.36;8.24;28.44;5.4;35.8;61.1;895.38;65.43;230.08;46.1;89.95;3.9;151;1.41;2.04;0.6;2.1;5.1;19.8;30.6;0.3;24;-0.02;-0.11;-0.1;0.09;-0.11;
1714;42.1109;9.4334;GWL15;17.16;24.94;9.97;28.3;2.4;25.2;78.2;860.29;52.74;248.76;44.3;86.99;4.7;149;1.2;1.34;0.69;1.12;2.4;11.3;24.6;1;-4;0.06;-0.17;0.08;0.11;-0.06;
1715;42.1044;9.5295;GWL15;17.43;25.16;10.29;28.43;2.6;25.6;82.2;840.96;51.57;242.73;43.42;85.55;4.7;161;1.19;1.31;0.69;1.1;2.6;11.5;24.2;1;-4;0.06;-0.17;0.08;0.11;-0.06;
1779;42.4202;1.9004;GWL15;11.34;19.74;3.68;24.94;0.6;17.4;5.2;597.75;166.61;115.56;22.93;48.03;3.4;227;1.82;2.42;1.02;2.78;0.5;13.2;4.3;-0.4;52;-0.1;-0.16;-0.07;0;0.08;
1780;42.4206;1.9973;GWL15;9.87;18.07;2.5;22.59;0;6.4;3;630.75;177.3;119.47;24.06;49.07;3.4;205;1.81;2.44;1.04;2.73;0;5.7;2.7;-0.2;57;-0.11;-0.16;-0.09;0;0.07;
1781;42.4208;2.0942;GWL15;6.04;13.62;-0.18;16;0;0;0.2;762.99;219.02;130.34;28.67;47.39;4.2;114;1.99;2.48;1.66;2.48;0;0;0.2;0.6;42;-0.08;-0.11;-0.17;0.05;0.02;
1782;42.421;2.1912;GWL15;4.42;11.88;-1.76;13.68;0;0;0;1116.71;255.93;223.85;50.57;99.33;4.3;46;1.81;2.34;1.29;2.27;0;0;0;0.7;8;-0.01;-0.04;-0.12;0.06;-0.01;
1783;42.4211;2.2881;GWL15;5.72;13.38;-0.67;15.43;0;0;0.2;1051.6;243.95;217.61;45.12;92.03;4.4;52;1.85;2.47;1.28;2.43;0;0;0.2;0.8;8;-0.01;-0.03;-0.1;0.03;-0.01;
1784;42.4211;2.3851;GWL15;8.26;16.01;1.59;18.45;0;0.1;2.2;1482.38;335.09;317.02;60.55;133.94;4.6;21;1.75;2.37;1.07;2.35;0;0.1;2.1;0.9;8;0.03;-0.03;0.06;0.07;0.02;
1785;42.421;2.482;GWL15;11.57;19.56;4.41;23.12;0;4.4;12.7;1317.33;286.71;281.9;54.53;125.16;4.4;32;1.75;2.36;1.01;2.43;0;3.7;10.5;0.8;5;0.06;-0.03;0.07;0.07;0;
1786;42.4209;2.5789;GWL15;13.5;21.41;6.18;25.38;1.1;14.9;23.8;1091.8;245.22;171.56;47.35;101.74;4.1;78;1.49;1.9;0.76;1.99;1.1;10.4;16.1;0.4;11;0.01;-0.02;-0.23;0.06;0.06;
1787;42.4206;2.6759;GWL15;12.78;20.68;5.51;24.53;1;9.1;16.5;1146.26;253.43;228.09;48.16;111.47;4.6;70;1.5;1.94;0.76;1.99;1;6.5;11.7;0.9;12;0;-0.05;-0.06;0.04;0.03;
1788;42.4202;2.7728;GWL15;13.75;21.69;6.43;25.69;1.5;16.8;25.1;1071.31;237.77;208.66;43.47;106.22;4.5;86;1.46;1.87;0.75;1.94;1.3;11.1;16.2;0.9;13;0;-0.05;-0.06;0.02;0.03;
1789;42.4198;2.8697;GWL15;15.51;23.49;8.09;27.74;3.7;33;45;788.4;116.35;204.97;39.02;97.68;4.5;197;1.44;1.82;0.74;1.91;3.4;16.6;23.2;0.8;19;0.04;-0.1;0.05;-0.03;0.08;
1791;42.4186;3.0636;GWL15;15.96;23.54;8.96;26.24;1.1;14.2;67.8;837.96;85.13;240.52;46.23;90.52;4.7;183;1.41;1.78;0.76;1.7;1;8.9;29;1.2;17;0.05;-0.32;0.15;0.09;-0.13;
1792;42.4179;3.1605;GWL15;17.02;24.25;10.27;26.65;0.6;11.3;84;748.37;69.96;204.88;40.81;77.55;4.2;186;1.33;1.53;0.83;1.44;0.5;6.5;24.8;0.5;-6;0.05;-0.25;0.07;0.04;0.04;
1848;42.2372;8.576;GWL15;16.42;23.95;9.44;27.77;3.9;20.1;54.1;646.62;46.7;181.02;26.31;43.81;3;189;1.26;1.6;0.76;1.45;3.7;10.6;27.4;-0.6;32;-0.15;-0.2;-0.2;-0.11;-0.21;
1849;42.2315;8.6723;GWL15;14.95;23.08;7.66;26.57;6.2;20.5;46.8;775.26;55.56;214.01;31.67;50.5;3.2;152;1.5;2.15;0.8;2.01;5.5;10.5;27.1;-0.4;30;-0.16;-0.21;-0.22;-0.1;-0.2;
1850;42.2256;8.7686;GWL15;14.29;22.87;6.91;26.5;5.3;24.7;44.8;948.81;73.52;273.22;33.45;68.51;2.7;135;1.52;2.32;0.92;2.5;4.9;15.3;24.2;-0.9;36;-0.16;-0.23;-0.24;-0.18;-0.12;
1851;42.2197;8.8649;GWL15;12.86;21.46;5.5;24.39;1.5;13.1;35.2;1026.85;80.47;292.67;37.27;69.8;2.8;122;1.55;2.36;0.96;2.43;1.4;10.3;20.2;-0.9;32;-0.17;-0.23;-0.25;-0.15;-0.15;
1852;42.2137;8.9611;GWL15;9.66;17.96;2.59;20.33;0;0.8;9.9;1055.33;96.54;347.01;41.77;80.83;3;113;1.55;2.33;0.95;2.22;0;0.8;9;-0.6;39;-0.15;-0.2;-0.11;-0.07;-0.07;
1853;42.2076;9.0574;GWL15;8.05;16.17;1.16;18.05;0;0.2;5.1;1120.46;102.85;365.04;45.19;87.99;3.4;107;1.55;2.28;1;2.11;0;0.2;4.8;-0.2;40;-0.17;-0.2;-0.12;-0.02;-0.05;
1854;42.2015;9.1536;GWL15;12.13;20.69;4.64;24.21;0.2;8.8;18.6;1123.23;98.64;379.48;41.27;90.7;4;106;1.57;2.5;0.74;2.49;0.2;7.5;15.1;0.3;12;0.03;-0.04;0.15;0.07;0.06;
1855;42.1952;9.2498;GWL15;14.44;23.06;6.61;27.68;5.8;31.7;34;780.33;82.48;209.14;34.2;69.67;4;157;1.54;2.22;0.68;2.26;5.2;17.7;24.5;0.2;24;-0.02;-0.1;-0.05;0.06;-0.13;
1856;42.1889;9.346;GWL15;15.7;24.2;8.05;28.11;4.1;33.2;60.4;894.12;66.16;242.69;43.57;88.58;3.8;152;1.41;2.03;0.59;2;3.9;18.5;30.6;0;20;-0.02;-0.08;-0.08;0.04;-0.11;
1857;42.1824;9.4421;GWL15;16.78;24.45;9.73;27.74;2;18.8;73.2;920.45;61.62;253.59;49.79;98.43;4.8;156;1.19;1.37;0.66;1.18;2;9.6;27;1.3;-1;0.06;-0.21;0.05;0.17;0.03;
1858;42.1759;9.5383;GWL15;17.41;24.93;10.5;27.82;1.6;18.6;85.9;883.38;61.94;248.21;47.56;92.03;4.7;150;1.15;1.29;0.65;1.08;1.6;9.2;26.1;1;-5;0.06;-0.18;0.08;0.21;-0.05;
1918;42.4897;1.5116;GWL15;8.59;16.52;1.57;21.11;0;2.4;1.1;873.38;235.79;176.04;31.05;65.29;3.1;132;1.73;2.31;1.09;2.54;0;2.2;1.1;-0.5;44;-0.09;-0.13;-0.03;-0.05;0.23;
1919;42.4905;1.6087;GWL15;4.91;12.37;-1.39;14.94;0;0;0;994.11;263.53;201.67;34.58;60.91;3;61;1.86;2.32;1.37;2.36;0;0;0;-0.7;36;-0.13;-0.19;-0.05;-0.08;-0.07;
1920;42.4911;1.7057;GWL15;4.09;11.41;-2.05;13.75;0;0;0;1028.78;273.73;207.37;35.79;62.78;3;67;1.85;2.24;1.39;2.26;0;0;0;-0.7;33;-0.13;-0.19;-0.06;-0.07;-0.06;
1921;42.4916;1.8028;GWL15;5.66;13.36;-1.03;15.93;0;0;0;820;203.09;201.45;28.2;50.48;3;109;1.83;2.47;1.05;2.53;0;0;0;-0.6;66;-0.15;-0.2;-0.1;-0.08;-0.21;
1922;42.4921;1.8998;GWL15;7.98;15.95;1.02;19.18;0;0.4;0.7;739.5;205.91;134.67;26.82;55.9;4.1;141;1.94;2.66;1.15;2.76;0;0.4;0.7;0.5;31;-0.04;-0.09;-0.08;-0.02;0.01;
1923;42.4924;1.9969;GWL15;9.04;17.16;1.84;21.02;0;2;2.8;711.21;196.33;132.72;25.24;54.87;3.8;165;1.96;2.67;1.14;2.8;0;1.8;2.6;0.2;31;-0.03;-0.09;-0.05;-0.02;0.02;
1924;42.4927;2.0939;GWL15;8.28;16.24;1.3;19.66;0;0.6;0.9;743.69;215.54;109.66;26.46;47.64;3.8;150;1.89;2.55;1.16;2.64;0;0.6;0.8;0.3;20;-0.01;-0.01;-0.25;0.01;0.07;
1925;42.4929;2.191;GWL15;7.9;15.8;1.05;18.62;0;0;0.8;1013.54;235.04;218.18;41.82;75.51;4.8;70;1.67;2.38;0.91;2.41;0;0;0.7;1.1;7;0.09;0.09;0;0.13;0.03;
1926;42.4929;2.2881;GWL15;7.83;15.73;1;18.52;0;0;0.8;1014.91;235.79;216.7;41.38;75.46;4.8;66;1.67;2.38;0.91;2.4;0;0;0.6;1.2;9;0.08;0.09;0;0.12;0.03;
1927;42.4929;2.3851;GWL15;8.24;16.11;1.36;19.06;0;0.3;1;1124.49;266.23;257.75;50.73;128.48;4.9;56;1.61;2.26;0.87;2.29;0;0.3;0.9;1.4;-10;0.15;0.11;0.22;0.26;0.17;
1928;42.4929;2.4822;GWL15;6.49;14.13;0.01;16.2;0;0;0.4;1754.63;428.32;368.23;75.69;154.46;4.8;13;1.53;2.11;0.88;2.05;0;0;0.4;1.1;4;0.11;0.09;0.14;0.19;0.06;
1929;42.4927;2.5792;GWL15;12.08;19.95;4.85;23.68;0.4;6.3;13;1197.66;267.89;195.93;52.25;107.3;4.2;63;1.54;1.98;0.77;2.06;0.4;4.8;9.5;0.5;16;0.01;-0.02;-0.19;0.06;0.04;
1930;42.4924;2.6763;GWL15;15.05;22.98;7.7;27.25;3;27.8;38.1;980.22;216.56;194.45;39.55;99.6;4.5;111;1.4;1.77;0.73;1.89;2.8;15.1;20.7;1;15;0;-0.05;-0.05;0.03;0.03;
1931;42.4921;2.7733;GWL15;15.75;23.71;8.35;28;3.7;34.8;48.6;775.77;120.53;183.87;38.94;97.1;4.6;181;1.39;1.75;0.73;1.88;3.2;17.5;23.6;0.9;15;0.01;-0.03;-0.07;0.02;0.02;
1932;42.4916;2.8704;GWL15;15.17;23.13;7.78;27.27;3.1;28.5;41.2;806.71;119.49;208.34;39.6;98.86;4.3;175;1.44;1.82;0.74;1.91;2.8;15.3;22;0.8;25;0.04;-0.09;0.05;-0.04;0.08;
1933;42.4911;2.9674;GWL15;14.27;21.95;7.22;24.67;0.4;7.8;44.5;940.47;96.09;269.67;50.76;97.83;4.7;131;1.46;1.85;0.77;1.8;0.3;5.6;24.1;1.2;16;0.05;-0.32;0.14;0.06;-0.15;
1934;42.4905;3.0645;GWL15;15.9;23.48;8.89;26.18;1;13.8;67.1;841.39;85.58;240.85;46.41;90.6;4.7;158;1.41;1.78;0.76;1.71;0.9;8.7;29.2;1.2;20;0.05;-0.32;0.15;0.09;-0.13;
1935;42.4898;3.1615;GWL15;17.34;24.57;10.6;26.95;0.3;15.2;89.5;728.45;74.14;205.54;41.28;79.14;4.4;185;1.32;1.56;0.81;1.47;0.3;9.5;26.5;0.7;-2;0.04;-0.17;0.09;0.09;0.05;
1991;42.3088;8.5836;GWL15;16.61;24.06;9.69;27.93;4.5;20.2;54.8;629.05;45.49;176.26;25.6;42.89;3;188;1.24;1.55;0.77;1.42;4.2;10.5;27.8;-0.6;32;-0.15;-0.2;-0.21;-0.11;-0.22;
1992;42.303;8.6801;GWL15;16.04;23.81;8.91;27.62;4.8;22.9;53.7;686.02;49.42;191.35;27.92;45.88;3;187;1.34;1.8;0.77;1.64;4.4;11.1;28;-0.5;31;-0.15;-0.21;-0.2;-0.11;-0.21;
1993;42.2972;8.7765;GWL15;12.34;20.7;5.11;24.25;0.5;11.4;22.1;945.3;74.67;264.38;35.9;76.94;3;117;1.49;2.18;0.96;2.1;0.5;9.2;16.4;-0.5;21;-0.1;-0.25;-0.2;-0.06;0.16;
1994;42.2913;8.8729;GWL15;9.62;17.74;2.66;20.15;0;0.7;8.1;1077.69;87.94;300.44;41.43;87.18;3;100;1.44;2.01;0.98;1.87;0;0.7;7.4;-0.6;26;-0.12;-0.25;-0.22;-0.07;0.14;
1995;42.2853;8.9693;GWL15;9.66;17.96;2.59;20.33;0;0.8;9.9;1055.65;96.54;346.89;41.76;80.72;3;113;1.55;2.33;0.95;2.22;0;0.8;9;-0.6;39;-0.15;-0.2;-0.11;-0.07;-0.07;
1996;42.2792;9.0656;GWL15;10.13;18.51;2.83;21.19;0;1;6.4;1231.5;111.95;412.25;45.08;97.76;4;91;1.53;2.37;0.76;2.3;0;1;5.7;0.4;11;0.01;-0.03;0.12;0.07;0.06;
1997;42.273;9.162;GWL15;13.32;22.04;5.68;25.84;0.6;19.5;32.3;882.34;94.88;265.52;40.65;85.09;4;130;1.57;2.48;0.76;2.57;0.5;14.7;23.4;0.3;21;0.01;-0.07;0.12;0.12;-0.01;
1998;42.2667;9.2583;GWL15;14.67;23.17;6.95;27.77;4.6;30.5;35.1;968.02;83.65;266.62;44.88;100.71;3.8;134;1.47;2.09;0.65;2.13;4.3;16.8;25.1;0.1;17;-0.02;-0.14;-0.06;0;-0.1;
1999;42.2604;9.3546;GWL15;13.99;22.56;6.23;26.74;3.3;21.9;32.8;1023.57;88.59;280.59;47.52;105.88;3.8;122;1.53;2.23;0.66;2.22;3.2;13.3;23.8;0.1;18;-0.02;-0.14;-0.07;0;-0.09;
2000;42.2539;9.4509;GWL15;15.23;23.28;7.83;27.33;3.4;23.5;46.1;1023.22;68.4;282.8;55;106.43;4.9;130;1.34;1.6;0.74;1.47;3.2;11.4;28.7;1.3;1;0.06;-0.21;0.05;0.17;0.04;
