#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h52 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
12658;47.8863;3.0318;GWL20;12.96;21.42;5.5;26.33;6.2;26.6;12.4;808.5;184.74;228.42;22.68;41.19;4.8;147;2.14;2.76;1.98;3.17;5.4;17.8;10;1.2;38;0.11;0.09;0.26;0.12;0.23;
12659;47.8856;3.1387;GWL20;13.09;21.58;5.64;26.77;7.2;29.6;11.6;842.07;192.37;235.91;22.01;41.07;5.2;151;2.21;2.83;2.09;3.3;6.4;19.3;9.5;1.5;39;0.11;0.09;0.24;0.17;0.29;
12660;47.8848;3.2457;GWL20;12.92;21.38;5.49;26.48;6.8;27.9;11.1;846.56;195.25;234.25;21.23;40.07;4.8;148;2.19;2.82;2.08;3.26;6;18.4;8.9;1.2;45;0.11;0.1;0.22;0.12;0.22;
12661;47.8839;3.3526;GWL20;13.34;21.97;5.72;27.45;8.5;34.5;11.9;777.11;183.67;208.09;20.04;39.36;4.6;133;2.19;2.77;2.08;3.28;7;21.3;9.6;1;45;0.1;0.09;0.22;0.08;0.21;
12662;47.883;3.4596;GWL20;13.4;22.05;5.77;27.55;8.3;35;13.4;775.37;181.78;208.74;20.17;42.37;4.6;145;2.2;2.8;2.08;3.3;6.8;21.6;11;0.9;47;0.1;0.09;0.22;0.1;0.29;
12663;47.8819;3.5665;GWL20;13.56;22.21;5.93;27.83;8.9;37.7;13.3;765.26;179.44;205.49;19.9;42.07;4.6;154;2.2;2.78;2.1;3.27;7.2;22.8;11;0.9;40;0.1;0.1;0.22;0.1;0.3;
12664;47.8807;3.6734;GWL20;13.36;22.04;5.73;27.47;8.6;34.8;13.9;773.59;185.97;212.47;19.84;40.42;4.4;152;2.21;2.85;2.1;3.32;7.3;21.8;11.7;0.7;49;0.09;0.11;0.23;0.04;0.32;
12665;47.8794;3.7804;GWL20;13.21;21.9;5.58;27.27;8.3;32.9;13.6;795.35;184.37;220.54;21.68;39.35;5.2;117;2.18;2.87;2.06;3.35;7;20.9;11.1;1.6;41;0.11;0.09;0.26;0.12;0.29;
12666;47.8781;3.8873;GWL20;13;21.72;5.36;26.93;7.8;30.8;14.1;808.39;187.51;223.97;21.98;39.73;5.2;115;2.2;2.93;2.05;3.38;6.6;19.8;11.4;1.6;42;0.11;0.09;0.26;0.12;0.29;
12667;47.8766;3.9942;GWL20;13.07;21.81;5.4;27.31;8.7;34.2;12.3;860.51;192.49;241.8;21.67;41.78;5.2;130;2.2;2.88;2.04;3.44;7.4;21.3;10.2;1.6;41;0.11;0.06;0.28;0.16;0.38;
12668;47.875;4.1011;GWL20;12.97;21.73;5.3;27.16;8.2;33;12.6;860.95;192.88;244.58;22.09;43.37;4.8;132;2.22;2.93;2.05;3.5;7;21;10.2;1.1;45;0.1;0.05;0.28;0.17;0.39;
12669;47.8734;4.208;GWL20;12.68;21.45;5;26.67;7.8;30.5;12.9;880.54;197.16;250.87;22.64;44.06;4.8;124;2.24;3.01;2.04;3.56;6.7;20.1;10.6;1.2;49;0.1;0.05;0.29;0.18;0.39;
12670;47.8716;4.3149;GWL20;12.78;21.53;5.12;27.01;7.4;32;10.8;923.22;198.52;272.55;22.99;44.87;4.6;122;2.23;2.9;2.1;3.44;6.5;20.8;8.8;1;44;0.09;0.01;0.3;0.09;0.17;
12671;47.8698;4.4218;GWL20;12.8;21.55;5.13;26.99;7.3;31.8;10.7;927.04;203.76;273.08;23.51;45.2;4.2;102;2.21;2.88;2.08;3.38;6.3;20.8;8.9;0.5;39;0.1;0.04;0.3;0.09;0.27;
12672;47.8678;4.5287;GWL20;12.83;21.58;5.17;27.03;7.4;32;10.7;924.41;203.3;272.34;23.47;45.03;4.2;99;2.21;2.87;2.08;3.38;6.4;20.7;8.9;0.5;35;0.1;0.04;0.3;0.1;0.27;
12673;47.8657;4.6356;GWL20;12.6;21.37;4.93;26.77;7;29.5;10.2;938.3;206.89;274.51;22.81;43.39;4.4;110;2.22;2.91;2.08;3.41;6;19.2;8.5;0.8;42;0.11;0.06;0.3;0.06;0.23;
12674;47.8636;4.7425;GWL20;12.23;20.96;4.6;26.19;6.5;26.7;9.6;946.39;212.58;275.23;23.36;36.81;4.3;113;2.19;2.89;2.06;3.38;5.5;18.2;7.8;0.7;47;0.09;0.06;0.27;0.07;-0.01;
12675;47.8613;4.8493;GWL20;12.11;20.83;4.51;25.84;5.8;24.5;10.9;946.57;212.4;275.93;23.39;36.96;4.2;114;2.2;2.93;2.06;3.39;5.2;17.1;8.8;0.5;48;0.08;0.04;0.26;0.05;0.07;
12676;47.859;4.9562;GWL20;11.78;20.49;4.03;25.06;4.5;18;9.3;1017.34;235.07;307.25;24.84;38.76;4.7;101;2.17;2.85;2.03;3.27;3.9;13.2;7.4;1.1;46;0.08;0.08;0.26;0.12;0.12;
12677;47.8566;5.063;GWL20;11.51;20.35;3.58;25.07;3.9;15.7;7.1;1010.34;231.13;309.2;24.91;39.34;4.8;103;2.16;2.74;2.08;3.13;3.5;11.4;6.1;1.1;46;0.09;0.09;0.27;0.12;0.1;
12678;47.854;5.1699;GWL20;11.41;20.25;3.5;24.66;3.7;13.8;9.2;1031.88;241.09;314.29;24.56;42.03;5.1;99;2.18;2.8;2.09;3.1;3.3;10.6;8;1.5;42;0.1;0.13;0.26;0.06;0.22;
12679;47.8514;5.2767;GWL20;11.46;20.3;3.58;24.71;3.5;13.9;9.2;1029.21;237.95;313.97;25.18;43.99;4.3;102;2.21;2.84;2.15;3.11;3.1;10.6;8.2;0.7;38;0.09;0.11;0.26;0.11;0.2;
12680;47.8486;5.3835;GWL20;11.66;20.68;3.52;25;3.5;13.5;12.6;994.13;226.58;301.54;24.35;41.73;4.8;115;2.19;2.8;2.17;3.05;3;10.1;10.9;1.1;38;0.09;0.11;0.26;0.12;0.17;
12681;47.8458;5.4903;GWL20;11.84;20.9;3.66;25.46;4;17.2;12;979.86;225.45;298.09;23.42;42.18;5;117;2.24;2.84;2.21;3.08;3.5;12.7;10.5;1.3;40;0.09;0.1;0.27;0.09;0.14;
12682;47.8429;5.5971;GWL20;12.08;21.22;3.81;25.98;4.9;21.5;13.1;1016.04;229.8;306;25.29;43.11;5;105;2.29;2.9;2.25;3.1;4.2;15.5;11.7;1.3;39;0.12;0.1;0.3;0.14;0.11;
12683;47.8398;5.7038;GWL20;12.06;21.2;3.79;25.96;4.9;21.4;13.1;1017.33;230.09;306.36;25.32;43.16;4.9;110;2.29;2.9;2.25;3.11;4.2;15.4;11.6;1.3;38;0.12;0.1;0.3;0.14;0.11;
12684;47.8367;5.8106;GWL20;12.02;21.01;3.92;26.09;4.8;21.6;9.4;1033.94;255.6;292.47;25.2;44.03;4.9;105;2.27;2.84;2.24;3.03;4.2;15.1;8.5;1.2;39;0.11;0.14;0.27;0.08;0.14;
12685;47.8335;5.9174;GWL20;12.18;21.16;4.09;26.31;4.8;22.7;9.8;1022.81;253.04;288.9;24.88;43.71;4.9;111;2.26;2.81;2.24;3.01;4.3;15.8;8.9;1.2;40;0.11;0.14;0.27;0.08;0.14;
12686;47.8301;6.0241;GWL20;12.05;21.03;3.94;26.12;4.8;21.6;9.6;1042.16;246.57;297.58;25.44;47.9;4.2;99;2.28;2.83;2.24;3.03;4.2;15.1;8.9;0.7;38;0.12;0.1;0.3;0.1;0.21;
12687;47.8267;6.1308;GWL20;12.44;21.55;4.15;26.84;5.5;28.9;11.6;1243.92;269.86;384.03;26.44;45.25;4;76;2.34;2.9;2.29;3.11;4.9;19.7;10.6;0.2;42;0.1;0.03;0.31;0.01;0.07;
12688;47.8232;6.2375;GWL20;12.52;21.62;4.24;26.9;5.6;29.2;12.1;1237.31;268.73;380.99;26.31;45.11;3.8;81;2.34;2.89;2.28;3.1;4.9;19.8;10.9;0.1;41;0.1;0.03;0.31;0.02;0.07;
12689;47.8196;6.3442;GWL20;12.21;21.36;3.85;26.73;6.2;28.4;10.6;1253.71;267.35;406.11;27.15;43.86;4.2;82;2.37;2.92;2.3;3.21;5.5;19.6;9.2;0.6;43;0.1;0.01;0.37;0.04;0.07;
12690;47.8159;6.4509;GWL20;11.96;21.15;3.67;26.23;5.6;25.6;12.1;1294.08;258.59;433.21;29.2;47.57;4.3;81;2.33;2.99;2.26;3.31;5.2;19;10.6;0.6;46;0.1;-0.05;0.41;0.08;0.03;
12691;47.8121;6.5576;GWL20;11.63;20.79;3.4;25.26;4.4;18.7;14.1;1332.75;267.95;443.4;30.07;48.69;4.4;76;2.32;3.07;2.18;3.31;4.1;14.8;12.2;0.8;44;0.09;-0.05;0.39;0.08;0.02;
12692;47.8081;6.6642;GWL20;11.24;20.47;2.93;24.71;3;15.6;13.4;1909.21;332.66;709.19;47.34;70.57;5.9;48;2.3;3.09;2.17;3.38;2.9;13;11.4;2.3;29;0.11;-0.07;0.36;0.15;0.07;
12693;47.8041;6.7708;GWL20;10.16;19.22;2.26;22.17;0.8;7.1;17.5;2021.87;354.16;722.4;48.4;74.4;4.2;40;2.35;3.42;2.1;3.47;0.8;6.5;14.7;0.6;27;0.06;-0.11;0.25;0.08;0.11;
12694;47.8;6.8775;GWL20;10.22;19.31;2.28;22.23;0.8;7.2;16.9;2229.46;360.66;853.48;58.9;87.95;4.8;39;2.34;3.4;2.09;3.47;0.8;6.6;14.2;1.2;27;0.07;-0.1;0.27;0.11;0.09;
12695;47.7958;6.9841;GWL20;10.85;20.04;2.7;23.7;2.3;11.4;15.3;1455.05;272.05;503.14;37.3;67.57;4.7;80;2.29;3.14;2.16;3.48;2.3;9.8;12.6;1;56;0.06;-0.07;0.21;0.07;0.25;
12696;47.7915;7.0906;GWL20;11.59;20.85;3.2;25.33;3.2;16.9;13.1;984.52;217.58;284.81;24.62;51.33;4.3;105;2.22;2.94;2.1;3.41;3.1;13.9;11.2;0.7;64;0.05;-0.08;0.24;0.03;0.3;
12697;47.7871;7.1972;GWL20;12.43;21.86;3.82;26.95;7.6;29.5;14.6;842.75;217.92;224.88;23.33;45.37;4.2;132;2.36;3.07;2.19;3.5;7.1;21.8;13.2;0.5;56;0.05;0.01;0.21;0.06;0.2;
12698;47.7826;7.3038;GWL20;12.76;22.12;4.26;27.17;7.6;31.5;15.1;863.79;229.62;224.8;23.89;54.69;4.4;122;2.33;2.99;2.25;3.43;7;22.9;13.3;0.7;43;0.09;0.06;0.24;0.06;0.24;
12699;47.778;7.4103;GWL20;12.88;22.29;4.32;26.99;7.2;29.5;22.6;755.14;216.55;180.07;20.3;49.81;4.4;158;2.35;3.03;2.28;3.4;6.6;21.8;18.7;0.7;62;0.08;0.05;0.23;0.13;0.23;
12700;47.7734;7.5168;GWL20;12.9;22.24;4.37;26.97;6.9;29.1;20.4;754.03;202.47;188.48;20.79;39.33;5.3;141;2.33;2.93;2.28;3.33;6.3;21.3;16.5;1.7;54;0.09;0.02;0.28;0.15;0.06;
12732;47.7691;-4.3418;GWL20;13.94;19.31;9.14;22.84;1.5;7.2;5.2;797.69;99.68;276.21;20.46;34.29;5.1;105;1.73;2.02;1.55;2.47;1.4;6.3;4.9;1.4;43;0.04;-0.14;0.11;0.12;-0.06;
12733;47.7752;-4.2354;GWL20;14.05;19.93;8.81;23.72;2.2;10.3;7.6;953.56;120.94;329.89;25.43;39.7;4.8;139;1.85;2.21;1.63;2.6;2;8.5;6.8;1;28;0.04;-0.14;0.12;0.1;-0.06;
12734;47.7811;-4.129;GWL20;14.06;19.94;8.82;23.73;2.2;10.3;7.6;953.12;120.88;329.75;25.42;39.68;4.8;139;1.85;2.21;1.63;2.6;2;8.5;6.8;1;28;0.04;-0.14;0.12;0.1;-0.06;
12737;47.7984;-3.8098;GWL20;13.89;19.81;8.67;23.62;2.2;10.7;7.7;977.88;127.23;339.53;27;42.57;5.1;151;1.79;2.22;1.58;2.65;2.2;9.1;6.8;1.4;25;0.06;-0.09;0.15;0.13;0.1;
12738;47.804;-3.7033;GWL20;13.8;19.7;8.6;23.51;2;10.3;7.1;982.24;127.85;341;27.12;42.72;5.1;144;1.78;2.21;1.58;2.64;1.9;8.8;6.2;1.4;30;0.06;-0.09;0.15;0.13;0.1;
12739;47.8095;-3.5968;GWL20;13.58;19.48;8.41;23.27;1.9;9.3;6.8;993.98;124.79;344.76;28.61;43.89;5.8;148;1.74;2.19;1.54;2.63;1.9;8;6.1;2.1;28;0.07;-0.11;0.15;0.2;0.17;
12740;47.8149;-3.4903;GWL20;13.69;20.29;7.92;25.01;4.4;18.5;7.5;1044.66;132.3;367.1;31.07;46.24;5.8;143;1.99;2.53;1.75;2.96;4;14.3;6.8;2.2;30;0.07;-0.11;0.16;0.21;0.12;
12741;47.8201;-3.3838;GWL20;13.68;20.3;7.93;24.95;4.2;17.1;7.9;1038.07;130.2;369.54;28.36;45.2;5;146;1.99;2.55;1.77;2.93;3.8;13.1;7.2;1.3;28;0.06;-0.13;0.16;0.1;0.04;
12742;47.8253;-3.2772;GWL20;13.62;20.22;7.91;24.85;4.5;17;7.2;1044.47;129.93;377.09;29.14;49.25;5.2;142;2.02;2.57;1.82;2.96;4.2;13.1;6.7;1.6;32;0.06;-0.13;0.17;0.12;0.13;
12743;47.8304;-3.1706;GWL20;13.5;20.07;7.81;24.67;4.4;16.6;6.6;1051.82;130.78;379.99;29.3;49.48;5.2;151;2.01;2.56;1.81;2.96;4.1;13;6.1;1.5;28;0.06;-0.13;0.18;0.12;0.13;
12744;47.8354;-3.064;GWL20;13.29;19.8;7.6;24.38;3.8;15.4;6.2;1066.54;135.99;383.2;29.43;48.68;5.3;145;1.93;2.47;1.72;2.88;3.5;12.2;5.8;1.6;28;0.06;-0.1;0.17;0.1;0.13;
12745;47.8403;-2.9574;GWL20;13.25;19.87;7.43;24.47;3.4;14.6;6.5;997.96;128.38;350.87;29.79;45.8;5.4;154;1.92;2.4;1.72;2.78;3.2;11.5;6;1.8;23;0.08;-0.08;0.17;0.14;0.11;
12746;47.8451;-2.8508;GWL20;13.12;19.71;7.32;24.27;3.2;13.9;6.2;1006.21;129.34;354.03;29.98;46.08;5.4;154;1.91;2.4;1.72;2.77;3.1;11;5.8;1.8;23;0.08;-0.08;0.18;0.13;0.11;
12747;47.8498;-2.7441;GWL20;13.23;19.88;7.4;24.43;3.5;14.2;6.8;981.12;129.35;344.73;29.71;43.05;5.1;159;1.93;2.45;1.72;2.78;3.3;11.2;6.4;1.5;22;0.06;-0.07;0.15;0.14;0;
12748;47.8544;-2.6375;GWL20;13.03;19.68;7.22;24.19;3.2;13.1;6.7;989.33;134.93;346.08;28.63;44.13;4.4;158;1.92;2.49;1.7;2.83;3.1;10.6;6.3;0.8;27;0.05;-0.05;0.14;0.09;0.02;
12749;47.8589;-2.5308;GWL20;13.08;19.71;7.26;24.2;3.3;13.2;6.9;1008.51;139.36;356.15;30.96;52.31;4.8;159;1.94;2.47;1.71;2.79;3.2;10.6;6.5;1.1;24;0.07;-0.01;0.17;0.14;0.24;
12750;47.8633;-2.4241;GWL20;13.54;20.36;7.67;25.13;4.2;17.5;8.1;847.67;117.98;297.85;24.69;46.89;4.2;174;2.01;2.57;1.81;2.91;4;13.3;7.6;0.6;25;0.05;-0.03;0.16;0.08;0.2;
12751;47.8676;-2.3173;GWL20;13.28;20.27;7.22;25.27;4.3;18.1;6.9;770.01;114.81;253.49;23.01;45.56;4.1;183;2.03;2.57;1.85;2.92;3.9;13.8;6.5;0.4;24;0.05;-0.06;0.17;0.07;0.23;
12752;47.8718;-2.2106;GWL20;13.25;20.24;7.18;25.21;4.4;17.7;7;777.28;119.39;254.14;23.81;42.41;4;180;2.02;2.56;1.83;2.89;4.1;13.5;6.6;0.3;23;0.06;-0.03;0.17;0.07;0.15;
12753;47.8759;-2.1038;GWL20;13.47;20.5;7.4;25.47;4.8;18.8;7.3;766.42;112.25;249.26;22.17;44.17;3.7;183;2.04;2.59;1.85;2.9;4.4;14;6.9;0.1;22;0.06;-0.08;0.17;0.04;0.26;
12754;47.8799;-1.9971;GWL20;13.74;21.08;7.3;26.09;5.2;22.9;11.1;757.59;114.07;242.15;20.42;40.98;3.7;184;2.07;2.64;1.85;2.96;4.8;16;10.3;0.1;26;0.05;-0.07;0.17;0.04;0.24;
12755;47.8838;-1.8903;GWL20;13.64;20.97;7.22;25.98;5.1;22;10.8;759.81;116.25;237.84;20.46;39.91;4.2;183;2.07;2.63;1.86;2.94;4.7;15.5;9.9;0.5;26;0.05;-0.06;0.14;0.03;0.23;
12756;47.8877;-1.7835;GWL20;13.63;20.93;7.22;25.98;5.4;21.8;9.9;772.41;117.4;241.68;21.48;39.92;3.9;180;2.06;2.59;1.86;2.94;5;15.1;9;0.2;25;0.06;-0.08;0.15;0.06;0.1;
12757;47.8914;-1.6766;GWL20;13.68;20.98;7.27;26.02;5.4;22.4;10.1;769.87;117.05;240.86;21.43;39.85;3.9;181;2.07;2.59;1.86;2.94;5;15.4;9.1;0.3;27;0.06;-0.08;0.15;0.07;0.1;
12758;47.895;-1.5698;GWL20;13.48;20.75;7.07;25.8;5.1;20.4;9.6;776.54;113.32;243.34;20.96;39.26;4.3;178;2.06;2.56;1.86;2.92;4.7;14.3;8.9;0.7;29;0.05;-0.12;0.16;0.03;0.11;
12759;47.8985;-1.4629;GWL20;13.52;20.79;7.11;25.82;5;21;9.4;777.52;117.59;247.72;21.91;37.51;4.4;179;2.06;2.55;1.86;2.89;4.6;14.7;8.6;0.7;27;0.06;-0.06;0.18;0.09;0.11;
12760;47.902;-1.3561;GWL20;13.51;20.99;6.89;26.09;5.8;22.9;9.7;759.61;127.18;238.33;20.45;35.97;4.6;182;2.1;2.58;1.88;2.92;5.2;15.8;8.8;1;28;0.07;-0.05;0.19;0.08;0.09;
12761;47.9053;-1.2492;GWL20;13.44;20.93;6.83;26.03;5.6;23;9.9;757.88;127.93;237.99;19.41;35.92;3.9;176;2.09;2.58;1.89;2.92;5;16;8.9;0.2;31;0.06;-0.07;0.18;0.01;0.04;
12762;47.9085;-1.1423;GWL20;13.49;21.01;6.87;26.07;5.4;23.9;10.2;744.95;120.52;233.48;19.97;35.25;3.7;180;2.08;2.55;1.91;2.91;4.8;16.5;9.3;0.1;25;0.06;-0.06;0.18;0.02;0.09;
12763;47.9117;-1.0354;GWL20;13.55;21.07;6.94;26.1;5.2;24.2;10.9;752.61;117.15;229.93;20.16;41.47;4.4;176;2.09;2.56;1.91;2.9;4.7;16.6;9.9;0.9;22;0.08;-0.07;0.17;0.02;0.39;
12764;47.9147;-0.9285;GWL20;13.52;21.04;6.91;26.06;5.1;24;10.6;746.9;120.53;228.3;20.48;37.84;4.2;177;2.08;2.56;1.91;2.88;4.5;16.6;9.5;0.7;24;0.07;-0.05;0.16;0.03;0.22;
12765;47.9176;-0.8215;GWL20;13.42;20.95;6.8;25.99;5.2;23.6;10.4;751.32;121.25;229.77;20.62;37.99;4.2;176;2.08;2.56;1.91;2.89;4.6;16.5;9.4;0.7;25;0.07;-0.05;0.16;0.03;0.21;
12766;47.9205;-0.7146;GWL20;13.57;21.26;6.8;26.06;5.1;23.8;13.4;746.26;132.14;221.31;21.9;36.39;4;177;2.1;2.58;1.94;2.84;4.5;16.6;12;0.4;26;0.08;-0.03;0.17;0.08;0.16;
12767;47.9232;-0.6076;GWL20;13.42;21.12;6.65;25.93;4.4;22.8;12.4;755.86;137.03;224.07;21.34;35.84;3.9;174;2.09;2.57;1.93;2.85;3.9;15.6;10.9;0.2;26;0.08;-0.01;0.17;0.03;0.09;
12768;47.9259;-0.5007;GWL20;13.55;21.24;6.78;26.04;4.6;23.4;12.9;749.29;135.88;222.05;21.17;35.63;3.9;176;2.09;2.57;1.93;2.83;4;16.2;11.2;0.3;24;0.07;-0.01;0.17;0.03;0.09;
12769;47.9284;-0.3937;GWL20;13.68;21.37;6.94;26.18;4.7;24.5;13;735.48;131.12;220.61;20.81;34.61;3.5;180;2.09;2.57;1.95;2.85;4.1;16.9;11;-0.2;26;0.06;-0.03;0.16;0.01;0.13;
12770;47.9309;-0.2867;GWL20;13.83;21.87;6.78;26.49;5.6;26.3;18.2;719.11;137.09;211.85;19.42;34.34;4.4;178;2.17;2.69;2.02;2.88;5;17.7;14.7;0.7;26;0.07;-0.01;0.15;0.07;0.16;
12771;47.9332;-0.1797;GWL20;13.84;21.92;6.75;26.52;5.8;26.4;18.9;721;138.56;208.96;18.87;36.12;3.8;175;2.18;2.75;1.99;2.92;5.1;17.7;15.5;0.1;24;0.08;-0.01;0.14;0.04;0.21;
12772;47.9355;-0.0727;GWL20;13.84;21.92;6.75;26.54;5.2;26.5;19;723;138.99;207.82;19.95;34.34;4.4;174;2.18;2.74;1.99;2.93;4.6;17.8;15.5;0.8;26;0.08;0.01;0.13;0.1;0.18;
12773;47.9376;0.0343;GWL20;13.88;21.94;6.81;26.58;4.9;27;18.5;708.11;138.06;203.05;19.33;32.76;4.6;178;2.17;2.71;2;2.93;4.3;18.3;15.1;1;28;0.06;0;0.11;0.06;0.14;
12774;47.9397;0.1413;GWL20;13.98;22.03;6.92;26.66;5.3;27.2;19.2;703.25;137.08;201.72;19.18;32.61;4.6;168;2.17;2.7;2.01;2.92;4.8;18.3;15.6;1;33;0.06;0;0.11;0.06;0.14;
12775;47.9417;0.2484;GWL20;13.89;21.93;6.83;26.6;5.5;26.6;18.1;703.33;137.14;199.7;18.7;32.68;4.1;173;2.16;2.68;2;2.92;4.9;17.9;14.4;0.4;31;0.05;0;0.1;0.01;0.04;
12776;47.9435;0.3554;GWL20;13.67;21.73;6.6;26.42;5.2;25.5;17;714.06;139.22;203.21;19;33;4.1;166;2.16;2.7;1.99;2.95;4.7;17;13.6;0.4;36;0.05;0;0.1;0.01;0.03;
12777;47.9453;0.4624;GWL20;13.47;21.59;6.31;26.45;6.2;26.8;15.1;721.27;151.64;201.7;19.96;34.28;4.3;164;2.16;2.7;1.99;2.99;5.4;18.1;12.3;0.8;38;0.06;0.05;0.1;0.09;0.12;
12778;47.9469;0.5695;GWL20;13.25;21.41;6.08;26.25;5.4;25.4;14.5;733.22;150.4;212.04;20.83;34.98;4.2;168;2.17;2.74;1.99;3.01;4.8;17.3;12;0.6;35;0.07;0.01;0.14;0.1;0.19;
12779;47.9485;0.6766;GWL20;13.2;21.36;6.02;26.2;5.3;24.9;14.2;735.91;150.93;212.91;20.89;35.06;4.2;173;2.17;2.74;1.99;3.01;4.6;16.9;11.9;0.6;37;0.07;0.01;0.14;0.1;0.19;
12780;47.95;0.7836;GWL20;13.32;21.48;6.16;26.3;5.8;26;15.1;734.43;152.66;211.12;19.89;35.54;4.1;169;2.16;2.74;2;2.98;5.1;17.7;12.5;0.4;37;0.08;0.04;0.14;0.05;0.23;
12781;47.9514;0.8907;GWL20;13.19;21.38;5.99;26.29;5.7;24.8;13.8;714.77;155.9;203.75;21.16;35.03;4.8;175;2.17;2.71;2.01;2.96;5;16.8;11.6;1.2;32;0.08;0.05;0.14;0.15;0.15;
12782;47.9526;0.9978;GWL20;12.97;21.18;5.75;26.08;5.7;23.1;13.1;726.67;158.32;207.61;21.49;35.4;4.8;162;2.18;2.74;2.01;2.99;5;15.7;11.1;1.1;41;0.08;0.05;0.15;0.15;0.15;
12783;47.9538;1.1049;GWL20;12.98;21.18;5.75;26.08;5.7;23.1;13.5;726.34;156.43;204.78;20.92;35.13;4.6;160;2.19;2.75;2.02;3;5;15.8;11.6;0.8;43;0.07;0;0.13;0.13;-0.02;
12784;47.9549;1.2119;GWL20;13.22;21.42;6.04;26.33;6;25.5;13.4;703.85;144.95;194.88;21.09;36.7;4.5;169;2.18;2.72;2.04;2.98;5.4;17.3;11.2;0.9;34;0.07;-0.01;0.13;0.14;0.19;
12785;47.9559;1.319;GWL20;13.29;21.53;6.05;26.55;6.2;27;12.9;648.94;132.05;180.03;18.3;29.31;4.2;173;2.19;2.74;2.04;3.03;5.5;18.3;10.6;0.7;40;0.06;-0.04;0.17;0.06;0.07;
12786;47.9568;1.4261;GWL20;13.29;21.53;6.04;26.54;6.2;27;13.2;647.42;134.61;179.3;18.2;31.52;4.2;175;2.19;2.75;2.04;3.04;5.3;18.4;10.9;0.6;39;0.05;-0.03;0.16;0.08;0.13;
12787;47.9575;1.5332;GWL20;13.3;21.55;6.06;26.57;6.2;27.1;13.1;646.59;134.42;179.05;18.17;31.5;4.2;177;2.19;2.74;2.04;3.04;5.3;18.5;10.8;0.6;38;0.05;-0.03;0.16;0.08;0.13;
12788;47.9582;1.6403;GWL20;13.26;21.62;5.79;26.72;6.3;28.6;13.2;632.3;140.69;167.56;18.23;28.48;4;179;2.2;2.78;2.07;3.1;5.6;19.3;11.2;0.3;45;0.04;-0.07;0.16;0.05;-0.01;
