#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h49 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1284;41.9028;9.3118;GWL30;17.16;25.33;9.57;29.31;5.2;50.2;81.8;1158.03;74.4;399.42;60.51;203.87;4.6;152;3.34;3.66;2.68;3.91;4.9;38.2;53.6;1;44;0.17;-0.06;0.41;0.26;0.67;
1285;41.8964;9.4075;GWL30;18.98;26.44;12;29.97;4.8;55.8;107.3;1019.37;59.89;347.63;62.16;194.07;4.8;195;2.88;2.78;2.63;2.78;4.6;42.6;52.5;1.1;28;0.21;-0.11;0.41;0.54;0.8;
1420;42.0168;8.649;GWL30;18.14;25.36;11.11;29.21;4.8;39.8;83.2;828.63;43.25;263.53;31.84;86.43;4.4;170;2.84;2.97;2.32;2.84;4.6;30.9;55.2;0.7;30;0.06;-0.42;0.18;0.09;0.14;
1421;42.011;8.745;GWL30;17.66;25.43;10.25;29.27;6;48.3;82.6;904.64;47.13;286.76;34.75;89.49;4.4;165;3.11;3.59;2.34;3.49;5.5;36;56.4;0.8;30;0.05;-0.42;0.17;0.09;0.13;
1422;42.0051;8.8409;GWL30;17.58;25.49;10.18;29.79;10;57.9;75.2;890.09;67.03;265.5;36.48;115.54;3.2;176;3.19;3.79;2.47;4.11;9.5;44.6;50.5;-0.4;38;0.03;-0.18;0.06;0.1;0.58;
1423;41.9991;8.9368;GWL30;16.19;24.81;8.34;28.56;9.4;45.1;71.5;1162.16;86.19;373.55;45.99;125.03;3.6;143;3.59;4.5;2.6;4.93;8.9;37;51.1;0;46;0.01;-0.22;0.05;0.1;0.52;
1424;41.993;9.0327;GWL30;15.2;24.32;6.98;27.16;5.7;29;71.2;1170.43;72.97;395.8;45.08;94.82;3.6;146;3.84;5.26;2.47;5.28;5.7;26.3;56.5;-0.1;50;-0.04;-0.32;0.05;0.09;0.27;
1425;41.9869;9.1286;GWL30;12.48;21.06;4.75;23.27;0.1;5.4;43.2;1539.38;103.84;578.88;64.13;132.04;4.2;120;3.65;4.61;2.61;4.54;0.1;5.4;39.3;0.5;48;-0.03;-0.3;0.14;0.18;0.31;
1426;41.9806;9.2245;GWL30;12.98;21.45;5.15;24.41;0.3;8.1;32;1220.17;95.62;467;50.28;110.26;5.4;141;3.54;4.45;2.39;4.45;0.3;8;29.8;1.8;59;0.05;-0.17;0.3;0.23;0.42;
1427;41.9743;9.3203;GWL30;17.33;25.44;9.8;29.52;5.3;53.1;83.1;1139.22;72.92;393.89;59.18;202.06;4.6;158;3.27;3.54;2.66;3.79;5;39.9;53.9;0.9;44;0.17;-0.06;0.4;0.25;0.68;
1428;41.9679;9.4161;GWL30;18.99;26.37;12.07;29.89;4.7;54.5;104.8;991.32;62.26;340.69;50.84;189.78;4.6;197;2.84;2.67;2.63;2.68;4.5;41;49.1;0.9;40;0.2;-0.05;0.43;0.27;0.74;
1562;42.0941;8.5607;GWL30;18.37;25.78;11.1;29.34;5.5;42.7;89.2;829.17;45.54;260.8;32.05;98.9;4.8;177;2.96;3.3;2.17;2.87;5.2;33.1;61.4;1.2;33;0.09;-0.36;0.18;0.14;0.42;
1563;42.0883;8.6568;GWL30;18.12;25.27;11.14;29.36;5.9;42.5;77.4;820.16;53.96;257.29;32.54;108.36;5.1;177;2.73;2.82;2.26;2.91;5.5;33.4;49.2;1.4;33;0.06;-0.25;0.1;0.17;0.33;
1564;42.0825;8.7528;GWL30;17.74;25.17;10.55;29.2;5.4;43.1;76.3;865.59;56.45;270.94;34.47;110.37;4.7;182;2.83;3.06;2.22;3.17;5.2;33.5;49.3;1.2;30;0.05;-0.25;0.1;0.17;0.32;
1565;42.0766;8.8489;GWL30;17.16;25.81;9.31;30.21;15.1;61.3;76.8;1085.32;75.67;349.63;45.5;128.9;3.5;151;3.47;4.46;2.48;4.98;14.1;47;52.3;0;43;0.01;-0.27;0.04;0.22;0.44;
1566;42.0706;8.9449;GWL30;17.09;25.62;9.32;29.95;14.8;58.3;75.9;1085.64;81.47;350.38;42.74;121.81;3.5;152;3.47;4.33;2.55;4.81;13.6;44.3;51.6;-0.1;44;0.02;-0.21;0.05;0.1;0.55;
1567;42.0646;9.0409;GWL30;15.27;24.25;7.1;27.38;5.3;30.2;70.4;1342.65;86.31;485.12;53.27;110.28;4.4;132;3.73;5;2.45;5.08;5.3;27.2;56.2;0.7;43;-0.02;-0.32;0.1;0.14;0.29;
1568;42.0584;9.1369;GWL30;10.55;18.72;3.16;20.74;0;1;14.9;1323.63;107.76;491.85;54.5;107.6;5;129;3.5;4.25;2.58;4.12;0;1;14.6;1.4;57;0;-0.15;0.2;0.2;0.3;
1569;42.0522;9.2329;GWL30;13.32;21.9;5.44;24.97;0.9;10.6;36.1;1191;93.05;449.93;48.22;99.14;4.9;142;3.57;4.59;2.39;4.56;0.9;10.4;33.4;1.3;62;0.04;-0.16;0.27;0.17;0.33;
1570;42.0458;9.3288;GWL30;18;25.88;10.65;29.98;5.2;60.8;89.5;1072.89;71.68;374.27;56.23;176.58;5.2;169;3.18;3.31;2.7;3.44;4.9;44.8;53.7;1.5;42;0.18;0.01;0.43;0.28;0.6;
1571;42.0394;9.4248;GWL30;19.16;26.71;12.24;29.81;3.2;53.1;112.2;1012.8;71.34;328.29;54.49;180.11;4.8;183;3.07;3.05;2.87;2.61;3;39.8;57.8;1.3;38;0.2;0.03;0.33;0.4;0.56;
1572;42.0329;9.5207;GWL30;19.28;26.78;12.4;29.84;3.3;53.5;113.8;1003.54;70.62;325.26;53.92;179.44;4.8;186;3.05;3.01;2.89;2.58;3.1;40;57.1;1.2;38;0.2;0.03;0.34;0.4;0.56;
1637;42.3488;1.9977;GWL30;9.93;17.97;2.99;21.13;0.2;3.7;6.9;774.39;229.69;143.06;28.09;57.73;3.9;177;4.08;4.93;3.4;5.01;0.2;3.7;6.9;0.3;92;-0.01;0.03;-0.04;0.02;0.07;
1638;42.349;2.0945;GWL30;9.22;17.28;2.16;20.12;0.1;2.1;5.3;842.12;256.22;165.98;30.55;60.55;4.3;165;4.01;4.94;3.13;4.95;0.1;2.1;5.3;0.6;75;0.03;0.11;0.08;0.09;-0.01;
1641;42.3493;2.385;GWL30;12.62;20.73;5.12;24.13;1.5;10.6;25;1381.79;275.54;358.25;66.52;126.89;4.8;76;3.72;4.55;2.64;4.72;1.5;10.3;23.4;1.2;46;0.05;-0.1;0.26;0.22;0.16;
1642;42.3492;2.4818;GWL30;13.82;21.94;6.19;25.75;3.2;16.2;34.3;1280.88;258.08;330.54;61.21;116.52;4.8;89;3.66;4.44;2.6;4.68;3.2;15.1;31.2;1.2;52;0.04;-0.09;0.23;0.19;0.11;
1643;42.349;2.5786;GWL30;14.5;22.57;7;26.47;3.3;20.5;39.9;1212.17;228.64;303.99;55.68;113.51;4.6;114;3.63;4.33;2.74;4.52;3.3;18.2;35.8;0.9;73;0.02;-0.17;0.2;0.13;0.06;
1644;42.3488;2.6754;GWL30;15.71;23.79;8.22;27.77;4.2;31.5;59.8;1113.32;193.45;277.75;52.81;110.77;4.4;147;3.57;4.2;2.81;4.29;4.1;26.2;52;0.9;85;0;-0.24;0.22;0.14;-0.05;
1705;42.1656;8.5683;GWL30;18.28;25.72;10.97;29.27;5.1;41.4;89.3;838.92;46.1;263.74;32.51;99.34;4.8;183;2.96;3.32;2.16;2.89;4.8;32.2;61.7;1.2;28;0.09;-0.36;0.18;0.14;0.42;
1706;42.1599;8.6645;GWL30;17.3;25.2;9.79;29.31;7.5;50.7;74.8;936.91;60.22;292.92;37.01;113.55;4.8;169;3.12;3.68;2.3;3.9;7;38.3;50.6;1.3;34;0.05;-0.26;0.1;0.15;0.31;
1707;42.1541;8.7607;GWL30;17.31;25.62;9.57;29.98;11.5;58.2;77.6;1079.68;72.4;362.01;41.12;117.73;4.8;153;3.24;3.91;2.33;4.22;10.4;41.8;51.1;1;35;0.04;-0.26;0.09;0.18;0.29;
1708;42.1482;8.8569;GWL30;16.79;25.55;8.87;29.74;14.6;56.7;75.4;1128.47;78.29;364.31;46.92;130.89;3.7;142;3.59;4.65;2.53;5.2;13.6;45.2;52.5;0;42;0.01;-0.28;0.05;0.21;0.43;
1709;42.1422;8.953;GWL30;15.69;24.35;7.83;28.12;7.1;39.9;65.4;1366.04;94.53;460.24;58.47;146.24;4.3;125;3.52;4.43;2.56;4.87;7.1;34;48.6;0.6;42;0.01;-0.31;0.06;0.26;0.42;
1710;42.1361;9.0491;GWL30;12.59;21.1;4.88;23.82;0.1;6.6;33.8;1196.4;82.9;434.2;51.15;100.19;4.8;133;3.58;4.55;2.54;4.45;0.1;6.5;31.9;1.2;49;0.01;-0.29;0.17;0.23;0.34;
1711;42.1299;9.1452;GWL30;12.59;21.09;4.86;23.84;0.2;6.5;30;1265.91;97.9;473.63;50.08;107.38;5.2;134;3.52;4.47;2.45;4.41;0.2;6.5;28.4;1.6;55;0.07;-0.16;0.3;0.19;0.45;
1712;42.1237;9.2413;GWL30;14.88;23.6;6.9;27.49;4.2;31.4;50;1100.51;86.03;399.42;43.78;97.35;4.7;145;3.61;4.72;2.44;4.72;4.2;27.9;44.1;1.1;56;0.06;-0.15;0.25;0.17;0.48;
1713;42.1173;9.3374;GWL30;17.7;25.72;10.24;29.89;5.3;59.5;86.2;1104.94;73.88;387.07;57.68;179.17;5.2;166;3.28;3.5;2.73;3.67;5;44.1;54.5;1.6;44;0.18;0.01;0.43;0.27;0.59;
1714;42.1109;9.4334;GWL30;19.01;26.61;12.04;29.78;3.2;52.6;110.2;1024.23;72.26;332.55;55.47;180.88;4.8;181;3.09;3.1;2.86;2.67;3.1;39.1;58;1.2;40;0.19;0.03;0.33;0.41;0.55;
1715;42.1044;9.5295;GWL30;19.27;26.77;12.38;29.84;3.2;53.3;113.3;1004.66;70.7;325.61;53.95;179.53;4.8;190;3.05;3.02;2.89;2.58;3.1;39.8;56.9;1.3;37;0.2;0.03;0.34;0.39;0.56;
1779;42.4202;1.9004;GWL30;13.6;22.35;5.47;27.35;5.4;38.4;29.8;709.73;214.38;142.28;26.07;45.38;4.2;255;4.07;5.11;2.93;5.27;5.4;33.8;28.6;0.6;73;0.07;0.11;0.12;0.13;0.04;
1780;42.4206;1.9973;GWL30;12.15;20.52;4.6;24.92;1.6;15;17.7;704.62;209.25;132.69;25.35;54.34;3.8;233;4.09;4.97;3.26;5.14;1.6;14.4;17.2;0.1;89;-0.01;0.02;-0.03;0.02;0.07;
1781;42.4208;2.0942;GWL30;7.94;15.78;1.16;18.11;0;0.6;2.7;870.19;270.14;165.81;31.9;61.88;4.3;139;3.94;4.75;3.15;4.66;0;0.6;2.7;0.6;72;0.01;0.1;0.03;0.07;0;
1782;42.421;2.1912;GWL30;6.39;14.07;-0.21;15.69;0;0.1;0.9;1084.81;266.5;253.67;47.84;91.28;4;79;3.82;4.63;2.97;4.39;0;0.1;0.9;0.3;38;-0.05;0.05;-0.02;0.02;0.01;
1783;42.4211;2.2881;GWL30;7.75;15.68;0.87;17.58;0;0.3;3;1070.67;253.36;247.45;47.16;89.13;4.4;86;3.92;4.86;2.96;4.68;0;0.3;3;0.8;39;-0.01;0.06;0.01;0.05;0.02;
1784;42.4211;2.3851;GWL30;10.13;18.02;3.12;20.65;0.2;3.9;10.3;1652.52;327.26;438.09;76.13;135.82;5.3;51;3.67;4.46;2.76;4.66;0.2;3.9;10.2;1.8;32;0.13;-0.04;0.41;0.28;0.2;
1785;42.421;2.482;GWL30;13.33;21.28;5.85;25.13;2.8;12.6;25.8;1350.75;249.97;351.47;58.16;123.41;4.4;91;3.52;4.15;2.58;4.49;2.8;11.7;23.4;0.8;56;0.08;-0.14;0.32;0.11;0.17;
1786;42.4209;2.5789;GWL30;15.38;23.35;7.8;27.65;5.2;29.8;46.6;1156.74;218.97;282.63;49.95;107.13;4.2;114;3.38;3.91;2.51;4.34;5.2;25.1;39;0.7;59;0.06;-0.14;0.24;0.11;0.15;
1787;42.4206;2.6759;GWL30;14.92;22.99;7.46;26.81;3.2;22.5;50;1178.89;204.62;295.32;56.08;115.99;4.4;136;3.65;4.33;2.86;4.37;3.2;19.5;45.2;0.7;83;0;-0.24;0.22;0.14;-0.05;
1788;42.4202;2.7728;GWL30;15.79;23.99;8.34;27.82;3.8;33.2;61.5;1054.64;191.17;272.24;45.37;107.78;4.1;169;3.53;4.26;2.82;4.18;3.7;27.7;53.6;0.5;100;-0.05;-0.24;0.21;-0.01;-0.12;
1789;42.4198;2.8697;GWL30;17.48;25.67;9.91;29.89;8.7;59.8;82.8;786.35;88.17;247.44;42.42;100.03;4.1;229;3.43;4.11;2.72;4.18;8.2;44.1;61;0.4;47;-0.04;-0.31;0.22;0.05;-0.13;
1791;42.4186;3.0636;GWL30;17.83;25.92;10.54;28.16;4;31.9;105.6;862.86;64.97;278.93;48.65;119.56;4.2;224;3.32;4.29;2.5;3.75;3.8;26.8;66.2;0.7;44;-0.01;-0.42;0.23;0.08;-0.1;
1792;42.4179;3.1605;GWL30;18.7;26.29;11.67;28.49;3.5;31.7;119.7;819.1;57.64;273.2;47.04;112.69;4.7;223;3.05;3.67;2.38;3.36;3.4;26.9;61.8;1;32;0.05;-0.4;0.38;0.11;-0.02;
1848;42.2372;8.576;GWL30;18.13;25.68;10.73;29.18;5.1;41.4;89.3;858.35;47.16;269.73;33.15;100.21;5.1;175;3;3.43;2.14;2.98;4.8;32;62.1;1.4;29;0.09;-0.36;0.18;0.13;0.41;
1849;42.2315;8.6723;GWL30;16.78;25.03;9.13;29;10.2;47.5;70.7;977.14;61.45;285.8;43.52;124.63;3.8;148;3.39;4.23;2.42;4.63;9.6;38;50.6;0.2;41;0.01;-0.31;0.01;0.18;0.38;
1850;42.2256;8.7686;GWL30;16.28;24.93;8.38;28.68;9.4;45.3;72.5;1173.13;76.68;371.47;49.87;130.69;3.9;136;3.57;4.51;2.53;4.88;8.9;36.6;51.2;0.3;44;0.01;-0.31;0.02;0.2;0.35;
1851;42.2197;8.8649;GWL30;14.97;23.84;6.98;26.88;5.2;27.5;65.2;1198.45;73.16;394.74;47.13;113.69;3.4;134;3.72;4.86;2.57;5.18;5.2;24.8;50.5;-0.2;48;-0.03;-0.36;0.03;0.12;0.39;
1852;42.2137;8.9611;GWL30;11.68;20.14;4.08;22.48;0;3.5;24.4;1258.04;100.39;458.07;53.59;96.77;5.6;130;3.63;4.62;2.61;4.45;0;3.5;23.8;1.9;49;0.01;-0.19;0.17;0.22;0.27;
1853;42.2076;9.0574;GWL30;10.07;18.31;2.73;20.15;0;0.5;14.7;1307.58;107.28;451.36;55.51;102.39;4.9;121;3.64;4.53;2.74;4.29;0;0.5;14.6;1.3;46;-0.03;-0.19;0.08;0.2;0.33;
1854;42.2015;9.1536;GWL30;14.12;22.78;6.21;26.19;2.2;19.3;44.6;1156.81;90.13;424.69;45.7;101.02;4.9;144;3.6;4.69;2.44;4.64;2.2;18;40.4;1.3;55;0.06;-0.15;0.26;0.16;0.47;
1855;42.1952;9.2498;GWL30;16.47;24.77;8.82;29.75;8.3;58.5;60.1;966.19;82.12;343.78;44.71;142.59;5.2;171;3.62;4.05;3.04;4.48;7.7;45;49;1.7;57;0.17;-0.15;0.48;0.35;0.56;
1856;42.1889;9.346;GWL30;17.56;25.74;10.02;29.84;5.8;59.5;87.3;1073.71;68;388.41;56.64;156.77;5.1;166;3.32;3.68;2.69;3.87;5.3;45.2;56.5;1.4;47;0.15;-0.1;0.41;0.3;0.45;
1857;42.1824;9.4421;GWL30;18.55;26.02;11.7;29.33;3;44.9;102.3;1110.84;84.47;373.43;59.81;206.12;5.2;177;2.98;3.01;2.73;2.84;2.9;35.9;56.6;1.8;36;0.22;0.01;0.47;0.47;0.73;
1858;42.1759;9.5383;GWL30;19.13;26.46;12.42;29.36;3.4;44.5;112.9;1076.44;81.42;361.49;57.83;203.62;5.1;180;2.91;2.91;2.67;2.69;3.3;35.5;53.7;1.5;36;0.23;0.01;0.49;0.47;0.75;
1918;42.4897;1.5116;GWL30;10.88;19.01;3.64;23.53;0.6;8.9;8.9;965.88;268.85;187.25;32.21;53.72;4.2;152;4.04;4.87;3.26;5.07;0.6;8.8;8.9;0.6;73;0;0.01;0.05;-0.02;-0.06;
1919;42.4905;1.6087;GWL30;6.94;14.61;0.48;17.08;0;0.3;0.3;1120.64;345.55;216.26;41.15;62.43;4.6;74;3.94;4.65;3.37;4.6;0;0.3;0.3;1;44;-0.02;0.08;0.03;0.1;-0.11;
1920;42.4911;1.7057;GWL30;5.99;13.5;-0.51;15.75;0;0.1;0.1;1152.95;363.4;222.81;38.16;63.27;4;70;3.79;4.42;3.08;4.38;0;0.1;0.1;0.3;36;-0.02;0.12;0.04;0.05;-0.1;
1921;42.4916;1.8028;GWL30;7.75;15.59;0.85;18.04;0;0.4;1.2;928.02;268.45;223.66;30.67;48.26;3.5;122;3.97;4.79;3.09;4.77;0;0.4;1.2;-0.2;73;-0.03;0.1;0.02;0.06;-0.16;
1922;42.4921;1.8998;GWL30;10.04;18.31;2.74;21.48;0.3;4.1;8.9;822.08;248.92;169.04;29.44;49.53;4.3;178;4.04;5.1;3.05;5.11;0.3;4.1;8.9;0.7;76;0.06;0.12;0.15;0.08;0.03;
1923;42.4924;1.9969;GWL30;11;19.51;3.36;23.29;0.8;9.1;15.1;806.19;235.58;164.48;29.19;51.49;5.2;201;3.95;5.11;2.82;5.13;0.8;9;14.9;1.5;86;0.09;0.11;0.18;0.13;0.09;
1924;42.4927;2.0939;GWL30;10.28;18.66;2.85;22.03;0.3;5.1;9.9;838.1;242.76;178.11;31.42;53.83;5.4;180;3.93;5.06;2.86;5.07;0.3;5.1;9.8;1.9;77;0.1;0.11;0.24;0.18;0.12;
1925;42.4929;2.191;GWL30;10.03;18.09;3.05;20.98;0.2;3.5;9.5;1052.58;223.92;269.82;45.86;82.48;5.2;109;3.83;4.75;3.02;4.9;0.2;3.5;9.5;1.5;50;0.11;0.07;0.23;0.19;0.18;
1926;42.4929;2.2881;GWL30;9.96;18.01;3;20.88;0.2;3.3;9.2;1055;224.73;268.32;45.84;82.35;5.2;104;3.82;4.75;3.03;4.9;0.2;3.3;9.2;1.6;50;0.11;0.07;0.22;0.18;0.16;
1927;42.4929;2.3851;GWL30;10.25;18.1;3.26;21.31;0.3;5.3;8.1;1047.74;200.1;298.31;46.08;90;5.8;133;3.66;4.33;2.91;4.64;0.3;5.3;7.9;2.2;68;0.12;-0.03;0.45;0.24;0.19;
1928;42.4929;2.4822;GWL30;8.47;16.02;1.8;18.26;0.1;1;4.2;1614.02;316.29;385.04;72.31;144.57;4.3;50;3.55;4.09;2.82;4.25;0.1;1;4.2;0.8;34;0.02;-0.14;0.19;0.15;0.16;
1929;42.4927;2.5792;GWL30;14.02;21.96;6.51;26;3.8;17.4;31.4;1288.39;239.67;327.07;55.67;119.87;4.3;97;3.48;4.07;2.56;4.46;3.8;15.9;27.8;0.7;56;0.07;-0.14;0.3;0.1;0.17;
1930;42.4924;2.6763;GWL30;16.94;24.86;9.43;29.33;6.8;54.2;71.5;1020.12;176.29;258.2;44.84;97.43;4.6;180;3.32;3.74;2.62;4.08;6.4;41.9;54.3;0.9;97;0.03;-0.22;0.26;0.11;0.03;
1931;42.4921;2.7733;GWL30;17.71;25.82;10.2;30;7.6;60.2;85.5;786.1;89.66;240.21;38.95;87.09;4;218;3.38;3.95;2.74;3.99;7;43.1;60.6;0.2;53;0;-0.26;0.22;-0.01;-0.12;
1932;42.4916;2.8704;GWL30;17.11;25.24;9.59;29.3;6.2;52.3;79.2;819.85;94.32;247.14;40.82;89.78;3.9;207;3.41;4.04;2.71;4.07;5.6;39.5;60;0.3;48;0;-0.26;0.22;0;-0.12;
1933;42.4911;2.9674;GWL30;16.21;24.46;8.84;26.77;2.5;17.3;82.8;949.87;74.26;306.88;50.07;122.16;3.8;178;3.45;4.51;2.54;4.07;2.4;15.2;63;0.2;55;0;-0.37;0.22;0.01;-0.02;
1934;42.4905;3.0645;GWL30;17.73;25.75;10.43;28.23;3.9;30.2;102.4;887.28;63.51;290.27;50.63;117.16;4.6;202;3.29;4.18;2.45;3.87;3.7;25.5;65;0.9;45;0.04;-0.4;0.32;0.08;-0.03;
1935;42.4898;3.1615;GWL30;19.01;26.53;12.04;28.75;3.5;35.5;124.7;798.3;56.1;265.83;45.88;110.67;4.7;221;3.04;3.64;2.41;3.36;3.4;30;61.8;1;34;0.05;-0.4;0.39;0.11;-0.03;
1991;42.3088;8.5836;GWL30;18.3;25.73;11;29.28;5.2;41.5;89.2;837.09;46;263.23;32.48;99.26;4.8;175;2.96;3.31;2.16;2.88;4.8;32.2;61.7;1.2;29;0.09;-0.36;0.18;0.14;0.42;
1992;42.303;8.6801;GWL30;17.6;25.33;10.15;29.53;8.2;51.7;76.6;838.41;59.36;234.09;36.81;113.3;3.5;180;2.95;3.44;2.12;3.68;7.8;40.2;50.3;-0.1;38;0.01;-0.23;-0.05;0.21;0.49;
1993;42.2972;8.7765;GWL30;14.16;22.41;6.52;26.25;2.3;20.4;35.2;1109.4;88.23;342.93;46.53;129.72;3.5;129;3.37;4.02;2.5;4.26;2.3;18.4;29.9;-0.1;41;0.01;-0.24;-0.01;0.22;0.48;
1994;42.2913;8.8729;GWL30;11.53;19.68;4.26;22.33;0;3;18.9;1270.92;84.74;434.29;54.95;129.93;4.4;119;3.41;4.07;2.73;4.25;0;3;17.8;0.8;46;0;-0.35;0.1;0.25;0.42;
1995;42.2853;8.9693;GWL30;11.68;20.14;4.08;22.48;0;3.5;24.4;1257.87;100.39;458.02;53.59;96.76;5.6;128;3.63;4.62;2.61;4.45;0;3.5;23.8;1.9;46;0.01;-0.19;0.17;0.22;0.27;
1996;42.2792;9.0656;GWL30;12.19;20.73;4.49;23.28;0;5.2;28;1209.17;97.63;441.77;49.79;92.75;4.9;131;3.64;4.67;2.56;4.54;0;5.2;27;1.3;44;0;-0.19;0.16;0.19;0.28;
1997;42.273;9.162;GWL30;15.3;24.08;7.23;27.93;5.1;36.1;59;939.18;100.57;329.04;43.52;98.08;4.9;157;3.6;4.6;2.45;4.82;5.1;31.6;48.4;1.3;54;0.09;-0.01;0.32;0.2;0.27;
1998;42.2667;9.2583;GWL30;16.65;24.94;9.01;29.87;8.1;59.4;63;1157.49;89.41;438.82;61.16;154;5;150;3.49;3.98;2.85;4.37;7.7;46.3;50.9;1.4;48;0.15;-0.12;0.48;0.38;0.36;
1999;42.2604;9.3546;GWL30;15.99;24.4;8.28;28.9;6.2;46.4;59.5;1253.44;94.58;470.84;66.95;173.72;4.8;139;3.58;4.18;2.85;4.54;5.9;38.3;48.7;1.2;50;0.15;-0.13;0.49;0.4;0.33;
2000;42.2539;9.4509;GWL30;17.17;25.11;9.91;29.5;4.4;55;73.2;1180.71;82.74;420.41;67.09;207.41;4.2;157;3.33;3.55;2.94;3.75;4.2;43.1;54;0.6;45;0.15;-0.13;0.5;0.42;0.48;
2001;42.2474;9.5471;GWL30;19.11;26.45;12.41;29.36;3.4;44.3;112.7;1077.35;81.48;361.92;57.96;203.68;5.1;185;2.91;2.91;2.67;2.69;3.3;35.5;54;1.5;36;0.23;0.01;0.49;0.48;0.75;
2061;42.5616;1.5106;GWL30;10.11;18.13;3.05;22.11;0.3;4.8;6.5;1000;277.08;196.94;34.34;55.86;4.2;135;4;4.8;3.27;5;0.3;4.8;6.5;0.5;71;0.01;0.02;0.06;0.01;-0.04;
2062;42.5623;1.6078;GWL30;8.6;16.5;1.77;19.57;0;1.2;1.6;1073.16;321.4;213.08;37.74;59.27;4.6;96;4.04;4.85;3.33;4.89;0;1.2;1.6;0.9;48;0.01;0.08;0.1;0.08;-0.13;
2063;42.5629;1.7049;GWL30;6.97;14.76;0.38;17.31;0;0.3;0.1;1143.38;342.36;227.27;40.85;62.35;4.3;66;3.78;4.58;3.11;4.57;0;0.3;0.1;0.6;29;0.02;0.09;0.09;0.14;0.05;
2064;42.5634;1.8021;GWL30;8.21;16.23;1.35;18.86;0;0.7;1.2;930.02;257.08;226.82;31.29;50.44;4.2;110;3.94;4.89;3.15;4.86;0;0.7;1.2;0.5;54;0;0.08;0.05;0.06;0;
2065;42.5639;1.8993;GWL30;6.62;14.27;0.12;16.4;0;0.1;0.3;990.81;259.03;253.81;34.13;54.55;4.3;99;3.75;4.48;3.1;4.41;0;0.1;0.3;0.7;50;0;0.01;0.1;0.1;0.01;
2066;42.5642;1.9965;GWL30;7.68;15.46;0.92;17.98;0;0.6;1.8;1008.62;247.4;260.15;32.64;58.57;4.2;89;3.72;4.47;2.98;4.47;0;0.6;1.8;0.5;49;0.07;0.01;0.2;0.07;0.16;
