#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h16 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RACMO22E_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
14945;49.0376;2.9379;GWL15;12.32;19.53;5.59;23.71;1.5;11.9;5.6;749.63;185.35;218.37;19.1;31.5;4.2;2;92;1.31;1.05;1.76;0.87;0.8;4.7;3.5;0.6;1;-5;0.09;0.06;0.22;0.01;0.1;
14946;49.037;3.0472;GWL15;12.29;19.5;5.56;23.68;1.5;11.8;5.6;751.31;185.7;219.03;19.13;31.54;4.2;2;83;1.31;1.05;1.77;0.87;0.8;4.6;3.6;0.6;1;-3;0.09;0.06;0.23;0.01;0.1;
14947;49.0363;3.1566;GWL15;11.86;19.1;5.08;23.24;1.5;10.4;5.1;768.41;189.7;222.54;19.1;33.42;3.7;2;90;1.33;1.09;1.77;0.9;0.9;4.1;3.3;0;1;-6;0.09;0.06;0.21;0;0.17;
14948;49.0355;3.2659;GWL15;11.5;18.68;4.78;22.81;1.3;8.3;3.2;786.71;190.21;235.82;21.33;36.14;4.1;2;97;1.32;1.09;1.75;0.91;0.8;3.2;2.3;0.5;1;-8;0.09;0.07;0.21;0.04;0.14;
14949;49.0346;3.3752;GWL15;11.81;19.06;5.1;23.13;1.4;8.4;4.5;764.44;180.29;230.24;19.87;35.9;4.1;2;100;1.32;1.08;1.79;0.89;0.8;3.3;3.1;0.4;1;-11;0.08;0.04;0.22;0.05;0.17;
14950;49.0336;3.4845;GWL15;11.66;18.91;4.94;22.94;1;7.7;4.2;770.33;184;232.59;20.14;36.7;4.1;2;95;1.32;1.08;1.79;0.89;0.6;2.9;3.1;0.5;1;-10;0.08;0.05;0.22;0.04;0.18;
14951;49.0325;3.5939;GWL15;11.62;18.87;4.89;22.89;1.1;7.8;4.2;773.41;186.81;233.2;20.34;36.45;3.8;2;99;1.32;1.08;1.78;0.89;0.7;3;3;0.2;1;-9;0.08;0.06;0.23;0.07;0.14;
14952;49.0313;3.7032;GWL15;11.34;18.74;4.52;22.8;1.5;7.7;4.2;807.67;184.95;251.76;21.09;35.6;3.7;2;88;1.35;1.12;1.79;0.92;0.9;2.8;2.9;0.1;1;-6;0.09;0.06;0.24;0.06;0.15;
14953;49.03;3.8125;GWL15;11.34;18.79;4.38;22.67;0.9;7.3;6.2;780.16;185.98;240.27;19.03;35.47;3.2;1;80;1.39;1.2;1.81;0.93;0.5;2.9;4.5;-0.5;1;-1;0.08;0.04;0.23;0;0.1;
14954;49.0286;3.9218;GWL15;11.82;19.33;4.85;23.37;1.1;8.8;6.8;761.07;179.81;234.53;18.82;33.1;3.7;1;81;1.39;1.19;1.83;0.94;0.5;2.9;5;0;1;-5;0.09;0.04;0.24;0.02;0.11;
14955;49.0271;4.0311;GWL15;12.15;19.68;5.19;23.85;1.4;10.8;6.8;744.63;175.59;230.15;18.42;32.61;3.8;1;97;1.39;1.17;1.85;0.93;0.7;3.7;4.8;0.1;0;-8;0.09;0.04;0.24;0.03;0.11;
14956;49.0255;4.1404;GWL15;12.12;19.83;5.07;24.26;1.7;12.5;5.9;739.18;174.25;219.52;19.17;29.91;4.2;2;105;1.39;1.15;1.84;0.92;0.8;4.3;4.1;0.6;1;-6;0.09;0.03;0.25;0.03;0;
14957;49.0238;4.2497;GWL15;12.07;19.78;5.01;24.18;1.8;11.9;6.1;738.83;174.73;221.15;19.32;31.98;3.8;2;101;1.38;1.14;1.83;0.91;0.9;3.8;4.3;0.2;1;-8;0.09;0.03;0.25;0.01;0.12;
14958;49.022;4.3589;GWL15;11.85;19.5;4.83;23.83;1.5;10.6;5.4;752.93;181.66;222.28;19.01;33.3;3.7;2;92;1.36;1.1;1.82;0.89;0.7;3.6;3.8;0.1;1;-6;0.09;0.06;0.24;-0.01;0.11;
14959;49.0201;4.4682;GWL15;11.69;19.3;4.68;23.56;1.5;9.9;5.1;763.22;184.82;225.47;19.89;34.52;4;2;86;1.36;1.09;1.8;0.88;0.7;3.5;3.5;0.4;0;-5;0.09;0.06;0.23;0.01;0.11;
14960;49.0181;4.5775;GWL15;11.46;18.94;4.52;22.98;0.9;8.2;5;784.95;194.16;234.36;19.72;32.94;3.9;1;70;1.35;1.11;1.79;0.88;0.6;3.4;3.6;0.3;0;-6;0.09;0.06;0.24;0.07;0.09;
14961;49.016;4.6867;GWL15;11.36;18.83;4.44;22.82;0.9;8;4.9;790.14;195.02;234.8;19.4;33.32;3.7;1;66;1.35;1.11;1.8;0.88;0.5;3.6;3.4;0;0;-7;0.09;0.06;0.23;0.02;0.13;
14962;49.0138;4.796;GWL15;11.38;18.86;4.45;22.87;0.9;8.1;4.8;787.28;195.72;231.6;19.57;33.69;4.1;1;47;1.34;1.1;1.78;0.87;0.6;3.7;3.3;0.4;0;-7;0.09;0.07;0.22;0.02;0.16;
14963;49.0115;4.9052;GWL15;11.61;19.11;4.65;23.29;1.2;9;4.8;912.23;215.51;281.9;22.21;35.74;4.2;1;64;1.35;1.1;1.77;0.88;0.7;3.6;3.6;0.5;1;-9;0.09;0.07;0.21;0.07;0.16;
14964;49.0091;5.0144;GWL15;11.52;19.02;4.57;23.17;1.2;9.1;4.7;913.5;215.26;285.47;23.81;36.69;4.6;1;82;1.35;1.12;1.78;0.9;0.7;4.1;3.5;0.9;1;-12;0.08;0.05;0.22;0.11;0.14;
14965;49.0066;5.1236;GWL15;11.5;19.12;4.39;23.5;1.5;9.6;4.6;1070.32;230.65;361.98;27.26;41.07;4.6;2;51;1.38;1.11;1.84;0.93;0.7;4;3.4;0.9;1;-11;0.08;0.04;0.23;0.1;0.11;
14966;49.004;5.2328;GWL15;11.05;18.62;3.99;22.82;1.2;7.8;4;1102.76;237.09;372.99;27.95;41.87;4.6;2;38;1.39;1.14;1.83;0.95;0.6;3.3;3;1;1;7;0.08;0.04;0.23;0.1;0.11;
14967;49.0013;5.342;GWL15;10.98;18.56;3.92;22.72;0.9;7.7;4.1;1115.49;243.26;375.71;28.09;41.75;4.7;1;35;1.4;1.16;1.82;0.94;0.4;3.4;3;1.1;1;1;0.09;0.06;0.23;0.12;0.07;
14968;48.9985;5.4512;GWL15;11.24;18.98;4.08;23.41;1.2;9.9;3.6;984.13;210.03;336.4;25.66;39.45;4.8;1;50;1.4;1.12;1.86;0.94;0.6;4.1;2.8;1.1;0;-11;0.09;0.06;0.22;0.14;0.09;
14969;48.9956;5.5604;GWL15;10.78;18.46;3.68;22.56;1;7.1;3.5;956.44;206.66;324.04;25.45;36.4;4.7;1;45;1.42;1.14;1.86;0.92;0.5;3.2;2.6;1.1;0;-4;0.09;0.07;0.23;0.1;0.01;
14970;48.9926;5.6695;GWL15;10.68;18.33;3.61;22.28;1;6;3;974.45;210.76;332.5;25.18;37.27;4.4;1;46;1.42;1.15;1.86;0.9;0.6;2.6;2.2;0.8;0;-6;0.1;0.08;0.25;0.07;0;
14971;48.9895;5.7787;GWL15;11.3;19.02;4.16;23.3;1.2;8.3;3.6;921.92;200.12;313.9;23.9;35.45;4.2;1;61;1.43;1.1;1.91;0.89;0.7;3.1;2.7;0.7;0;-2;0.09;0.05;0.23;0.06;-0.01;
14972;48.9863;5.8878;GWL15;11.16;19.02;3.8;23.02;0.9;8;6;875.86;201.89;282.22;21.48;32.78;4.5;1;60;1.41;1.13;1.85;0.89;0.5;3.2;4.2;0.8;1;-4;0.09;0.05;0.25;0.07;0.01;
14973;48.983;5.9969;GWL15;11.12;18.97;3.77;22.95;1.1;8.2;6.6;880.76;203.87;284.16;21.8;31.38;4.7;2;63;1.42;1.13;1.85;0.88;0.7;3.7;4.8;1;1;-2;0.09;0.06;0.25;0.07;-0.06;
14974;48.9796;6.106;GWL15;11.41;19.36;4;23.47;1.1;9.9;7.2;801.53;198.34;243.91;20.42;29.77;4.2;2;77;1.42;1.11;1.89;0.88;0.5;3.7;5.3;0.4;1;-2;0.09;0.05;0.25;0.08;-0.06;
14975;48.9761;6.2151;GWL15;11.52;19.45;4.08;23.62;1;10.3;6.7;793.84;196.38;243.33;19.47;29.53;3.9;2;81;1.41;1.08;1.87;0.87;0.4;3.5;4.8;0.2;1;-5;0.09;0.06;0.25;0.06;-0.03;
14976;48.9725;6.3242;GWL15;11.15;19.03;3.75;23.09;1;8.8;6.2;813.56;199.78;248.09;19.75;30.77;4.1;2;64;1.42;1.1;1.88;0.88;0.5;3.5;4.2;0.4;1;0;0.09;0.06;0.25;0.06;0.01;
14977;48.9688;6.4332;GWL15;11.37;19.28;3.96;23.42;1;9.4;6.4;802.49;197.19;245.1;19.47;30.45;4.1;2;85;1.42;1.08;1.88;0.88;0.5;3.3;4.5;0.4;1;-4;0.09;0.06;0.25;0.06;0.01;
14978;48.965;6.5423;GWL15;11.26;19.3;3.68;23.15;0.7;9.2;7.9;931.99;218.51;281.79;22.41;33.9;4.4;1;67;1.43;1.08;1.95;0.86;0.2;3.8;5.4;0.8;0;-3;0.1;0.06;0.25;0.08;0.04;
14979;48.9611;6.6513;GWL15;11.28;19.32;3.69;23.17;0.9;9.1;7.6;933.79;219.69;282.01;22.02;34.96;4.2;1;67;1.44;1.09;1.96;0.87;0.4;3.7;5.1;0.6;0;-4;0.11;0.06;0.25;0.05;0.06;
14980;48.9571;6.7603;GWL15;11.43;19.49;3.82;23.38;0.9;9.6;7.9;924.55;215.62;281.97;21.81;36.15;4.4;1;74;1.44;1.08;1.93;0.87;0.4;3.8;5.3;0.8;0;3;0.1;0.05;0.26;0.05;0.09;
14981;48.953;6.8693;GWL15;11.5;19.57;3.88;23.48;1;10.2;8.2;929.37;218.39;285.59;22.37;37.55;4.8;1;74;1.43;1.08;1.92;0.87;0.5;4.3;5.4;1.1;0;4;0.11;0.07;0.28;0.08;0.14;
14982;48.9489;6.9783;GWL15;11.61;19.79;3.75;23.61;0.6;9.9;9.4;936.47;213.62;296.6;22.58;39.41;4.7;1;68;1.44;1.07;1.95;0.85;0.3;4;6;1.1;1;4;0.12;0.07;0.29;0.1;0.15;
14983;48.9446;7.0872;GWL15;11.4;19.6;3.52;23.34;0.6;9.4;9.6;958.58;219.79;304.5;23.55;43.03;4.9;1;63;1.45;1.11;1.93;0.88;0.2;4.2;6.4;1.3;1;4;0.13;0.09;0.31;0.11;0.29;
14984;48.9402;7.1962;GWL15;11.34;19.52;3.49;23.26;0.6;9.1;9.4;970.64;224.32;306.1;24.4;43.27;5.4;1;61;1.46;1.1;1.97;0.89;0.3;4.3;6.2;1.8;0;3;0.15;0.11;0.32;0.15;0.36;
14985;48.9357;7.3051;GWL15;11.05;19.19;3.26;22.7;0.3;7.7;9.6;992.14;229.5;312.4;24.99;44.03;5.2;1;49;1.46;1.13;1.95;0.89;0;3.7;6.3;1.5;0;1;0.14;0.11;0.31;0.15;0.35;
14986;48.9311;7.414;GWL15;11.23;19.39;3.44;23.09;0.6;8.6;9.1;994.03;223.84;316.79;24.69;39.44;5.4;1;56;1.5;1.13;2.06;0.92;0.3;3.8;5.9;1.8;1;2;0.16;0.1;0.35;0.13;0.2;
14987;48.9264;7.5229;GWL15;11.37;19.48;3.63;23.23;0.9;8.9;9.1;983.39;219.53;314.07;24.02;37.99;5.2;1;54;1.54;1.12;2.17;0.92;0.6;4.1;6.1;1.5;1;-2;0.15;0.09;0.35;0.15;0.15;
14988;48.9216;7.6317;GWL15;11.68;19.79;3.94;23.65;1.1;9.9;9.4;960.99;215.01;306.26;23.69;37.37;5.1;1;66;1.53;1.1;2.16;0.91;0.7;4;6.3;1.5;1;-6;0.15;0.09;0.34;0.16;0.16;
14989;48.9167;7.7406;GWL15;12;20.13;4.18;24.05;1.4;11.1;10.6;746.3;199.51;194.63;19.1;30.81;4.8;1;105;1.54;1.07;2.17;0.91;1;4.6;6.9;1.2;0;-3;0.12;0.09;0.29;0.1;0.09;
14990;48.9117;7.8494;GWL15;12.22;20.35;4.41;24.34;1.6;12.3;11.1;734.87;196.66;191.32;18.81;30.51;4.8;1;106;1.54;1.06;2.17;0.9;1.2;4.7;7.2;1.2;0;-3;0.12;0.09;0.29;0.1;0.09;
14991;48.9066;7.9582;GWL15;12.02;20.14;4.29;23.88;1.2;9.6;10.6;898.78;228.44;254.75;21.78;35.9;4.5;0;70;1.52;1.13;2.08;0.91;1;4.2;6.7;0.8;0;0;0.12;0.04;0.32;0.1;0.14;
14992;48.9015;8.067;GWL15;12.1;20.27;4.35;24;1.2;10.1;11.5;891.8;229.41;260.15;22.89;37.42;4.8;0;81;1.53;1.17;2.06;0.91;1;4.5;7.7;1.2;0;1;0.12;0.06;0.34;0.15;0.21;
14993;48.8962;8.1757;GWL15;12.26;20.43;4.49;24.24;1.5;10.9;11.9;882.58;227.13;257.14;22.58;37.18;4.7;0;97;1.53;1.17;2.07;0.91;1.2;4.8;7.7;1;0;3;0.12;0.06;0.34;0.15;0.21;
15047;49.0479;-1.5475;GWL15;12.44;17.56;7.77;20.07;0;1.5;0.9;951;175.41;309.77;22.78;33.62;4.7;0;96;1.15;0.9;1.64;0.76;0;1.2;0.7;1;0;-14;0.06;0.06;0.14;0.04;0.01;
15048;49.0514;-1.4383;GWL15;12.13;17.61;7.22;20.84;0.1;2.4;0.9;1024.13;198.16;333.15;25.25;36.31;4.3;0;100;1.25;1;1.77;0.85;0.1;1.3;0.8;0.7;0;-17;0.06;0.06;0.14;0.06;0;
15049;49.0548;-1.329;GWL15;11.98;17.47;7.03;20.7;0.1;2.2;1;1035.29;201.63;334.08;26.43;37.65;4.6;0;105;1.19;0.94;1.69;0.81;0;1.2;0.9;1;0;-21;0.07;0.07;0.14;0.1;0.02;
15050;49.0581;-1.2197;GWL15;11.96;17.45;7.01;20.68;0.1;2.3;1.1;1039.57;201.51;339.57;26.07;37.28;4.4;0;99;1.17;0.92;1.66;0.78;0.1;1.3;0.9;0.8;0;-21;0.07;0.07;0.15;0.06;0.04;
15051;49.0613;-1.1105;GWL15;12.14;17.62;7.21;20.85;0.1;2.5;1.2;1026.61;198.95;335.84;25.75;36.92;4.4;0;97;1.18;0.93;1.67;0.78;0.1;1.3;1.1;0.8;0;-21;0.07;0.07;0.15;0.06;0.04;
15052;49.0644;-1.0012;GWL15;11.99;17.47;7.03;20.71;0.1;2.3;1.1;1028.05;196.44;330.3;25.64;37.5;4.3;0;91;1.17;0.91;1.66;0.78;0.1;1.3;1;0.7;0;-13;0.06;0.04;0.13;0.07;0.01;
15053;49.0674;-0.8919;GWL15;11.76;17.24;6.79;20.5;0;2.3;1;1040.02;196.87;334.74;25.99;38.77;4.2;0;89;1.15;0.88;1.65;0.77;0;1.4;0.9;0.6;0;-8;0.06;0.02;0.14;0.07;0.02;
15054;49.0703;-0.7825;GWL15;11.65;17.41;6.44;21.02;0.1;3.7;1.2;935.13;182.38;298.87;22.72;33.78;4.2;0;94;1.22;0.93;1.76;0.82;-0.1;1.8;1;0.6;0;-10;0.06;0.01;0.14;0.08;-0.04;
15055;49.0731;-0.6732;GWL15;11.79;17.54;6.61;21.13;0.1;3.9;1.4;929.66;184.24;295.48;22.4;34.11;3.8;0;88;1.22;0.93;1.75;0.82;-0.1;2.1;1.2;0.1;0;-10;0.06;0.03;0.13;0.05;-0.01;
15056;49.0758;-0.5639;GWL15;11.85;17.61;6.68;21.18;0.1;4.1;1.2;930.97;181.65;295.74;21.26;33.15;3.8;0;86;1.21;0.93;1.74;0.81;-0.1;2.2;1;0.1;0;-14;0.07;0.03;0.14;0.01;-0.01;
15057;49.0784;-0.4545;GWL15;12.09;18.01;6.76;21.77;0.2;5.3;1.2;756.55;161.08;216.67;19.06;28.32;4.8;1;110;1.23;0.95;1.78;0.83;0;2.9;1;1.1;0;-19;0.08;0.03;0.15;0.07;-0.05;
15058;49.0809;-0.3452;GWL15;12.14;18.07;6.83;21.81;0.3;5.3;1.2;756.04;160.92;218.82;18.79;28.02;4.8;1;71;1.24;0.97;1.78;0.84;0.1;2.8;1;1.2;0;-17;0.08;0.04;0.17;0.08;-0.06;
15059;49.0833;-0.2358;GWL15;12.25;18.16;6.96;21.89;0.2;5.3;1.5;749.47;159.7;216.18;18.59;27.85;4.7;1;50;1.24;0.98;1.78;0.84;0;2.6;1.2;1.1;0;-11;0.08;0.04;0.16;0.08;-0.06;
15060;49.0856;-0.1264;GWL15;12.34;18.24;7.1;21.96;0.3;5.5;2.1;757.61;165.66;215.42;18.88;27.82;5.1;1;80;1.22;0.96;1.79;0.81;0.1;2.7;1.7;1.4;0;-32;0.11;0.11;0.17;0.12;0.03;
15061;49.0878;-0.017;GWL15;12.47;18.36;7.24;22.09;0.3;5.5;2.2;745.06;166.48;212.63;18.74;28.42;4.8;1;136;1.23;0.98;1.8;0.85;0.1;2.7;1.7;1.1;1;-33;0.1;0.12;0.17;0.08;0.05;
15062;49.0899;0.0924;GWL15;12.1;18.09;6.65;21.53;0.2;5.2;2.9;889.99;194.28;264.89;21.42;31.33;5;1;111;1.25;1.01;1.79;0.86;0;2.8;2.2;1.4;0;-25;0.1;0.1;0.17;0.06;0.05;
15063;49.0919;0.2018;GWL15;11.81;17.84;6.31;21.34;0.2;4.8;2.2;901.16;193.84;266.94;21.58;32.77;4.6;1;112;1.26;1.01;1.8;0.89;0;2.5;1.6;1;1;-20;0.1;0.09;0.16;0.04;0.08;
15064;49.0938;0.3112;GWL15;11.83;17.86;6.34;21.34;0.2;4.8;2.3;903.1;193.29;266.14;22.28;33.39;5;1;110;1.26;1.02;1.8;0.87;0;2.6;1.8;1.5;0;-23;0.1;0.09;0.16;0.09;0.07;
15065;49.0956;0.4207;GWL15;11.54;17.99;5.7;21.78;0.5;5.9;2;832.74;180.22;249.4;20.26;31.33;5.2;1;93;1.29;1.04;1.85;0.91;0.3;3.1;1.5;1.5;1;-25;0.1;0.09;0.17;0.08;0.05;
15066;49.0973;0.5301;GWL15;11.59;18.03;5.76;21.77;0.2;5.7;2.2;833.6;180.78;250.4;20.28;32.6;4.8;1;81;1.27;1.03;1.83;0.86;0.1;2.9;1.5;1.2;0;-26;0.11;0.09;0.18;0.12;0.08;
15067;49.0989;0.6395;GWL15;11.74;18.15;5.92;21.86;0.4;5.8;2.5;823.32;179.53;248.73;20.22;32.28;5.2;1;89;1.26;1.01;1.79;0.83;0.2;2.9;1.8;1.5;0;-26;0.11;0.1;0.19;0.12;0.12;
15068;49.1004;0.749;GWL15;11.83;18.22;6.03;21.91;0.5;5.9;2.5;819.25;180.77;247.13;19.19;29.55;5.2;1;72;1.26;1;1.79;0.82;0.3;3.1;1.8;1.5;0;-25;0.11;0.11;0.19;0.08;0.05;
15069;49.1018;0.8585;GWL15;11.82;18.59;5.64;22.63;0.8;8.8;3.2;702.32;158.57;202.94;16.93;27.87;5.2;2;48;1.31;1.03;1.82;0.84;0.4;4.3;2.2;1.5;1;-24;0.13;0.12;0.21;0.09;0.16;
15070;49.1031;0.9679;GWL15;11.87;18.64;5.71;22.67;0.8;8.8;3.2;699.23;157.99;201.75;16.89;27.8;5.2;2;48;1.31;1.03;1.83;0.84;0.4;4.3;2.1;1.5;1;-26;0.12;0.12;0.21;0.09;0.16;
15071;49.1043;1.0774;GWL15;11.98;18.74;5.83;22.75;0.9;8.9;3.9;689.09;159.89;198.92;16.39;27.73;4.6;2;81;1.3;1.02;1.81;0.82;0.6;4.1;2.6;0.9;1;-32;0.12;0.14;0.21;0.06;0.18;
15072;49.1054;1.1869;GWL15;12.12;18.87;6;22.85;0.8;8.9;4.3;678.48;157.5;198.15;16;26.86;4.4;2;111;1.3;1.02;1.82;0.81;0.4;4;3;0.8;1;-25;0.11;0.14;0.21;0.04;0.19;
15073;49.1064;1.2963;GWL15;11.85;18.56;5.69;22.48;0.6;7.3;3.8;764.42;185.7;224.35;18.67;31.21;4.2;2;79;1.29;1.03;1.8;0.81;0.4;3.5;2.5;0.5;1;-30;0.11;0.15;0.22;0.06;0.18;
15074;49.1073;1.4058;GWL15;11.89;18.6;5.73;22.52;0.6;7.2;3.7;756.64;185.38;223.39;18.56;30.99;4.3;2;85;1.29;1.03;1.8;0.81;0.4;3.4;2.4;0.7;1;-23;0.1;0.14;0.21;0.05;0.15;
15075;49.1081;1.5153;GWL15;11.85;18.58;5.7;22.51;0.7;7.2;3.7;755.26;178.95;224.25;17.89;29.63;3.7;2;82;1.29;1.04;1.79;0.84;0.5;3.5;2.5;0;1;-16;0.09;0.08;0.22;-0.03;0.05;
15076;49.1088;1.6248;GWL15;11.91;18.51;5.91;22.56;0.7;8.1;2.8;784.48;179.8;241;18.35;28.79;3.5;2;102;1.29;1.03;1.8;0.83;0.4;4.1;1.9;-0.2;1;-19;0.09;0.08;0.22;-0.01;0.05;
15077;49.1094;1.7343;GWL15;11.72;18.68;5.38;22.9;1;9.4;3.5;726.36;178.41;212.51;17.81;28.91;3.8;3;100;1.31;1.06;1.81;0.86;0.6;4.2;2.5;0.1;2;-19;0.09;0.1;0.22;0.02;0.09;
15078;49.1099;1.8438;GWL15;11.8;18.77;5.48;23.01;1;9.6;3.5;717.15;174.52;213.27;17.54;28.04;3.8;2;87;1.32;1.07;1.82;0.86;0.6;4.3;2.5;0.2;2;-16;0.08;0.07;0.22;-0.01;0.05;
15079;49.1103;1.9533;GWL15;12.02;18.99;5.72;23.29;1.4;10.4;3.5;706.72;172.01;209.63;17.22;27.73;3.8;3;114;1.32;1.06;1.83;0.86;0.9;4.6;2.5;0.2;1;-14;0.08;0.07;0.22;-0.01;0.05;
15080;49.1106;2.0628;GWL15;11.99;18.97;5.68;23.25;0.9;10.4;3.8;707.95;170.67;208.59;17.88;27.32;3.5;3;106;1.32;1.07;1.82;0.86;0.4;4.4;2.8;-0.2;2;-13;0.08;0.07;0.21;0.03;0.02;
15081;49.1108;2.1723;GWL15;12.16;19.15;5.86;23.48;1.2;11.2;4.1;699.98;168.82;205.86;17.7;27.08;3.5;3;122;1.33;1.06;1.83;0.86;0.7;4.6;3;-0.1;2;-11;0.08;0.07;0.21;0.03;0.02;
15082;49.1109;2.2818;GWL15;12.64;19.8;6.06;23.75;1.5;11.8;8.4;701.53;168.6;203.56;18.46;27.7;3.8;3;124;1.35;1.1;1.86;0.88;1;4.4;5.4;0.2;2;-4;0.07;0.03;0.22;0.01;0;
15083;49.1109;2.3913;GWL15;12.59;19.74;6;23.68;1.1;11.8;7.9;705.14;170.8;203.21;18.54;27.75;3.9;3;118;1.34;1.09;1.84;0.86;0.5;4.4;5.1;0.3;2;-7;0.08;0.05;0.21;0.02;0;
15084;49.1108;2.5007;GWL15;12.11;19.23;5.53;23.34;1;9.9;4.3;737;177.34;214.69;18.61;28.25;3.8;2;98;1.33;1.05;1.85;0.86;0.5;4.2;3;0.3;1;-5;0.08;0.04;0.21;-0.01;-0.01;
15085;49.1106;2.6102;GWL15;12.07;19.19;5.48;23.31;1;9.7;4.3;742.58;180;215.69;19.07;28.29;4.3;2;100;1.32;1.04;1.82;0.86;0.5;4.1;3;0.7;1;-4;0.08;0.05;0.21;0.04;-0.05;
15086;49.1103;2.7197;GWL15;12.06;19.19;5.44;23.3;1.2;9.6;4.2;736.49;176.53;215.02;18.89;28.47;4.1;3;96;1.31;1.05;1.78;0.85;0.8;4;2.8;0.5;1;-2;0.07;0.03;0.21;0.02;-0.02;
15087;49.1099;2.8292;GWL15;12;19.13;5.38;23.25;1.2;9.4;4.1;739.23;177.18;215.85;18.96;28.56;4.1;3;89;1.31;1.05;1.78;0.85;0.8;3.9;2.8;0.5;1;-4;0.07;0.03;0.21;0.02;-0.02;
15088;49.1094;2.9387;GWL15;11.94;19.08;5.3;23.2;1.2;9.3;4.1;746.46;177.94;216.07;18.37;29.43;3.8;2;94;1.31;1.05;1.77;0.86;0.7;3.7;2.9;0.2;1;-4;0.08;0.04;0.2;0.01;0.04;
15089;49.1088;3.0482;GWL15;12.1;19.24;5.47;23.37;1.2;9.6;4.3;742.42;180.12;214.28;18.62;30.99;4.3;3;108;1.31;1.06;1.78;0.88;0.7;3.8;2.9;0.8;2;-4;0.08;0.06;0.2;0.04;0.09;
15090;49.1081;3.1577;GWL15;11.86;19.03;5.2;23.2;1.4;9.4;3.8;769.95;187.3;229.88;20.63;35.61;4;2;103;1.32;1.07;1.78;0.88;0.8;3.9;2.8;0.3;1;-9;0.09;0.08;0.21;0.01;0.14;
15091;49.1073;3.2672;GWL15;11.77;18.95;5.09;23.11;1.4;8.8;3.8;771.33;186.86;230.33;20.95;35.65;4.1;2;101;1.32;1.09;1.76;0.9;0.8;3.4;2.7;0.5;1;-7;0.09;0.07;0.21;0.05;0.14;
