#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h52 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
15273;49.0699;7.5373;GWL30;13.22;22.64;4.37;26.76;7.6;27.8;33.7;903.12;189.6;277.48;26.55;45.37;5.1;150;3.63;4.68;2.87;5.25;7.2;24.4;30.1;1.4;68;0.05;-0.1;0.22;0.15;0.24;
15274;49.0651;7.6465;GWL30;13.42;23.02;4.35;27.53;8.4;34.6;34.9;888.03;183.08;274.58;24.24;46.85;5.2;149;3.68;4.66;3;5.25;8;29.6;31.7;1.6;73;0.05;-0.1;0.24;0.12;0.29;
15275;49.0602;7.7556;GWL30;13.33;22.93;4.29;27.21;8.1;31.9;36.2;902.22;185.57;276.81;25.19;45.85;5.7;142;3.7;4.73;2.99;5.22;7.7;27.8;32.9;1.9;70;0.06;-0.1;0.24;0.14;0.35;
15276;49.0552;7.8647;GWL30;13.28;22.92;4.29;27.15;7.9;31.5;35.7;898.74;187.79;273.91;24.05;45.67;5.6;142;3.68;4.75;3;5.22;7.5;27.4;32.2;1.9;72;0.05;-0.08;0.22;0.1;0.32;
15277;49.0501;7.9738;GWL30;14.03;23.58;4.92;28.21;8.9;40.9;38.7;684.59;167.42;173.51;19;38.86;5.3;173;3.62;4.49;3.01;5.06;8.6;34;34.7;1.8;55;0.04;-0.09;0.21;0.09;0.33;
15278;49.0449;8.0829;GWL30;14.11;23.52;5.21;27.92;7;36;40.3;825.06;193.57;221.53;22.54;45.98;5.2;155;3.57;4.4;2.97;4.83;6.8;30.2;35.9;1.5;67;0.03;-0.1;0.21;0.12;0.3;
15333;49.1915;-1.5583;GWL30;14.22;20.07;8.81;23.01;2;8.4;12.8;853.5;133.65;296.04;23.94;36.98;5;154;2.8;3.2;2.54;3.44;2;8;12.6;1.3;42;-0.02;-0.12;0.14;0.09;0.02;
15334;49.195;-1.4488;GWL30;13.9;19.61;8.68;22.63;1.2;6.9;8.9;911.42;136.4;324.18;24.74;40.28;4.6;165;2.7;3.07;2.41;3.24;1.2;6.8;8.8;1;42;-0.03;-0.12;0.1;0.05;0.04;
15335;49.1984;-1.3392;GWL30;13.98;19.67;8.79;22.7;1.1;6.9;9.1;906.58;135.64;322.58;24.6;40.09;4.6;171;2.7;3.05;2.42;3.22;1.1;6.8;8.9;1;43;-0.03;-0.12;0.1;0.05;0.04;
15336;49.2017;-1.2297;GWL30;14.01;19.73;8.79;22.72;1;6.7;9.1;892.37;131.56;314.07;24.52;43.79;4.7;174;2.7;3.08;2.4;3.21;1;6.6;9;1.1;43;-0.05;-0.16;0.08;0.02;0.09;
15337;49.2049;-1.1201;GWL30;14.23;20.55;8.47;24.32;3.2;11.2;10.9;885.06;152.58;298.59;25.44;41.11;4.4;181;2.97;3.47;2.62;3.82;3.1;10.1;10.7;0.8;48;-0.04;-0.12;0.1;0.08;0.08;
15338;49.208;-1.0105;GWL30;14.28;20.95;8.29;25.06;4.1;15.6;12.7;794.45;147.71;261.42;23.17;36.61;5;192;3.12;3.7;2.75;4.07;4;13.5;12.3;1.3;44;-0.04;-0.09;0.1;0.14;0.07;
15339;49.211;-0.9009;GWL30;14.02;20.72;7.95;24.83;3.8;14.6;11.1;796.01;141.07;263.96;22.51;33.89;4.6;181;3.13;3.72;2.74;4.09;3.7;12.5;10.8;0.9;61;-0.06;-0.14;0.08;0.08;-0.07;
15340;49.2139;-0.7913;GWL30;14.03;20.7;7.99;24.78;3.1;13.4;11.4;802.79;155.11;257.88;22.28;36.29;4.9;182;3.1;3.67;2.74;4.02;3;11.2;11.1;1.2;60;-0.05;-0.07;0.06;0.08;0.01;
15341;49.2167;-0.6816;GWL30;14.08;20.7;8.07;24.82;3.9;16.3;10.8;787.76;146.83;245.79;21.75;33.12;4.1;172;3.07;3.59;2.71;3.98;3.8;14.1;10.4;0.5;52;-0.06;-0.1;0.02;0.06;-0.04;
15342;49.2194;-0.572;GWL30;14.05;20.92;7.79;25.28;5.2;18.1;9.8;658.91;130.6;184.49;18.32;30.7;3.8;179;3.12;3.7;2.74;4.14;4.8;15.2;9.6;0.2;56;-0.06;-0.13;0.02;-0.01;-0.04;
15343;49.2221;-0.4623;GWL30;14.13;20.99;7.89;25.32;5.1;18.5;10.3;654.91;129.86;183.06;18.15;30.58;3.8;169;3.12;3.7;2.75;4.13;4.9;15.5;10.1;0.2;63;-0.06;-0.13;0.02;-0.01;-0.04;
15344;49.2246;-0.3526;GWL30;14.2;21.03;8.01;25.29;4.6;17.5;11.4;655.18;132.27;184.72;18.29;29.56;4.4;171;3.1;3.66;2.76;4.02;4.4;14.7;11.1;0.7;59;-0.04;-0.1;0.04;0.02;0;
15345;49.227;-0.243;GWL30;14;20.21;8.35;23.92;3;11.9;9.8;697.52;127.58;217.18;18.93;33.11;4.1;170;2.86;3.27;2.62;3.57;2.9;10.2;9.7;0.4;60;-0.04;-0.16;0.11;0.01;0.1;
15346;49.2293;-0.1333;GWL30;14.14;20.32;8.54;24.01;2.8;12.1;10.1;691.12;126.25;215.46;18.69;32.88;4.1;191;2.86;3.26;2.64;3.53;2.7;10.4;10;0.5;50;-0.04;-0.16;0.11;0.01;0.11;
15347;49.2315;-0.0236;GWL30;13.92;20.67;7.69;25.06;5.2;16.1;9.1;699.79;135.89;209.17;19.06;39.43;4.5;199;3.04;3.49;2.7;3.96;4.8;13.4;9;0.8;38;0.01;-0.08;0.17;0.05;0.27;
15348;49.2336;0.0861;GWL30;13.69;20.7;7.18;24.88;5.7;18.5;12.3;822.43;155.09;263.02;22.49;39.35;5.4;176;3.13;3.75;2.7;4.27;5.5;15.9;11.7;1.8;55;0;-0.12;0.19;0.11;0.15;
15349;49.2356;0.1959;GWL30;13.94;20.9;7.49;25.02;5.6;19.2;13.6;809.46;152.6;258.82;22.12;38.9;5.4;180;3.13;3.73;2.71;4.23;5.5;16.4;12.8;1.8;50;0;-0.12;0.2;0.11;0.15;
15350;49.2375;0.3056;GWL30;13.72;20.78;7.2;24.96;5.9;19.6;12.7;826.38;166.29;254.63;23.48;47.29;4.9;172;3.14;3.8;2.7;4.34;5.7;17.1;12.2;1.3;54;0.01;-0.06;0.16;0.14;0.33;
15351;49.2393;0.4153;GWL30;13.68;21.14;6.83;25.56;6.2;21.1;13.1;749.62;148.97;229.41;20.54;40.3;4.5;181;3.19;3.86;2.72;4.36;6;18;12.3;0.8;47;0.01;-0.06;0.15;0.14;0.26;
15352;49.241;0.5251;GWL30;13.55;21.03;6.66;25.49;6.2;21;12.6;756.75;150.25;232.14;20.74;40.51;4.6;174;3.2;3.88;2.72;4.38;6;17.9;11.9;0.9;48;0.01;-0.07;0.15;0.14;0.26;
15353;49.2426;0.6348;GWL30;13.79;21.25;6.95;25.66;6.6;22.2;13.8;745.1;150.21;223.71;20.35;36.18;4.8;177;3.2;3.89;2.72;4.39;6.4;19;12.9;1.2;48;0.01;-0.05;0.12;0.12;0.13;
15354;49.2441;0.7446;GWL30;13.81;21.26;6.97;25.66;6.6;22.2;13.9;744.33;150.08;223.71;20.32;36.16;4.9;169;3.2;3.89;2.72;4.38;6.4;19;13;1.2;50;0.01;-0.05;0.12;0.12;0.13;
15355;49.2456;0.8543;GWL30;13.64;21.1;6.76;25.55;6.2;22;12.9;755.37;149.06;228.51;21.37;38.03;5.1;165;3.18;3.86;2.7;4.37;6;18.9;12.1;1.5;58;0.01;-0.08;0.13;0.14;0.12;
15356;49.2469;0.9641;GWL30;13.66;21.12;6.81;25.57;5.6;22.3;12.9;743.74;149.85;218.7;21.02;35.01;4.4;161;3.16;3.84;2.68;4.36;5.4;19.1;12.2;0.8;60;0;-0.06;0.09;0.17;0.05;
15357;49.2481;1.0739;GWL30;13.83;21.63;6.58;26.25;6.4;24.8;15.8;704.26;153.21;198.67;20.58;35.33;4.8;171;3.27;3.97;2.73;4.42;6.2;20.5;14.7;1.1;68;0.02;-0.06;0.12;0.14;0.05;
15358;49.2492;1.1836;GWL30;14.15;21.96;6.98;26.6;7.2;27.4;18.4;705.49;152.18;197.26;21.52;34.05;5.8;175;3.29;4;2.79;4.43;7;22.5;17;2.1;58;0.04;-0.04;0.14;0.23;0.07;
15359;49.2502;1.2934;GWL30;14.18;21.94;7.04;26.64;6.7;27.5;17.7;710.05;152.24;199.94;20.88;35.66;5.4;177;3.25;3.92;2.77;4.39;6.3;22.5;16.3;1.8;49;0.05;-0.03;0.15;0.15;0.13;
15360;49.2511;1.4032;GWL30;13.89;21.69;6.69;26.36;6.2;25.9;16;723;155.06;203.64;21.2;36.1;5.5;169;3.25;3.95;2.74;4.43;6;21.5;14.9;1.7;54;0.05;-0.03;0.15;0.14;0.13;
15361;49.2519;1.513;GWL30;13.59;21.26;6.52;26.07;6.1;24.5;12.1;751.99;154.39;221.9;21.83;36.33;5.5;164;3.22;3.9;2.73;4.47;5.8;20.5;11.4;1.8;50;0.03;-0.05;0.14;0.16;0.18;
15362;49.2526;1.6228;GWL30;13.68;21.38;6.59;26.22;6.3;24.9;13;746.14;151.28;217.08;21.36;35.25;5.4;157;3.22;3.93;2.71;4.52;6.1;20.6;12.3;1.7;58;0.03;-0.07;0.12;0.15;0.14;
15363;49.2532;1.7326;GWL30;13.92;21.95;6.53;26.97;7.9;31.3;14.9;716.83;153.98;203.77;20.55;35.34;5.4;184;3.24;3.93;2.73;4.56;7.4;25.1;13.7;1.8;41;0.04;-0.05;0.13;0.17;0.23;
15364;49.2537;1.8424;GWL30;13.77;21.82;6.35;26.87;8.1;30.1;14.1;712.82;150.19;202.32;20.34;34.24;5.2;177;3.23;3.95;2.71;4.64;7.6;24.4;13;1.6;51;0.02;-0.08;0.12;0.13;0.18;
15365;49.2541;1.9522;GWL30;13.82;21.87;6.41;26.93;8.2;30.4;14.4;710.73;149.71;201.81;20.28;34.17;5.3;176;3.24;3.95;2.72;4.64;7.8;24.5;13.2;1.7;51;0.02;-0.08;0.12;0.14;0.18;
15366;49.2544;2.062;GWL30;13.64;21.71;6.2;26.76;7.9;28.8;13.7;705.78;146.88;201.11;19.42;31.91;4.3;161;3.23;3.97;2.7;4.66;7.5;23.2;12.7;0.6;68;0.01;-0.1;0.1;0.08;0.15;
15367;49.2546;2.1718;GWL30;13.53;21.65;6.05;26.62;7.4;27.1;13.4;718.94;158.49;197.98;20.57;33.09;4.6;160;3.26;4.05;2.7;4.69;7.1;22;12.4;0.9;55;0.02;-0.04;0.08;0.16;0.16;
15368;49.2547;2.2816;GWL30;13.64;21.75;6.16;26.72;7.6;27.9;14;714.48;157.44;196.89;20.45;32.95;4.4;167;3.26;4.04;2.7;4.67;7.2;22.5;12.9;0.8;55;0.02;-0.04;0.08;0.17;0.16;
15369;49.2547;2.3914;GWL30;13.79;21.78;6.45;26.85;7.6;30.4;11.1;670.22;160.93;173.74;19.7;36.31;4.2;172;3.29;4.01;2.81;4.55;7.3;24.4;10.4;0.6;50;0.04;-0.01;0.09;0.17;0.34;
15370;49.2546;2.5012;GWL30;14.23;22.47;6.56;27.41;9.1;33.2;19.2;695.9;156.95;188.49;20.5;38.82;4.7;170;3.24;3.98;2.7;4.56;8.5;26.5;17.6;1.1;58;0.03;-0.04;0.13;0.11;0.18;
15371;49.2544;2.611;GWL30;13.96;22.22;6.24;27.18;8.5;31.5;16.4;709.62;160.01;192.94;20.97;39.24;4.8;167;3.26;4.01;2.69;4.61;8.1;25.4;15;1.1;53;0.03;-0.04;0.13;0.11;0.17;
15372;49.2541;2.7208;GWL30;14.02;22.23;6.33;27.25;9.1;32;16.6;711.21;158.32;194.67;21.78;37.88;4.9;162;3.24;3.95;2.7;4.6;8.6;25.6;15.2;1.3;44;0.04;-0.04;0.15;0.18;0.18;
15373;49.2537;2.8306;GWL30;14.03;22.22;6.36;27.2;8.8;31.6;16.6;714.36;163.14;194.12;20.98;41.44;5.2;161;3.23;3.92;2.7;4.54;8.2;25.5;15.1;1.6;41;0.05;-0.02;0.16;0.15;0.28;
15374;49.2532;2.9404;GWL30;13.95;22.15;6.27;27.14;8.6;31.4;15.6;718.65;164.04;195.63;21.11;41.56;5.2;167;3.23;3.92;2.7;4.55;8.1;25.3;14.3;1.6;43;0.05;-0.02;0.16;0.15;0.28;
15375;49.2526;3.0502;GWL30;13.75;21.99;6.03;27.08;8.4;30.1;14.4;747.99;162.13;209.15;24.25;43.84;5.8;166;3.28;4.01;2.73;4.69;7.9;24.5;13.1;2.1;52;0.06;-0.05;0.15;0.16;0.22;
15376;49.2519;3.16;GWL30;13.68;21.92;5.93;27.01;8.4;30.1;14.1;752.34;163.01;210.73;24.37;43.99;5.8;167;3.29;4.02;2.73;4.71;7.9;24.4;12.8;2.1;60;0.06;-0.05;0.15;0.16;0.22;
15377;49.2511;3.2698;GWL30;13.72;22.02;5.96;27.14;8.9;30.4;14.6;746.2;167.75;207.16;23.8;41.84;5.2;169;3.31;4.11;2.74;4.83;8.4;24.7;13.3;1.6;50;0.06;-0.02;0.14;0.13;0.22;
15378;49.2502;3.3796;GWL30;13.4;21.68;5.67;26.99;8;30.3;10.2;753.82;167.8;222.82;22.81;42.85;6.1;162;3.32;4.08;2.77;4.87;7.6;24.9;9.2;2.4;56;0.05;-0.06;0.22;0.17;0.33;
15379;49.2492;3.4894;GWL30;13.5;21.77;5.79;27.08;8.1;30.6;10.4;747.8;166.56;220.89;22.69;42.65;6;165;3.31;4.05;2.78;4.84;7.7;25.2;9.4;2.3;54;0.05;-0.06;0.21;0.17;0.33;
15380;49.2481;3.5991;GWL30;13.66;22.04;5.88;27.07;8.4;28.9;14.4;722.93;153.52;213.68;22.92;43.76;5.5;172;3.28;4.06;2.72;4.81;8.1;23.7;12.9;1.9;61;0.03;-0.1;0.19;0.13;0.31;
15381;49.2469;3.7089;GWL30;13.44;21.81;5.65;27.04;8.2;28.9;11.2;679.11;158.89;192.65;20.59;41.08;5.8;174;3.28;4;2.78;4.75;7.7;23.5;10.2;2.2;65;0.02;-0.11;0.18;0.12;0.26;
15382;49.2456;3.8187;GWL30;13.48;21.85;5.7;27.1;8.2;29.3;11.4;676.63;158.33;191.89;20.46;40.99;5.7;173;3.28;3.99;2.78;4.74;7.7;23.8;10.4;2.1;62;0.02;-0.11;0.18;0.11;0.26;
15383;49.2442;3.9284;GWL30;13.73;22.15;5.95;27.41;8.7;31.1;11.9;682.77;157.89;192.37;22.16;43.01;5.8;173;3.33;4.06;2.83;4.78;8.2;24.8;10.8;2.2;56;0.05;-0.09;0.2;0.28;0.38;
15384;49.2427;4.0382;GWL30;13.84;22.28;6.08;27.57;9;33.2;12.8;676.38;158.05;192.59;21.93;41.12;5.7;173;3.34;4.09;2.86;4.82;8.5;26.7;11.5;2.1;64;0.04;-0.11;0.21;0.28;0.15;
15385;49.2411;4.1479;GWL30;13.71;22.4;5.7;27.36;7.8;31.7;17;726.63;161.51;209.66;23.73;42.24;6.7;166;3.4;4.24;2.82;4.79;7.4;25.8;15.4;3.1;60;0.04;-0.1;0.2;0.3;0.33;
15386;49.2394;4.2577;GWL30;13.69;22.35;5.69;27.36;8;31.6;17;740.36;160.95;212.85;24.21;42.05;6.9;163;3.39;4.2;2.82;4.81;7.6;25.8;15.3;3.3;57;0.07;-0.09;0.22;0.35;0.39;
15387;49.2375;4.3674;GWL30;13.69;22.35;5.69;27.36;8;31.6;17;740.37;160.95;212.86;24.21;42.05;6.9;162;3.39;4.2;2.82;4.81;7.6;25.8;15.3;3.3;57;0.07;-0.09;0.22;0.35;0.39;
15388;49.2356;4.4771;GWL30;13.64;22.29;5.64;27.27;7.7;30.5;17.3;753.62;168.55;215.45;25.07;41.91;7.3;156;3.4;4.22;2.82;4.83;7.4;25.1;15.6;3.7;56;0.08;-0.05;0.23;0.32;0.46;
15389;49.2336;4.5869;GWL30;13.55;22.22;5.52;27.16;7.6;29.9;17.6;750.53;164.46;218.9;24.53;39.78;6.9;166;3.41;4.26;2.79;4.89;7.3;24.8;15.9;3.3;62;0.06;-0.09;0.24;0.28;0.24;
15390;49.2315;4.6966;GWL30;13.64;22.16;5.77;26.89;6.2;26.6;18.8;926.6;187.27;309.81;27.79;43.03;6.4;152;3.39;4.18;2.82;4.76;6;22.3;17.3;2.8;63;0.04;-0.1;0.22;0.24;0.22;
15391;49.2293;4.8063;GWL30;14;22.69;5.92;27.96;9.6;37.1;18.9;865.09;175.24;270.92;26.48;43.31;6.5;160;3.42;4.22;2.81;4.95;9;30.1;17.1;2.8;56;0.08;-0.09;0.27;0.29;0.32;
15392;49.227;4.916;GWL30;13.53;22.17;5.47;27.18;8.1;30.2;17.5;903.7;180.53;281.01;28.11;43.19;6.3;147;3.44;4.25;2.77;4.91;7.8;25.2;15.9;2.6;71;0.09;-0.09;0.27;0.36;0.31;
15393;49.2246;5.0256;GWL30;13.6;22.32;5.45;27.25;8.5;30.5;20;981.47;184.17;327.11;31.3;47.31;6.3;145;3.44;4.23;2.8;4.95;8.1;25.3;18.1;2.7;60;0.1;-0.1;0.28;0.34;0.3;
15394;49.2221;5.1353;GWL30;13.29;22.01;5.15;26.79;7.8;27.6;19.6;1003.63;189.11;331.29;32;48.03;6.4;135;3.45;4.28;2.79;5.01;7.4;23.3;17.6;2.7;64;0.1;-0.08;0.27;0.33;0.28;
15395;49.2195;5.245;GWL30;13.34;22.07;5.2;26.77;6.8;27.7;20.1;992.81;187.88;320.28;30.92;48.66;6.4;142;3.44;4.28;2.77;4.88;6.4;23.1;18.2;2.8;56;0.09;-0.08;0.23;0.29;0.29;
15396;49.2168;5.3546;GWL30;13.35;22.03;5.19;26.61;6.1;26.5;21.3;934.03;180.57;302.07;28.71;45.65;6;158;3.41;4.21;2.76;4.81;5.8;22.5;19.4;2.3;48;0.09;-0.09;0.23;0.3;0.29;
15397;49.214;5.4643;GWL30;13.04;21.99;4.74;26.52;7.2;25.8;22.7;943.77;179.92;298.49;27.65;48.56;5.9;141;3.55;4.57;2.8;5.15;7;22.2;20.8;2.2;61;0.08;-0.1;0.21;0.26;0.37;
15398;49.2111;5.5739;GWL30;13.55;22.47;5.24;27.31;8.9;31;23.1;909.93;174.27;286.55;26.87;47.66;5.9;155;3.51;4.43;2.83;5.08;8.5;25.8;21.2;2.3;50;0.08;-0.09;0.2;0.26;0.38;
15399;49.2081;5.6835;GWL30;13.52;22.39;5.27;27.27;8.4;30.8;22;924.52;180.74;291.19;26.89;52.68;6.6;156;3.49;4.36;2.86;5.04;8.1;25.6;20.1;3;40;0.1;-0.05;0.22;0.25;0.55;
15400;49.2049;5.7931;GWL30;13.61;22.74;5.13;27.8;9.1;34.5;23.2;827.53;170.87;252.19;23.65;39.66;6;161;3.53;4.38;2.91;5;8.6;28.1;21.3;2.3;49;0.07;-0.06;0.21;0.22;0.26;
15401;49.2017;5.9027;GWL30;13.65;22.77;5.16;27.85;9.1;34.7;23.2;825.47;170.5;251.58;23.62;39.6;6;158;3.53;4.37;2.91;5;8.6;28.2;21.3;2.3;51;0.07;-0.06;0.21;0.22;0.26;
15402;49.1984;6.0122;GWL30;13.34;22.57;4.76;27.29;7.8;30.5;25.4;895.33;180.52;283.33;24.5;45.97;5.4;122;3.6;4.62;2.83;5.11;7.4;25.6;23.4;1.6;64;0.07;-0.07;0.21;0.17;0.35;
15403;49.195;6.1218;GWL30;13.57;22.87;5;27.96;10.1;36.6;23.8;778.5;168.1;226.31;21.62;36.98;5.1;145;3.55;4.52;2.87;5.19;9.6;30.1;21.7;1.3;64;0.08;-0.08;0.23;0.17;0.11;
15404;49.1915;6.2313;GWL30;13.91;23.17;5.33;28.42;11.1;42.2;25.1;761.62;164.65;221.78;21.24;36.56;5.1;158;3.53;4.42;2.88;5.12;10.5;33.7;22.9;1.4;48;0.08;-0.08;0.23;0.17;0.11;
15405;49.1879;6.3409;GWL30;13.36;22.66;4.76;27.62;9.3;34.2;24.1;798.63;161.42;235.5;22.83;36.11;6;152;3.59;4.6;2.86;5.22;8.8;28.5;22.4;2.3;66;0.08;-0.13;0.26;0.19;0.08;
15406;49.1842;6.4504;GWL30;13.59;22.84;5.04;27.81;9.9;37.3;25;843.1;168.72;260.47;23.83;38.1;5.7;162;3.57;4.56;2.82;5.23;9.3;30.7;23;2.1;56;0.07;-0.12;0.24;0.2;0.13;
15407;49.1804;6.5599;GWL30;13.05;22.34;4.52;26.93;7.4;31;25;869.52;175.78;267.48;23.56;39.57;6.4;148;3.62;4.73;2.77;5.29;7.1;26.5;23.2;2.7;59;0.07;-0.11;0.24;0.18;0.19;
15408;49.1765;6.6694;GWL30;13.46;22.78;4.87;27.57;9.1;36.6;26.1;850.31;177.51;257.29;23.98;40.16;6.4;149;3.61;4.68;2.8;5.23;8.6;30.5;24.1;2.8;54;0.07;-0.08;0.22;0.22;0.19;
15409;49.1725;6.7788;GWL30;13.44;22.76;4.85;27.54;9.1;36.5;26;851.29;177.74;257.61;23.99;40.19;6.4;154;3.61;4.69;2.8;5.23;8.6;30.5;24;2.8;58;0.07;-0.08;0.22;0.22;0.19;
15410;49.1683;6.8883;GWL30;13.36;22.7;4.77;27.45;8.9;35.8;26;857.58;181.27;262.25;23.84;39.23;6.2;144;3.62;4.72;2.8;5.27;8.4;30;24;2.6;55;0.07;-0.07;0.23;0.21;0.12;
15411;49.1641;6.9977;GWL30;13.28;22.61;4.71;27.35;8.9;35.3;25.2;872.45;185.38;267.84;25.49;40.99;7.1;148;3.62;4.71;2.8;5.29;8.4;29.7;23.3;3.4;53;0.09;-0.05;0.24;0.26;0.22;
15412;49.1598;7.1071;GWL30;13.28;22.6;4.7;27.34;8.9;35.3;25.2;873.32;185.46;268.24;25.5;41;7.1;143;3.62;4.71;2.8;5.29;8.4;29.7;23.3;3.4;54;0.09;-0.05;0.24;0.26;0.22;
15413;49.1554;7.2165;GWL30;13.31;22.74;4.41;26.99;8.3;30;33.2;914.2;187.54;285.97;27.24;45.24;6.3;145;3.62;4.62;2.86;5.19;8;26;30;2.6;56;0.08;-0.09;0.28;0.19;0.23;
15414;49.1509;7.3259;GWL30;13.34;22.8;4.43;27.14;9;31;32;913.08;193.6;281.93;26.35;48.7;5.9;151;3.63;4.64;2.88;5.28;8.6;27.1;28.8;2.3;56;0.08;-0.05;0.26;0.15;0.36;
15415;49.1463;7.4352;GWL30;13.24;22.67;4.37;26.84;7.6;28.2;33.4;917.68;186.23;283.31;27.2;45.79;5.9;148;3.62;4.65;2.86;5.24;7.3;24.6;29.9;2.2;59;0.07;-0.1;0.25;0.18;0.27;
15416;49.1416;7.5445;GWL30;13.08;22.47;4.3;26.37;7;23.5;34.5;912.22;192.02;278.56;26.89;45.82;5.1;145;3.63;4.71;2.85;5.22;6.8;20.9;30.8;1.4;68;0.05;-0.1;0.21;0.15;0.24;
15475;49.2596;-1.6735;GWL30;14.28;20.13;8.89;23.07;2;8.5;13.3;850;133.09;294.82;23.9;36.88;5;145;2.8;3.2;2.55;3.43;2;8.1;13.1;1.3;48;-0.02;-0.12;0.14;0.09;0.02;
15476;49.2632;-1.5638;GWL30;14.07;19.93;8.65;22.86;2;8.2;12;860.92;134.89;298.07;24.03;37.22;5;168;2.8;3.2;2.53;3.45;2;7.8;11.8;1.3;47;-0.02;-0.12;0.14;0.08;0.02;
15477;49.2668;-1.4541;GWL30;13.85;19.64;8.59;22.6;0.9;5.8;11.3;918.48;140.21;323.52;26.31;39.73;5;163;2.77;3.21;2.44;3.34;0.9;5.7;11.2;1.4;38;-0.03;-0.11;0.09;0.11;-0.01;
15478;49.2702;-1.3444;GWL30;14.09;19.84;8.89;22.83;1;5.9;11;904.04;138;318.47;25.93;39.21;5;170;2.76;3.17;2.47;3.3;1;5.8;10.9;1.4;45;-0.03;-0.11;0.09;0.11;-0.01;
15479;49.2735;-1.2347;GWL30;14.08;19.83;8.83;22.85;0.9;5.5;10.2;895.11;139.79;311.64;24.32;40.62;4.8;170;2.75;3.17;2.42;3.32;0.9;5.3;10.1;1.2;48;-0.04;-0.09;0.06;0.04;0.11;
15480;49.2767;-1.1249;GWL30;14.06;19.83;8.82;22.84;0.9;4.9;10.4;879.98;136.03;301.83;23.81;39.15;4.6;179;2.77;3.21;2.45;3.35;0.9;4.8;10.2;1;50;-0.06;-0.13;0.04;0;0.06;
15481;49.2798;-1.0152;GWL30;14.12;20.43;8.42;24.19;3;13.1;9.6;694.23;136.19;216.89;20.74;33.76;4.4;201;2.98;3.48;2.67;3.83;3;11.4;9.4;0.9;50;-0.05;-0.1;0.1;0.13;0.05;
15482;49.2828;-0.9054;GWL30;14.15;20.45;8.44;24.18;2.8;12.8;8.9;679.55;126.63;213.63;19.52;29.19;4.3;200;2.98;3.49;2.68;3.81;2.8;11.1;8.8;0.7;57;-0.07;-0.16;0.08;0.05;-0.13;
