#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h29 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1565;42.0766;8.8489;GWL20;15.88;23.81;8.68;27.69;3.8;31.5;57.5;1080.11;77.08;372.42;42.53;68.86;5.3;13;123;2.17;2.4;1.79;2.36;2.7;16.4;33.2;1.7;3;15;0.06;-0.12;0.19;0.16;0.14;
1566;42.0706;8.9449;GWL20;15.81;23.74;8.52;27.59;4.8;30.8;55.6;1094.36;84.23;371.74;42.32;73.13;4.7;13;122;2.17;2.4;1.69;2.36;3.8;16.2;31.9;1;4;15;0.06;-0.06;0.16;0.14;0.09;
1567;42.0646;9.0409;GWL20;13.78;21.74;6.51;24.66;0.3;10.9;39.6;1418.37;115.14;491.13;54.46;92.03;4.6;11;96;2.24;2.42;1.82;2.29;0.3;7.6;24.7;0.9;3;12;0.05;-0.08;0.14;0.14;0.1;
1568;42.0584;9.1369;GWL20;9.42;16.73;2.91;18.7;0;0;1.5;1404.14;135.59;428.46;53.88;106.5;4.8;1;80;2.33;2.2;2.29;1.98;0;0;1.2;1;0;11;0.07;0.01;0.07;0.18;0.16;
1569;42.0522;9.2329;GWL20;12.05;19.91;5;22.97;0.1;2;12.8;1218.55;127.57;335.22;52.81;109.56;4.4;4;104;2.28;2.55;1.9;2.49;0.1;1.6;9.8;0.8;2;26;0.06;0.08;-0.03;0.26;0.33;
1570;42.0458;9.3288;GWL20;16.87;24.73;9.73;28.74;2.1;37.2;70.1;975.81;90.21;223.47;56.41;120.97;4.3;9;167;2.04;2.13;1.73;2.16;1.8;20.7;34.4;0.7;4;34;0.1;0.16;-0.11;0.27;0.31;
1571;42.0394;9.4248;GWL20;18.02;25.87;11.04;29.24;2.2;38.8;89.6;908.95;70;218.72;50.39;108.63;4.8;7;170;1.93;2.23;1.64;2.07;2.2;25.1;35;1.1;3;24;0.16;0.03;-0.02;0.25;0.41;
1572;42.0329;9.5207;GWL20;18.14;25.96;11.19;29.28;2.2;39.3;91.5;899.16;69.36;216.08;50.02;107.81;4.6;7;169;1.93;2.21;1.65;2.04;2.2;25.3;34.5;1;3;19;0.16;0.04;-0.03;0.26;0.41;
1637;42.3488;1.9977;GWL20;8.52;15.7;2.41;18.81;0;0.1;1;835.56;262.99;146.51;31.47;59.61;4.8;0;102;2.64;2.64;2.72;2.66;0;0.1;1;1.2;0;27;0.07;0.14;0.01;0.18;0.17;
1638;42.349;2.0945;GWL20;7.84;14.95;1.85;17.79;0;0.1;0.6;853.4;271.41;149.01;31.68;60.16;5.1;0;100;2.61;2.59;2.7;2.59;0;0.1;0.6;1.5;0;20;0.06;0.14;0.01;0.15;0.18;
1641;42.3493;2.385;GWL20;11.25;18.65;4.69;21.98;0.1;2;8.2;1420.4;347.91;263.51;55.49;113.02;4.7;0;28;2.33;2.45;2.13;2.55;0.1;1.6;6.6;1;0;3;0.12;0.12;-0.02;0.08;0.14;
1642;42.3492;2.4818;GWL20;12.38;19.91;5.54;23.55;0.1;5.2;14.8;1324.11;287.27;250.27;53.23;108.15;4.8;0;40;2.22;2.39;1.87;2.47;0.1;4;11.6;1.2;0;6;0.11;-0.01;0;0.08;0.15;
1643;42.349;2.5786;GWL20;13.1;20.75;6.15;24.45;0.4;8.6;20.5;1268.12;257.33;248.1;53.53;101.41;5.1;1;58;2.23;2.49;1.84;2.48;0.4;6.4;16.1;1.5;1;17;0.11;-0.09;0.04;0.1;0.09;
1644;42.3488;2.6754;GWL20;14.31;22;7.27;25.91;0.8;17.2;30.8;1170.96;237.96;226.03;49.29;96.14;5.2;1;72;2.16;2.38;1.8;2.42;0.7;12.2;22.3;1.5;1;14;0.12;-0.09;0.04;0.11;0.12;
1705;42.1656;8.5683;GWL20;17.12;24.18;10.43;28.03;1.8;21.4;61;827.51;55.66;263.11;32.92;65.64;5.4;9;154;1.81;1.75;1.6;1.61;1.4;11.9;34;1.8;0;-6;0.14;-0.12;0.26;0.16;0.39;
1706;42.1599;8.6645;GWL20;16.23;23.84;9.16;27.65;2.8;27.5;57.7;947.82;63.09;300.37;37.63;71.13;5.2;13;140;2.05;2.29;1.62;2.17;2.4;14.6;34.2;1.6;3;4;0.14;-0.12;0.25;0.16;0.35;
1707;42.1541;8.7607;GWL20;16.2;24.15;8.92;28.15;4.1;34.2;61.2;1088.2;77.32;370.53;41.12;74.68;5.4;10;125;2.12;2.39;1.64;2.32;2.9;17;35.5;1.9;2;11;0.11;-0.12;0.23;0.16;0.3;
1708;42.1482;8.8569;GWL20;15.4;23.35;8.15;27.07;4.5;28.1;52.8;1185.12;88.5;408.72;46.82;82.12;5.3;12;110;2.18;2.39;1.75;2.42;3.6;16;30.1;1.7;2;12;0.12;-0.07;0.24;0.21;0.28;
1709;42.1422;8.953;GWL20;14.4;22.37;7.1;25.65;1.1;17;43;1363.19;110.96;471.48;52.29;88.98;4.6;12;98;2.2;2.39;1.77;2.3;0.9;10.6;26;0.9;4;14;0.05;-0.07;0.13;0.14;0.1;
1710;42.1361;9.0491;GWL20;11.18;18.81;4.3;21.51;0;1.1;7.3;1205.92;108.06;397.21;48.14;85.85;4.6;2;95;2.15;2.21;1.9;2.07;0;1;5.8;0.9;1;12;0.03;-0.07;0.09;0.19;0.11;
1711;42.1299;9.1452;GWL20;11.44;18.99;4.6;21.64;0;0.9;7.7;1289.08;124.1;386.76;51.82;99.27;5.1;2;89;2.34;2.31;2.15;2.11;0;0.7;6;1.5;0;11;0.09;0.02;0.09;0.22;0.15;
1712;42.1237;9.2413;GWL20;13.61;21.54;6.43;25.43;0.2;11.9;23.2;1122.1;117.14;307.13;48.1;104.17;4.3;6;112;2.32;2.6;1.92;2.6;0.2;8.2;16.8;0.8;3;24;0.07;0.09;-0.02;0.25;0.34;
1713;42.1173;9.3374;GWL20;16.54;24.5;9.32;28.55;2.2;36.4;65.9;1006.66;92.6;231.71;58.16;123.43;4.4;9;163;2.1;2.25;1.75;2.3;1.8;20.4;34;0.8;4;34;0.1;0.16;-0.11;0.26;0.31;
1714;42.1109;9.4334;GWL20;17.86;25.75;10.84;29.2;2.2;38.3;87;920.59;70.81;221.64;51.06;109.75;4.7;8;169;1.95;2.26;1.63;2.11;2.1;24.5;35.6;1;3;28;0.16;0.03;-0.02;0.25;0.41;
1715;42.1044;9.5295;GWL20;18.13;25.94;11.17;29.28;2.2;39.2;91.2;900.59;69.44;216.61;50.07;107.91;4.6;7;176;1.93;2.21;1.64;2.04;2.2;25.2;34.7;1;3;22;0.16;0.04;-0.02;0.26;0.41;
1779;42.4202;1.9004;GWL20;12.3;20.1;5.38;25.01;0.3;17.8;11.9;656.9;196.18;118.18;23.55;57.38;4.1;6;247;2.75;2.82;2.74;2.92;0.3;13.4;10.9;0.4;4;57;-0.03;0;-0.06;0;0.1;
1780;42.4206;1.9973;GWL20;10.81;18.31;4.09;22.64;0.1;5.4;5.2;721.08;222.01;124.1;25.62;60.65;4.2;3;202;2.73;2.72;2.63;2.84;0.1;4.8;4.7;0.7;2;52;0.02;0.06;-0.05;0.07;0.28;
1781;42.4208;2.0942;GWL20;6.69;13.66;0.86;16.01;0;0;0.3;854.88;262.26;148.12;30.29;67.15;4.3;0;92;2.66;2.59;2.75;2.55;0;0;0.3;0.5;0;31;0;0.05;-0.05;0.05;0.26;
1782;42.421;2.1912;GWL20;4.93;11.85;-1.04;13.71;0;0;0.1;1107.4;298.04;209.41;48.02;91.64;3.5;0;46;2.34;2.37;2.08;2.4;0;0;0.1;-0.1;0;13;-0.02;0.17;-0.17;0.03;0.1;
1783;42.4211;2.2881;GWL20;6.29;13.11;0.32;15.18;0;0;0.2;1115.9;289.65;195.61;44.74;98.13;3.8;0;41;2.45;2.27;2.31;2.26;0;0;0.2;0.2;0;5;0.04;0.19;-0.17;0.01;0.2;
1784;42.4211;2.3851;GWL20;8.95;15.92;2.73;18.39;0;0.1;0.8;1560.95;414.13;241.05;59.58;120.02;4.5;0;12;2.47;2.32;2.28;2.35;0;0.1;0.7;0.9;0;-1;0.09;0.2;-0.16;0.03;0.18;
1785;42.421;2.482;GWL20;12.15;19.32;5.55;22.86;0.1;2.6;11.4;1450.05;327.11;266.85;61.23;119.44;5.3;0;24;2.33;2.17;2.19;2.21;0.1;1.8;9;1.7;0;-3;0.18;0.08;0.02;0.21;0.2;
1786;42.4209;2.5789;GWL20;14.1;21.68;7.12;25.62;0.8;15.1;26.5;1238.43;252.31;235.46;53.71;106.33;5.1;1;66;2.1;2.22;1.77;2.3;0.7;10.5;18.6;1.4;1;16;0.16;-0.05;0.07;0.2;0.21;
1787;42.4206;2.6759;GWL20;13.4;20.95;6.47;24.77;0.5;9.9;21.2;1293.43;264.31;244.73;56.6;109.25;5.2;1;58;2.13;2.28;1.79;2.34;0.5;7.3;15.8;1.6;0;19;0.15;-0.05;0.05;0.2;0.18;
1788;42.4202;2.7728;GWL20;14.46;22.21;7.44;26.1;1.2;17.5;34.8;1194.31;234.15;237.96;51.54;99.1;5.5;1;80;2.18;2.45;1.84;2.44;1.1;11.7;26;1.8;1;19;0.15;-0.09;0.11;0.19;0.19;
1789;42.4198;2.8697;GWL20;16.11;23.98;8.98;28.16;3.7;36.8;55.8;894.27;110.47;202;47.2;96.01;5.3;16;182;2.06;2.4;1.72;2.45;3.2;20.9;34.1;1.7;5;-14;0.18;-0.15;0.07;0.23;0.26;
1791;42.4186;3.0636;GWL20;16.55;24.2;9.81;26.82;1.2;19.2;78.4;968.78;84.99;231.92;56.92;115.32;5.5;29;169;2.04;2.54;1.71;2.42;1.1;14;39.2;1.9;8;-5;0.22;-0.24;0.14;0.31;0.42;
1792;42.4179;3.1605;GWL20;17.54;24.86;10.97;27.19;0.9;18.5;95.9;888.99;77.81;214.03;52.22;108.46;5.4;35;174;1.89;2.23;1.63;2.07;0.9;13.5;39;1.8;5;-14;0.22;-0.24;0.15;0.32;0.43;
1848;42.2372;8.576;GWL20;16.95;24.1;10.19;27.91;1.6;21.1;60.7;847.74;56.95;269.29;33.79;66.58;5.2;10;145;1.83;1.82;1.58;1.67;1.4;11.7;34.2;1.6;0;-4;0.14;-0.12;0.26;0.17;0.38;
1849;42.2315;8.6723;GWL20;15.55;23.28;8.42;26.8;3.2;22.4;52.2;1012.19;67.3;319.18;40.3;74.34;5.3;13;114;2.14;2.43;1.66;2.34;2.5;12.6;32.3;1.7;4;12;0.13;-0.12;0.24;0.17;0.34;
1850;42.2256;8.7686;GWL20;14.92;22.88;7.67;26.29;3;21.5;49.2;1218.89;91.16;419.58;48.02;83.77;5.4;12;105;2.19;2.4;1.77;2.39;2.5;12.3;28.2;1.7;3;14;0.11;-0.07;0.23;0.2;0.28;
1851;42.2197;8.8649;GWL20;13.52;21.47;6.31;24.17;0.6;9;38.1;1310.54;98.78;446.68;50.6;87.39;5.6;10;100;2.25;2.43;1.86;2.36;0.5;6.3;22.5;1.9;2;17;0.1;-0.07;0.21;0.17;0.27;
1852;42.2137;8.9611;GWL20;10.53;17.78;4.04;20.06;0;0.2;5.2;1338.62;118.64;419.45;55.71;98.72;5.8;1;84;2.45;2.18;2.51;1.98;0;0.2;4.3;2.1;0;8;0.09;-0.04;0.1;0.3;0.25;
1853;42.2076;9.0574;GWL20;8.94;16.01;2.7;17.83;0;0;2.3;1380.98;126.6;412.4;55.89;101.81;5.3;1;82;2.48;2.16;2.65;1.92;0;0;2.1;1.6;1;10;0.04;-0.04;0;0.25;0.26;
1854;42.2015;9.1536;GWL20;12.98;20.61;6.04;23.93;0.2;4.8;17.4;1169.4;116.46;340.88;46.35;93.93;4.8;4;108;2.42;2.44;2.23;2.28;0.2;3.4;12.4;1.2;1;20;0.07;0.03;0.04;0.19;0.14;
1855;42.1952;9.2498;GWL20;15.17;23.24;7.83;27.93;2;32.5;36.7;894.63;108.44;216;40.91;100.15;4.6;8;157;2.29;2.47;1.98;2.62;1.5;18.7;24.8;0.9;2;35;0.12;0.08;-0.03;0.15;0.34;
1856;42.1889;9.346;GWL20;16.36;24.37;9.11;28.31;1.5;33.2;64.4;1023.51;86.96;248.45;54.2;119.27;4.6;7;155;2.1;2.28;1.72;2.3;1.3;18.7;33.8;1;2;34;0.11;0.08;-0.06;0.15;0.28;
1857;42.1824;9.4421;GWL20;17.46;25.08;10.7;28.45;1;27.6;80.7;998.44;87.05;240.02;57.24;120.82;5.1;6;168;1.9;2.08;1.7;1.98;1;18.4;35;1.4;2;29;0.16;0.04;-0.01;0.35;0.38;
1858;42.1759;9.5383;GWL20;18.07;25.55;11.44;28.52;0.9;27.5;93.8;961.93;83.96;230.33;55.31;117.6;5.1;6;172;1.85;2.02;1.67;1.87;0.8;18.2;35.8;1.5;2;32;0.17;0.04;-0.01;0.36;0.39;
1918;42.4897;1.5116;GWL20;9.54;16.82;2.84;21.28;0.1;1.7;1.3;981.02;283.71;180.89;34.88;61.81;4.7;0;96;2.66;2.66;2.36;2.79;0.1;1.6;1.2;1.1;0;26;0.02;0.06;0.03;0.11;0.09;
1919;42.4905;1.6087;GWL20;5.58;12.45;-0.38;14.95;0;0;0;1103.5;327.51;205.88;39.24;66.18;4.4;0;46;2.56;2.46;2.45;2.47;0;0;0;0.8;0;17;-0.03;0.03;-0.01;0.09;0.08;
1920;42.4911;1.7057;GWL20;4.63;12.18;-1.69;14.63;0;0;0;1148.86;361.88;208.86;40.51;69.94;4.6;0;38;2.41;3.1;1.82;3.27;0;0;0;0.9;0;8;-0.01;0.1;-0.02;0.12;0.21;
1921;42.4916;1.8028;GWL20;6.35;13.57;0.1;16.07;0;0;0.1;926.68;267.49;196.31;30.91;57.14;4;0;67;2.56;2.74;2.26;2.78;0;0;0.1;0.3;0;24;-0.03;0.07;-0.1;0.04;0.12;
1922;42.4921;1.8998;GWL20;8.62;16.08;2.01;19.34;0;0.2;0.9;782.76;245.58;132.17;28.72;55.85;4.4;0;127;2.6;2.84;2.23;2.96;0;0.2;0.7;0.8;0;24;0.02;0.07;-0.05;0.09;0.17;
1923;42.4924;1.9969;GWL20;9.66;17.08;2.82;21.02;0;1.7;2.2;760.34;236.28;128.1;26.29;53.71;4.1;1;159;2.59;2.63;2.21;2.84;0;1.6;1.9;0.4;1;26;0.03;0.09;-0.06;0.02;0.15;
1924;42.4927;2.0939;GWL20;8.88;15.97;2.46;19.46;0;0.2;0.6;806.97;241.85;143.31;28.82;62.14;4.6;1;151;2.5;2.33;2.4;2.48;0;0.2;0.5;1;0;29;0.05;0.07;0.01;0.05;0.21;
1925;42.4929;2.191;GWL20;8.74;15.73;2.58;18.58;0;0.1;0.8;978.11;235.43;196.65;39.43;77.99;4.3;1;86;2.52;2.36;2.49;2.45;0;0.1;0.6;0.6;0;12;0.04;0.1;-0.07;0.06;0.09;
1926;42.4929;2.2881;GWL20;8.5;15.56;2.32;18.24;0;0.2;0.6;963.51;224.86;190.72;37.81;85.55;3.9;1;86;2.35;2.28;2.25;2.24;0;0.2;0.5;0.2;0;18;0.02;0.03;-0.1;-0.04;0.18;
1927;42.4929;2.3851;GWL20;9.16;16.22;2.74;19.22;0;0.2;1.2;1022.31;254.15;178.11;40.44;88.75;4.8;0;68;2.54;2.41;2.31;2.49;0;0.2;0.9;1.2;0;2;0.11;0.19;-0.11;0.07;0.26;
1928;42.4929;2.4822;GWL20;7.29;14.08;1.47;16.13;0;0;0.2;1731.95;410.28;300.56;72.61;134.86;4.9;0;9;2.35;2.14;2.41;2.08;0;0;0.2;1.3;0;1;0.11;0.08;-0.07;0.14;0.14;
1929;42.4927;2.5792;GWL20;12.7;20.22;5.82;23.9;0.3;6.6;17.4;1352.59;275.92;259.48;59.26;112.16;5.1;1;53;2.15;2.32;1.8;2.36;0.3;5;13.6;1.4;0;17;0.15;-0.05;0.07;0.21;0.17;
1930;42.4924;2.6763;GWL20;15.66;23.23;8.61;27.51;2.2;28.4;42.1;1113.75;226.19;208.98;48.56;100.32;5.2;1;105;2.02;2.09;1.71;2.25;1.9;16.1;24.4;1.5;0;13;0.16;-0.06;0.07;0.22;0.24;
1931;42.4921;2.7733;GWL20;16.4;24.16;9.24;28.31;3.7;38.5;58.4;907.05;116.07;202.3;49.41;97.19;5.7;13;167;2.06;2.27;1.7;2.28;3.1;21.3;33.7;2;4;-7;0.22;-0.11;0.07;0.29;0.28;
1932;42.4916;2.8704;GWL20;15.78;23.58;8.64;27.67;3;31.1;50.3;973.71;114.89;221.32;52.97;112.32;5.4;11;157;2.07;2.36;1.67;2.43;2.6;18;31;1.8;4;-4;0.24;-0.18;0.13;0.33;0.35;
1933;42.4911;2.9674;GWL20;14.82;22.45;8.01;25.04;0.4;9.2;52.4;1139.37;100.61;275.19;61.27;132.01;5.7;9;121;2.05;2.47;1.62;2.32;0.4;6.9;31.9;2;4;9;0.26;-0.2;0.18;0.26;0.4;
1934;42.4905;3.0645;GWL20;16.49;24.14;9.74;26.75;1.1;18.5;77.6;972.16;85.38;231.77;56.97;115.51;5.4;28;147;2.04;2.55;1.71;2.42;1;13.4;39.4;1.8;8;7;0.21;-0.24;0.13;0.3;0.42;
1935;42.4898;3.1615;GWL20;17.85;25.12;11.32;27.43;1;20.4;99.8;866.35;75.81;208.66;50.76;106.54;5.4;38;169;1.88;2.2;1.64;2.06;0.9;14.5;37.8;1.8;4;-14;0.22;-0.24;0.16;0.31;0.43;
1991;42.3088;8.5836;GWL20;17.17;24.2;10.47;28.03;1.5;21.5;62.3;806.89;57.21;259.72;32.76;62.84;5;11;149;1.83;1.75;1.61;1.59;1.1;11.9;34.8;1.3;1;6;0.11;-0.08;0.26;0.18;0.22;
1992;42.303;8.6801;GWL20;16.62;24.02;9.67;27.81;1.6;26;61.2;877.42;61.81;282.1;35.68;66.34;4.9;13;149;1.96;2.08;1.6;1.91;1.2;14.1;34.8;1.2;2;9;0.11;-0.08;0.26;0.18;0.21;
1993;42.2972;8.7765;GWL20;13.14;20.72;6.24;24.2;0.1;7.8;16.8;1172.47;98.68;388.65;49.66;87.25;5.9;3;92;2.3;2.26;2.14;2.14;0.1;5.6;11.6;2.2;0;10;0.12;-0.05;0.2;0.34;0.25;
1994;42.2913;8.8729;GWL20;10.41;17.78;3.83;20.13;0;0.1;4.5;1328.14;114.93;438.92;56.53;98.02;5.9;1;80;2.25;2.11;2.22;1.96;0;0.1;3.6;2.3;0;11;0.09;-0.05;0.15;0.32;0.22;
1995;42.2853;8.9693;GWL20;10.57;17.78;3.91;20.03;0;0.1;5.3;1336.78;128.62;414.33;54.46;98.12;5.8;1;81;2.48;2.19;2.38;1.96;0;0.1;4.5;2.2;0;6;0.08;0.05;0.09;0.24;0.16;
1996;42.2792;9.0656;GWL20;10.86;18.48;4.1;20.91;0;1;6.9;1197.84;120.46;368.23;47.8;90.44;4;3;99;2.27;2.36;2.1;2.14;0;0.9;5.7;0.3;1;18;-0.02;-0.01;-0.02;0.09;0.14;
1997;42.273;9.162;GWL20;14.07;22.01;6.94;25.54;0.9;13.9;34;875.04;111.03;226.87;40.02;88.6;4;6;145;2.34;2.47;2.09;2.35;0.7;8.9;23.1;0.3;2;38;0.01;0.04;-0.06;0.06;0.21;
1998;42.2667;9.2583;GWL20;15.34;23.34;8.06;27.88;1.6;30.1;39.1;1133.3;122.97;290.59;56.19;126.92;4.7;5;121;2.16;2.32;1.83;2.33;1.2;16.7;27.1;1.1;2;21;0.13;0.13;0.01;0.15;0.23;
1999;42.2604;9.3546;GWL20;14.68;22.71;7.39;26.95;1;22.6;35.8;1165.74;121.03;284.19;57.96;141.78;4.5;4;115;2.25;2.45;1.89;2.55;0.8;14;24.4;0.9;1;26;0.11;0.07;-0.06;0.13;0.28;
2000;42.2539;9.4509;GWL20;16.01;24.04;8.91;28.28;2;32.7;53;1106.18;95.75;266.22;62.91;129.92;5.1;7;134;2.15;2.47;1.89;2.53;1.8;20.5;32.5;1.4;3;27;0.16;0.03;-0.01;0.34;0.36;
2001;42.2474;9.5471;GWL20;18.06;25.54;11.42;28.52;0.9;27.5;93.5;962.92;84.03;230.75;55.34;117.66;5.1;6;176;1.85;2.02;1.67;1.87;0.8;18.2;35.9;1.5;2;30;0.17;0.04;-0.01;0.36;0.39;
2061;42.5616;1.5106;GWL20;8.63;16.16;1.87;20.16;0;0.2;0.2;989.16;299.48;173.69;36.47;57.72;4.6;0;74;2.5;2.81;2.01;3.03;0;0.2;0.2;0.9;0;12;0;0.08;-0.04;0.11;0.04;
2062;42.5623;1.6078;GWL20;7.02;14.4;0.53;17.57;0;0.1;0.2;1049.17;318.49;185.44;37.73;59.92;4.4;0;52;2.46;2.73;2.03;2.9;0;0.1;0.2;0.7;0;7;-0.01;0.06;-0.03;0.1;0.06;
2063;42.5629;1.7049;GWL20;5.65;13.1;-0.83;15.81;0;0;0.1;1157.04;346.6;209.98;39.11;66.06;4.6;0;40;2.47;2.94;1.86;3.11;0;0;0.1;0.9;0;-2;0.03;0.1;0.03;0.07;0.19;
2064;42.5634;1.8021;GWL20;6.87;14.16;0.51;16.86;0;0;0.2;914.02;261.84;193.86;30.67;57.54;4.1;0;70;2.59;2.79;2.26;2.86;0;0;0.2;0.5;0;19;-0.02;0.07;-0.09;0.03;0.14;
2065;42.5639;1.8993;GWL20;5.39;12.47;-0.67;14.66;0;0;0;948.97;275.19;205.9;32.37;58.5;3.9;0;65;2.51;2.63;2.26;2.63;0;0;0;0.2;0;20;-0.04;0.06;-0.1;0.03;0.13;
2066;42.5642;1.9965;GWL20;6.54;13.6;0.31;16.22;0;0;0.2;951.35;266.81;202.53;30.18;58.21;4;0;55;2.57;2.57;2.32;2.66;0;0;0.2;0.4;0;13;0.01;0.09;-0.06;-0.01;0.14;
2067;42.5645;2.0936;GWL20;8.46;15.52;2.07;18.99;0;0.1;0.3;893.69;242.49;190.82;30.06;64.08;4.5;1;110;2.55;2.39;2.46;2.56;0;0.1;0.2;0.8;0;26;0.03;0.08;-0.03;0.05;0.21;
2068;42.5647;2.1908;GWL20;9.65;16.73;3.31;19.99;0;0.4;1.7;946.31;226.03;190.56;38.81;76.7;4.1;1;89;2.55;2.39;2.48;2.51;0;0.4;1.4;0.4;1;16;0.05;0.1;-0.05;0.08;0.05;
2069;42.5648;2.288;GWL20;12.35;19.69;5.53;23.67;0.1;6.2;9.7;807.19;187.87;152.39;32.59;77.17;4.3;1;150;2.25;2.17;2.04;2.22;0.1;4.4;7.5;0.7;0;35;0.04;0.03;-0.11;0.01;0.23;
2070;42.5648;2.3852;GWL20;13.66;21.14;6.67;25.37;0.7;13.4;17.1;796.68;166.99;148.14;34.61;80.17;4.4;0;153;2.15;2.12;1.88;2.17;0.7;9.1;12.5;0.8;0;13;0.11;0;-0.04;0.13;0.42;
2071;42.5647;2.4823;GWL20;11.79;19.24;4.9;23.16;0.2;4.7;9.1;875.09;186.32;162.81;37.87;84.96;4.4;0;122;2.2;2.24;1.87;2.28;0.2;3.4;7.5;0.7;0;16;0.1;0;-0.06;0.1;0.4;
2072;42.5645;2.5795;GWL20;13.57;21.18;6.68;24.67;0.6;10;25.5;1038.77;139.02;237.8;57.55;114.18;5.1;1;113;2.14;2.39;1.77;2.4;0.6;7.7;17.8;1.5;1;6;0.14;-0.12;0.03;0.24;0.25;
2073;42.5642;2.6767;GWL20;15.34;22.99;8.28;27;2.5;23.9;42.3;923.79;122.74;212.79;51.43;104.61;4.9;5;169;2.06;2.23;1.71;2.34;2.2;14.2;26.2;1.2;2;23;0.14;-0.12;0.03;0.26;0.26;
2074;42.5639;2.7739;GWL20;16.69;24.5;9.58;28.75;5.8;41.8;62.8;855.2;107.76;194.42;48.82;97.92;4.8;15;155;2.02;2.28;1.72;2.37;5.2;22.9;33.9;1.2;7;16;0.18;-0.13;0.06;0.32;0.31;
2075;42.5634;2.8711;GWL20;17.37;25.35;10.16;29.17;6.5;46.5;79.6;835.62;70.15;208.44;50.48;116.44;5.7;44;135;2.09;2.41;1.82;2.41;5.7;26.7;37.2;2;12;-10;0.26;-0.19;0.14;0.3;0.45;
2076;42.5629;2.9682;GWL20;17.62;25.62;10.41;29.49;7.4;50.4;83;820.97;68.93;204.68;49.57;114.96;5.7;47;178;2.1;2.41;1.84;2.4;6.3;28.3;37.9;2;11;-13;0.26;-0.2;0.14;0.3;0.46;
2077;42.5623;3.0654;GWL20;17.9;25.18;11.34;27.48;1.5;21.2;101.5;869.98;78.04;214.12;48.93;111.16;5.8;40;183;1.86;2.21;1.59;2.05;1.4;15.2;38.4;2.1;6;-14;0.23;-0.19;0.15;0.28;0.47;
