#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h54 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HIRHAM5_CM5A
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13607;48.2897;-2.5708;GWL20;11.68;17.48;6.24;21.73;0.1;3.2;0.5;941.61;121.38;372.07;27.06;49.62;4.6;140;1.37;1.42;1.31;1.7;0;2.1;0.2;0.9;23;0.04;-0.23;0.31;0.17;0.14;
13608;48.2941;-2.4632;GWL20;12.03;17.88;6.58;22.11;0.2;3.8;0.8;939.69;121.37;373.63;26.58;46.06;4.8;137;1.39;1.44;1.32;1.69;0.1;2.5;0.4;1.2;21;0.06;-0.2;0.35;0.2;0.11;
13609;48.2985;-2.3556;GWL20;12.25;18.27;6.65;22.99;0.7;7.2;0.6;813.89;115.74;297.7;22.78;41.36;5.2;151;1.45;1.49;1.43;1.75;0.5;4.7;0.4;1.6;11;0.05;-0.19;0.35;0.22;0.11;
13610;48.3027;-2.248;GWL20;12.51;18.56;6.91;23.24;0.6;7.3;0.9;813.33;117.15;297.74;24.18;40.52;5.7;149;1.47;1.51;1.45;1.75;0.4;4.6;0.6;2.1;9;0.07;-0.18;0.37;0.26;0.12;
13611;48.3068;-2.1404;GWL20;12.65;18.7;7.06;23.37;0.6;7.1;1.1;799.36;114.95;290.17;23.03;39.65;5.7;157;1.48;1.52;1.47;1.75;0.4;4.5;0.8;2;12;0.06;-0.18;0.36;0.22;0.17;
13612;48.3109;-2.0327;GWL20;12.73;18.79;7.14;23.45;0.6;7.6;1.2;795.45;114.43;288.48;22.94;39.53;5.7;158;1.48;1.52;1.48;1.75;0.4;4.9;0.9;2;12;0.06;-0.18;0.35;0.22;0.17;
13613;48.3148;-1.925;GWL20;12.58;18.71;6.82;23.25;0.6;7.2;1.6;760.98;109.31;269.13;22.64;39.78;5.3;157;1.47;1.49;1.49;1.74;0.4;4.3;1.2;1.6;22;0.02;-0.26;0.3;0.2;0.19;
13614;48.3187;-1.8174;GWL20;12.79;18.93;7.03;23.44;0.6;7.7;1.8;752.42;110.8;263.78;21.73;40.35;5.6;164;1.47;1.48;1.48;1.71;0.4;4.6;1.2;1.9;21;0.02;-0.24;0.28;0.18;0.21;
13615;48.3224;-1.7097;GWL20;12.73;18.86;6.97;23.38;0.6;7.5;1.6;756.47;111.2;266.45;21.92;40.53;5.6;165;1.47;1.47;1.48;1.71;0.4;4.4;1.1;1.9;20;0.02;-0.24;0.29;0.18;0.21;
13616;48.3261;-1.6019;GWL20;12.65;18.76;6.91;23.28;0.6;7.3;1.7;758.57;109.73;268.95;21.76;39.93;5.7;160;1.47;1.45;1.5;1.69;0.3;4.4;1.3;2.1;22;0.01;-0.26;0.3;0.16;0.14;
13617;48.3296;-1.4942;GWL20;12.84;19.29;6.78;23.56;0.6;7.7;3.5;842.86;121.32;303.79;23.74;41.18;5.8;156;1.51;1.55;1.48;1.73;0.4;4.6;2.2;2.1;20;0.02;-0.25;0.28;0.18;0.16;
13618;48.3331;-1.3865;GWL20;12.76;19.18;6.73;23.46;0.6;7.2;3.3;839.95;118.73;304.17;23.85;39.7;5.7;157;1.51;1.53;1.53;1.71;0.4;4.2;2.1;2;23;0.01;-0.26;0.27;0.18;0.11;
13619;48.3365;-1.2787;GWL20;12.61;19.02;6.56;23.36;0.6;7.3;3;831.82;117.12;300.15;23.66;39.73;5.3;157;1.51;1.51;1.53;1.71;0.4;4.5;2;1.6;24;-0.01;-0.28;0.24;0.14;0.14;
13620;48.3397;-1.1709;GWL20;12.6;19.03;6.54;23.37;0.7;7.2;2.7;835.76;120.55;303.14;23.52;35.37;5;149;1.51;1.53;1.52;1.73;0.5;4.4;1.7;1.4;25;-0.01;-0.27;0.26;0.18;0.02;
13621;48.3429;-1.0632;GWL20;12.14;18.57;6.06;23.05;0.4;6.4;2.4;861.2;120.16;307.06;23.4;46.13;4.5;152;1.52;1.53;1.54;1.74;0.3;4;1.6;0.8;22;0;-0.29;0.24;0.15;0.26;
13622;48.3459;-0.9554;GWL20;12.2;18.85;5.95;23.25;0.5;7.3;3;852.2;117.05;314.2;23.54;44.88;4.1;158;1.57;1.58;1.57;1.8;0.3;4.3;1.9;0.4;21;-0.01;-0.3;0.23;0.09;0.14;
13623;48.3489;-0.8475;GWL20;12.06;18.73;5.8;23.16;0.5;7.2;3;860.33;118.12;317.49;23.77;45.12;4.1;156;1.57;1.59;1.57;1.81;0.3;4.2;1.9;0.5;20;-0.01;-0.3;0.23;0.09;0.14;
13624;48.3518;-0.7397;GWL20;12.23;18.87;5.99;23.25;0.5;7.2;3.5;850.25;119.07;313.63;23.3;40.82;3.7;150;1.57;1.58;1.58;1.79;0.3;4.3;2.3;0.1;22;-0.02;-0.29;0.23;0.05;0.03;
13625;48.3545;-0.6319;GWL20;12.51;19.12;6.3;23.41;0.3;7.8;4.1;830.31;117.59;306.47;22.11;38.8;3.8;156;1.57;1.57;1.58;1.75;0.2;4.6;2.6;0.1;22;-0.02;-0.29;0.23;0.02;-0.01;
13626;48.3572;-0.524;GWL20;12.32;19.18;5.91;23.5;0.6;9.2;4;825.88;118.15;306.44;21.74;38.9;4;151;1.61;1.64;1.61;1.8;0.4;5.6;2.2;0.3;22;-0.02;-0.29;0.22;-0.02;0.01;
13627;48.3598;-0.4162;GWL20;12.04;18.91;5.59;23.3;0.6;7.8;3.8;838.91;120.37;310.98;22.59;39.18;3.8;151;1.61;1.64;1.61;1.81;0.4;4.5;2.3;0.2;22;-0.02;-0.29;0.22;0;0.05;
13628;48.3622;-0.3083;GWL20;12.16;19.05;5.74;23.41;0.7;8.4;4;820.94;119.2;304.52;21.71;37.21;3.7;154;1.61;1.66;1.62;1.83;0.5;5;2.4;0;24;-0.03;-0.29;0.2;-0.02;0.04;
13629;48.3646;-0.2004;GWL20;12.05;18.96;5.6;23.34;0.4;8.1;4;845.5;124.35;310.22;22.2;39.39;3.7;143;1.62;1.68;1.61;1.85;0.2;4.8;2.5;0;26;-0.02;-0.26;0.21;0.01;0.04;
13630;48.3669;-0.0926;GWL20;12.35;19.24;5.93;23.54;0.7;9;4.3;846.2;127.86;306.35;21.87;39.05;3.5;152;1.62;1.68;1.6;1.82;0.4;5.3;2.8;-0.1;22;0;-0.24;0.22;-0.01;0;
13631;48.3691;0.0153;GWL20;12.56;19.67;5.93;24.06;0.7;10.8;5.6;758.55;116.41;276.55;21.15;37.79;3.4;158;1.65;1.68;1.64;1.84;0.4;6;3.3;-0.3;19;0;-0.25;0.26;0.01;0.01;
13632;48.3711;0.1232;GWL20;12.7;19.79;6.1;24.15;0.8;11.1;5.9;759.24;116.56;277.64;21.47;40.53;3.9;147;1.66;1.67;1.66;1.81;0.5;6.2;3.4;0.2;24;0.01;-0.24;0.26;0.04;0.06;
13633;48.3731;0.2311;GWL20;12.47;19.54;5.86;23.94;0.7;10.1;5.4;753.77;113.66;278.56;21.84;41.18;4;138;1.67;1.66;1.68;1.81;0.4;5.5;3.3;0.4;31;-0.02;-0.3;0.25;0.03;-0.08;
13634;48.375;0.3391;GWL20;12.52;19.58;5.91;23.97;0.8;10.1;5.4;750.89;113.29;277.23;21.78;41.09;3.9;135;1.67;1.65;1.68;1.8;0.4;5.5;3.2;0.3;33;-0.02;-0.3;0.25;0.03;-0.08;
13635;48.3768;0.447;GWL20;12.44;19.35;5.97;23.75;0.8;9.7;3.5;785.54;119.61;285.39;21.65;36.19;4;146;1.66;1.63;1.7;1.8;0.5;5.7;1.8;0.4;29;-0.01;-0.28;0.25;0.04;-0.12;
13636;48.3784;0.5549;GWL20;12.25;19.31;5.61;23.66;1;9.6;5.1;730.4;121.01;257.45;19.64;37.27;4;152;1.71;1.71;1.72;1.86;0.7;5.6;3.2;0.3;32;-0.04;-0.26;0.21;0.02;0.06;
13637;48.38;0.6629;GWL20;12.3;19.36;5.67;23.7;1;9.6;5.3;727.94;120.59;256.49;19.57;37.19;4;154;1.71;1.71;1.72;1.86;0.7;5.6;3.2;0.3;25;-0.04;-0.26;0.21;0.02;0.06;
13638;48.3815;0.7708;GWL20;12.45;19.5;5.86;23.82;1;9.8;5.6;740.92;126.03;257.65;18.89;36.22;4;161;1.71;1.7;1.73;1.84;0.8;5.6;3.4;0.3;21;-0.01;-0.21;0.23;0.01;0.11;
13639;48.3829;0.8788;GWL20;12.4;19.45;5.8;23.78;1;9.8;5.6;743.52;126.47;258.52;18.98;36.3;4;156;1.71;1.7;1.73;1.85;0.8;5.6;3.4;0.3;21;-0.01;-0.21;0.23;0.01;0.11;
13640;48.3842;0.9867;GWL20;11.89;19.11;5.15;23.88;1.5;10.4;3;721.05;122.92;248.65;18.66;36.59;3.8;150;1.75;1.76;1.74;1.97;0.9;5.8;1.6;0.1;28;-0.02;-0.24;0.23;0.04;0.09;
13641;48.3854;1.0947;GWL20;11.94;19.33;5.03;23.98;1.5;10.1;4;693.21;118.69;232.64;19.71;38.93;3.8;143;1.75;1.78;1.71;1.98;1;5.3;2.4;0.2;33;0;-0.26;0.27;0.05;0.13;
13642;48.3865;1.2027;GWL20;12.17;19.53;5.19;24.27;1.8;12.1;4;615.46;112.62;190;17.62;41.66;3.9;127;1.76;1.75;1.75;2;1.2;6.8;2.6;0.3;42;-0.02;-0.28;0.25;0.05;0.36;
13643;48.3874;1.3106;GWL20;12.37;19.72;5.43;24.43;1.6;12.9;4.2;621.35;112.58;194.51;18.76;42.74;5.1;124;1.76;1.74;1.76;1.98;1.1;7.2;2.8;1.4;38;0;-0.27;0.3;0.13;0.38;
13644;48.3883;1.4186;GWL20;12.48;19.83;5.54;24.53;1.7;13.6;4.4;623.1;113.26;199.57;18.62;42.21;4.6;133;1.76;1.74;1.76;1.98;1.1;7.7;2.9;1;39;0.01;-0.26;0.34;0.12;0.25;
13645;48.3891;1.5266;GWL20;12.55;19.9;5.61;24.59;1.8;13.6;4.8;620.08;112.78;198.32;18.57;42.12;4.6;133;1.75;1.73;1.76;1.97;1.2;7.8;3.1;1;40;0.01;-0.26;0.34;0.13;0.25;
13646;48.3898;1.6346;GWL20;12.5;19.86;5.57;24.57;1.8;13.6;4.3;621.85;114.42;200.28;18.77;39.52;4.7;144;1.76;1.74;1.77;2;1.2;7.6;2.8;1.1;40;0.01;-0.26;0.35;0.13;0.18;
13647;48.3904;1.7426;GWL20;12.51;19.87;5.58;24.57;1.9;14;4.4;622.22;116.13;200.98;17.92;39.83;4.2;145;1.75;1.74;1.77;1.99;1.2;8.1;2.9;0.6;38;0.02;-0.25;0.36;0.07;0.29;
13648;48.3909;1.8505;GWL20;12.5;19.86;5.57;24.57;1.9;14;4.4;622.45;116.19;201.02;17.92;39.84;4.2;149;1.75;1.74;1.77;1.99;1.2;8.1;2.8;0.6;39;0.02;-0.25;0.36;0.07;0.29;
13649;48.3913;1.9585;GWL20;12.4;19.96;5.32;24.73;2.3;15.3;4.6;655.01;123.6;219.57;18.5;41;4.9;141;1.81;1.81;1.86;2.04;1.6;8.5;2.9;1.3;35;0.03;-0.22;0.41;0.08;0.31;
13650;48.3916;2.0665;GWL20;12.45;20.02;5.38;24.81;2.5;15.7;4.5;651.99;123.11;218.17;18.41;40.9;5;142;1.8;1.8;1.86;2.04;1.8;8.8;2.8;1.4;34;0.03;-0.22;0.41;0.08;0.31;
13651;48.3918;2.1745;GWL20;12.52;20.09;5.43;24.9;2.8;16.5;4.8;646.97;122.14;217.53;18.22;39.64;4.9;151;1.81;1.81;1.86;2.04;2.1;9.3;3;1.4;38;0.02;-0.23;0.4;0.06;0.29;
13652;48.3919;2.2825;GWL20;12.7;20.31;5.54;24.83;2.5;15.2;7.2;652.72;127.19;214.88;18.12;40.82;4.1;149;1.81;1.82;1.82;2.01;1.8;8.6;4.6;0.5;46;0.01;-0.22;0.37;0.02;0.29;
13653;48.3919;2.3905;GWL20;12.79;20.41;5.63;24.96;2.5;15.9;7.3;648.89;126.48;213.62;18.01;40.71;4.1;168;1.81;1.81;1.82;2.01;1.9;8.9;4.8;0.4;38;0.01;-0.22;0.37;0.02;0.29;
13654;48.3918;2.4985;GWL20;12.92;20.55;5.74;25.13;2.5;17;7.8;642.02;119.94;212.04;18.27;35.76;4.2;170;1.82;1.8;1.81;1.99;1.9;9.7;5.2;0.5;35;0.01;-0.26;0.37;0.06;0.1;
13655;48.3916;2.6065;GWL20;12.69;20.35;5.54;25.18;2.8;17.9;6.1;710.59;124.54;242.85;20.54;35.39;4.2;156;1.89;1.86;1.93;2.04;2;9.9;4.1;0.6;47;-0.01;-0.29;0.35;0.09;-0.07;
13656;48.3913;2.7145;GWL20;12.78;20.44;5.63;25.3;2.8;18.5;6.2;706.76;123.8;241.71;20.45;35.27;4.3;156;1.89;1.85;1.93;2.03;2;10.4;4.2;0.6;45;-0.01;-0.29;0.35;0.09;-0.07;
13657;48.3909;2.8225;GWL20;12.89;20.56;5.77;25.47;3;19.5;6.4;713.61;129.54;243.62;20.78;38.77;4.9;152;1.89;1.85;1.97;2.04;2.1;11.1;4.3;1.2;36;0.02;-0.24;0.36;0.1;0.13;
13658;48.3904;2.9305;GWL20;12.91;20.58;5.8;25.49;2.8;19.1;5.9;716.04;130.74;244.69;21.4;37.49;4.9;150;1.88;1.84;1.97;2.02;2;10.8;3.8;1.3;39;0.02;-0.23;0.37;0.13;0.04;
13659;48.3898;3.0385;GWL20;13.3;20.94;6.12;25.75;3;20.7;8.5;670.91;122.54;227.83;19.86;35.94;4.4;163;1.85;1.81;1.95;2.01;2.2;11.1;5.4;0.9;29;0.02;-0.22;0.36;0.1;0.06;
13660;48.3891;3.1464;GWL20;13.24;20.89;6.05;25.67;2.8;19.9;8.3;670.09;125.02;225.06;19.58;35.1;4.3;158;1.86;1.82;1.93;2.01;1.9;10.7;5.3;0.7;29;0.01;-0.21;0.34;0.09;0.01;
13661;48.3883;3.2544;GWL20;13.1;20.73;5.9;25.45;2.8;18.6;8.2;676.82;126.31;227.22;19.86;35.36;4.3;155;1.86;1.83;1.93;2.02;1.9;10.2;5.3;0.8;32;0.01;-0.21;0.34;0.09;0.01;
13662;48.3875;3.3624;GWL20;12.96;20.6;5.74;25.25;2.6;17.7;8.2;683.53;131.27;229.29;19.88;35.38;4.5;139;1.86;1.84;1.9;2.03;1.7;9.7;5.4;0.8;36;0.02;-0.17;0.34;0.07;0.02;
13663;48.3865;3.4704;GWL20;12.64;20.33;5.41;24.99;2.3;16.9;6.1;703.16;143.68;233.44;21.56;35.88;5.1;123;1.85;1.83;1.92;2.04;1.6;10;3.9;1.4;33;0.02;-0.15;0.35;0.12;0.03;
13664;48.3854;3.5783;GWL20;12.46;20.28;5.18;25;2.3;15.8;5.1;698.7;149.13;233.16;20.63;38.77;5.6;116;1.89;1.86;2;2.05;1.6;8.9;3;1.9;38;0.01;-0.17;0.37;0.13;0.14;
13665;48.3842;3.6863;GWL20;12.43;20.25;5.13;24.97;2.3;16.2;5.2;712.8;154.21;235.38;21.13;44.53;5.6;131;1.88;1.86;1.97;2.05;1.6;9.4;3.2;2;34;0.03;-0.14;0.37;0.18;0.29;
13666;48.3829;3.7943;GWL20;12.36;20.17;5.05;24.85;2.4;16;5.1;733.33;157.18;243.7;20.94;51.11;5.6;126;1.87;1.87;1.95;2.06;1.8;9.5;3.1;1.9;31;0.05;-0.13;0.41;0.15;0.53;
13667;48.3815;3.9022;GWL20;12.46;20.29;5.14;25.02;2.5;16.7;5.2;728.64;156.18;242.34;20.82;50.94;5.5;124;1.87;1.86;1.95;2.05;1.8;9.7;3.1;1.9;31;0.05;-0.13;0.42;0.15;0.53;
13668;48.38;4.0102;GWL20;12.56;20.4;5.24;25.18;2.5;17.5;5.1;729.61;155.27;244.72;19.99;48.39;5.3;133;1.87;1.85;1.95;2.05;1.7;9.9;3;1.6;25;0.07;-0.11;0.44;0.12;0.62;
13669;48.3785;4.1181;GWL20;12.28;20.08;5.04;24.69;2.5;15.1;5.2;731.38;158.14;239.86;20.74;52.61;5.2;130;1.9;1.89;2.02;2.07;1.8;8.7;3.1;1.5;32;0.04;-0.12;0.38;0.12;0.62;
13670;48.3768;4.226;GWL20;12.32;20.12;5.08;24.75;2.5;15.4;5.2;729.74;157.76;239.42;20.71;52.55;5.1;133;1.9;1.88;2.02;2.07;1.8;8.8;3.1;1.4;30;0.04;-0.12;0.38;0.12;0.63;
13671;48.375;4.334;GWL20;12.5;20.32;5.23;25.06;2.7;16.9;5.1;716.27;152.59;237.93;20.67;47.29;5.3;133;1.89;1.86;2.01;2.06;1.9;9.6;3;1.8;39;0.02;-0.18;0.4;0.14;0.15;
13672;48.3731;4.4419;GWL20;12.74;20.58;5.47;25.47;3;19.1;6.2;785.96;162.85;261.14;21.82;48.39;5.1;145;1.93;1.9;2.09;2.11;2.1;10.6;3.7;1.3;36;0.02;-0.19;0.37;0.11;0.16;
13673;48.3712;4.5498;GWL20;12.71;20.53;5.45;25.42;3;19.1;5.9;780.2;159.47;257.94;21.15;46.87;4.3;127;1.94;1.9;2.1;2.12;2.2;10.8;3.7;0.7;45;0.01;-0.2;0.36;0.05;0.17;
13674;48.3691;4.6577;GWL20;12.59;20.39;5.31;25.2;3;18.2;5.9;787.65;164.23;257.43;21.44;44.59;4.2;137;1.94;1.9;2.08;2.11;2.1;10.5;3.7;0.5;39;0.02;-0.17;0.34;0.04;0.2;
13675;48.3669;4.7656;GWL20;12.47;20.19;5.08;24.83;2.7;16.8;6.1;878.43;177.49;300.8;23.33;46.86;4.4;121;1.93;1.89;2.02;2.1;1.9;10.1;4;0.7;42;0.02;-0.17;0.33;0.04;0.19;
13676;48.3646;4.8735;GWL20;12.22;20.16;4.57;24.88;2.7;16.1;5.7;992.47;198.06;347.31;24.81;54.29;4.6;96;1.95;1.87;2.05;2.12;1.9;9.6;3.8;0.9;42;0.01;-0.15;0.27;0.06;0.32;
13677;48.3623;4.9814;GWL20;11.89;19.81;4.29;24.33;2.5;14.1;5.9;999.66;201.42;347.18;25.59;53.73;5;83;1.99;1.92;2.13;2.16;1.9;8.8;4.1;1.4;42;0;-0.15;0.23;0.07;0.35;
13678;48.3598;5.0892;GWL20;11.83;19.74;4.24;24.22;2.5;13.6;6.1;1004.15;202.21;349.04;25.68;53.85;5.1;79;1.99;1.93;2.12;2.17;1.9;8.6;4.1;1.4;40;0;-0.15;0.24;0.07;0.35;
13679;48.3572;5.1971;GWL20;12.03;19.96;4.39;24.56;2.3;15.2;5.5;998.45;197.92;345.84;25.44;50.36;5.5;82;1.98;1.91;2.08;2.16;1.6;9.7;3.7;1.9;42;0.01;-0.16;0.24;0.09;0.24;
13680;48.3546;5.3049;GWL20;11.63;19.5;4.08;23.65;1.8;11.3;6.3;1021.14;196.13;355.64;26.16;46.06;5.2;76;2.01;1.98;2.11;2.19;1.2;7.7;4.2;1.5;44;-0.01;-0.19;0.23;0.08;0.12;
13681;48.3518;5.4128;GWL20;11.12;19.13;3.39;23.36;1;8.2;4.4;1004.01;186.1;356.78;25.73;44.79;5.9;86;1.98;1.89;2.09;2.11;0.7;5.5;3.2;2.2;45;0.02;-0.19;0.32;0.07;0.12;
13682;48.3489;5.5206;GWL20;11.13;19.15;3.37;23.4;0.9;8.9;4.4;1027.9;192.25;361.02;26.25;45.45;5.9;75;1.98;1.91;2.07;2.12;0.6;6.2;3.2;2.3;37;0.04;-0.17;0.33;0.11;0.12;
13683;48.346;5.6284;GWL20;11.34;19.43;3.52;24.03;1.5;10.3;4.1;1033.97;188.21;361.63;25.49;48.45;5.7;76;1.99;1.9;2.09;2.15;1.1;6.7;3;2;33;0.07;-0.18;0.37;0.11;0.12;
13684;48.3429;5.7362;GWL20;11.22;19.28;3.43;23.69;1.1;9.4;4.2;1045.71;190.39;367.1;25.93;48.7;6;71;1.99;1.91;2.07;2.14;0.8;6.5;3;2.3;33;0.07;-0.18;0.37;0.12;0.11;
13685;48.3398;5.844;GWL20;11.29;19.36;3.49;23.86;1.3;9.8;4.1;1050.71;189.95;373.58;27.53;53.25;6.1;97;2;1.91;2.1;2.14;1;6.7;3;2.5;35;0.08;-0.18;0.4;0.22;0.19;
13686;48.3365;5.9517;GWL20;11.33;19.43;3.54;24;1.3;10.2;4.3;1068.76;195.66;375.91;27.78;61.43;6.6;96;2;1.92;2.12;2.16;0.9;6.8;3.3;3;25;0.1;-0.13;0.42;0.21;0.51;
13687;48.3331;6.0595;GWL20;11.44;19.56;3.62;24.31;1.5;11.9;3.9;1068.58;200.07;371.42;27.34;59.85;5.9;90;2.02;1.92;2.13;2.17;1.1;7.9;3;2.4;24;0.12;-0.11;0.42;0.21;0.54;
13688;48.3297;6.1672;GWL20;11.48;19.6;3.65;24.41;1.9;12.6;4;1061.74;203.36;371.79;28.01;59.63;5.6;77;2.02;1.92;2.15;2.17;1.4;8.3;3.1;1.9;26;0.11;-0.1;0.43;0.23;0.49;
13689;48.3261;6.275;GWL20;11.39;19.5;3.57;24.15;1.7;11;4.2;1070.72;205.03;375.18;28.25;59.87;5.6;77;2.02;1.93;2.13;2.18;1.3;7.3;3.2;2;27;0.11;-0.1;0.43;0.23;0.48;
13690;48.3225;6.3827;GWL20;11.68;19.78;3.89;24.44;1.2;13.9;4.6;1155.68;233.66;397.88;31.15;65.55;5.3;52;2.08;1.95;2.25;2.18;0.9;9.2;3.6;1.7;29;0.1;-0.08;0.43;0.22;0.48;
13691;48.3187;6.4904;GWL20;11.64;19.73;3.85;24.37;1.3;13.9;4.8;1155.85;243.72;395.47;29.24;67.16;5.7;52;2.08;1.95;2.24;2.18;1;9.5;3.9;2.1;31;0.1;-0.04;0.42;0.17;0.56;
13692;48.3149;6.5981;GWL20;11.75;19.85;3.95;24.62;1.5;15.2;4.7;1145.91;241.66;391.22;29;66.9;5.6;56;2.08;1.94;2.26;2.18;1.2;10.1;3.8;2;31;0.1;-0.04;0.42;0.17;0.56;
13693;48.3109;6.7057;GWL20;11.49;19.55;3.69;24.02;1.2;12.1;5.1;1135.08;246.11;384.65;29.68;70.35;5.2;54;2.07;1.96;2.21;2.2;0.9;8.2;4.1;1.6;34;0.06;-0.04;0.34;0.13;0.61;
13694;48.3069;6.8134;GWL20;11.23;19.29;3.43;23.46;0.9;10.6;6.1;1565.59;300.81;566.98;37.82;70.17;4.6;32;2.07;1.95;2.19;2.2;0.8;7.6;4.6;0.9;19;0.06;-0.07;0.29;0.1;0.33;
13695;48.3028;6.921;GWL20;11.42;19.5;3.6;23.85;0.9;11.8;6;1543.14;296.06;559.19;37.41;69.47;4.6;33;2.06;1.93;2.19;2.2;0.8;8.4;4.5;0.9;19;0.06;-0.07;0.3;0.1;0.34;
13696;48.2985;7.0286;GWL20;11.1;19.15;3.31;23.19;0.6;9.4;6.1;1611.91;302;583.83;37.04;63.92;4.6;27;2.08;1.97;2.19;2.2;0.5;6.6;4.6;1;16;0.08;-0.07;0.31;0.1;0.22;
13697;48.2942;7.1362;GWL20;10.59;18.58;2.88;22.2;0.4;6.7;6.8;1684.79;314.93;610.85;38.64;65.89;4.7;23;2.11;2.03;2.21;2.22;0.4;4.9;5.2;1.1;15;0.08;-0.07;0.32;0.09;0.21;
13698;48.2897;7.2438;GWL20;10.81;18.97;2.93;22.65;0.3;7.2;8.4;1372.77;283.36;478.64;31.35;62.14;5.2;29;2.07;2.04;2.1;2.19;0.3;5.5;6.9;1.7;18;0.12;0;0.35;0.18;0.39;
13699;48.2852;7.3514;GWL20;11.73;20.11;3.5;23.9;0.6;11.9;12.4;895.35;261.72;222.31;23.7;61.49;6.3;46;2.05;1.98;2.1;2.11;0.4;8.5;9.2;2.7;-3;0.21;0.12;0.61;0.26;0.78;
13700;48.2806;7.4589;GWL20;12.82;21.22;4.55;25.4;1.8;18.1;15.5;834.77;244.77;207.93;22.44;59.62;6.3;49;2.02;1.91;2.08;2.06;1.4;12;10.8;2.7;-18;0.22;0.14;0.6;0.28;0.8;
13701;48.2758;7.5665;GWL20;12.84;21.33;4.48;25.48;1.5;17.6;15.8;817.71;226.37;204.12;22.05;55.88;6.2;110;1.96;1.95;1.93;2.06;1.1;11;11.1;2.5;5;0.19;0.03;0.6;0.24;0.46;
13702;48.271;7.674;GWL20;12.9;21.33;4.58;25.5;2;18.5;15.6;783.13;214.85;195.07;21.73;52.33;5.1;123;2.02;1.95;2.02;2.07;1.6;11.8;10.9;1.3;9;0.13;-0.02;0.48;0.24;0.28;
13731;48.2583;-4.6204;GWL20;13.32;18.28;8.71;21.51;0.2;1.6;1.3;800.11;104.12;350.95;21.63;44.66;5.6;136;1.15;1.2;1.07;1.41;0.1;0.8;0.9;2;23;0.01;-0.14;0.33;0.17;0.37;
13732;48.2646;-4.5131;GWL20;13.11;18.01;8.54;21.21;0.3;1.2;1;811.86;111.51;352.72;21.41;51.04;5.8;155;1.14;1.17;1.08;1.37;0.3;0.5;0.7;2.2;18;0.01;-0.08;0.32;0.14;0.62;
