#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h36 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
10083;46.5916;2.9108;GWL20;12.64;20.61;4.94;25.25;4.9;22.8;13.4;841.8;215.53;191.35;24.58;39.16;5;5;130;2.06;2.09;1.8;1.95;3.8;12.9;11.1;1.4;2;11;0.08;0.09;0.14;0.11;0.13;
10084;46.591;3.0152;GWL20;12.73;20.7;5.03;25.37;5;23.4;13.5;836.25;214.37;189.48;24.45;39.12;4.9;5;131;2.05;2.07;1.8;1.95;3.8;13.1;11.2;1.4;2;10;0.08;0.09;0.13;0.11;0.13;
10085;46.5903;3.1196;GWL20;12.94;20.96;5.2;25.67;5.2;25.5;15;810.28;207.5;178.75;23.75;36.38;4.7;5;136;2.07;2.11;1.79;1.97;3.9;14.3;13;1;2;12;0.05;0.08;0.06;0.08;0.05;
10086;46.5896;3.224;GWL20;12.92;20.94;5.18;25.64;5.2;25.2;14.9;811.37;207.76;179.07;23.77;36.41;4.7;5;126;2.07;2.11;1.8;1.97;3.9;14.2;12.9;1;2;14;0.05;0.08;0.06;0.08;0.05;
10087;46.5887;3.3284;GWL20;13.02;21.15;5.22;26.18;5.2;28.1;15.1;815.2;213.25;170.94;24.33;37.98;4.6;5;114;1.98;1.95;1.85;1.91;4;15;11.8;0.9;1;8;0.08;0.11;0.08;0.15;0.16;
10088;46.5878;3.4327;GWL20;12.84;21.03;4.95;25.86;5.1;25.5;15.6;833.41;213.28;177.27;23.57;38.71;5;5;110;2.03;2.05;1.8;1.87;3.9;12.7;12.8;1.3;1;9;0.09;0.1;0.11;0.1;0.14;
10089;46.5867;3.5371;GWL20;12.96;21.15;5.08;26.02;5.2;26.5;15.9;826.11;211.73;175.35;23.4;38.51;5.2;5;129;2.02;2.03;1.8;1.86;4.1;13.4;13.1;1.5;1;10;0.09;0.1;0.11;0.1;0.14;
10090;46.5856;3.6415;GWL20;13.02;21.19;5.16;26.11;5.4;27.2;15.4;820.44;207.38;173;23.35;35.86;5;5;122;2;2;1.81;1.86;4.2;13.4;12.6;1.4;1;3;0.09;0.08;0.1;0.12;0.12;
10091;46.5843;3.7459;GWL20;12.88;21.11;4.89;26.03;5.4;25.8;13.8;877.69;216.91;197.88;23.93;35.15;5.7;4;106;2.04;1.99;1.85;1.84;4.2;13;11.6;2.1;1;0;0.1;0.1;0.14;0.12;0.05;
10092;46.583;3.8503;GWL20;12.38;20.62;4.39;25.45;5;22.8;12.3;905.18;223.18;205.95;24.74;35.92;5.9;4;109;2.06;2.05;1.85;1.88;3.9;12.1;10.3;2.2;1;1;0.11;0.1;0.15;0.13;0.05;
10093;46.5816;3.9546;GWL20;12.32;20.56;4.35;25.2;4.5;21;12.9;936.35;232.48;213.87;26.34;40.59;5.7;4;91;2.07;2.09;1.84;1.88;3.5;11.1;10.8;2;1;-3;0.12;0.12;0.19;0.22;0.12;
10094;46.58;4.059;GWL20;12.59;20.84;4.6;25.68;5.1;23.4;13.1;917.69;227.79;208.84;25.85;40.03;5.6;4;101;2.07;2.05;1.87;1.86;3.9;11.9;10.9;1.9;1;-6;0.12;0.12;0.18;0.22;0.12;
10095;46.5784;4.1633;GWL20;12.58;21.01;4.3;25.92;5.7;24.9;11.4;954.46;230.07;228.08;25.31;43.98;5.2;4;114;2.05;2.03;1.84;1.93;4.4;13.4;9.8;1.7;1;-2;0.12;0.14;0.17;0.15;0.23;
10096;46.5767;4.2677;GWL20;12.47;20.86;4.24;25.78;5.4;23.8;10.9;962.42;232.63;239.14;26.14;43.28;5.1;4;102;2.02;1.95;1.85;1.87;4.1;12.4;8.9;1.5;1;-2;0.12;0.14;0.21;0.21;0.15;
10097;46.5749;4.372;GWL20;12.27;20.62;4.06;25.21;4.6;20.1;12.6;981.56;238.17;242.99;26.6;43.92;5;4;95;2;1.97;1.8;1.86;3.6;11.1;10.2;1.3;1;0;0.12;0.14;0.21;0.2;0.15;
10098;46.573;4.4764;GWL20;12.26;20.64;3.99;25.11;4.5;18.8;13.4;1004.78;249.04;246.05;27.03;41.31;5.8;3;99;2.05;2.07;1.77;1.93;3.5;10.9;11.4;2.2;0;3;0.13;0.18;0.22;0.19;0.06;
10099;46.5709;4.5807;GWL20;12.68;21.1;4.46;25.96;5.6;23.9;13.2;939.92;237.28;218.18;26.2;42.77;5.1;4;110;2.06;2.01;1.9;1.87;4.2;12;11.3;1.5;1;4;0.1;0.17;0.11;0.2;0.14;
10100;46.5688;4.685;GWL20;12.98;21.59;4.45;25.71;4;20.6;22.4;882.99;223.7;190.44;28.05;46.26;4.9;4;115;2;1.96;1.79;1.76;3.1;10.6;17.6;1.4;1;0;0.11;0.19;0.11;0.18;0.18;
10101;46.5666;4.7893;GWL20;12.63;21.23;4.14;25.32;3.8;19.1;20.5;917.42;220.89;205.13;29.68;45.39;5.3;5;83;2.03;1.99;1.84;1.83;3;10.6;15.9;1.7;2;6;0.13;0.15;0.18;0.25;0.12;
10102;46.5644;4.8936;GWL20;13.25;21.89;4.71;26;4;21.9;26.4;961.19;226.9;224.28;29.79;45.28;6.2;4;73;1.98;1.95;1.8;1.76;3.1;11;20.6;2.5;0;4;0.14;0.13;0.19;0.18;0.09;
10103;46.562;4.9979;GWL20;13.34;21.86;4.86;25.97;3.7;21.8;26.8;1076.81;247.34;257.29;30.96;47.6;5.8;3;71;2;1.97;1.8;1.75;3;11.3;20.8;2.2;0;6;0.13;0.13;0.19;0.16;0.12;
10104;46.5595;5.1022;GWL20;13.31;21.75;4.98;25.97;3.7;22.4;25.2;1074.6;238.75;249.18;31.64;48.02;5.7;3;72;1.99;1.89;1.94;1.78;3;12.1;18.7;2;0;3;0.12;0.09;0.15;0.23;0.15;
10105;46.5569;5.2065;GWL20;13.26;21.71;4.94;25.92;3.7;22.2;24.8;1077.38;239.38;249.87;31.7;48.12;5.7;3;71;1.99;1.89;1.94;1.79;3;12;18.4;2;0;5;0.12;0.09;0.15;0.23;0.15;
10106;46.5542;5.3107;GWL20;13.23;21.78;4.76;25.91;3.8;20.5;24.9;1091.74;244.59;258.5;31.51;52.91;5.9;3;70;1.98;1.96;1.79;1.78;3;10.6;19.3;2.3;1;0;0.14;0.12;0.19;0.19;0.23;
10107;46.5515;5.415;GWL20;12.67;21.16;4.24;25.07;3.1;15.8;22.7;1353.25;307.45;329.47;34.59;57.15;5.4;2;38;2.05;2.07;1.91;1.89;2.5;9.2;17.4;1.8;0;1;0.13;0.13;0.2;0.14;0.13;
10108;46.5486;5.5192;GWL20;11.43;19.81;3.17;24.31;2.9;14;11.9;1658.3;360.81;446.45;40.82;62.32;5.1;2;22;2.08;2.12;1.88;1.97;2.5;8.4;10.7;1.4;1;2;0.13;0.14;0.2;0.12;0.09;
10109;46.5456;5.6234;GWL20;11.34;19.74;3.09;24.24;2.7;13.8;12;1709.19;366.79;451.24;42.71;76.05;5.7;2;24;2.1;2.17;1.91;2.04;2.2;8.3;10.5;2;1;1;0.15;0.15;0.18;0.16;0.2;
10110;46.5426;5.7277;GWL20;11.26;19.71;2.96;24.3;2.5;15.4;9.3;1745.45;360.73;449.55;41.29;79.33;5.3;2;22;2.09;2.22;1.86;2.19;2.1;9.9;7.6;1.6;1;-1;0.17;0.13;0.17;0.11;0.19;
10111;46.5394;5.8319;GWL20;9.55;17.95;1.4;22.24;0.4;8.4;5;2062.84;441.83;556.1;45.16;82.65;5.7;0;10;2.16;2.34;1.95;2.19;0.4;6.4;4.3;2.1;0;-2;0.16;0.12;0.16;0.12;0.16;
10112;46.5362;5.9361;GWL20;9.23;17.64;1.17;21.71;0.3;6.3;4.7;2095.24;441.28;564.38;47.84;74.51;5.7;0;12;2.21;2.51;1.96;2.36;0.3;5.1;4.3;2.1;0;-3;0.15;0.09;0.16;0.11;0.12;
10113;46.5328;6.0402;GWL20;8.81;17.12;0.91;20.84;0.1;4.3;3.8;2148.49;455.84;575.13;49.13;76.72;5.8;0;12;2.18;2.49;1.92;2.34;0.1;3.6;3.6;2.1;0;-3;0.14;0.09;0.14;0.11;0.12;
10114;46.5294;6.1444;GWL20;8.01;16.23;0.4;19.32;0;1.5;2.2;2160.97;505.61;618.83;50.88;80.22;4.8;0;11;2.22;2.69;1.91;2.49;0;1.4;2.2;1.1;0;-2;0.07;0.12;0.17;0.09;0.07;
10180;46.5865;-1.8935;GWL20;14.35;20.37;8.4;24.04;1.4;12.7;12.3;826.13;103.38;279.34;23;33.33;6;6;121;1.85;1.61;1.79;1.53;1.2;8.5;9.8;2.4;2;5;0.17;-0.05;0.34;0.21;0.11;
10181;46.5903;-1.7892;GWL20;14.14;20.14;8.19;23.83;1.4;11.9;11.2;831.53;104.7;263.64;22.76;34.15;5.8;6;143;1.79;1.55;1.73;1.49;1.3;8.1;9;2;2;-1;0.16;-0.06;0.25;0.15;0.17;
10182;46.5941;-1.685;GWL20;14.19;20.84;7.74;25.01;2.8;18.7;14.9;911.56;127.93;282.72;24.25;36.64;5.7;7;144;1.95;1.71;1.92;1.65;2.2;10.9;11.4;2;3;0;0.15;-0.05;0.24;0.1;0.17;
10183;46.5977;-1.5807;GWL20;14.05;20.69;7.59;24.88;2.7;18;13.5;920.14;129.17;285.11;24.43;36.88;5.8;7;145;1.94;1.7;1.9;1.65;2.1;10.7;10.2;2;2;1;0.15;-0.05;0.24;0.1;0.16;
10184;46.6012;-1.4764;GWL20;13.95;20.62;7.48;24.83;3;17.9;13.8;889.24;131.22;277.49;23.65;35.81;4.9;8;142;1.88;1.67;1.83;1.63;2.4;10.4;10.5;1.3;3;1;0.11;-0.04;0.21;0.05;0.11;
10185;46.6047;-1.3721;GWL20;13.95;20.66;7.45;24.87;3.5;18;13.9;878.45;129.77;274.24;23.49;37.36;4.9;8;143;1.86;1.69;1.8;1.66;2.8;10.5;10.6;1.3;4;2;0.1;-0.05;0.21;0.06;0.16;
10186;46.608;-1.2678;GWL20;13.97;20.68;7.47;24.88;3.5;18.1;13.9;877.26;129.59;273.92;23.47;37.32;4.9;8;144;1.86;1.69;1.8;1.66;2.9;10.6;10.6;1.2;4;3;0.1;-0.05;0.2;0.06;0.16;
10187;46.6113;-1.1634;GWL20;13.93;20.63;7.43;24.86;3.5;18.6;14.1;866.66;132.21;280.05;24.07;34.6;4.7;9;140;1.85;1.68;1.8;1.67;2.9;11.1;10.6;1;5;8;0.09;-0.02;0.22;0.1;0.07;
10188;46.6144;-1.0591;GWL20;13.89;20.59;7.37;24.84;3.3;18;13.6;866.88;138.5;279.61;24.16;34.96;5;9;134;1.83;1.66;1.77;1.66;2.8;10.8;10.4;1.5;5;6;0.09;0.02;0.22;0.11;0.02;
10189;46.6175;-0.9547;GWL20;13.7;20.41;7.19;24.68;3.2;17.5;11.9;878.33;140.2;283.63;24.41;35.3;5.1;9;134;1.82;1.64;1.76;1.66;2.6;10.6;9.3;1.5;5;5;0.09;0.02;0.22;0.1;0.02;
10190;46.6205;-0.8504;GWL20;13.7;20.4;7.16;24.68;3.4;17.3;11.4;874.15;144.61;270.39;24.08;39.87;4;10;140;1.8;1.63;1.73;1.66;2.8;10.4;8.9;0.4;5;6;0.08;0.05;0.17;0.07;0.13;
10191;46.6233;-0.746;GWL20;13.88;20.93;6.99;25.19;4.1;20.4;17.5;928.94;163.73;287.48;26.71;43.82;4.5;9;138;1.87;1.74;1.75;1.74;3.3;11.5;13;0.9;5;7;0.1;0.07;0.18;0.1;0.21;
10192;46.6261;-0.6416;GWL20;13.52;20.56;6.63;24.82;3.5;18.7;15.3;953.4;167.72;296.19;27.32;44.59;4.5;8;131;1.87;1.75;1.74;1.74;2.8;11.2;11.8;0.9;4;8;0.1;0.07;0.19;0.1;0.21;
10193;46.6288;-0.5372;GWL20;13.13;20.33;6.21;24.96;3.6;19.7;10.1;997.47;168.95;311.28;28.89;44.18;5.3;8;119;1.92;1.72;1.84;1.78;2.8;11.5;7.8;1.7;4;3;0.13;0.09;0.2;0.14;0.12;
10194;46.6314;-0.4328;GWL20;13.12;20.32;6.21;24.95;3.5;19.6;10.1;997.88;169.02;311.42;28.91;44.2;5.3;8;116;1.92;1.72;1.84;1.78;2.8;11.4;7.8;1.7;3;4;0.13;0.09;0.2;0.14;0.12;
10195;46.6339;-0.3284;GWL20;13.26;20.5;6.35;25.12;3.6;20.7;11.1;963.84;162.33;299.42;27.21;40.76;4.9;8;125;1.91;1.73;1.83;1.77;2.7;12;8.5;1.3;4;12;0.1;0.05;0.17;0.09;0.04;
10196;46.6363;-0.2239;GWL20;13.34;20.61;6.41;25.22;3.6;21.5;11.5;986.96;163.14;307.58;28.21;40.7;5.3;8;120;1.88;1.74;1.81;1.76;2.7;12.4;8.7;1.6;4;8;0.13;0.06;0.21;0.16;0.09;
10197;46.6386;-0.1195;GWL20;13.28;20.55;6.36;25.16;3.5;21.2;11.4;991.41;163.78;309.26;28.32;40.85;5.3;8;119;1.88;1.74;1.81;1.76;2.7;12.3;8.6;1.6;4;7;0.13;0.06;0.21;0.15;0.09;
10198;46.6408;-0.015;GWL20;13.22;20.59;6.22;25.37;4.4;22.6;11.5;803.27;156.79;230.04;23.2;36.23;5;10;138;1.96;1.84;1.91;1.82;3.5;12.9;8.7;1.3;4;10;0.12;0.07;0.21;0.12;0.07;
10199;46.6429;0.0894;GWL20;13.32;20.71;6.32;25.54;4.9;23.2;11.8;787.81;153.81;217.35;22.52;34.79;5.2;11;126;1.94;1.81;1.9;1.8;3.9;13.2;9;1.6;4;13;0.11;0.07;0.15;0.09;0.13;
10200;46.6449;0.1939;GWL20;13.48;20.91;6.43;25.42;4.3;22.3;15.8;681.56;144.69;179.1;18.89;31.11;4.7;10;139;1.93;1.82;1.89;1.78;3.5;12.4;11.8;1;4;11;0.1;0.07;0.16;0.07;0.16;
10201;46.6468;0.2983;GWL20;13.58;21.03;6.5;25.62;4.8;23.4;15.9;674.18;143.73;176.64;18.83;30.49;4.3;12;127;1.92;1.81;1.87;1.77;3.8;12.8;12;0.7;5;7;0.1;0.07;0.15;0.07;0.15;
10202;46.6486;0.4028;GWL20;13.74;21.18;6.69;25.97;5.3;25.1;14.6;781.27;160.83;208.65;21.26;33.01;4.3;11;116;1.9;1.73;1.88;1.75;4.2;13.8;11;0.7;6;12;0.09;0.06;0.13;0.07;0.18;
10203;46.6503;0.5073;GWL20;13.6;21.05;6.52;25.76;4.7;24.1;14.9;804.63;168.24;216.34;21.66;31.77;4.8;11;112;1.89;1.75;1.84;1.75;3.6;13.5;11.3;1.2;5;4;0.11;0.09;0.18;0.08;0.05;
10204;46.652;0.6118;GWL20;13.76;21.2;6.72;25.96;5.7;25.9;16;792.29;166.24;211.8;23.46;34.41;5.2;10;128;1.9;1.77;1.85;1.81;4.2;14.2;12.3;1.7;5;5;0.11;0.08;0.19;0.15;0.1;
10205;46.6535;0.7163;GWL20;13.64;21.07;6.61;25.73;5.4;24.8;15.8;800.31;167.67;214.53;23.66;34.68;5.2;10;132;1.91;1.79;1.84;1.82;4;13.7;12.1;1.7;5;6;0.11;0.08;0.19;0.15;0.11;
10206;46.6549;0.8208;GWL20;13.69;21.12;6.65;25.82;5.6;25.6;15.5;816.55;173.25;216.3;24.69;36.59;5.9;10;126;1.9;1.76;1.83;1.79;4.1;14.2;12;2.3;5;2;0.13;0.12;0.2;0.14;0.18;
10207;46.6563;0.9253;GWL20;13.65;21.12;6.55;25.54;4.8;23.7;17.1;776.26;170.57;195.29;24.26;37.67;5.7;9;139;1.9;1.8;1.78;1.76;3.6;13.4;12.7;2;4;2;0.12;0.1;0.17;0.16;0.19;
10208;46.6575;1.0298;GWL20;13.63;21.11;6.54;25.51;4.8;23.5;17.1;776.76;170.73;195.33;24.3;37.72;5.7;9;130;1.9;1.8;1.78;1.76;3.7;13.3;12.7;2;4;2;0.12;0.1;0.17;0.15;0.19;
10209;46.6587;1.1344;GWL20;13.74;21.31;6.48;25.89;5.9;25.9;16.4;822.49;188.73;209.8;22.65;34.74;5.6;9;120;1.91;1.75;1.81;1.75;4.7;14.4;12.2;1.9;4;0;0.11;0.12;0.15;0.09;0.11;
10210;46.6597;1.2389;GWL20;13.75;21.32;6.49;25.9;5.9;26;16.4;822.13;188.65;209.72;22.64;34.73;5.6;9;130;1.91;1.75;1.81;1.75;4.6;14.5;12.3;1.9;4;1;0.11;0.12;0.15;0.09;0.11;
10211;46.6607;1.3434;GWL20;13.61;21.15;6.35;25.64;5.4;24.5;16.3;825.84;192;210.49;23.29;33.57;5.4;8;131;1.9;1.74;1.78;1.72;4.2;13.7;12.2;1.7;4;1;0.11;0.13;0.16;0.12;0.05;
10212;46.6615;1.4479;GWL20;13.77;21.3;6.54;26;6;27.4;16.1;855.24;202.37;219.86;23.61;36.77;5.2;7;114;1.91;1.72;1.86;1.77;4.6;14.4;12.1;1.5;3;6;0.09;0.11;0.15;0.16;0.04;
10213;46.6623;1.5525;GWL20;13.43;20.94;6.21;25.35;5;22.7;16.5;831.33;197.04;212.13;24.37;38.62;5.4;8;115;1.89;1.74;1.77;1.74;3.9;12.7;12.4;1.8;4;2;0.1;0.14;0.15;0.18;0.1;
10214;46.663;1.657;GWL20;13.44;20.99;6.2;25.38;5.4;22.7;16.1;825.89;182.41;215.86;23.48;38.48;5.2;8;125;1.88;1.77;1.74;1.75;4.2;12.7;11.9;1.6;4;7;0.09;0.06;0.17;0.14;0.11;
10215;46.6635;1.7615;GWL20;13.31;20.85;6.06;25.15;4.8;21.5;15.9;845.83;188.61;221.46;24.48;41.71;4.9;8;121;1.88;1.79;1.72;1.75;3.8;12.2;11.6;1.3;4;8;0.11;0.08;0.2;0.15;0.16;
10216;46.664;1.8661;GWL20;13.36;20.91;6.13;25.38;5.4;24.1;15;886.22;200.4;233.87;24.25;40.66;4.8;7;112;1.91;1.81;1.79;1.81;4.3;13;11.2;1.2;3;11;0.1;0.08;0.19;0.13;0.12;
10217;46.6644;1.9706;GWL20;13.19;20.71;6.01;25.09;4.7;22.2;14.9;898.44;200.67;246.39;22.58;40.06;5;6;122;1.91;1.81;1.81;1.8;3.7;12.3;11.2;1.4;3;18;0.11;0.08;0.25;0.04;0.16;
10218;46.6647;2.0752;GWL20;13.09;20.62;5.89;24.92;4.4;21.6;15.4;895.48;204.48;232.75;22.99;37.88;4.6;6;119;1.91;1.85;1.78;1.8;3.5;11.8;12;1;2;14;0.1;0.09;0.17;0.06;0.11;
10219;46.6649;2.1797;GWL20;13.23;21.14;5.64;25.58;5.6;24.7;17.4;813.12;199.67;198.06;20.42;35.21;4.4;6;141;1.95;1.94;1.76;1.84;4.2;13.1;13.1;0.8;2;16;0.08;0.06;0.17;0;0.11;
10220;46.665;2.2843;GWL20;13.29;21.21;5.69;25.65;5.4;25.1;17.9;815.78;202.29;194.71;22.74;35.15;5.2;6;137;1.95;1.94;1.75;1.82;4;13.1;13.6;1.4;2;12;0.09;0.08;0.17;0.13;0.1;
10221;46.665;2.3888;GWL20;13.27;21.19;5.67;25.61;5.4;25;17.9;816.97;202.55;195.11;22.76;35.18;5.2;6;128;1.95;1.94;1.75;1.82;4;13.1;13.6;1.5;2;15;0.09;0.08;0.17;0.12;0.09;
10222;46.6649;2.4934;GWL20;13.38;21.27;5.79;25.77;5.8;25.8;17.9;815.45;204.58;191.12;21.92;35.3;5.4;7;113;1.94;1.89;1.77;1.8;4.3;13.1;13.7;1.7;3;15;0.09;0.1;0.14;0.07;0.12;
10223;46.6647;2.5979;GWL20;13.32;21.27;5.64;25.69;5.4;25;17.8;815.36;212.49;185.9;22.65;36.85;6.3;6;118;1.96;1.98;1.7;1.84;4;12.9;13.9;2.6;2;14;0.09;0.13;0.12;0.11;0.11;
10224;46.6644;2.7024;GWL20;12.9;20.84;5.21;25.56;5.2;24.5;13.4;844.66;224.15;188.1;24.66;39.37;6.1;6;104;2;1.97;1.79;1.83;4;12.9;10.9;2.5;3;17;0.1;0.15;0.14;0.14;0.08;
10225;46.664;2.807;GWL20;12.65;20.59;4.97;25.24;5.1;22.8;12.6;844.07;223.53;190.14;25.24;37.99;5.3;5;110;2;1.99;1.77;1.85;3.9;12;10.1;1.7;2;21;0.09;0.14;0.13;0.18;0.03;
10226;46.6636;2.9115;GWL20;12.84;20.8;5.17;25.52;5.2;24.3;13;825.64;214.98;183.46;24.84;36.27;4.7;5;133;2.01;2;1.8;1.88;3.9;13.1;10.5;1;2;13;0.07;0.11;0.09;0.15;0.04;
10227;46.663;3.0161;GWL20;12.83;20.78;5.16;25.5;5.2;24.2;13;826.32;215.16;183.61;24.85;36.29;4.7;5;135;2.01;2;1.8;1.88;3.9;13.1;10.6;1;2;12;0.07;0.11;0.09;0.15;0.04;
10228;46.6623;3.1206;GWL20;13;20.97;5.29;25.72;5.1;25.5;13.9;819.01;214.75;181.93;24.43;37.1;5.7;5;136;2.04;2.03;1.8;1.9;3.8;13.6;11.5;2;2;15;0.08;0.12;0.11;0.15;0.1;
10229;46.6615;3.2251;GWL20;13.16;21.33;5.25;26.28;5.4;28;15.3;810.43;214.72;173.84;23.96;36.32;5.9;5;120;2.04;2.03;1.8;1.89;4.2;14.1;12.5;2.2;1;15;0.08;0.12;0.11;0.15;0.12;
10230;46.6607;3.3297;GWL20;12.93;21.1;5.04;25.97;5;26.5;15.4;833.93;220.41;175.79;25.38;40.04;6.1;5;116;2.02;2.03;1.8;1.85;3.7;13.8;12.5;2.4;1;10;0.1;0.14;0.1;0.19;0.16;
10231;46.6597;3.4342;GWL20;12.54;20.53;4.83;24.91;4;19.5;13.8;855.43;211.39;209.35;22.12;38.87;4.7;5;122;2;2.05;1.73;1.82;3.1;11.3;11.5;1.1;2;8;0.08;0.12;0.1;0.1;0.25;
10232;46.6587;3.5387;GWL20;13.03;21.22;5.13;26.1;5.4;27;15.6;827.54;216.3;175.08;23.63;41.63;5.6;4;123;2.01;2.03;1.77;1.84;4.2;13.6;12.7;2;1;9;0.1;0.13;0.11;0.12;0.23;
10233;46.6575;3.6432;GWL20;13.13;21.28;5.28;26.23;5.8;28;15.6;830.97;218.08;171.48;23.68;40.17;5.3;5;120;1.99;1.96;1.81;1.82;4.6;13.8;12.7;1.6;1;2;0.11;0.14;0.1;0.14;0.25;
10234;46.6563;3.7478;GWL20;12.9;21.14;4.87;26.05;5.3;26;13.7;887.24;225.31;200.37;23.38;36.8;5.4;4;115;2.07;2.03;1.85;1.87;4.1;13.6;11.5;1.7;1;0;0.12;0.15;0.14;0.12;0.08;
10235;46.6549;3.8523;GWL20;12.36;20.6;4.38;25.4;4.8;22.5;12.4;906.75;223.67;206.24;24.78;35.98;5.9;4;107;2.06;2.06;1.85;1.88;3.7;12;10.3;2.2;1;1;0.11;0.1;0.15;0.13;0.05;
10236;46.6535;3.9568;GWL20;12.25;20.47;4.3;24.98;4.2;20.1;13.9;943.23;234.45;215.21;26.54;40.83;5.6;4;102;2.07;2.11;1.82;1.88;3.3;10.9;11.5;1.9;1;-5;0.12;0.12;0.19;0.22;0.12;
10237;46.652;4.0613;GWL20;12.42;20.71;4.41;25.52;5.1;22.8;12.4;912.46;225.64;210.26;24.52;42.62;5.2;4;110;2.11;2.15;1.87;1.96;4;12.1;10.7;1.5;1;-1;0.11;0.12;0.17;0.14;0.25;
10238;46.6504;4.1658;GWL20;12.46;20.89;4.18;25.71;5.5;23.4;11.2;962.53;232.45;229.98;25.44;44.25;5.2;4;109;2.05;2.04;1.82;1.94;4.3;12.7;9.6;1.6;1;-1;0.12;0.14;0.17;0.15;0.24;
10239;46.6486;4.2702;GWL20;12.46;20.84;4.23;25.75;5.4;23.5;10.9;963.9;232.95;239.8;26.16;43.31;5.1;4;97;2.02;1.95;1.84;1.87;4.1;12.2;9;1.5;1;0;0.12;0.14;0.22;0.21;0.15;
10240;46.6468;4.3747;GWL20;12.39;20.77;4.17;25.56;5.2;22.3;11.6;969.39;234.76;240.85;26.25;43.51;5;4;93;2.01;1.95;1.83;1.87;4.1;12.1;9.6;1.4;1;1;0.12;0.14;0.21;0.21;0.15;
10241;46.6449;4.4792;GWL20;12.1;20.42;3.92;24.68;4.1;17;14.1;1016.88;253.62;252.33;27.21;45.31;5.1;3;93;2.01;2.01;1.77;1.84;3.2;9.9;11.4;1.4;1;0;0.13;0.18;0.23;0.19;0.18;
10242;46.6429;4.5837;GWL20;12.43;20.79;4.25;25.61;5.3;21.6;11.6;1005.16;249.36;242.37;27.56;43.86;5.8;4;100;2.03;1.95;1.88;1.85;4.1;11.2;9.6;2.1;1;-2;0.16;0.21;0.22;0.25;0.19;
