#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h44 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1425;41.9869;9.1286;GWL20;11.26;19.88;4.15;21.97;0;3.7;31.9;1627.15;139.06;524.73;59.8;108.35;4.9;96;2.47;3.37;2.11;3.2;0;3.7;27.7;1.2;17;0.05;-0.09;0.13;0.17;0.19;
1426;41.9806;9.2245;GWL20;11.8;20.31;4.72;23.16;0;6.2;26.1;1248.79;111.7;399.61;47.52;94.38;5.1;108;2.4;3.24;2.06;3.12;0;6.2;23.8;1.4;16;0.08;-0.08;0.17;0.16;0.3;
1427;41.9743;9.3203;GWL20;16.2;24.74;8.76;28.6;4.2;41.3;71.6;1032.77;84.79;276.08;55;111.35;5.1;143;2.17;2.79;1.75;2.85;4;28.4;41.4;1.5;22;0.07;-0.03;0;0.21;0.17;
1428;41.9679;9.4161;GWL20;17.99;25.9;11;29.29;2.8;43;94.1;875.88;72.48;232.51;46.69;98.22;5.2;184;1.89;2.15;1.69;2.05;2.7;29.7;36.5;1.6;18;0.08;-0.03;0.01;0.22;0.18;
1562;42.0941;8.5607;GWL20;17.3;24.95;10.51;28.83;5.8;38.9;73.2;782.88;58.47;236.26;29.23;64.16;4.4;167;1.93;2.42;1.71;2.28;5.5;29.5;45;0.8;8;0.09;-0.07;0.21;0.04;0.35;
1563;42.0883;8.6568;GWL20;17.28;24.94;10.48;28.81;5.8;38.2;73.2;785.08;58.62;236.92;29.28;64.26;4.4;167;1.93;2.42;1.71;2.28;5.5;29;45.1;0.8;8;0.09;-0.07;0.2;0.04;0.35;
1564;42.0825;8.7528;GWL20;16.87;24.76;10.01;28.57;5.2;38.8;68.2;813.6;64.42;242.66;29.28;67.92;3.5;176;2;2.61;1.78;2.48;5;29;41.8;-0.2;10;0.04;-0.09;0.15;-0.01;0.24;
1565;42.0766;8.8489;GWL20;15.99;24.84;8.6;28.68;11.6;45.2;67.6;1067.12;86.61;335.58;36.42;78.33;3.8;130;2.34;3.43;1.85;3.39;10.5;30.7;42.8;0.2;12;0.04;-0.11;0.13;-0.01;0.24;
1566;42.0706;8.9449;GWL20;15.95;24.88;8.45;28.79;15;45.1;67.1;1072.32;89.51;325.06;35.99;75.94;3.5;130;2.36;3.52;1.76;3.57;13.9;31;42.9;0;11;0.04;-0.09;0.1;-0.01;0.19;
1567;42.0646;9.0409;GWL20;13.89;22.81;6.4;25.81;3.2;23;52.1;1402.31;121.1;441.72;46.59;91.6;3.3;110;2.4;3.48;1.84;3.48;3.2;19.9;37.9;-0.4;14;0.02;-0.11;0.07;0;0.15;
1568;42.0584;9.1369;GWL20;9.34;17.54;2.64;19.56;0;0.2;10.1;1410.05;132.29;451.6;52.85;105.15;5.3;94;2.34;3.02;2.17;2.89;0;0.2;9.7;1.6;16;0.07;-0.02;0.17;0.23;0.3;
1569;42.0522;9.2329;GWL20;12.03;20.39;4.81;23.43;0.1;4.8;27.2;1216.94;130.6;353.47;47.02;101.64;4.8;105;2.32;3.03;1.85;2.99;0.1;4.6;24.1;1.1;20;0.05;0.05;0.06;0.12;0.29;
1570;42.0458;9.3288;GWL20;16.85;25.14;9.55;29.13;4.5;47;76.2;970.45;90.21;265.26;50.3;108.12;5.1;148;2.07;2.51;1.72;2.56;4.3;31.3;40;1.4;16;0.08;0.08;0.04;0.16;0.24;
1571;42.0394;9.4248;GWL20;17.99;25.93;10.88;29.18;1.7;46.6;96.1;860.59;66.89;262.76;47.49;82.66;4.8;157;1.96;2.25;1.65;1.99;1.7;33.7;41.1;1.1;6;0.07;-0.09;0.14;0.28;0.08;
1572;42.0329;9.5207;GWL20;18.11;26.01;11.04;29.22;1.9;47.3;97.2;851.19;66.2;260;46.95;81.92;4.8;159;1.95;2.23;1.66;1.97;1.8;34.2;40.5;1.1;5;0.07;-0.09;0.14;0.28;0.08;
1637;42.3488;1.9977;GWL20;8.62;16.42;2.33;19.47;0;0.8;2.9;846.77;270.52;158.78;33.96;60.54;6.1;114;2.82;3.34;2.74;3.32;0;0.8;2.9;2.5;35;0.08;0.16;0.08;0.24;0.18;
1638;42.349;2.0945;GWL20;7.94;15.65;1.78;18.43;0;0.2;1.5;875.58;278.96;167.81;34.63;61.57;6.2;119;2.78;3.27;2.72;3.23;0;0.2;1.5;2.5;35;0.08;0.16;0.09;0.25;0.18;
1641;42.3493;2.385;GWL20;11.39;19.35;4.66;22.53;0.3;6.9;19.4;1486.5;366.88;343.19;65.33;112.58;5.3;49;2.54;3.11;2.22;3.06;0.3;6.6;17.8;1.7;18;0.15;0.22;0.18;0.25;0.25;
1642;42.3492;2.4818;GWL20;12.42;20.42;5.38;23.92;0.9;11.4;23.9;1353.53;336.62;311.97;56.28;105.52;5.1;57;2.32;2.85;1.85;2.8;0.8;10.4;20.4;1.5;12;0.11;0.19;0.15;0.1;0.25;
1643;42.349;2.5786;GWL20;13.07;21;5.96;24.58;2.2;14.1;27.5;1288.83;334.09;288.33;51.33;102.86;5.3;66;2.26;2.69;1.8;2.58;2.1;12;22.8;1.6;12;0.1;0.22;0.12;0.07;0.31;
1644;42.3488;2.6754;GWL20;14.27;22.23;7.1;26.03;3.5;20.5;36.8;1185.45;308.95;261.77;47.32;97.29;5.3;82;2.19;2.56;1.77;2.5;3.4;15.8;28;1.6;4;0.11;0.23;0.12;0.08;0.34;
1705;42.1656;8.5683;GWL20;17.21;24.9;10.38;28.75;5.3;37.3;73.2;792.58;59.14;239.11;29.56;64.58;4.4;174;1.93;2.44;1.7;2.29;5;28.2;45.1;0.8;5;0.09;-0.07;0.2;0.04;0.35;
1706;42.1599;8.6645;GWL20;16.35;24.76;9.12;28.51;7.1;42.2;69.8;905.14;66.83;270.95;33.97;69.43;4.4;158;2.22;3.19;1.72;3.01;6.6;29.9;46.3;0.8;10;0.08;-0.08;0.19;0.05;0.3;
1707;42.1541;8.7607;GWL20;16.32;25.12;8.87;29.07;10.2;46.5;71.6;1055.65;80.61;336.14;37.57;74.3;4.4;137;2.29;3.35;1.74;3.24;9;30.1;45.6;0.8;10;0.08;-0.11;0.18;0.05;0.32;
1708;42.1482;8.8569;GWL20;15.53;24.51;8.01;28.3;14.2;41.7;64.2;1147.32;86.84;356.68;39.84;77.95;4.1;123;2.36;3.54;1.75;3.67;13.1;30.1;41.8;0.5;12;0.07;-0.12;0.16;0.05;0.2;
1709;42.1422;8.953;GWL20;14.5;23.43;7;26.79;5.1;32.5;56.3;1350.51;116.76;427.2;44.7;88.72;3.4;111;2.37;3.43;1.81;3.48;5.1;26.4;39.6;-0.3;15;0.03;-0.1;0.08;0;0.15;
1710;42.1361;9.0491;GWL20;11.24;19.75;4.15;22.46;0;4.4;23.8;1242.1;111.97;398.29;45.54;88.3;3.8;110;2.28;3.13;1.91;3.06;0;4.4;21.8;0.2;18;0.03;-0.11;0.12;0.06;0.17;
1711;42.1299;9.1452;GWL20;11.39;19.85;4.36;22.58;0;4.9;22.8;1289.69;120.36;407.64;49.47;101.4;5.2;104;2.37;3.17;2.05;3.09;0;4.9;21.1;1.6;13;0.09;-0.02;0.19;0.22;0.33;
1712;42.1237;9.2413;GWL20;13.6;22.06;6.27;25.91;1;23.1;36.6;1095.29;119.12;309.8;41.44;94.35;4.7;115;2.37;3.11;1.9;3.12;1;19.5;30.5;1;20;0.04;0.05;0.02;0.09;0.31;
1713;42.1173;9.3374;GWL20;16.51;24.93;9.13;28.97;4.8;45.8;72.4;1002.92;92.95;275.32;52.13;110.53;5;142;2.13;2.64;1.74;2.73;4.6;30.2;40.5;1.4;13;0.08;0.08;0.03;0.17;0.24;
1714;42.1109;9.4334;GWL20;17.83;25.81;10.69;29.13;1.7;46;94.1;872.33;67.77;266.51;48.02;83.61;4.8;154;1.97;2.29;1.65;2.04;1.7;33;41.7;1.1;7;0.07;-0.09;0.14;0.28;0.08;
1715;42.1044;9.5295;GWL20;18.1;26;11.02;29.21;1.9;47.4;97;852.29;66.28;260.32;47.01;82.01;4.8;165;1.95;2.23;1.66;1.97;1.8;34.3;40.4;1.1;6;0.07;-0.09;0.14;0.28;0.08;
1779;42.4202;1.9004;GWL20;12.47;20.78;5.46;25.45;2.2;22.6;23.5;758.85;225.51;146.55;32.83;69.65;5.2;198;2.98;3.5;2.89;3.39;2.2;18.2;22.4;1.7;18;0.12;0.14;0.11;0.36;0.35;
1780;42.4206;1.9973;GWL20;10.98;19.08;3.94;23.33;0.3;10.9;11.9;768.14;238.03;145.33;30.82;69.52;4.9;172;2.98;3.49;2.6;3.56;0.3;10.2;11.5;1.3;31;0.07;0.12;0.07;0.19;0.41;
1781;42.4208;2.0942;GWL20;6.81;14.34;0.71;16.66;0;0;0.6;910.39;286.77;171.25;35.23;77.14;4.8;101;2.85;3.27;2.66;3.22;0;0;0.6;1.2;37;0.05;0.12;0.06;0.18;0.42;
1782;42.421;2.1912;GWL20;5.07;12.68;-1.22;14.49;0;0;0.1;1140.92;301.87;268.02;56.35;92.12;4.9;78;2.57;3.24;2.02;3.21;0;0;0.1;1.2;39;-0.01;0.18;-0.01;0.16;0.14;
1783;42.4211;2.2881;GWL20;6.36;13.93;0.04;15.92;0;0;0.6;1100;289.47;244.93;50.22;89.4;4.5;77;2.61;3.1;2.16;3.03;0;0;0.6;0.9;31;0.01;0.19;-0.05;0.09;0.15;
1784;42.4211;2.3851;GWL20;9.03;16.78;2.43;19.18;0;0.3;7.3;1515.26;409.35;288.2;65.01;111.57;4.6;29;2.64;3.19;2.12;3.16;0;0.3;7.1;0.9;11;0.04;0.18;-0.1;0.11;0.14;
1785;42.421;2.482;GWL20;12.23;20;5.39;23.45;0.2;9.6;22.1;1364.4;349.62;288.53;55.93;109.51;5.5;52;2.49;2.8;2.18;2.77;0.2;8.7;19.4;1.8;12;0.11;0.18;0.07;0.12;0.27;
1786;42.4209;2.5789;GWL20;14.05;21.97;6.97;25.83;3.2;19.8;34.9;1183.27;304.46;265.86;49.57;99.04;4.6;80;2.11;2.44;1.75;2.46;3.1;15.4;26.3;1;11;0.09;0.18;0.14;0.11;0.28;
1787;42.4206;2.6759;GWL20;13.35;21.25;6.31;24.99;2.5;16.2;28.8;1250.17;319.03;287.5;52.32;102.32;4.6;72;2.16;2.52;1.78;2.51;2.4;13.5;23.4;0.9;16;0.09;0.18;0.16;0.12;0.28;
1788;42.4202;2.7728;GWL20;14.29;22.05;7.24;25.79;2.9;20.1;35.1;1160.69;311.57;264.24;48.38;93.32;4.7;84;2.08;2.24;1.81;2.11;2.9;14.8;25.5;1.1;9;0.08;0.25;0.13;0.13;0.22;
1789;42.4198;2.8697;GWL20;15.98;23.83;8.88;27.89;6.7;38.7;53.2;835.94;172.2;247.09;43.92;84.13;4;202;1.98;2.17;1.72;2.12;6.1;22.5;31;0.4;19;0.08;0.38;0.18;0.11;0.16;
1791;42.4186;3.0636;GWL20;16.38;23.91;9.62;26.42;2.5;21.5;76.1;848.99;146.24;265.73;44.01;85.74;3.8;201;1.9;2.2;1.61;1.98;2.3;16.7;35.8;0.2;28;0.06;0.4;0.17;0.05;0.1;
1792;42.4179;3.1605;GWL20;17.39;24.64;10.81;26.87;1.7;21.1;95.2;776.18;133.69;246.74;40.02;80.3;3.8;210;1.77;1.94;1.56;1.7;1.6;16.4;36.7;0.2;25;0.06;0.41;0.18;0.04;0.11;
1848;42.2372;8.576;GWL20;17.04;24.83;10.14;28.62;5.1;37;72.6;811.37;60.47;244.15;30.35;65.42;4.4;166;1.95;2.52;1.68;2.35;4.9;27.9;44.9;0.8;7;0.08;-0.08;0.2;0.04;0.34;
1849;42.2315;8.6723;GWL20;15.68;24.28;8.37;27.78;7.7;36.8;65.8;966.5;71.17;288.74;36.39;72.17;4.4;132;2.32;3.41;1.74;3.32;7.1;27.1;45.8;0.7;19;0.07;-0.09;0.18;0.04;0.28;
1850;42.2256;8.7686;GWL20;15.04;24.03;7.52;27.52;10.4;36.7;61.8;1182.44;89.6;365.59;41.21;79.5;4;118;2.37;3.54;1.74;3.64;10.1;27.9;41;0.4;15;0.07;-0.12;0.15;0.05;0.19;
1851;42.2197;8.8649;GWL20;13.61;22.6;6.12;25.36;3.2;21.5;53;1278.76;97.35;387.56;44.6;81.78;4.2;113;2.4;3.56;1.79;3.59;3.2;18.8;37.9;0.5;18;0.06;-0.13;0.12;0.06;0.18;
1852;42.2137;8.9611;GWL20;10.56;18.73;3.95;21.08;0;1.2;18;1343.59;110.51;424.19;50.59;93.55;4.7;104;2.56;3.14;2.58;3.03;0;1.2;17.2;1.1;19;0.08;-0.15;0.13;0.15;0.3;
1853;42.2076;9.0574;GWL20;8.95;16.94;2.6;18.81;0;0.1;9.4;1394.67;118.45;411.22;51.83;93.82;4.1;101;2.57;3.09;2.71;2.94;0;0.1;9.2;0.5;19;0.03;-0.15;0.02;0.13;0.29;
1854;42.2015;9.1536;GWL20;12.98;21.47;5.9;24.85;0.4;16.5;34.2;1175.9;111;350.96;46.31;90.6;5.5;111;2.49;3.28;2.19;3.23;0.4;15.2;29.5;1.8;12;0.08;-0.03;0.1;0.22;0.32;
1855;42.1952;9.2498;GWL20;15.16;23.82;7.68;28.48;7.1;43.9;48.7;875.26;107.2;247.01;40.94;93.44;4.8;153;2.35;3.02;2;3.19;6.6;30.5;36.6;1.1;28;0.08;0.01;0.12;0.22;0.29;
1856;42.1889;9.346;GWL20;16.34;24.89;8.93;28.79;4.2;44.1;72.8;1022.94;89.64;296.69;52.75;113.31;5.2;138;2.13;2.76;1.72;2.78;4;30.1;41.2;1.6;12;0.09;0.03;0.1;0.19;0.26;
1857;42.1824;9.4421;GWL20;17.43;25.33;10.51;28.62;1.9;36.9;88.8;912.1;87.25;283.7;47.45;95.91;4.4;166;1.92;2.3;1.65;2.13;1.9;28.2;42;0.8;19;0.06;-0.07;0.17;0.14;0.2;
1858;42.1759;9.5383;GWL20;18.04;25.81;11.26;28.7;1.8;36.5;98.8;878.16;84.06;273.11;45.49;93.24;4.4;169;1.87;2.24;1.62;2.03;1.8;27.8;40;0.8;22;0.06;-0.07;0.18;0.14;0.21;
1918;42.4897;1.5116;GWL20;9.52;17.62;2.68;21.94;0.1;5.9;5.1;1100.79;331.59;203.83;40.47;79.85;5.7;86;2.72;3.44;2.27;3.46;0.1;5.8;5;2;8;0.15;0.22;0.18;0.22;0.38;
1919;42.4905;1.6087;GWL20;5.52;13.13;-0.59;15.6;0;0;0;1266.54;384.18;234.51;45.03;83.76;5.7;58;2.57;3.13;2.32;3.12;0;0;0;2;26;0.11;0.19;0.16;0.2;0.32;
1920;42.4911;1.7057;GWL20;4.69;12.51;-1.66;14.84;0;0;0;1295.75;416.6;228.57;48.3;81.95;6.1;53;2.53;3.43;1.93;3.5;0;0;0;2.4;17;0.11;0.25;0.1;0.24;0.27;
1921;42.4916;1.8028;GWL20;6.4;14.2;0;16.63;0;0;0.5;1055.74;297.45;234.98;37.26;66.76;5.7;70;2.68;3.37;2.25;3.37;0;0;0.5;2;22;0.11;0.2;0.08;0.24;0.31;
1922;42.4921;1.8998;GWL20;8.68;16.75;1.89;19.92;0;0.9;4.1;898.52;283.03;161.4;34.52;64.68;5.8;103;2.74;3.52;2.23;3.57;0;0.8;4.1;2.2;-5;0.16;0.23;0.12;0.27;0.39;
1923;42.4924;1.9969;GWL20;9.67;17.79;2.64;21.71;0;4.7;5.2;819.44;257.61;150.94;29.53;57.46;5.7;126;2.68;3.34;2.14;3.54;0;4.6;4.9;2;3;0.11;0.18;0.1;0.16;0.28;
1924;42.4927;2.0939;GWL20;8.85;16.78;2.22;20.17;0;1.6;5.4;823.61;270.61;157.41;31.1;59.12;5.6;137;2.54;3.12;2.23;3.19;0;1.6;5.3;2;21;0.07;0.19;0.09;0.18;0.15;
1925;42.4929;2.191;GWL20;8.7;16.52;2.31;19.3;0;0.6;6.3;1015.68;256.18;235.09;45.97;74.22;5.3;98;2.56;3.13;2.32;3.17;0;0.6;6.3;1.7;21;0.06;0.2;0.05;0.24;0.08;
1926;42.4929;2.2881;GWL20;8.65;16.34;2.23;19;0;0.6;5.3;993.28;254.15;237.06;43.04;78.95;4.7;102;2.56;3.02;2.26;2.97;0;0.6;5.1;1;34;0.03;0.18;0.05;0.09;0.11;
1927;42.4929;2.3851;GWL20;9.25;17.11;2.46;20.03;0;0.9;8.3;976.42;254.17;198.87;42.62;78.42;4.8;105;2.72;3.3;2.17;3.33;0;0.9;8.1;1.1;18;0.04;0.21;-0.1;0.16;0.16;
1928;42.4929;2.4822;GWL20;7.34;14.73;1.27;16.72;0;0.1;1.8;1691.6;440.26;354.26;72.01;128.74;5.1;26;2.49;2.76;2.31;2.67;0;0.1;1.8;1.4;15;0.07;0.18;0.02;0.16;0.24;
1929;42.4927;2.5792;GWL20;12.65;20.53;5.64;24.12;1.6;12.6;24.1;1305.8;333.13;299.6;54.32;105.43;4.6;66;2.18;2.56;1.78;2.54;1.6;11.2;20.3;0.9;17;0.09;0.18;0.16;0.11;0.27;
1930;42.4924;2.6763;GWL20;15.62;23.52;8.48;27.73;6.8;34.4;49.5;1064.27;272.65;240.07;44.77;92.03;4.5;109;2.04;2.31;1.69;2.41;6.3;22.2;31.9;0.8;11;0.09;0.18;0.14;0.11;0.3;
1931;42.4921;2.7733;GWL20;16.32;24.13;9.14;28.21;7.2;40.5;59;800.02;159.88;228.8;43.32;80.25;4.3;191;2.03;2.18;1.69;2.14;6.7;23.7;32.9;0.7;30;0.06;0.32;0.11;0.15;0.22;
1932;42.4916;2.8704;GWL20;15.67;23.54;8.46;27.5;5.4;35.1;51;866.25;171.29;257.59;46.43;88.4;4.6;185;2.01;2.25;1.6;2.21;5;22.1;31.1;0.9;24;0.1;0.34;0.22;0.18;0.19;
1933;42.4911;2.9674;GWL20;14.71;22.45;7.76;24.9;1.5;14.4;52;962.44;163.65;295.45;53.27;97.52;4.1;149;1.99;2.4;1.5;2.15;1.4;11.9;30.4;0.5;29;0.08;0.45;0.19;0.14;0.14;
1934;42.4905;3.0645;GWL20;16.32;23.85;9.55;26.36;2.5;20.8;75.2;852.36;146.92;266.3;44.25;85.65;3.8;178;1.9;2.2;1.61;1.98;2.3;16.2;35.7;0.2;36;0.06;0.4;0.17;0.05;0.1;
1935;42.4898;3.1615;GWL20;17.7;24.89;11.17;27.11;1.9;22.5;100.1;755.95;130.21;240.45;39.1;78.49;3.8;205;1.76;1.91;1.57;1.68;1.8;17.2;36;0.2;25;0.06;0.41;0.18;0.04;0.11;
1991;42.3088;8.5836;GWL20;17.24;24.93;10.44;28.78;5.4;37.8;70.9;770.53;61.01;227.91;30.36;62.77;3.7;168;1.95;2.46;1.73;2.32;5.2;28.7;43.1;0;14;0.05;-0.05;0.14;0.06;0.2;
1992;42.303;8.6801;GWL20;16.72;24.84;9.64;28.64;5.9;41.4;70.1;837.32;65.44;246.83;32.85;65.82;3.7;166;2.1;2.89;1.71;2.72;5.6;29.8;43.6;0;15;0.05;-0.06;0.14;0.06;0.19;
1993;42.2972;8.7765;GWL20;13.19;21.79;6.02;25.33;1;20.1;35.2;1181.45;97.82;382.71;43.29;90.25;4.8;112;2.43;3.32;2.06;3.28;1;17.9;29.8;1.2;18;0.1;-0.1;0.2;0.13;0.33;
1994;42.2913;8.8729;GWL20;10.42;18.74;3.56;21.12;0;1.5;17.3;1366.44;112.56;446.64;52.15;99.42;5.1;102;2.35;3.07;2.1;2.98;0;1.5;16.4;1.4;23;0.09;-0.12;0.19;0.16;0.29;
1995;42.2853;8.9693;GWL20;10.62;18.79;4;21.1;0;1.3;19.6;1345.38;117.65;403.04;51.5;92.15;5.1;99;2.63;3.21;2.63;3.06;0;1.3;18.8;1.4;15;0.07;-0.1;0.08;0.19;0.27;
1996;42.2792;9.0656;GWL20;10.89;19.27;3.98;21.73;0;2.5;21.9;1275.31;120.33;373.49;49.42;90.66;5.1;104;2.38;3.14;2.14;3;0;2.5;20.8;1.5;17;0.04;-0.05;0.03;0.14;0.18;
1997;42.273;9.162;GWL20;14.13;22.88;6.84;26.45;2.7;27;47;913.67;104.88;240.16;41.78;87.19;4.8;132;2.46;3.32;2.16;3.3;2.7;22.2;37.3;1;16;0.04;-0.04;0;0.15;0.23;
1998;42.2667;9.2583;GWL20;15.33;23.95;7.89;28.55;6.9;40.5;51.1;1132.14;113.61;352.95;57.83;133.09;5.1;127;2.2;2.89;1.83;3.01;6.6;27.3;39.2;1.4;19;0.13;0.01;0.24;0.29;0.34;
1999;42.2604;9.3546;GWL20;14.68;23.3;7.23;27.51;3.3;33.6;47.5;1170.53;121.96;338.75;57.8;140.12;5.2;114;2.3;3.01;1.9;3.13;3.3;25.5;35.9;1.6;13;0.1;0.01;0.11;0.22;0.29;
2000;42.2539;9.4509;GWL20;15.99;24.35;8.71;28.51;3.9;43.4;64.1;1015.5;96.22;316.3;52.57;103.22;4.6;140;2.19;2.74;1.85;2.75;3.7;32;44.3;1;21;0.05;-0.07;0.18;0.13;0.19;
2001;42.2474;9.5471;GWL20;18.02;25.8;11.24;28.7;1.8;36.5;98.7;878.98;84.12;273.38;45.52;93.3;4.4;173;1.87;2.24;1.62;2.03;1.8;27.8;40.2;0.8;19;0.06;-0.07;0.18;0.14;0.21;
2061;42.5616;1.5106;GWL20;8.7;16.87;1.75;20.64;0;1.5;2.8;1120.48;360.34;194.83;41.81;71.22;5.8;74;2.65;3.53;1.99;3.53;0;1.4;2.8;2.2;10;0.12;0.28;0.11;0.25;0.25;
2062;42.5623;1.6078;GWL20;7.1;15.09;0.41;18.05;0;0.1;0.6;1194.05;391.65;200.41;44.32;74.16;5.7;61;2.6;3.42;2.01;3.4;0;0.1;0.6;2;14;0.12;0.27;0.08;0.27;0.24;
2063;42.5629;1.7049;GWL20;5.67;13.56;-0.89;16.1;0;0;0.2;1246.94;403.92;229.81;45.57;66.78;6;51;2.55;3.4;1.88;3.42;0;0;0.2;2.3;13;0.11;0.24;0.16;0.26;0.11;
2064;42.5634;1.8021;GWL20;6.93;14.81;0.41;17.42;0;0.1;1.1;1043.76;290.63;232.35;37.1;67.4;5.8;74;2.71;3.45;2.26;3.46;0;0;1.1;2.1;15;0.12;0.2;0.09;0.24;0.32;
2065;42.5639;1.8993;GWL20;5.44;13.04;-0.75;15.18;0;0;0.1;1094.78;305;247.06;39.07;69.37;5.8;72;2.62;3.22;2.26;3.19;0;0;0.1;2.1;24;0.1;0.18;0.08;0.24;0.31;
2066;42.5642;1.9965;GWL20;6.53;14.26;0.12;16.89;0;0.1;0.3;1024.49;283.65;234.35;35.33;63.73;5.8;66;2.61;3.22;2.21;3.35;0;0.1;0.3;2.1;23;0.08;0.16;0.08;0.16;0.23;
2067;42.5645;2.0936;GWL20;8.42;16.34;1.82;19.72;0;1.4;3.2;907.08;262.92;207.43;32.16;59.71;5.4;109;2.58;3.19;2.29;3.29;0;1.4;3.2;1.7;21;0.05;0.17;0.04;0.15;0.12;
2068;42.5647;2.1908;GWL20;9.62;17.55;3.06;20.74;0;2.9;10.3;985.6;245.97;233.09;44.74;77.53;5.3;95;2.59;3.18;2.32;3.24;0;2.9;10;1.6;20;0.08;0.2;0.07;0.21;0.13;
2069;42.5648;2.288;GWL20;12.51;20.45;5.51;24.4;0.8;13.6;19.9;830.45;212.39;197.05;35.49;72.74;4.6;146;2.48;2.86;2.15;2.91;0.8;12.2;17.8;1;32;0.05;0.18;0.07;0.12;0.18;
2070;42.5648;2.3852;GWL20;13.73;21.61;6.6;25.79;2.7;20.5;26.5;774.46;194.93;175.52;35.71;75.48;4.4;163;2.29;2.51;1.98;2.53;2.7;16.2;21.9;0.8;36;0.06;0.17;0.04;0.13;0.25;
2071;42.5647;2.4823;GWL20;11.87;19.75;4.83;23.6;0.9;11.9;16.8;865.42;216.99;200.75;38.69;79.92;4.3;132;2.36;2.68;1.96;2.67;0.9;10.6;15;0.7;25;0.06;0.17;0.06;0.16;0.24;
2072;42.5645;2.5795;GWL20;13.47;21.25;6.46;24.69;1.8;15.2;32.1;1009.07;188.93;275.9;54.86;109.48;4.1;123;2.11;2.4;1.7;2.38;1.8;12.7;24.2;0.4;16;0.07;0.23;0.09;0.12;0.23;
2073;42.5642;2.6767;GWL20;15.25;23.08;8.08;27.06;5.4;31.3;45.8;897.4;167.29;248.96;49.02;99.23;4.2;165;2.03;2.25;1.64;2.35;5.1;21.8;28.6;0.7;19;0.09;0.23;0.12;0.15;0.24;
2074;42.5639;2.7739;GWL20;16.57;24.4;9.46;28.63;9.1;43.2;61.1;779.82;151.14;227.39;42.27;86.63;4.2;178;1.95;2.11;1.7;2.21;8.3;24.6;30.8;0.5;43;0.05;0.26;0.11;0.1;0.33;
