#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h26 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2015_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
14798;48.9671;2.5003;GWL20;13.87;21.79;6.27;25.62;2;18.5;23.5;670.77;166.15;184.17;19.84;39.3;4.6;1;134;1.63;2.19;1.19;2.2;1.4;10.6;16.8;0.9;1;6;0.06;0;0.15;0.12;0.16;
14799;48.9669;2.6095;GWL20;13.1;21.1;5.54;25.47;2.7;18.9;12.9;700.13;162.82;199.02;19.13;34.47;4.1;1;134;1.67;2.24;1.22;2.34;2;11.7;10.2;0.5;0;17;0.04;-0.07;0.13;0.01;-0.01;
14800;48.9666;2.7187;GWL20;12.92;20.87;5.36;25.39;2.3;19;10.6;709.53;169.41;202.43;19.27;33.86;4;1;135;1.68;2.24;1.24;2.36;1.6;11.7;8.6;0.4;0;16;0.04;-0.06;0.12;0.01;-0.01;
14801;48.9662;2.8279;GWL20;12.89;20.82;5.36;25.33;2.3;18.2;10.4;698.24;164.39;203.4;18.78;35.12;3.8;1;140;1.69;2.23;1.28;2.34;1.7;10.8;8.4;0.2;0;25;0.02;-0.07;0.12;-0.01;0.1;
14802;48.9657;2.9371;GWL20;12.93;20.82;5.42;25.33;2.7;19.1;10.1;719.65;176.39;199.96;19.95;39.66;3.9;1;144;1.66;2.18;1.29;2.27;2;11.5;8.2;0.2;1;8;0.05;0;0.1;0.07;0.27;
14803;48.9651;3.0462;GWL20;12.8;20.7;5.28;25.2;2.5;18.2;9.3;725.12;177.78;201.24;20.15;39.86;3.9;1;141;1.66;2.18;1.28;2.28;1.9;11.1;7.5;0.3;1;10;0.05;0;0.1;0.08;0.27;
14804;48.9644;3.1554;GWL20;12.62;20.53;5.1;25.02;2.5;17.2;9.1;736.37;181.07;203.99;20.77;40.32;4.3;1;139;1.67;2.21;1.29;2.31;1.9;10.5;7.6;0.6;1;10;0.06;0.01;0.1;0.1;0.29;
14805;48.9636;3.2646;GWL20;12.2;20.04;4.75;24.53;2.4;13.4;6.6;762.15;185.32;214.87;23.76;40.99;4.8;1;124;1.67;2.19;1.29;2.29;1.9;8.1;5.5;1.2;1;4;0.07;0.03;0.1;0.18;0.16;
14806;48.9627;3.3738;GWL20;12.09;20.02;4.6;24.34;2.2;11.9;6.8;759.7;184.74;212.81;22.93;40.62;4.8;1;134;1.68;2.21;1.3;2.27;1.7;7.2;5.6;1.3;1;5;0.06;0.02;0.09;0.19;0.21;
14807;48.9617;3.483;GWL20;11.87;19.82;4.37;24.12;2.2;11.7;6.7;774.18;190.06;215.99;23.12;41;4.7;1;132;1.68;2.25;1.31;2.32;1.8;7.6;5.6;1.1;1;6;0.06;0.04;0.1;0.16;0.18;
14808;48.9606;3.5921;GWL20;11.99;19.93;4.5;24.25;2.3;12.1;6.8;768.57;188.56;214.87;22.9;40.77;4.8;1;136;1.68;2.24;1.31;2.31;1.8;7.6;5.6;1.1;1;6;0.07;0.04;0.1;0.15;0.18;
14809;48.9594;3.7013;GWL20;11.87;19.98;4.31;24.39;2.8;13.6;7.3;787.38;167.58;234.43;22.37;37.28;4.4;1;130;1.72;2.29;1.34;2.38;2.1;8.6;6.1;0.7;1;15;0.06;-0.05;0.13;0.12;0.1;
14810;48.9581;3.8104;GWL20;11.76;19.89;4.16;24.27;2.7;12.9;7.2;803.43;173.38;242.55;21.99;36.89;4.6;1;115;1.73;2.33;1.31;2.42;2.1;8.2;6;1;1;18;0.07;-0.02;0.16;0.08;0.11;
14811;48.9567;3.9196;GWL20;11.79;19.92;4.2;24.32;2.8;13.1;7.3;801.34;172.92;241.93;21.97;36.82;4.6;1;121;1.73;2.32;1.31;2.41;2.2;8.2;6.1;0.9;1;14;0.07;-0.02;0.16;0.09;0.11;
14812;48.9552;4.0287;GWL20;12.26;20.44;4.51;24.82;2.2;14.4;10.6;752.99;182.83;218.27;19.96;36.5;4;1;122;1.71;2.28;1.29;2.32;1.7;8.6;8.7;0.2;1;10;0.07;0.04;0.13;0.07;0.11;
14813;48.9536;4.1379;GWL20;12.45;20.81;4.63;25.5;3.3;18;9.6;729.38;181.76;197.35;20.46;37.65;4.1;1;140;1.7;2.22;1.33;2.28;2.6;10.4;8.1;0.4;1;3;0.06;0.04;0.09;0.08;0.12;
14814;48.9519;4.247;GWL20;12.4;20.76;4.59;25.42;3.3;17.5;9.6;731.61;182.31;197.87;20.49;37.74;4.1;1;135;1.7;2.22;1.33;2.28;2.7;9.9;8.1;0.5;1;2;0.06;0.04;0.09;0.07;0.12;
14815;48.9501;4.3561;GWL20;12.42;20.75;4.67;25.43;3.2;17.8;9.4;712.97;180.86;186.13;21.19;38.94;4.3;1;142;1.68;2.16;1.37;2.22;2.5;10.4;7.9;0.7;1;6;0.05;0.04;0.02;0.11;0.19;
14816;48.9482;4.4653;GWL20;12.18;20.48;4.46;25.05;2.8;16.5;9.1;724.38;182.07;185.19;21.29;40.48;4.8;1;136;1.68;2.19;1.36;2.24;2.1;9.8;7.6;1.1;1;13;0.04;0.03;0;0.13;0.19;
14817;48.9462;4.5744;GWL20;11.97;20.25;4.26;24.71;2.5;15.1;8.8;734.15;184.64;187.49;21.52;40.94;4.8;1;131;1.68;2.21;1.36;2.25;1.8;9.3;7.4;1.2;1;13;0.04;0.03;0;0.13;0.18;
14818;48.9441;4.6835;GWL20;11.83;20.07;4.15;24.46;2.1;13.6;8.8;748.85;194.07;189.64;21.54;42.16;4.7;1;107;1.68;2.2;1.37;2.22;1.5;8.3;7.2;1;1;6;0.05;0.07;0.01;0.12;0.25;
14819;48.9419;4.7926;GWL20;11.73;19.83;4.13;24.05;1.5;11.6;8.1;759.06;202.28;193.89;20.99;40.49;4.4;0;78;1.68;2.18;1.38;2.16;1.2;7.5;6.8;0.7;0;15;0.05;0.07;0;0.13;0.27;
14820;48.9396;4.9016;GWL20;11.96;20.09;4.35;24.48;2.1;13.2;8.1;875.18;213.57;238.97;23;45.03;4.5;0;96;1.69;2.18;1.4;2.18;1.7;8.1;6.8;0.9;0;13;0.04;0.03;0;0.08;0.26;
14821;48.9372;5.0107;GWL20;12.27;20.56;4.49;25.33;3.5;16.3;8.2;1001.01;220.52;292.66;26;45.88;4.7;1;94;1.74;2.19;1.49;2.27;2.8;9.3;6.8;1.1;0;15;0.02;-0.02;-0.02;0.06;0.09;
14822;48.9347;5.1198;GWL20;11.93;20.19;4.18;24.82;3.2;13.6;8;1022.25;225.03;298.8;26.6;46.52;4.9;1;91;1.74;2.22;1.48;2.29;2.6;8.1;6.7;1.3;0;13;0.02;-0.02;-0.02;0.06;0.09;
14823;48.9321;5.2288;GWL20;11.58;19.8;3.87;24.3;2.4;11.7;7.2;1021.61;225.57;298.39;27.27;43.88;4.1;1;70;1.75;2.24;1.48;2.3;1.9;7.1;5.9;0.5;0;19;0;-0.03;-0.04;0.07;0.03;
14824;48.9294;5.3379;GWL20;11.47;19.72;3.71;24.2;2.6;11.8;6.9;1044.43;214.8;323.9;25.67;43.35;3.5;1;62;1.77;2.31;1.42;2.38;2.1;7.5;5.8;-0.1;1;27;0.02;-0.08;0.04;-0.02;0.12;
14825;48.9266;5.4469;GWL20;11.39;19.76;3.56;24.39;2.5;13.3;6.6;939.11;189.96;295.58;22.94;41.25;3.2;1;80;1.77;2.28;1.45;2.37;2.1;8.3;5.4;-0.4;1;20;0.02;-0.08;0.04;-0.02;0.11;
14826;48.9238;5.5559;GWL20;11.48;19.88;3.6;24.53;2.8;13.4;6.8;942.49;192.76;298.28;23.74;42.2;4.1;1;87;1.78;2.31;1.41;2.39;2.3;8.2;5.8;0.5;1;26;0.02;-0.05;0.05;0.01;0.12;
14827;48.9208;5.6649;GWL20;11.29;19.71;3.43;24.16;2.4;12;7.1;915.25;194.33;283.96;24.58;45.63;3.6;1;85;1.82;2.38;1.44;2.48;2;8.1;6.1;0;1;22;0.04;-0.01;0.04;0.04;0.19;
14828;48.9177;5.7739;GWL20;11.88;20.47;3.75;24.92;1.8;15.4;10.3;823.93;186.28;240.88;19.96;40.75;3.9;1;122;1.8;2.33;1.41;2.42;1.4;9.8;8.3;0.3;0;22;0.03;-0.01;0.05;0.03;0.19;
14829;48.9145;5.8829;GWL20;11.4;19.98;3.29;24.22;1.9;12;9.7;816.12;176.28;243.91;20.12;36.47;3.5;1;109;1.78;2.35;1.36;2.4;1.5;7.7;8;-0.2;0;34;0;-0.09;0.04;0.02;0.11;
14830;48.9112;5.9919;GWL20;11.34;19.91;3.24;24.14;1.9;11.8;9.4;819.8;176.95;245.38;20.17;36.56;3.6;1;107;1.78;2.36;1.36;2.4;1.5;7.6;7.7;-0.1;0;31;0;-0.09;0.04;0.02;0.11;
14831;48.9078;6.1008;GWL20;11.97;20.57;3.84;25.07;2.2;16.2;10.5;803.13;173.01;237.38;19.56;38.4;3.7;1;120;1.74;2.27;1.37;2.35;1.8;9.9;8.5;-0.1;1;20;0.02;-0.08;0.05;0;0.09;
14832;48.9043;6.2097;GWL20;12.35;20.96;4.16;25.64;3.6;19.7;11;789.72;183.77;216.2;21.08;38.18;4.1;2;134;1.72;2.25;1.37;2.34;2.9;11.7;8.8;0.5;2;17;0.01;-0.08;0.01;0.06;0.06;
14833;48.9007;6.3187;GWL20;11.76;20.41;3.62;24.85;2.3;16.4;10.9;758.14;176.6;205.74;20.37;36.63;4.2;1;132;1.73;2.27;1.38;2.34;1.8;10.2;8.7;0.5;1;17;0.02;-0.08;0.02;0.08;0.09;
14834;48.897;6.4276;GWL20;11.66;20.3;3.53;24.7;2.5;15.8;10.8;743.19;168.1;203.58;18.92;34.97;3.3;1;131;1.75;2.3;1.39;2.37;2.2;10.2;8.7;-0.3;0;21;-0.01;-0.13;0.01;-0.02;0.02;
14835;48.8932;6.5365;GWL20;11.68;20.47;3.33;24.59;2.3;15.6;13.2;874.2;194.33;240.18;22.55;39.51;3.7;0;106;1.76;2.26;1.42;2.29;2;10.4;10.4;0.1;0;27;0.03;-0.09;0.04;0.06;0.02;
14836;48.8893;6.6453;GWL20;11.77;20.56;3.42;24.71;2.3;16.1;13.4;869.5;193.26;238.91;22.49;39.6;3.8;0;114;1.76;2.25;1.42;2.29;2;10.4;10.6;0.1;0;21;0.03;-0.09;0.04;0.07;0.02;
14837;48.8854;6.7542;GWL20;11.73;20.52;3.38;24.65;2.2;16.3;13.4;868.36;191.66;240.02;22.84;38.32;3.8;0;109;1.76;2.26;1.42;2.29;1.9;10.9;10.7;0.3;0;24;0.02;-0.12;0.04;0.09;-0.08;
14838;48.8813;6.863;GWL20;11.87;20.64;3.51;24.82;2.3;16.5;13.3;856.95;180.81;239.6;21.9;38.07;3.8;0;110;1.75;2.21;1.41;2.25;1.9;10.8;10.6;0.1;0;24;0.01;-0.15;0.04;0.02;-0.01;
14839;48.8771;6.9719;GWL20;11.81;20.56;3.45;24.71;2.5;16;12.9;862.18;182.49;237.97;21.38;40.3;3.6;0;106;1.77;2.21;1.42;2.24;2;10.4;10.3;-0.1;0;33;0.02;-0.12;0.02;0.01;0.17;
14840;48.8728;7.0807;GWL20;11.67;20.53;3.05;24.48;1.9;13.9;14.1;896.68;189.13;256.87;21.77;38.69;3.7;0;105;1.74;2.16;1.4;2.17;1.5;9.3;10.8;0.1;0;29;0.04;-0.09;0.07;0;0.06;
14841;48.8684;7.1894;GWL20;11.54;20.45;2.85;24.34;1.9;13.5;14.6;930.93;196.68;280.57;22.86;39.34;4.9;0;92;1.76;2.23;1.32;2.23;1.6;9;11.1;1.4;0;25;0.07;-0.08;0.18;0.07;-0.04;
14842;48.8639;7.2982;GWL20;11.45;20.33;2.79;24.08;1.6;12.1;14.7;936.49;198.46;282.04;22.76;39.56;4.8;0;92;1.76;2.25;1.3;2.22;1.4;8.3;11.2;1.3;0;28;0.07;-0.08;0.17;0.05;-0.04;
14843;48.8593;7.407;GWL20;11.8;20.72;3.08;24.71;1.9;15.4;15.1;923.15;200.69;272.76;23.47;41.64;4.8;0;94;1.73;2.2;1.27;2.21;1.5;10.2;11.8;1.2;0;18;0.08;-0.05;0.16;0.11;0;
14844;48.8547;7.5157;GWL20;12.22;21.14;3.39;25.21;1.9;18.5;16.2;725.56;186.39;178.71;18.97;36.55;4.9;0;131;1.72;2.15;1.26;2.16;1.6;12;12.1;1.3;0;6;0.07;-0.04;0.16;0.11;0.01;
14845;48.8499;7.6244;GWL20;12.25;21.18;3.43;25.26;2;18.8;16.2;707.72;184.96;170.23;18.42;35.56;4.4;0;131;1.71;2.16;1.26;2.16;1.8;12.1;12.1;0.8;0;3;0.05;-0.02;0.09;0.09;0.11;
14846;48.845;7.7331;GWL20;12.47;21.34;3.71;25.46;1.9;20.1;17.3;681.53;186.22;160.42;19.53;33.66;5;0;127;1.71;2.08;1.31;2.06;1.6;12.7;13;1.4;0;5;0.03;0;0.05;0.17;0.09;
14847;48.84;7.8418;GWL20;12.28;21.07;3.69;24.97;1.6;14.9;16.6;837.4;219.19;210.36;22.04;37.07;5.2;0;114;1.69;2.07;1.29;2.02;1.5;9.3;12.2;1.5;0;11;0.03;-0.01;0.05;0.1;0.06;
14848;48.8349;7.9504;GWL20;12.38;21.17;3.81;25.11;1.5;16;17.1;832.89;199.5;213.4;22.7;39.64;4.8;0;115;1.69;2.05;1.33;2.01;1.3;10.2;12.8;1;0;14;0.02;-0.11;0.06;0.13;-0.02;
14849;48.8297;8.059;GWL20;12.46;21.24;3.88;25.25;2.3;15.7;16.8;833.63;185.72;219.59;23.82;46.72;4.8;0;118;1.66;2.01;1.31;1.99;2;9.7;12.1;1.1;0;22;0.02;-0.16;0.08;0.15;0.1;
14850;48.8245;8.1676;GWL20;12.42;21.2;3.85;25.2;2.2;15.6;16.8;835.96;186.15;220.22;23.89;46.77;4.8;0;105;1.66;2.01;1.31;1.99;2;9.6;12.1;1.1;0;28;0.02;-0.16;0.08;0.15;0.1;
14904;48.9761;-1.5421;GWL20;12.99;18.68;7.63;21.4;0.1;1.6;2.5;981.16;163.07;314.75;27.37;49.34;6.1;0;113;1.58;1.95;1.33;2.01;0.1;1.4;2.2;2.5;0;0;0.08;-0.01;0.12;0.23;0.14;
14905;48.9796;-1.433;GWL20;12.78;18.43;7.45;21.1;0.1;1.5;2;977.31;177.44;315.34;25.83;46.34;5.2;0;137;1.5;1.82;1.27;1.84;0.1;1.2;1.8;1.5;0;-4;0.07;0.07;0.11;0.15;0.15;
14906;48.983;-1.3239;GWL20;12.46;18.55;6.8;22.01;0.3;3.4;2;1051.08;205.79;335.38;25.87;45.9;4.9;0;126;1.54;1.96;1.27;2.04;0.3;2.4;1.8;1.2;0;-5;0.08;0.12;0.11;0.09;0.16;
14907;48.9863;-1.2148;GWL20;12.29;18.4;6.6;21.89;0.2;3.2;1.8;1058.36;200.97;342.26;26.54;46.2;4.9;0;118;1.52;1.95;1.23;2.06;0.2;2.3;1.5;1.3;0;-3;0.08;0.08;0.12;0.08;0.23;
14908;48.9895;-1.1057;GWL20;12.42;18.53;6.75;22.01;0.3;3.4;1.8;1048.72;199.16;339.23;26.36;45.92;4.9;0;116;1.52;1.95;1.23;2.05;0.3;2.4;1.5;1.3;0;-3;0.08;0.08;0.12;0.08;0.23;
14909;48.9926;-0.9965;GWL20;12.24;18.35;6.53;21.84;0.3;3.2;1.9;1038.7;191.42;336.7;26.78;43.65;4.4;0;113;1.51;1.94;1.22;2.05;0.3;2.4;1.7;0.8;0;4;0.06;0.02;0.1;0.05;0.18;
14910;48.9955;-0.8874;GWL20;12.03;18.48;6.01;22.34;0.7;4.6;2.3;943.07;183.34;298.43;23.78;41.87;4.7;0;116;1.63;2.1;1.31;2.23;0.7;3;2;1.1;0;2;0.06;0.04;0.09;0.07;0.23;
14911;48.9984;-0.7782;GWL20;11.7;18.21;5.59;22.14;0.8;4;2.2;972.1;177.46;323.34;24.63;40.78;5.2;0;109;1.65;2.15;1.29;2.3;0.6;2.5;2;1.6;0;6;0.07;-0.02;0.16;0.1;0.23;
14912;49.0012;-0.669;GWL20;11.78;18.31;5.66;22.22;0.9;4.1;2.2;989.48;174.85;328.77;24.13;41.39;4.8;0;104;1.66;2.17;1.28;2.33;0.7;2.6;2;1;0;6;0.09;-0.03;0.2;0.09;0.28;
14913;49.0039;-0.5598;GWL20;11.95;18.43;5.89;22.31;0.8;4.2;2.3;953.49;168.9;315.13;22.88;43.71;4.5;0;110;1.62;2.11;1.28;2.26;0.6;2.7;2.1;0.8;0;5;0.06;-0.06;0.16;0.08;0.25;
14914;49.0065;-0.4506;GWL20;12.36;18.81;6.36;22.66;0.9;4.8;2.4;944.49;173.2;308.58;23.32;42.98;4.7;0;106;1.61;2.1;1.23;2.24;0.7;3.2;2.2;1;0;4;0.09;-0.01;0.17;0.11;0.23;
14915;49.009;-0.3414;GWL20;12.17;18.9;5.86;23.06;1.2;6.2;1.9;781.93;154.9;235.31;21.73;35.97;5.6;1;117;1.64;2.2;1.22;2.39;1;3.9;1.7;2;1;-4;0.08;-0.04;0.2;0.2;0.08;
14916;49.0114;-0.2322;GWL20;12.35;19.06;6.08;23.17;1.2;6.3;2;771.45;152.87;232.04;21.5;35.65;5.6;1;83;1.64;2.2;1.21;2.37;1;4;1.8;2.1;1;16;0.08;-0.04;0.2;0.2;0.08;
14917;49.0137;-0.123;GWL20;12.66;19.31;6.47;23.31;1.1;6.7;3;731.96;143.56;218.78;20.32;32.77;4.7;0;104;1.62;2.18;1.21;2.28;0.9;4.1;2.7;1.1;0;21;0.05;-0.08;0.15;0.18;-0.04;
14918;49.0159;-0.0137;GWL20;12.75;19.34;6.63;23.3;0.9;6.8;3.2;728.37;146.51;214.88;19.1;37.86;4.9;1;145;1.6;2.11;1.23;2.18;0.7;4.2;2.8;1.3;0;4;0.05;-0.05;0.12;0.1;0.06;
14919;49.018;0.0955;GWL20;12.35;19.06;6.02;22.78;0.9;5.8;4;862.16;171.16;261.59;21.62;40.47;4.7;0;135;1.64;2.18;1.27;2.26;0.7;3.6;3.4;1;0;6;0.04;-0.06;0.1;0.07;0.05;
14920;49.02;0.2048;GWL20;12.1;18.8;5.76;22.61;0.8;5.8;3.5;875.86;171.3;267.26;23.77;43.78;4.6;0;133;1.62;2.12;1.27;2.25;0.7;3.8;3;1;0;6;0.04;-0.08;0.11;0.15;0.23;
14921;49.0219;0.3141;GWL20;11.94;18.66;5.56;22.52;0.8;5.7;3.2;884.95;173.1;269.8;24.03;44.07;4.6;0;119;1.62;2.12;1.28;2.28;0.7;3.7;2.8;1;0;7;0.04;-0.08;0.11;0.15;0.22;
14922;49.0237;0.4233;GWL20;11.93;18.7;5.53;22.58;0.8;5.6;3.4;879.55;166.34;277.32;22.53;39.27;4.2;0;114;1.64;2.18;1.27;2.35;0.6;3.5;3;0.5;0;19;0.03;-0.12;0.15;0.07;0.15;
14923;49.0254;0.5326;GWL20;12;19.18;5.26;23.29;0.9;7.3;3.7;785.14;151.62;248.49;19;33.7;4.2;0;126;1.68;2.27;1.26;2.42;0.7;4.7;3.2;0.4;0;20;0.03;-0.11;0.13;0;0.06;
14924;49.027;0.6419;GWL20;12.07;19.24;5.34;23.33;0.9;7.4;4;781.48;150.95;247.45;18.91;33.64;4.2;0;143;1.68;2.27;1.26;2.41;0.7;4.7;3.5;0.4;0;15;0.03;-0.11;0.13;0;0.06;
14925;49.0285;0.7512;GWL20;12.14;19.3;5.41;23.34;0.9;8;4.1;789.43;158.93;246.48;19.54;35.03;4.2;0;115;1.66;2.25;1.23;2.35;0.7;5.4;3.6;0.5;0;15;0.05;-0.06;0.13;0.08;0.14;
14926;49.0299;0.8605;GWL20;12.29;19.86;5.21;24.25;1.3;12.5;4.9;656.22;135.63;198.81;17.01;31.27;4.7;1;121;1.74;2.36;1.26;2.48;1;8.2;4.1;1;1;22;0.04;-0.08;0.16;0.06;0.19;
14927;49.0312;0.9698;GWL20;12.33;19.9;5.24;24.26;1.3;12.7;5.6;667.1;139.86;197.74;17.63;31.47;4.8;1;102;1.72;2.34;1.23;2.45;1;8.4;4.7;1.1;1;14;0.06;-0.04;0.16;0.08;0.18;
14928;49.0324;1.0791;GWL20;12.42;19.99;5.35;24.32;1.2;13.1;5.8;654.24;133.88;196.13;17.03;30.03;4.5;1;141;1.71;2.34;1.23;2.43;0.9;8.5;4.8;0.9;1;10;0.05;-0.07;0.15;0.06;0.17;
14929;49.0335;1.1885;GWL20;12.45;20.01;5.4;24.32;1.3;12.9;6.2;661.38;143.24;195.07;16.97;30.84;5.1;1;132;1.69;2.33;1.24;2.4;1;8.4;5.2;1.5;1;7;0.06;-0.02;0.15;0.09;0.13;
14930;49.0345;1.2978;GWL20;12.38;19.89;5.31;24.1;1;10.6;6.1;731.01;163.17;217.87;19.42;34.43;4.9;1;126;1.7;2.35;1.25;2.37;0.8;6.8;4.9;1.3;1;12;0.05;-0.03;0.16;0.09;0.09;
14931;49.0355;1.4071;GWL20;12.28;19.81;5.19;24.04;0.9;10.5;6.2;731.78;168.45;221.5;19.47;35.21;4.3;1;123;1.7;2.37;1.23;2.43;0.8;7.1;5.3;0.7;1;20;0.04;-0.02;0.17;0.08;-0.02;
14932;49.0363;1.5164;GWL20;12.41;20.09;5.23;24.67;1.6;14.1;5.8;698.05;165.56;202.86;19.77;34.18;4.4;2;145;1.71;2.37;1.22;2.44;1.2;9.1;5;0.8;1;15;0.04;-0.02;0.17;0.08;-0.06;
14933;49.037;1.6258;GWL20;12.89;20.63;5.74;25.38;2.3;17.3;6.6;679.43;160.13;197.59;19.72;31.64;4.6;2;155;1.75;2.42;1.29;2.51;1.8;10.8;5.4;0.9;2;15;0.04;-0.04;0.16;0.12;-0.13;
14934;49.0376;1.7351;GWL20;12.41;20.09;5.25;24.72;1.9;14.7;5.9;670.78;146.36;198.51;18.72;33.68;4.2;2;162;1.71;2.37;1.25;2.49;1.5;9.7;5.1;0.6;1;27;0;-0.12;0.14;0.05;-0.04;
14935;49.0381;1.8445;GWL20;12.35;20.01;5.16;24.57;1.5;13.9;6.1;704.07;160.57;209.19;20.9;33.96;5.1;2;149;1.71;2.36;1.22;2.44;1.1;9.1;5.4;1.4;1;20;0.05;-0.05;0.19;0.19;-0.06;
14936;49.0385;1.9538;GWL20;12.45;20.24;5.19;24.82;2.2;15.6;5.8;688.99;157.66;204.07;19.92;31.38;4.8;1;149;1.71;2.35;1.22;2.41;1.8;9.5;4.9;1.1;1;24;0.04;-0.04;0.16;0.17;-0.06;
14937;49.0388;2.0631;GWL20;13.28;21.18;5.77;25.49;2.8;18.4;13.4;671.74;154.87;189.25;19.99;32.66;4.4;1;137;1.69;2.24;1.23;2.31;2.1;10.2;10.5;0.8;1;19;0.03;-0.08;0.11;0.12;-0.06;
14938;49.039;2.1725;GWL20;13.27;21.17;5.76;25.48;2.7;18.2;13.4;672.05;154.94;189.35;20;32.67;4.4;1;145;1.69;2.24;1.23;2.31;2;10.1;10.5;0.8;1;15;0.03;-0.08;0.11;0.12;-0.06;
14939;49.0391;2.2818;GWL20;12.8;20.7;5.27;24.94;1.9;15.3;11.9;672.63;152.38;193.73;18.92;33.52;4.2;1;144;1.69;2.28;1.21;2.39;1.4;9.3;9.5;0.5;0;20;0.01;-0.12;0.12;0.06;0.02;
14940;49.0391;2.3912;GWL20;12.97;20.89;5.44;25.17;1.9;17.3;12.2;690.92;153.99;203.03;19.21;35.05;4.2;1;132;1.67;2.27;1.19;2.39;1.4;10.3;9.6;0.5;1;15;0.04;-0.1;0.18;0.05;0.04;
14941;49.039;2.5005;GWL20;12.96;20.88;5.43;25.17;1.9;17.2;12.2;691.3;154.06;203.29;19.22;35.06;4.2;1;136;1.67;2.27;1.19;2.39;1.4;10.3;9.6;0.5;1;12;0.04;-0.1;0.18;0.05;0.04;
14942;49.0388;2.6099;GWL20;12.73;20.68;5.14;25.19;2.2;17.6;10.1;718.6;171.59;205.22;19.55;34.16;4;1;141;1.69;2.26;1.24;2.38;1.5;10.6;8.4;0.2;0;16;0.04;-0.06;0.12;0.02;-0.01;
14943;49.0385;2.7192;GWL20;12.71;20.64;5.15;25.15;2.3;17.1;9.6;706.13;166.39;205.53;19.03;35.43;3.8;1;149;1.69;2.25;1.28;2.36;1.7;10.2;8;0.2;0;21;0.02;-0.07;0.12;-0.01;0.1;
14944;49.0381;2.8286;GWL20;12.73;20.66;5.18;25.17;2.3;17.2;9.8;705.09;166.16;205.1;19.01;35.4;3.8;1;148;1.69;2.24;1.28;2.35;1.7;10.3;8.2;0.2;0;22;0.02;-0.07;0.12;-0.01;0.1;
