#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h44 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13185;48.1032;-1.8003;GWL15;13.07;19.98;6.66;24.47;2;14.6;5.7;699.79;121.13;200.37;19.65;31.09;4.4;150;1.34;1.64;1.09;1.68;1.5;8.7;4.3;0.8;10;0.05;-0.04;0.11;0.1;0.02;
13186;48.1069;-1.6931;GWL15;13.06;19.96;6.69;24.49;2;14.8;5.8;697.02;116.43;205.2;19.22;30.03;5.2;139;1.33;1.63;1.12;1.71;1.4;9;4.3;1.6;13;0.05;-0.06;0.15;0.11;0.07;
13187;48.1106;-1.5858;GWL15;12.95;19.85;6.57;24.43;2.1;14.4;5.6;703.74;115.33;211.3;19.71;30.94;4.7;160;1.32;1.63;1.11;1.74;1.7;8.9;4.2;1;12;0.06;-0.08;0.18;0.1;0.11;
13188;48.1141;-1.4785;GWL15;12.88;19.78;6.49;24.37;2.1;14.2;5.3;706.63;115.81;212.23;19.8;31.04;4.7;159;1.32;1.62;1.1;1.75;1.7;8.8;4.2;1;12;0.06;-0.08;0.18;0.1;0.11;
13189;48.1175;-1.3712;GWL15;12.56;19.45;6.23;23.71;1.4;10.9;5.3;843.72;147.29;255.99;22.55;37.2;4.9;141;1.3;1.6;1.09;1.72;1.3;7.2;4.1;1.2;19;0.05;-0.07;0.17;0.14;0.17;
13190;48.1209;-1.2639;GWL15;12.55;19.43;6.21;23.7;1.4;10.9;5.3;844.65;147.42;256.34;22.59;37.23;4.9;141;1.3;1.6;1.09;1.72;1.3;7.2;4.1;1.2;21;0.05;-0.07;0.17;0.14;0.17;
13191;48.1241;-1.1566;GWL15;12.38;19.28;6.02;23.6;1.5;10.4;4.8;852.01;147.42;260.41;22.11;36.22;4.9;138;1.3;1.61;1.09;1.74;1.4;6.9;3.7;1.1;23;0.05;-0.08;0.18;0.1;0.16;
13192;48.1273;-1.0492;GWL15;12.21;19.34;5.68;23.63;1.4;10.9;5.5;868.97;145.61;278.72;24.15;37.78;4.9;137;1.33;1.66;1.1;1.79;1.2;6.9;4;1.3;24;0.07;-0.07;0.21;0.11;0.2;
13193;48.1303;-0.9419;GWL15;12.2;19.33;5.67;23.63;1.4;10.9;5.5;869.3;145.67;278.85;24.14;37.79;4.9;141;1.33;1.66;1.1;1.79;1.2;6.9;4;1.3;22;0.07;-0.07;0.21;0.11;0.2;
13194;48.1333;-0.8345;GWL15;12.43;19.76;5.73;24.29;2;15.1;6.7;796.3;135.25;251.82;22.26;36.94;4.8;152;1.35;1.68;1.11;1.81;1.6;9.3;5.1;1.1;17;0.08;-0.05;0.22;0.08;0.21;
13195;48.1361;-0.7271;GWL15;12.6;19.92;5.93;24.4;2.2;15.6;7.7;795.41;138.53;251.88;22.29;37.28;5;155;1.35;1.67;1.13;1.8;1.8;9.6;5.7;1.3;16;0.08;-0.02;0.23;0.07;0.17;
13196;48.1389;-0.6197;GWL15;12.53;19.86;5.85;24.36;2.2;15.3;7.2;799.26;139.16;253.27;22.37;37.4;4.9;153;1.34;1.68;1.12;1.8;1.8;9.4;5.5;1.2;19;0.08;-0.02;0.23;0.07;0.17;
13197;48.1415;-0.5123;GWL15;12.68;20.21;5.87;24.58;2.3;16;10.1;807.67;137.74;258.94;23.53;40.12;5.2;151;1.36;1.71;1.12;1.81;2;9.7;7;1.5;15;0.09;-0.04;0.25;0.07;0.15;
13198;48.1441;-0.4049;GWL15;12.64;20.17;5.81;24.55;2.3;15.9;9.9;810.23;138.15;259.73;23.58;40.2;5.2;153;1.36;1.71;1.12;1.82;2;9.6;6.9;1.5;16;0.09;-0.04;0.25;0.07;0.14;
13199;48.1466;-0.2975;GWL15;12.26;19.81;5.38;24.26;2.2;14.6;8.8;841.16;139.94;271.28;24.06;40.39;5.1;144;1.37;1.73;1.12;1.84;1.9;8.9;6.6;1.4;18;0.1;-0.05;0.26;0.05;0.14;
13200;48.1489;-0.19;GWL15;12.27;19.95;5.3;24.32;2.6;14.4;10.1;798.32;136.83;257.96;22.23;36.9;4.8;143;1.38;1.79;1.09;1.88;2.3;8.8;7.7;1.1;15;0.11;-0.04;0.26;0.1;0.16;
13201;48.1512;-0.0826;GWL15;12.52;20.17;5.58;24.5;2.6;15.4;10.8;784.75;134.47;253.57;21.87;36.47;5;140;1.37;1.77;1.1;1.85;2.3;9.5;7.9;1.3;13;0.11;-0.04;0.26;0.1;0.16;
13202;48.1534;0.0249;GWL15;12.8;20.71;5.61;25.27;4;21.4;12.1;752.49;134.73;231.84;20.46;35.6;4.4;138;1.42;1.81;1.14;1.9;3.2;13;8.6;0.8;6;0.11;-0.03;0.25;0.09;0.2;
13203;48.1554;0.1323;GWL15;13.01;20.93;5.83;25.45;4.3;21.5;13.2;745.75;134.98;228.83;20.27;34.19;4.8;135;1.4;1.79;1.12;1.88;3.7;12.7;9.3;1;7;0.12;-0.02;0.26;0.09;0.2;
13204;48.1574;0.2398;GWL15;13.06;20.98;5.88;25.49;4.4;21.6;13.4;742.96;134.53;227.82;20.21;34.12;4.7;149;1.4;1.78;1.12;1.87;3.7;12.7;9.4;1;8;0.12;-0.02;0.26;0.09;0.2;
13205;48.1593;0.3473;GWL15;12.9;20.83;5.71;25.38;4.1;21;12.4;754.39;134.83;233.59;20.2;33.7;4.6;139;1.39;1.79;1.1;1.89;3.4;12.5;8.7;0.9;12;0.12;-0.03;0.28;0.09;0.14;
13206;48.161;0.4547;GWL15;12.65;20.68;5.38;25.38;4.6;21.6;11.8;763.95;139.32;234.98;20.51;34.83;4.7;139;1.41;1.84;1.13;1.98;3.8;13;8.5;1;18;0.13;-0.04;0.29;0.08;0.21;
13207;48.1627;0.5622;GWL15;12.64;20.67;5.36;25.37;4.6;21.5;11.8;764.71;139.44;235.26;20.53;34.85;4.7;148;1.41;1.84;1.13;1.98;3.8;12.9;8.5;1;19;0.13;-0.04;0.29;0.08;0.21;
13208;48.1643;0.6697;GWL15;12.79;20.81;5.52;25.52;4.8;21.8;12.2;756.06;137.25;230;20.25;35.16;4.2;144;1.42;1.85;1.15;1.99;4;12.8;8.6;0.5;17;0.12;-0.05;0.27;0.09;0.21;
13209;48.1658;0.7772;GWL15;12.37;20.41;5.07;25.12;4.5;19.5;11.1;778.7;141.09;237.38;20.84;35.79;4.2;139;1.43;1.88;1.14;2.02;3.8;11.8;8.3;0.5;14;0.12;-0.05;0.28;0.09;0.2;
13210;48.1671;0.8848;GWL15;11.58;19.44;4.45;24.25;4;15;6.1;788.53;146.15;239.17;19.34;36.51;4.8;126;1.42;1.89;1.11;2.08;3.3;9.5;4.8;1.2;16;0.13;-0.03;0.26;0.08;0.25;
13211;48.1684;0.9923;GWL15;11.76;19.61;4.66;24.4;4.2;15.7;6.5;781.91;146.59;235.83;20;37.29;5.2;99;1.42;1.88;1.13;2.07;3.5;10.2;4.8;1.6;18;0.13;-0.03;0.25;0.12;0.25;
13212;48.1696;1.0998;GWL15;12.11;20.12;4.86;24.76;4.1;16.8;9;727.28;143.33;210.52;19.48;37.12;4.9;78;1.42;1.86;1.14;2.03;3.5;10.6;6.5;1.3;15;0.13;-0.03;0.26;0.11;0.23;
13213;48.1707;1.2073;GWL15;12.17;20.2;4.92;24.83;4.2;17.1;9.4;722.16;140.75;206.58;19.9;36.35;4.9;83;1.43;1.89;1.14;2.05;3.6;10.8;6.7;1.3;18;0.12;-0.04;0.24;0.13;0.19;
13214;48.1717;1.3148;GWL15;12.07;20.22;4.66;25.12;4.6;18.8;8.4;668.95;139.7;173.65;19.84;36.54;4.9;109;1.47;1.9;1.18;2.11;3.9;11.4;6.7;1.3;14;0.14;-0.03;0.27;0.16;0.22;
13215;48.1726;1.4224;GWL15;12.24;20.24;4.93;24.97;4.6;17.5;9.1;670.14;144.06;177.31;18.77;36.81;5.2;105;1.41;1.86;1.13;2.07;3.9;10.6;7.2;1.5;11;0.14;-0.02;0.27;0.18;0.31;
13216;48.1733;1.5299;GWL15;12.23;20.23;4.93;24.96;4.3;17.5;8.9;674.47;145.03;179.97;18.9;37.85;5.8;120;1.41;1.86;1.14;2.07;3.6;10.6;7;2.1;9;0.15;-0.01;0.29;0.2;0.31;
13217;48.174;1.6375;GWL15;12.22;20.37;4.8;25.31;4.9;19.5;8.7;667.95;142.66;175.81;19.47;37.39;5.2;128;1.45;1.89;1.15;2.1;4.2;11.9;6.7;1.5;7;0.15;-0.01;0.3;0.18;0.27;
13218;48.1746;1.745;GWL15;12.22;20.38;4.8;25.32;4.9;19.5;8.8;667.61;142.6;175.74;19.46;37.38;5.2;129;1.45;1.89;1.15;2.1;4.2;11.9;6.8;1.5;7;0.15;-0.01;0.3;0.18;0.27;
13219;48.1751;1.8525;GWL15;12.27;20.29;4.94;25.03;4.7;18;8.8;664.91;140.28;180.59;17.61;36.58;5.4;123;1.41;1.88;1.11;2.11;4;11.1;6.6;1.7;9;0.14;-0.03;0.29;0.12;0.36;
13220;48.1755;1.9601;GWL15;12.27;20.3;4.95;25.04;4.8;18.1;8.8;664.75;140.21;180.71;17.62;36.57;5.4;124;1.41;1.88;1.11;2.11;4.1;11.2;6.6;1.7;9;0.14;-0.03;0.29;0.12;0.36;
13221;48.1758;2.0676;GWL15;12.46;20.74;4.84;25.7;5.2;22.4;10.4;695.68;144.85;190.21;19.14;39.22;5.6;125;1.5;1.98;1.2;2.19;4.3;13.3;7.7;1.9;8;0.14;-0.05;0.32;0.11;0.36;
13222;48.176;2.1752;GWL15;12.53;20.82;4.89;25.79;5.4;22.5;11.1;685.71;143.95;189.28;18.21;36.66;4.8;132;1.5;1.99;1.19;2.19;4.5;13.3;8.2;1.2;7;0.13;-0.04;0.32;0.06;0.29;
13223;48.1761;2.2827;GWL15;12.54;20.84;4.91;25.81;5.4;22.8;11.1;685.08;143.82;189.13;18.2;36.64;4.8;131;1.5;1.99;1.19;2.19;4.5;13.6;8.3;1.1;8;0.13;-0.04;0.32;0.06;0.29;
13224;48.1761;2.3903;GWL15;12.53;20.81;4.99;25.6;5.5;22.4;11.4;735.03;150.47;207.29;19.96;36.36;5;124;1.53;2.02;1.25;2.25;4.6;13.5;8.3;1.4;13;0.12;-0.05;0.31;0.09;0.18;
13225;48.176;2.4978;GWL15;12.64;20.92;5.1;25.76;5.4;23;11.6;730.69;145.63;205.11;19.66;37.68;5.4;126;1.53;2.02;1.27;2.25;4.5;13.9;8.4;1.7;12;0.12;-0.08;0.31;0.1;0.22;
13226;48.1758;2.6054;GWL15;12.42;20.75;4.84;25.72;5.7;21.2;9.9;702.14;143.74;187.41;19.9;37.56;5.4;122;1.52;2;1.23;2.23;4.6;12.8;7.3;1.8;12;0.12;-0.06;0.29;0.13;0.25;
13227;48.1755;2.7129;GWL15;12.45;20.8;4.86;25.78;5.6;21.7;10.1;706.41;140.62;187.68;20.23;39.57;5.3;111;1.51;2.02;1.22;2.25;4.6;13;7.6;1.7;13;0.13;-0.08;0.3;0.15;0.25;
13228;48.1751;2.8205;GWL15;12.36;20.7;4.75;25.66;5.5;20.9;9.8;715.59;142.73;190.94;20.71;39.18;5.7;100;1.52;2.02;1.22;2.27;4.5;12.5;7.3;2.1;16;0.14;-0.08;0.3;0.15;0.21;
13229;48.1746;2.928;GWL15;12.43;20.76;4.78;25.48;5.2;20.6;12.1;731.69;137.24;209.47;19.92;36.87;4.6;116;1.51;2;1.2;2.26;4.3;12.4;8.8;0.9;20;0.12;-0.11;0.29;0.12;0.18;
13230;48.174;3.0356;GWL15;12.48;20.85;4.87;25.65;5.6;22.5;11.1;810.05;153.58;234.57;21.65;37.38;4.4;92;1.54;2.03;1.26;2.28;4.7;13.4;8;0.8;20;0.13;-0.09;0.3;0.11;0.13;
13231;48.1734;3.1431;GWL15;12.32;20.7;4.71;25.45;5.4;21.6;10.8;819.7;155.25;237.44;22.07;37.67;4.3;97;1.54;2.05;1.26;2.3;4.5;13.3;7.6;0.7;19;0.13;-0.09;0.3;0.12;0.12;
13232;48.1726;3.2506;GWL15;12.68;21.08;5.04;26.02;6.3;25.6;11.2;737.01;138.35;204.72;20.77;35.75;4.8;114;1.54;2.02;1.28;2.25;5.2;14.9;8.3;1.1;15;0.12;-0.11;0.28;0.11;0.03;
13233;48.1717;3.3582;GWL15;12.57;20.98;4.93;25.89;6.2;24.2;11.1;739.04;139.17;209.81;20.73;34.08;4.7;128;1.57;2.06;1.31;2.28;5;14.4;8.4;1.1;22;0.11;-0.11;0.3;0.1;0.02;
13234;48.1707;3.4657;GWL15;12.44;20.91;4.76;25.86;6.2;24.1;10.4;810.46;153.53;235.88;21.14;33.72;4.6;114;1.57;2.06;1.3;2.33;4.9;13.9;7.8;0.9;20;0.11;-0.1;0.28;0.11;0.03;
13235;48.1696;3.5732;GWL15;12.14;20.59;4.47;25.41;6;21;10.7;826.39;156.95;241.75;21.76;33.39;4.7;86;1.6;2.11;1.33;2.4;5.1;12.4;8.2;1.1;23;0.11;-0.09;0.27;0.1;0.06;
13236;48.1684;3.6808;GWL15;11.98;20.47;4.32;25.17;5.3;18.8;10.4;841.64;160.37;249.4;23.01;34.22;4.9;110;1.62;2.16;1.35;2.38;4.5;11.6;8.1;1.2;27;0.1;-0.11;0.27;0.11;-0.03;
13237;48.1672;3.7883;GWL15;11.91;20.41;4.25;25.07;5.2;18.5;10.6;845.97;161.2;250.63;23.11;34.36;4.9;105;1.63;2.18;1.35;2.39;4.5;11.7;8.1;1.3;28;0.1;-0.11;0.27;0.11;-0.03;
13238;48.1658;3.8958;GWL15;11.76;20.28;4.09;24.84;5.5;18.1;11.1;849.02;159.61;252.74;23.09;35.03;4.2;105;1.65;2.24;1.35;2.45;4.7;11.8;8.6;0.6;32;0.09;-0.12;0.27;0.1;-0.03;
13239;48.1643;4.0033;GWL15;12.07;20.58;4.4;25.34;5.8;19.9;10.4;828.34;155.73;246.66;22.53;34.4;4.3;91;1.63;2.17;1.35;2.41;4.9;12.2;8.2;0.6;29;0.09;-0.12;0.26;0.1;-0.03;
13240;48.1627;4.1108;GWL15;12.31;20.85;4.57;25.84;6.1;22.2;10.9;795.52;166.36;220.06;19.57;32.07;3.7;115;1.63;2.12;1.38;2.38;5;13;8.7;0.1;34;0.07;-0.11;0.21;0.01;-0.07;
13241;48.1611;4.2183;GWL15;12.26;20.78;4.51;25.75;5.9;21.5;10.6;804.66;169.06;224;19.58;32.92;4;109;1.62;2.09;1.35;2.35;5;12.8;8.3;0.3;28;0.08;-0.09;0.23;-0.03;-0.03;
13242;48.1593;4.3258;GWL15;12.08;20.6;4.35;25.46;5.8;20.1;10.6;814.46;171.38;226.61;19.8;33.24;3.8;115;1.62;2.12;1.35;2.37;4.9;12.2;8.3;0.2;31;0.08;-0.09;0.23;-0.03;-0.04;
13243;48.1574;4.4332;GWL15;11.91;20.43;4.13;25.31;5.7;21;10.2;894.77;181.91;259.39;21.24;35.02;3.6;80;1.66;2.17;1.39;2.45;4.8;12.5;8.1;0;32;0.09;-0.07;0.24;0;0.04;
13244;48.1555;4.5407;GWL15;11.66;20.15;3.92;24.86;5.4;19.6;11.2;921.33;186.16;263.32;22.74;35.9;4.7;73;1.67;2.19;1.43;2.41;4.6;12;8.9;1.1;20;0.1;-0.06;0.24;0.08;0.03;
13245;48.1534;4.6482;GWL15;11.59;20.09;3.86;24.76;5.4;19.2;11.4;925.85;186.96;265.02;22.86;35.98;4.8;78;1.68;2.2;1.43;2.42;4.5;11.9;9.1;1.1;19;0.1;-0.06;0.24;0.08;0.03;
13246;48.1512;4.7556;GWL15;11.71;20.2;4;24.93;5.6;19.9;10.8;913.46;180.41;259.96;22.17;36.51;4.6;90;1.68;2.18;1.47;2.4;4.7;12.1;8.7;0.9;26;0.1;-0.08;0.23;0.07;0.04;
13247;48.149;4.8631;GWL15;11.69;20.29;3.81;25.23;5.2;20.4;8;987.7;188.93;289.67;23.38;38.59;4.8;83;1.63;2.04;1.49;2.33;4.2;12.6;6.5;1.1;22;0.1;-0.1;0.23;0.09;0.11;
13248;48.1466;4.9705;GWL15;11.44;20.03;3.57;24.83;5.1;18.5;7.9;1005.94;192.09;296.05;23.77;39.04;4.8;77;1.64;2.07;1.49;2.35;4.3;12;6.4;1.1;18;0.1;-0.1;0.23;0.09;0.11;
13249;48.1441;5.0779;GWL15;11.49;20.07;3.68;24.94;4.9;18.9;7.8;1007.86;191.22;295.74;24.21;41.63;4.7;73;1.66;2.07;1.56;2.36;4.1;12;6.3;1;10;0.1;-0.1;0.23;0.11;0.19;
13250;48.1416;5.1853;GWL15;11.39;19.95;3.59;24.63;4.9;17.2;8.4;1016.58;193.14;298.48;24.37;41.87;4.8;73;1.66;2.09;1.54;2.36;4.1;11.5;6.6;1.1;14;0.1;-0.1;0.23;0.11;0.19;
13251;48.1389;5.2927;GWL15;11.08;19.57;3.31;23.54;4.3;12.1;11.6;1110.34;208.41;339.83;27.78;46.36;5.1;51;1.66;2.14;1.53;2.35;3.8;9;8.8;1.4;16;0.11;-0.1;0.24;0.14;0.2;
13252;48.1362;5.4001;GWL15;11.08;19.56;3.36;23.53;4.4;12.2;11.3;1102.78;208.51;337.95;27.01;44.2;5.1;60;1.68;2.15;1.57;2.37;4;9.1;8.5;1.4;16;0.1;-0.1;0.23;0.11;0.16;
13253;48.1333;5.5075;GWL15;11.03;19.84;2.85;23.99;4;11.8;10.1;1009.52;188.07;300.18;24.2;39.66;4.9;89;1.66;2.05;1.57;2.24;3.6;8.9;7.8;1.2;14;0.11;-0.09;0.25;0.14;0.17;
13254;48.1304;5.6149;GWL15;11.2;20.02;3;24.49;4.3;14;9.4;983.03;181.56;290.53;22.91;36.98;4.6;110;1.67;2.02;1.6;2.24;3.8;9.9;7.5;0.9;14;0.1;-0.1;0.24;0.1;0.1;
13255;48.1273;5.7222;GWL15;10.86;19.58;2.84;24.02;4.5;12.4;8.6;1034.98;190.04;314.22;24.13;36.85;5.1;87;1.69;2.1;1.61;2.3;4.1;9.2;7.2;1.5;18;0.12;-0.1;0.26;0.08;0.1;
13256;48.1242;5.8296;GWL15;10.76;19.46;2.77;23.73;4.2;11.8;9.1;1043.55;192;315.74;24.29;37.1;4.8;72;1.68;2.11;1.59;2.29;3.8;8.7;7.6;1.2;23;0.11;-0.1;0.26;0.08;0.1;
13257;48.1209;5.9369;GWL15;10.8;19.49;2.83;23.81;4.3;11.8;9.1;1047.27;192.37;316.62;24.49;36.06;5.1;71;1.69;2.1;1.62;2.29;3.9;8.6;7.6;1.4;23;0.12;-0.1;0.26;0.08;0.07;
13258;48.1176;6.0442;GWL15;11;19.74;2.98;24.42;4.4;14.6;8.6;1033.08;192.59;313.58;24.19;36.98;5.5;79;1.7;2.06;1.66;2.26;4;10.6;7.6;1.8;27;0.12;-0.07;0.26;0.09;0.02;
13259;48.1142;6.1515;GWL15;11.14;19.83;3.15;24.42;3.8;16;8.8;1139.05;219.6;328.95;27.09;39.34;5.1;77;1.73;2.04;1.73;2.23;3.4;11.7;7.6;1.4;25;0.12;-0.08;0.25;0.12;-0.01;
13260;48.1106;6.2588;GWL15;11.06;19.73;3.12;24.23;3.8;15.1;9.1;1146.27;221.14;333.94;27.22;37.58;5;68;1.73;2.04;1.75;2.21;3.4;10.9;7.8;1.4;21;0.11;-0.08;0.25;0.11;-0.06;
13261;48.107;6.3661;GWL15;10.98;19.63;3.04;24.02;3.2;14.1;9.2;1153.83;222.92;335.51;27.47;37.98;5;62;1.73;2.05;1.73;2.21;2.9;10.5;7.9;1.3;21;0.11;-0.08;0.25;0.11;-0.06;
13262;48.1032;6.4734;GWL15;10.87;19.51;2.95;23.78;2.8;12.8;9.1;1155.75;224.4;341.61;27.37;37.35;4.7;60;1.74;2.06;1.73;2.24;2.5;9.8;7.9;1.1;19;0.11;-0.08;0.26;0.09;-0.08;
13263;48.0994;6.5806;GWL15;10.74;19.36;2.87;23.48;2.2;12.1;9.4;1170.87;229.47;352.89;27.08;38.58;4.5;55;1.76;2.1;1.76;2.29;2;9.5;7.9;0.9;16;0.1;-0.08;0.28;0.05;-0.1;
13264;48.0955;6.6878;GWL15;10.01;18.6;2.23;22.07;0.8;8.1;10.2;1678.65;302.8;561.97;39.05;52.56;5.2;34;1.78;2.18;1.77;2.3;0.7;6.7;8.3;1.6;14;0.11;-0.08;0.28;0.11;-0.03;
13265;48.0915;6.7951;GWL15;9.68;18.14;2.06;21.28;0.3;6.6;10.4;1722.24;305.89;585;40.92;55.02;5.8;32;1.81;2.2;1.83;2.3;0.3;5.7;8.4;2.1;15;0.11;-0.1;0.29;0.15;0;
13266;48.0873;6.9023;GWL15;9.35;17.67;2.05;20.42;0.1;5;11.2;1762.57;317.23;582.15;41.66;54.94;5.1;28;1.92;2.3;2.09;2.34;0.1;4.5;9.2;1.5;13;0.1;-0.1;0.25;0.11;-0.05;
13267;48.0831;7.0094;GWL15;8.69;17.06;1.31;19.79;0;3.6;9.6;1734.58;318.23;575.22;42.47;58.39;4.8;28;1.92;2.3;2.08;2.32;0;3.4;8.1;1.1;14;0.1;-0.1;0.27;0.15;0.01;
13268;48.0788;7.1166;GWL15;9.95;18.51;2.37;21.48;0.2;6.6;12.8;1528.69;271.08;512.61;39.39;54.44;4.8;38;1.98;2.31;2.2;2.34;0.1;5.6;10;1.2;17;0.07;-0.11;0.18;0.09;-0.04;
13269;48.0744;7.2237;GWL15;11.11;20;3.07;23.5;1.2;11.3;16.1;778.08;191.63;183.01;19.36;32.75;3.2;96;1.9;2.24;2.05;2.31;1.1;8.6;11.9;-0.5;39;0.02;-0.13;0.12;-0.04;-0.06;
13270;48.0698;7.3309;GWL15;12.5;21.46;4.3;26;4.5;21.8;16;694.97;169.62;166.61;17.3;30.03;3.2;141;1.87;2.06;2.11;2.23;3.9;13.3;11.5;-0.5;42;0.02;-0.13;0.14;-0.06;-0.06;
13271;48.0652;7.438;GWL15;12.59;21.63;4.22;26.18;4.7;22.8;17;702.4;171.95;172.21;17.44;27.99;3.5;143;1.77;2.06;1.82;2.2;4.1;14;12.7;-0.1;43;0.06;-0.11;0.19;-0.02;-0.06;
13272;48.0605;7.5451;GWL15;12.6;21.64;4.23;26.19;4.7;22.8;17;702.13;171.87;172.18;17.44;27.98;3.5;144;1.77;2.06;1.82;2.2;4.1;14;12.7;-0.1;44;0.06;-0.11;0.19;-0.02;-0.06;
13301;48.037;-4.6988;GWL15;13.13;18.4;8.29;21.61;0.2;2.5;1.9;833.66;114.52;286.02;20.98;33.17;4.4;136;1.09;1.33;0.82;1.46;0.2;1.5;1.6;0.8;6;0.08;0.01;0.17;0.13;0.14;
13302;48.0434;-4.592;GWL15;12.94;18.17;8.12;21.36;0.2;1.8;1.5;842.89;115.71;289.28;21.25;33.56;4.3;143;1.08;1.32;0.81;1.46;0.2;1;1.2;0.7;7;0.08;0.01;0.17;0.13;0.14;
13303;48.0497;-4.4851;GWL15;12.86;18.07;8.05;21.26;0.1;1.6;1.5;846.87;116.2;290.68;21.33;33.67;4.4;144;1.08;1.32;0.81;1.46;0.1;0.8;1.2;0.8;8;0.08;0.01;0.17;0.13;0.14;
13304;48.0558;-4.3782;GWL15;12.83;18.03;8.02;21.22;0.1;1.5;1.4;848.31;116.4;291.23;21.41;33.71;4.5;143;1.08;1.31;0.81;1.45;0.1;0.8;1.1;0.8;8;0.08;0.01;0.16;0.13;0.14;
13305;48.0619;-4.2713;GWL15;12.65;18.5;7.32;22.37;0.3;5.3;1.6;1148.41;155.61;412.37;29.72;41.69;5.2;111;1.15;1.45;0.84;1.64;0.3;3.7;1.2;1.6;9;0.08;0.03;0.19;0.12;0.1;
13306;48.0679;-4.1643;GWL15;12.33;18.12;7.03;21.99;0.3;4.2;1.4;1171.12;158.61;421.19;30.28;42.31;5.2;105;1.14;1.43;0.83;1.63;0.3;2.7;1.1;1.6;9;0.09;0.03;0.2;0.13;0.1;
13307;48.0738;-4.0573;GWL15;12.36;18.18;7.06;22;0.2;4.2;1.5;1159.41;160.08;416.55;30.22;41.98;5.2;110;1.14;1.43;0.83;1.58;0.2;2.8;1.1;1.5;12;0.08;0.03;0.18;0.13;0.08;
13308;48.0796;-3.9503;GWL15;12.17;18.06;6.81;22.16;0.3;5.2;0.9;1255.23;177.67;454.78;31.6;48.18;5.2;92;1.16;1.45;0.86;1.59;0.3;3.4;0.7;1.6;13;0.07;0.03;0.17;0.12;0.14;
13309;48.0853;-3.8433;GWL15;12.03;17.9;6.69;22;0.2;4.7;0.7;1265.68;179.07;458.8;31.82;48.52;5.2;94;1.16;1.44;0.86;1.59;0.2;3;0.4;1.6;14;0.07;0.03;0.17;0.12;0.14;
