#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h31 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HIRHAM5_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
11606;47.2887;-2.3728;GWL20;14.19;20.72;7.9;25.19;1.6;13.6;7.6;729.7;103.86;232.98;23.07;45.52;4.8;3;172;1.98;2.28;1.54;2.57;1.4;8.7;6.5;1.1;2;16;-0.02;-0.11;0.02;0.09;0.38;
11607;47.293;-2.2673;GWL20;14.22;20.76;7.93;25.23;1.6;13.9;8;728.19;103.72;232.55;23.03;45.48;4.8;3;175;1.98;2.28;1.55;2.57;1.4;8.9;6.9;1;2;17;-0.02;-0.11;0.02;0.09;0.38;
11608;47.2971;-2.1617;GWL20;14.21;20.81;7.92;25.27;1.2;13.6;8.3;700.67;78.75;240.36;23.77;36.73;4.7;3;168;1.9;2.24;1.47;2.5;1;8.2;6.9;1;2;18;-0.06;-0.33;0.05;0.13;0.02;
11609;47.3012;-2.056;GWL20;14.2;20.8;7.92;25.26;1.2;13.6;8.1;700.98;78.8;240.41;23.77;36.75;4.7;3;175;1.9;2.24;1.46;2.5;1;8.2;6.7;1;2;22;-0.06;-0.33;0.05;0.13;0.02;
11610;47.3052;-1.9504;GWL20;14.2;21.29;7.53;26.06;2.2;20;11.1;719.2;88.52;251.22;23.3;36.1;4.9;3;183;2.02;2.38;1.59;2.59;1.7;11.6;9.1;1.2;3;20;-0.05;-0.3;0.07;0.15;0.06;
11611;47.309;-1.8448;GWL20;13.92;20.98;7.22;25.77;2.3;18;8.8;722.22;86.12;257.14;23.06;34.91;4.8;3;186;1.99;2.32;1.53;2.54;1.8;10.5;7.2;1.2;3;21;-0.06;-0.34;0.07;0.11;-0.07;
11612;47.3128;-1.7391;GWL20;13.65;20.73;6.96;25.58;2.3;17.1;7.4;728.66;91.22;257.72;22.88;35.41;5;3;184;1.95;2.31;1.51;2.57;1.8;10;6.1;1.3;2;22;-0.07;-0.31;0.06;0.1;-0.07;
11613;47.3165;-1.6334;GWL20;13.78;20.87;7.11;25.69;2.4;17.9;7.8;722.03;90.27;255.38;22.64;35.18;4.9;3;186;1.95;2.31;1.52;2.56;1.9;10.6;6.4;1.2;2;21;-0.07;-0.31;0.06;0.1;-0.07;
11614;47.3201;-1.5277;GWL20;14.01;21.12;7.37;25.89;2.4;19.2;9.4;719.9;89.82;256.01;21.78;33.13;4.7;3;177;1.94;2.31;1.53;2.53;1.9;11.3;7.5;1;3;21;-0.05;-0.29;0.08;0.11;-0.09;
11615;47.3236;-1.422;GWL20;13.78;20.86;7.12;25.68;2.2;17.9;7.7;731.25;91.2;260.47;22.18;33.49;4.9;3;178;1.93;2.3;1.52;2.54;1.8;10.7;6.3;1.3;2;21;-0.05;-0.29;0.09;0.11;-0.09;
11616;47.327;-1.3163;GWL20;13.78;20.87;7.13;25.68;2.2;17.9;8.1;727.82;93.18;257.24;21.24;33.32;4.1;3;178;1.91;2.28;1.5;2.51;1.8;10.5;6.5;0.4;2;23;-0.05;-0.29;0.08;0.06;-0.12;
11617;47.3303;-1.2106;GWL20;14.16;21.55;7.25;26.22;2.7;21.2;13.5;683.97;94.66;232.7;20.94;34.49;4.1;1;186;1.96;2.34;1.56;2.56;2.2;11.9;10;0.4;1;18;-0.04;-0.28;0.1;0.05;-0.13;
11618;47.3335;-1.1048;GWL20;14.15;21.53;7.24;26.21;2.7;21.2;13.4;684.55;94.75;232.9;20.95;34.51;4.1;2;181;1.96;2.34;1.56;2.56;2.2;11.9;9.9;0.4;1;16;-0.04;-0.28;0.1;0.05;-0.13;
11619;47.3366;-0.9991;GWL20;14.11;21.49;7.2;26.16;2.7;20.2;12.9;677.94;99.11;235.17;21.16;38.21;3.8;1;184;1.93;2.3;1.52;2.52;2.1;11;9.6;0;1;18;-0.05;-0.25;0.1;0.06;0;
11620;47.3396;-0.8933;GWL20;13.82;21.22;6.87;25.94;2.2;18.4;11;698.67;106.66;238.51;21.37;41.83;3.3;1;180;1.91;2.29;1.48;2.51;1.7;9.9;8.3;-0.3;1;21;-0.04;-0.21;0.1;0.02;0.09;
11621;47.3425;-0.7875;GWL20;14.1;21.49;7.17;26.15;2.5;19.7;13.2;686.24;104.89;234.26;21.01;41.43;3.3;1;178;1.91;2.29;1.49;2.5;1.9;10.5;9.9;-0.3;1;18;-0.04;-0.21;0.1;0.02;0.09;
11622;47.3453;-0.6817;GWL20;14.18;21.72;7.09;26.51;2.8;22;13.8;579.39;94.53;183.11;16.53;37.84;3.7;2;187;1.9;2.23;1.48;2.46;2;11.7;10.2;0;2;18;-0.02;-0.21;0.13;-0.01;0.24;
11623;47.348;-0.5759;GWL20;13.92;21.45;6.84;26.22;2.5;20.1;11.9;595.4;97.76;185.68;17.44;39.08;3.5;2;193;1.88;2.22;1.47;2.46;2;10.9;8.8;-0.2;1;18;-0.01;-0.19;0.13;0;0.32;
11624;47.3506;-0.4701;GWL20;14.04;21.58;6.96;26.36;2.8;21.5;12.7;590.41;97.05;184.4;17.28;38.85;3.5;2;183;1.88;2.21;1.47;2.45;2.2;11.9;9.4;-0.2;1;19;-0.01;-0.19;0.13;0;0.32;
11625;47.3531;-0.3643;GWL20;14;21.53;6.94;26.31;2.7;21.4;12.5;595.02;98.47;184.14;17.56;41.02;3.7;2;180;1.85;2.19;1.46;2.42;2.1;11.7;9.2;0;1;16;0;-0.18;0.12;0.02;0.38;
11626;47.3556;-0.2584;GWL20;14.08;21.59;7.05;26.37;3;22.4;12.6;590.15;102.73;180.64;17.29;43.09;4.1;2;174;1.85;2.16;1.5;2.38;2.3;12.6;9.1;0.5;1;14;0;-0.14;0.11;0.03;0.49;
11627;47.3579;-0.1526;GWL20;14.07;21.6;6.99;26.4;2.8;21.9;12.4;630.74;106.52;196.77;19.03;46.01;4.1;1;163;1.85;2.14;1.49;2.35;2.2;12.3;8.8;0.4;1;13;0.01;-0.17;0.12;0.06;0.46;
11628;47.3601;-0.0467;GWL20;13.9;21.41;6.84;26.2;2.8;20.2;11.4;636.38;102.23;195.77;19.29;44.73;4.4;1;155;1.84;2.13;1.49;2.36;2.3;11.3;8.2;0.7;1;14;0;-0.21;0.1;0.09;0.24;
11629;47.3623;0.0591;GWL20;13.59;21.09;6.54;25.84;2.3;17.9;9.7;648.48;104.13;199.32;19.7;45.17;4.4;1;165;1.84;2.15;1.47;2.38;1.8;9.8;7.1;0.8;1;19;0;-0.21;0.1;0.1;0.24;
11630;47.3643;0.165;GWL20;13.53;21.19;6.34;25.88;2.5;19;11.4;666.94;104.76;208.55;20.43;40.7;4.6;1;162;1.87;2.17;1.53;2.37;2;10.6;8.6;1;1;25;0;-0.23;0.09;0.11;0.13;
11631;47.3662;0.2709;GWL20;13.48;21.15;6.3;25.85;2.5;18.5;11.4;672.22;109;207.49;20.63;40.65;4.9;1;154;1.86;2.17;1.52;2.39;2;10.2;8.6;1.3;1;23;0.01;-0.2;0.09;0.14;0.2;
11632;47.3681;0.3768;GWL20;13.6;21.26;6.45;26.03;2.8;19;10.6;659.65;109.03;199.72;20.82;40.61;5.1;1;161;1.86;2.17;1.55;2.41;2.3;10.5;7.8;1.5;1;19;0.01;-0.2;0.09;0.15;0.17;
11633;47.3698;0.4827;GWL20;13.57;21.24;6.38;25.96;2.5;19.1;11.4;665.17;118.03;204.82;19.49;40.78;4.5;1;161;1.84;2.14;1.5;2.34;2.1;10.8;8.7;0.8;1;16;0.01;-0.13;0.08;0.09;0.26;
11634;47.3715;0.5886;GWL20;13.79;21.56;6.51;26.35;3.5;20.4;12;666.22;130.21;196.52;19.6;47.4;4.2;3;151;1.84;2.11;1.56;2.32;2.7;10.9;9;0.6;3;9;0.02;-0.07;0.07;0.08;0.42;
11635;47.373;0.6945;GWL20;13.79;21.56;6.51;26.35;3.5;20.4;12;666.13;130.21;196.44;19.6;47.4;4.2;3;152;1.84;2.11;1.56;2.32;2.7;10.9;9;0.6;3;10;0.02;-0.07;0.07;0.08;0.42;
11636;47.3745;0.8004;GWL20;13.78;21.57;6.51;26.37;3.5;20.9;11.9;664.79;132.24;194.85;19.52;45.05;4.2;4;138;1.83;2.11;1.55;2.33;2.7;11.3;8.9;0.6;3;13;0.01;-0.09;0.06;0.05;0.29;
11637;47.3758;0.9063;GWL20;13.72;21.5;6.45;26.27;3.7;19.8;12;658.62;128.13;194.08;19.47;38.91;4.2;3;147;1.83;2.12;1.55;2.34;2.7;10.5;8.9;0.6;3;13;-0.01;-0.13;0.05;0.05;0.04;
11638;47.3771;1.0122;GWL20;13.48;21.25;6.22;25.88;3.3;18.2;11.7;667.82;129.92;196.53;19.73;39.25;4.2;3;162;1.83;2.15;1.53;2.36;2.5;10.2;8.7;0.7;3;17;-0.01;-0.13;0.05;0.04;0.04;
11639;47.3783;1.1181;GWL20;13.23;21.02;5.99;25.93;3.5;18;10.1;669.4;136.03;192.84;19.49;40.54;3.9;1;156;1.88;2.19;1.63;2.41;2.8;9.9;7.9;0.4;1;15;0;-0.11;0.08;-0.01;0.09;
11640;47.3793;1.2241;GWL20;13.3;21.09;6.04;26.04;3.8;19.1;9.8;658.15;137.16;186.86;19.86;41.19;4.1;1;153;1.88;2.17;1.62;2.38;3;10.3;7.6;0.4;1;21;-0.02;-0.1;0.05;0.02;0.04;
11641;47.3803;1.33;GWL20;13.18;21.06;5.91;26.11;4.1;19.5;8.9;661.86;134.85;183.98;18.82;37.49;4.5;1;148;1.91;2.24;1.67;2.43;3.2;10.5;7.2;0.9;1;15;-0.02;-0.13;0.04;0.03;0.08;
11642;47.3812;1.4359;GWL20;13.13;21.02;5.86;26.05;3.8;19;9.1;676.06;140.28;182.61;19.32;42.33;4.6;1;142;1.89;2.23;1.65;2.42;3;10.3;7.4;0.9;1;17;0;-0.11;0.04;0.03;0.17;
11643;47.3819;1.5419;GWL20;13.16;21.05;5.89;26.11;3.9;19.1;9.1;674.92;139.97;182.32;19.26;42.28;4.6;1;142;1.89;2.23;1.65;2.42;3.1;10.2;7.4;0.9;1;15;0;-0.11;0.04;0.03;0.17;
11644;47.3826;1.6478;GWL20;13.13;21.04;5.84;26.08;4.1;18.9;9.1;687.09;143.19;182.28;19.76;46.59;4.7;1;148;1.86;2.22;1.6;2.4;3.4;9.9;7.4;1.1;1;10;0.01;-0.09;0.04;0.09;0.27;
11645;47.3832;1.7538;GWL20;13.13;21.04;5.83;26.08;4.1;19;9.5;689.6;138.98;182.53;21.43;47.85;4.8;1;141;1.85;2.21;1.58;2.37;3.3;9.8;7.8;1.1;1;8;0.02;-0.12;0.04;0.2;0.3;
11646;47.3837;1.8597;GWL20;13.16;21.07;5.85;26.13;4.1;19.2;9.5;688.54;138.73;182.37;21.41;47.81;4.7;1;146;1.85;2.21;1.58;2.37;3.3;9.8;7.8;1.1;1;8;0.02;-0.12;0.04;0.21;0.3;
11647;47.3841;1.9657;GWL20;13.1;21.02;5.78;26.05;4.1;19.1;9.4;690.67;139.68;182.65;22.15;45.27;5.2;1;145;1.84;2.21;1.55;2.38;3.3;10.1;7.6;1.7;1;9;0.02;-0.12;0.04;0.24;0.27;
11648;47.3844;2.0716;GWL20;13;20.93;5.67;25.94;4.1;18.4;9.6;698.59;148.47;185.34;22.39;46.04;4.9;1;142;1.84;2.24;1.53;2.45;3.4;9.7;7.7;1.3;1;6;0.03;-0.05;0.04;0.23;0.47;
11649;47.3846;2.1776;GWL20;13.12;21.25;5.53;26.37;4.8;21.7;11.1;788.02;170.38;207.52;24.38;48.33;4.6;1;127;1.87;2.26;1.55;2.53;3.9;11.4;8.6;0.8;1;13;0.01;-0.06;0.02;0.21;0.43;
11650;47.3847;2.2835;GWL20;12.91;21.01;5.37;26.02;4.2;19.2;10.8;787.27;166.73;212.26;23.71;44.59;4.6;1;119;1.87;2.26;1.56;2.5;3.2;10;8.5;1;0;17;0;-0.1;0.03;0.16;0.25;
11651;47.3847;2.3895;GWL20;12.67;20.75;5.15;25.64;4;17.8;10.5;799.84;169.14;216.53;23.98;44.97;4.5;0;120;1.88;2.28;1.56;2.51;3.2;9.9;8.4;0.9;0;16;0;-0.1;0.03;0.16;0.25;
11652;47.3846;2.4955;GWL20;12.4;20.48;4.81;25.03;3.7;15.1;11.1;813.73;161.78;229.6;24.95;41.21;4.5;0;114;1.89;2.32;1.55;2.57;3;8.5;8.6;0.9;0;32;-0.03;-0.15;0.01;0.19;0.11;
11653;47.3844;2.6014;GWL20;12.24;20.31;4.64;24.78;3.5;14.6;11.1;820.75;164.95;233.18;23.93;42;4.3;0;112;1.9;2.35;1.53;2.59;2.9;8.8;8.7;0.7;0;33;-0.03;-0.15;0.01;0.11;0.11;
11654;47.3841;2.7074;GWL20;12.5;20.59;4.9;25.2;3.8;15.9;11.1;805.25;162.19;228.78;23.5;41.46;4.2;0;132;1.88;2.3;1.54;2.57;3.1;8.8;8.7;0.7;0;24;-0.03;-0.15;0.01;0.11;0.11;
11655;47.3837;2.8133;GWL20;12.59;20.7;4.99;25.34;4.1;17.4;11.6;799.74;164.69;230.17;22.57;39.99;3.8;0;105;1.89;2.32;1.54;2.58;3.4;9.8;9.2;0.2;0;34;-0.04;-0.14;0.03;0.1;0.01;
11656;47.3832;2.9193;GWL20;12.97;21.16;5.39;26.18;4.2;20;9.6;778.43;167.73;209.75;21.74;41.94;4.2;1;130;1.9;2.25;1.68;2.47;3.5;10.5;7.6;0.5;1;22;-0.01;-0.14;0.07;0.12;0.13;
11657;47.3826;3.0252;GWL20;12.81;20.99;5.24;25.93;4.2;18.9;9.6;787.4;169.51;212.55;21.85;42.22;4.2;1;94;1.91;2.27;1.67;2.49;3.4;10.2;7.6;0.5;1;34;-0.01;-0.14;0.07;0.12;0.13;
11658;47.382;3.1312;GWL20;12.68;20.84;5.1;25.72;3.8;17.6;9.4;797.06;171.73;216.59;22.04;44.99;4.5;0;112;1.9;2.27;1.63;2.49;3.1;9.8;7.7;0.9;0;31;-0.01;-0.13;0.08;0.12;0.19;
11659;47.3812;3.2371;GWL20;12.32;20.39;4.86;25.31;4;15.8;8;889.69;182.66;256.59;24.7;44.93;5.2;0;101;1.92;2.31;1.64;2.55;3.4;8.8;6.5;1.5;0;32;-0.02;-0.11;0.06;0.16;0.15;
11660;47.3803;3.343;GWL20;12.34;20.41;4.88;25.34;4;15.9;7.9;888.71;182.45;256.35;24.68;44.9;5.2;0;100;1.92;2.31;1.64;2.55;3.3;8.9;6.4;1.4;0;32;-0.02;-0.11;0.06;0.16;0.15;
11661;47.3793;3.449;GWL20;12.59;20.7;5.1;25.73;4;18.6;8.1;891.37;187.71;254.32;24.04;46.68;4.9;0;120;1.89;2.27;1.62;2.51;3.2;10.3;6.7;1.3;0;21;0;-0.09;0.07;0.14;0.17;
11662;47.3783;3.5549;GWL20;12.73;20.87;5.16;25.88;4.4;21;10.8;841.58;182.21;228.94;23.85;41.85;4.6;0;115;1.89;2.3;1.59;2.61;3.6;11.4;8.8;1.1;0;26;0;-0.09;0.05;0.13;0.04;
11663;47.3771;3.6608;GWL20;12.74;20.89;5.16;25.93;4.6;20.8;10.6;838.81;171.51;233.51;22.95;40.19;5.2;0;136;1.88;2.28;1.58;2.6;3.7;11;8.7;1.5;0;27;-0.01;-0.16;0.07;0.09;-0.05;
11664;47.3759;3.7668;GWL20;12.42;20.51;4.88;25.39;4.7;18.1;10.6;842.03;170.45;237.13;23.69;42.43;4.7;0;134;1.89;2.31;1.59;2.64;4;9.8;8.6;1.1;0;33;-0.02;-0.17;0.05;0.1;0.02;
11665;47.3745;3.8727;GWL20;12.29;20.67;4.37;25.83;4.5;19.3;8.3;1138.54;203.33;357.32;29.26;46.51;4.6;0;129;1.86;2.22;1.56;2.61;3.7;9.9;6.7;0.9;0;32;-0.02;-0.18;0.04;0.07;0;
11666;47.373;3.9786;GWL20;12.14;20.3;4.54;24.43;3.5;14.3;14.2;950.03;195.37;272.58;26.04;44.61;4.5;0;124;1.92;2.4;1.58;2.65;3;8.7;10.1;0.9;0;32;-0.03;-0.15;0.02;0.09;0.07;
11667;47.3715;4.0845;GWL20;11.97;20.07;4.42;23.79;4;11.1;16.2;988.97;201.63;283.54;26.42;45.06;4.2;0;89;1.94;2.46;1.58;2.65;3.5;7.3;11.3;0.6;0;35;-0.01;-0.14;0.04;0.05;0.06;
11668;47.3698;4.1904;GWL20;11.86;20.25;3.96;24.73;4;13.3;9.1;937.12;186.33;275.62;26.47;42.99;4.1;0;107;1.85;2.22;1.53;2.55;3.6;8.2;7.5;0.5;0;32;0;-0.13;0.06;0.13;0.05;
11669;47.3681;4.2963;GWL20;11.8;20.04;4.16;24.71;4.3;15.1;9.7;917.15;192.95;252.91;24.07;47.17;4.1;1;118;1.9;2.34;1.62;2.64;3.8;8.8;8.1;0.5;0;23;0.02;-0.1;0.06;0.04;0.24;
11670;47.3663;4.4022;GWL20;11.82;20.05;4.17;24.74;4.3;15.8;9.7;932.89;202.62;251.14;24.38;54.66;4.8;0;109;1.91;2.33;1.62;2.64;3.7;9.8;8.1;1.1;0;16;0.04;-0.08;0.06;0.1;0.34;
11671;47.3643;4.5081;GWL20;11.66;20.26;3.46;24.86;3.5;13.9;9.1;964.33;212.27;265.98;25.1;55.18;5.1;0;99;1.84;2.19;1.55;2.5;3.2;8.4;7.6;1.4;0;17;0.04;-0.07;0.07;0.13;0.39;
11672;47.3623;4.6139;GWL20;11.41;19.93;3.3;24.09;3;11.9;10.6;953.88;204.59;257.81;24.68;50.24;4.7;0;98;1.86;2.25;1.55;2.5;2.7;8;8.6;0.9;0;24;0;-0.12;0.02;0.07;0.29;
11673;47.3601;4.7198;GWL20;11.25;19.71;3.19;23.57;2.8;10.4;11.4;968.65;207.74;261.65;25.09;50.7;4.5;0;84;1.87;2.29;1.54;2.5;2.5;7.5;9.1;0.9;0;28;0;-0.12;0.02;0.07;0.29;
11674;47.3579;4.8256;GWL20;11.32;19.82;3.24;23.78;2.3;11.4;11.2;973.2;209.81;263.23;26.19;48.87;5.1;0;73;1.88;2.31;1.56;2.53;2;8.2;9;1.4;0;32;0.01;-0.11;0.03;0.14;0.16;
11675;47.3556;4.9315;GWL20;11.72;20.37;3.47;25;3;14.9;9.7;960.77;207.2;262.65;25.54;47.48;5.5;0;80;1.88;2.27;1.55;2.57;2.5;9.3;8;1.8;0;19;0.04;-0.08;0.06;0.15;0.18;
11676;47.3532;5.0373;GWL20;12.33;21.29;3.73;25.8;3.2;19;14.9;810.73;182.46;197.77;26.17;49.54;5.6;1;85;1.91;2.29;1.58;2.51;2.7;11.1;10.9;2;1;12;0.06;-0.07;0.11;0.18;0.17;
11677;47.3506;5.1431;GWL20;12.6;21.59;3.97;26.28;3;21;14.9;821.95;178.67;214.11;23.14;44.61;4.3;1;80;1.87;2.24;1.57;2.47;2.6;12;11.5;0.7;1;17;0.03;-0.12;0.17;0.07;0.14;
11678;47.348;5.249;GWL20;12.61;21.59;4;26.29;3;21.2;14.7;810.9;179.84;209.16;24.25;45.54;4.7;1;81;1.85;2.2;1.56;2.44;2.5;12.2;11.4;1.1;1;23;0.02;-0.12;0.14;0.13;0.11;
11679;47.3453;5.3548;GWL20;12.75;21.72;4.14;26.47;3.3;22.2;14.8;802.99;178.2;206.87;24.06;45.3;4.8;1;110;1.84;2.19;1.56;2.43;2.8;12.5;11.4;1.1;1;7;0.02;-0.12;0.13;0.13;0.11;
11680;47.3425;5.4606;GWL20;12.77;21.74;4.17;26.5;3.5;22.5;14.8;797.87;176.49;202.91;24.55;42.25;4.9;0;119;1.83;2.17;1.55;2.4;3;12.4;11.2;1.3;0;11;0.01;-0.12;0.11;0.13;0.03;
11681;47.3396;5.5663;GWL20;12.49;21.2;4.17;26.09;3.9;20.8;10.4;930.7;204.66;244.06;26.29;41.41;4.9;0;92;1.83;2.19;1.56;2.51;3.4;12.5;8.6;1.2;0;27;0;-0.12;0.05;0.11;-0.01;
11682;47.3366;5.6721;GWL20;12.31;21.02;3.97;25.85;3.8;19.6;9.9;941.76;207.11;247.12;26.56;41.76;4.9;0;93;1.84;2.21;1.56;2.53;3.3;12.1;8.2;1.2;0;29;0;-0.12;0.06;0.11;-0.01;
11683;47.3335;5.7779;GWL20;12.4;21.04;4.13;25.77;3.5;18.1;10.6;1064.45;229.23;286.13;29.93;45.39;5.1;0;68;1.86;2.24;1.58;2.53;2.9;11.1;8.5;1.3;0;40;-0.01;-0.13;0.03;0.15;0;
11684;47.3303;5.8836;GWL20;12.64;21.25;4.38;26.02;3.7;20.4;11.4;1049.57;228.66;282.13;29.25;47.07;4.9;0;74;1.84;2.2;1.57;2.49;3.1;12.5;9.2;1.3;0;39;-0.01;-0.12;0.03;0.16;0.07;
11685;47.327;5.9894;GWL20;12.46;21.09;4.2;25.82;3.3;18.6;10.9;1043.83;228.39;289;27.42;44.25;4.1;0;74;1.84;2.2;1.58;2.5;2.8;11.2;8.7;0.4;0;47;-0.02;-0.13;0.05;0.08;-0.01;
11686;47.3236;6.0951;GWL20;12.21;20.82;3.95;25.39;3.2;17.2;11.8;1100.4;247.86;295.84;27.86;50.83;3.8;0;53;1.86;2.2;1.6;2.46;2.7;11.1;9.4;0.2;0;38;-0.01;-0.09;0.06;0.07;0.07;
11687;47.3201;6.2008;GWL20;12.2;20.8;3.94;25.36;3.2;17;11.8;1101.45;248.16;296.11;27.86;50.86;3.8;0;54;1.86;2.21;1.6;2.46;2.7;11;9.4;0.2;0;38;-0.01;-0.09;0.06;0.07;0.07;
11688;47.3165;6.3065;GWL20;11.91;20.48;3.69;24.84;2.8;15;11.2;1120.45;242.28;307.7;27.61;49.21;3.7;0;55;1.84;2.22;1.56;2.47;2.4;10.5;8.8;0.1;0;39;-0.02;-0.13;0.08;0.04;0.01;
11689;47.3129;6.4121;GWL20;11.71;20.33;3.45;24.74;2.7;14.1;10;1262.15;273.95;357.01;28.67;45.19;3.3;0;41;1.83;2.2;1.52;2.43;2.3;10;8;-0.3;0;37;-0.04;-0.16;0.07;0;-0.06;
11690;47.3091;6.5178;GWL20;11.29;19.87;3.11;24.09;2.3;12.1;9.4;1302.23;283.17;367.2;29.52;46.24;3.4;0;42;1.85;2.25;1.54;2.47;2;8.6;7.8;-0.2;0;37;-0.03;-0.16;0.07;0;-0.06;
11691;47.3052;6.6235;GWL20;10.67;19.2;2.48;23.05;1.2;8.9;9.2;1180.42;263.22;324.52;28.84;42.75;4.1;0;29;1.84;2.25;1.46;2.43;1;7.1;7.5;0.4;0;27;-0.04;-0.17;0.08;0.02;-0.12;
11692;47.3012;6.7291;GWL20;10.61;19.11;2.46;22.93;1.4;8.8;9.6;1193.73;249.02;334.22;28.4;46.69;3.3;0;35;1.81;2.21;1.45;2.38;1.2;7;7.9;-0.3;0;32;-0.03;-0.2;0.11;-0.01;0.05;
11693;47.2972;6.8347;GWL20;10.17;18.71;1.98;22.95;0.6;8.4;5.3;1385.84;296.82;396.55;32.18;50.53;3.7;0;19;1.83;2.18;1.53;2.36;0.5;6.4;4.8;0;0;19;-0.02;-0.18;0.09;0.01;0.03;
11694;47.293;6.9403;GWL20;9.71;18.15;1.65;22.12;0.2;6.4;4.7;1426.25;298.04;412.76;33.84;55.24;4.3;0;18;1.83;2.18;1.53;2.35;0.2;5.1;4.2;0.7;0;18;-0.02;-0.2;0.09;0.01;0.07;
11695;47.2887;7.0459;GWL20;9.36;17.71;1.42;21.46;0.2;5.4;4.1;1472.52;327.82;419.9;37.52;59.22;5.1;0;11;1.86;2.22;1.58;2.36;0.2;4.5;3.6;1.4;0;11;-0.02;-0.14;0.08;0.09;0.06;
11741;47.3229;-3.2243;GWL20;14.23;19.68;8.98;22.47;0.1;3.5;8.6;691.12;87.13;238.8;22.21;43.12;4.1;1;172;1.61;1.94;1.24;2.22;0.1;2.8;7;0.5;0;18;-0.03;-0.2;0.03;0.09;0.27;
11742;47.3279;-3.1188;GWL20;14.29;19.75;9.04;22.54;0.1;3.5;9.1;688.85;86.84;237.96;22.16;43.04;4.1;1;171;1.62;1.95;1.24;2.22;0.1;2.9;7.4;0.5;0;19;-0.03;-0.2;0.03;0.09;0.27;
11744;47.3377;-2.9075;GWL20;14.5;19.97;9.21;22.71;0.1;3.7;10.9;679.22;81.55;232.47;21.96;40.38;4.4;1;171;1.66;1.97;1.25;2.18;0.1;2.9;9.1;0.8;1;19;-0.04;-0.25;0.02;0.08;0.17;
11748;47.3562;-2.4849;GWL20;14.15;20.68;7.87;25.15;1.6;13.4;7.3;731.02;104.05;233.38;23.12;45.57;4.8;3;172;1.98;2.28;1.54;2.57;1.4;8.5;6.2;1;2;15;-0.02;-0.11;0.02;0.09;0.38;
