#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h44 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1571;42.0394;9.4248;GWL30;19.13;27.13;11.89;30.14;4.6;67.5;113.9;900.1;88.72;284.57;48.05;80.61;4.8;155;3.09;3.46;2.66;2.96;4.5;54.6;58.9;1.1;4;0.12;0.2;0.24;0.29;0.05;
1572;42.0329;9.5207;GWL30;19.25;27.19;12.04;30.16;4.6;68.1;114.8;890.34;87.85;281.55;47.59;79.78;4.8;155;3.08;3.41;2.66;2.91;4.5;55;58.2;1.2;1;0.12;0.2;0.24;0.3;0.05;
1637;42.3488;1.9977;GWL30;10.46;18.59;4.21;21.66;0.2;5.7;16.7;825.29;243.98;171.38;36.81;69.43;6.3;142;4.66;5.51;4.62;5.5;0.2;5.7;16.7;2.7;63;0.05;0.05;0.16;0.35;0.35;
1638;42.349;2.0945;GWL30;9.77;17.78;3.66;20.57;0;2.7;10.9;855.94;251.64;183.98;37.71;70.32;6.7;139;4.61;5.4;4.6;5.37;0;2.7;10.9;2.9;55;0.05;0.05;0.2;0.36;0.35;
1641;42.3493;2.385;GWL30;12.99;21.37;5.94;24.49;1.1;17.2;41.4;1605.51;341.34;488.93;82.33;130.94;6.4;69;4.14;5.13;3.5;5.02;1.1;16.9;39.9;2.8;38;0.25;0.13;0.68;0.57;0.46;
1642;42.3492;2.4818;GWL30;13.94;22.28;6.45;25.81;4.4;26;46.2;1448.54;311.23;427.49;74.36;125.45;5.8;82;3.84;4.71;2.92;4.69;4.3;25;42.8;2.2;37;0.19;0.1;0.58;0.45;0.48;
1643;42.349;2.5786;GWL30;14.57;22.84;7.03;26.46;7.2;29.6;50.2;1338.63;312.87;375;64.01;119.73;5.3;90;3.77;4.52;2.87;4.46;7.1;27.5;45.5;1.6;35;0.15;0.15;0.45;0.34;0.53;
1644;42.3488;2.6754;GWL30;15.73;24.01;8.13;27.87;10.9;37.2;61.8;1230.51;289.94;339.72;59.39;113.12;5.2;102;3.66;4.34;2.8;4.34;10.8;32.5;53;1.5;24;0.15;0.15;0.46;0.36;0.55;
1705;42.1656;8.5683;GWL30;18.29;25.96;11.39;29.74;10.6;52.8;91.3;795.01;70.28;208.98;32.43;58.2;5.2;162;3.02;3.5;2.71;3.28;10.4;43.6;63.2;1.6;-6;0.09;0.1;0.05;0.14;0.21;
1706;42.1599;8.6645;GWL30;17.59;26.11;10.2;29.75;12.4;58.2;91.4;907.87;79.66;236.77;36.89;63.51;5.2;149;3.46;4.54;2.8;4.25;11.9;45.8;67.9;1.5;1;0.08;0.09;0.04;0.14;0.19;
1707;42.1541;8.7607;GWL30;17.62;26.57;10.01;30.42;18.7;62.8;93.8;1044.07;93.31;291.63;40.03;67.67;5.2;136;3.59;4.79;2.88;4.59;17.4;46.5;67.8;1.5;9;0.06;0.04;0.02;0.12;0.2;
1708;42.1482;8.8569;GWL30;16.94;26.3;9.16;30.14;24.7;58.7;87.4;1152.93;99.48;338.54;43.14;75.85;5.3;131;3.78;5.32;2.9;5.51;23.6;47.1;65;1.8;20;0.08;0;0.1;0.14;0.17;
1709;42.1422;8.953;GWL30;15.93;25.26;8.15;28.57;11.3;47.4;80.1;1331.87;123.41;418.22;50.22;85.33;4.1;118;3.79;5.26;2.95;5.25;11.3;41.3;63.4;0.4;22;0.01;-0.05;0.06;0.12;0.11;
1710;42.1361;9.0491;GWL30;12.61;21.43;5.3;23.99;0;9.7;41.2;1230.6;117.97;396.91;49.92;84.61;4.7;117;3.65;4.82;3.07;4.59;0;9.7;39.2;1.1;26;0.02;-0.06;0.11;0.17;0.12;
1711;42.1299;9.1452;GWL30;12.8;21.63;5.55;24.29;0.5;11.8;40.2;1285.58;125.2;431.08;51.34;92.68;5.8;114;3.77;4.95;3.24;4.8;0.5;11.8;38.5;2.2;23;0.08;0.02;0.25;0.27;0.22;
1712;42.1237;9.2413;GWL30;15.07;23.94;7.4;27.73;3;39.6;60;1051.51;114.02;329.85;41.71;78.05;4.6;133;3.83;4.99;3.02;4.93;3;36;53.9;0.9;38;0;0.01;0.08;0.1;0.08;
1713;42.1173;9.3374;GWL30;17.8;26.47;10.15;30.53;12.1;65.7;94.9;1009.51;94.75;317.81;50.54;104.69;5.1;147;3.43;4.18;2.76;4.3;11.9;50.2;63;1.5;18;0.09;0.1;0.19;0.14;0.17;
1714;42.1109;9.4334;GWL30;18.98;27.03;11.69;30.12;4.1;66.4;112.6;912.8;89.84;288.74;48.58;81.67;4.8;155;3.12;3.51;2.65;3.03;4;53.4;60.2;1.1;7;0.12;0.2;0.24;0.29;0.05;
1715;42.1044;9.5295;GWL30;19.23;27.18;12.02;30.16;4.6;68.1;114.8;891.62;87.96;281.98;47.66;79.89;4.8;162;3.08;3.42;2.66;2.91;4.5;55;58.2;1.2;4;0.12;0.2;0.24;0.3;0.05;
1779;42.4202;1.9004;GWL30;14.26;23.17;6.79;27.76;8.9;44.6;47.8;731.3;206.55;177.51;30.96;62.71;6.1;227;4.78;5.88;4.22;5.7;8.9;40.2;46.7;2.5;47;0.08;0.04;0.35;0.28;0.22;
1780;42.4206;1.9973;GWL30;12.86;21.43;5.64;25.71;3.2;28.6;33.5;749.82;225.34;184.53;31.16;66.02;5.8;194;4.86;5.84;4.3;5.93;3.2;27.9;33.1;2.2;53;0.04;0.06;0.35;0.2;0.34;
1781;42.4208;2.0942;GWL30;8.63;16.5;2.53;18.82;0;0.6;6.3;856.41;271.16;187.53;36.21;69.6;5.2;130;4.67;5.43;4.48;5.38;0;0.6;6.3;1.5;66;-0.01;0.06;0.16;0.21;0.28;
1782;42.421;2.1912;GWL30;6.78;14.42;0.46;16.26;0;0.1;1.4;1144.74;287.1;309.47;61.08;93.97;5.5;90;4.29;4.98;3.69;4.98;0;0.1;1.4;1.8;51;-0.01;0.12;0.14;0.25;0.16;
1783;42.4211;2.2881;GWL30;8.13;15.71;1.92;17.73;0;0.1;4.6;1129.14;288.85;281.64;57.97;97.06;5.3;94;4.38;4.88;4.04;4.84;0;0.1;4.6;1.7;48;0.04;0.19;0.09;0.26;0.24;
1784;42.4211;2.3851;GWL30;10.82;18.63;4.28;21.08;0;3.5;21.1;1577.23;406.51;358.24;75.2;124.28;5.2;50;4.43;5.04;3.96;5.06;0;3.5;20.9;1.5;32;0.09;0.17;0.12;0.28;0.28;
1785;42.421;2.482;GWL30;13.83;21.74;6.95;25.25;2.6;21.8;40.8;1503.36;354.85;452.69;77.18;136.82;6.1;71;4.09;4.55;3.73;4.57;2.6;20.9;38.1;2.4;31;0.22;0.2;0.68;0.55;0.59;
1786;42.4209;2.5789;GWL30;15.47;23.66;7.98;27.61;9.8;34.7;55.8;1256.11;294.33;371.19;61.1;122.59;5.3;99;3.53;4.14;2.76;4.25;9.7;30.3;47.3;1.7;31;0.16;0.14;0.59;0.37;0.59;
1787;42.4206;2.6759;GWL30;14.79;22.97;7.34;26.79;7.2;30.4;49.9;1328.97;307.76;401.07;63.88;126.5;5.3;93;3.6;4.24;2.8;4.31;7.1;27.7;44.5;1.6;37;0.16;0.14;0.61;0.36;0.58;
1788;42.4202;2.7728;GWL30;15.78;23.88;8.38;27.64;9.1;37.8;61.8;1184.46;288.38;313.83;52.46;113.13;4.9;107;3.57;4.07;2.95;3.96;9.1;32.5;52.2;1.3;32;0.11;0.15;0.35;0.23;0.48;
1789;42.4198;2.8697;GWL30;17.42;25.7;9.91;29.79;18.5;58.4;80.4;848.98;161.6;268.56;47.82;104.2;4.7;183;3.41;4.04;2.75;4.03;17.9;42.3;58.3;1;0;0.1;0.3;0.28;0.21;0.44;
1791;42.4186;3.0636;GWL30;17.74;25.67;10.58;28.06;7.8;38.5;99.1;899.63;143.1;290.95;51.34;114.38;4.8;173;3.25;3.96;2.57;3.62;7.6;33.8;58.8;1.1;0;0.12;0.37;0.28;0.22;0.47;
1792;42.4179;3.1605;GWL30;18.64;26.2;11.75;28.29;5.2;38;116.1;829.08;132.42;274.09;47.63;107.88;4.8;179;3.02;3.5;2.49;3.12;5.1;33.3;57.6;1.2;-6;0.13;0.39;0.31;0.24;0.49;
1848;42.2372;8.576;GWL30;18.13;25.92;11.14;29.63;9.7;52.3;91;814.13;71.91;213.58;33.19;59.1;5.2;154;3.05;3.61;2.67;3.36;9.5;43.2;63.4;1.5;-5;0.09;0.1;0.05;0.14;0.21;
1849;42.2315;8.6723;GWL30;16.99;25.75;9.52;29.17;13.4;52.3;87.8;967.38;85.04;250.82;39.37;66.48;5.1;129;3.63;4.88;2.88;4.71;12.9;42.6;67.8;1.4;16;0.07;0.09;0.02;0.13;0.18;
1850;42.2256;8.7686;GWL30;16.47;25.82;8.68;29.34;19.5;53.4;84.1;1186.52;102.63;346.4;44.34;77.43;5.3;125;3.79;5.33;2.9;5.46;19.1;44.6;63.4;1.7;22;0.07;0;0.09;0.13;0.16;
1851;42.2197;8.8649;GWL30;15.07;24.39;7.34;27.16;7;34;75.5;1272.23;111.54;362.63;46.92;80.02;5.2;119;3.85;5.34;3.01;5.38;7;31.2;60.4;1.5;24;0.05;0;0.05;0.11;0.16;
1852;42.2137;8.9611;GWL30;12.03;20.52;5.41;22.79;0;4.4;35.8;1361.13;121.09;432.94;56.27;90.04;5.8;108;4.02;4.93;4.03;4.74;0;4.4;34.9;2.2;23;0.09;-0.07;0.16;0.28;0.25;
1853;42.2076;9.0574;GWL30;10.42;18.7;4.1;20.48;0;0.6;22.8;1385.82;128.27;401.36;56.89;90.8;5.6;104;4.04;4.85;4.21;4.61;0;0.6;22.6;2;23;0.03;-0.08;0;0.24;0.25;
1854;42.2015;9.1536;GWL30;14.45;23.43;7.11;26.72;2.6;30.7;56.2;1151.97;110.67;381.63;44.41;85.26;6;124;3.96;5.24;3.41;5.11;2.6;29.4;51.5;2.3;25;0.06;-0.04;0.2;0.17;0.24;
1855;42.1952;9.2498;GWL30;16.64;25.7;8.84;30.41;17.6;63.7;72.2;864.78;108.21;274.24;41.61;82.97;5.1;155;3.83;4.9;3.16;5.13;17.1;50.3;60.2;1.4;31;0.07;0.02;0.25;0.24;0.15;
1856;42.1889;9.346;GWL30;17.68;26.54;9.94;30.43;12.1;63.3;94.1;1026.51;94.04;334.62;52.11;105.48;5.2;146;3.47;4.41;2.74;4.43;12;49.3;62.4;1.5;20;0.09;0.08;0.24;0.17;0.17;
1857;42.1824;9.4421;GWL30;18.59;26.54;11.59;29.67;3.8;55.8;106.9;956.43;109.16;300.22;48.03;96.81;4.6;159;3.07;3.51;2.72;3.18;3.8;47.1;60.1;1;12;0.11;0.17;0.24;0.15;0.22;
1858;42.1759;9.5383;GWL30;19.16;26.99;12.31;29.69;3.5;55;117.6;919.81;105.19;288.77;46.19;93.74;4.6;162;2.99;3.42;2.66;3.02;3.5;46.3;58.7;1;15;0.11;0.17;0.24;0.15;0.22;
1918;42.4897;1.5116;GWL30;11.56;19.86;4.71;24.18;1.4;17.9;20.6;1063.49;295.88;214.29;42.74;75.46;6.2;115;4.75;5.67;4.3;5.7;1.4;17.8;20.5;2.5;37;0.11;0.09;0.24;0.29;0.3;
1919;42.4905;1.6087;GWL30;7.47;15.18;1.54;17.65;0;0.3;1.5;1184.32;345.61;226.52;45.95;81.64;5.6;74;4.52;5.18;4.45;5.18;0;0.3;1.5;1.9;42;0.04;0.07;0.12;0.23;0.28;
1920;42.4911;1.7057;GWL30;6.36;14.65;-0.31;17;0;0;0.9;1246.33;386.86;215.5;47.85;84.42;6.7;56;4.21;5.57;3.29;5.66;0;0;0.9;3.1;20;0.06;0.16;0.04;0.22;0.31;
1921;42.4916;1.8028;GWL30;8.29;16.35;1.83;18.79;0;0.6;5.2;1047.49;276.76;248.21;39.53;70.2;5.9;88;4.57;5.53;4.08;5.53;0;0.6;5.2;2.3;40;0.1;0.11;0.14;0.31;0.37;
1922;42.4921;1.8998;GWL30;10.58;19;3.66;22.2;0.1;7.1;18.9;909.62;260.49;183.3;37.19;68.68;5.8;123;4.65;5.77;4.01;5.85;0.1;7.1;18.9;2.2;15;0.17;0.13;0.28;0.37;0.48;
1923;42.4924;1.9969;GWL30;11.53;20.02;4.21;24.06;0.8;16.7;21.2;821.8;242.11;169.13;32.42;56.65;5.2;154;4.53;5.57;3.7;5.89;0.8;16.6;21;1.5;32;0.11;0.11;0.23;0.27;0.26;
1924;42.4927;2.0939;GWL30;10.73;18.82;4.09;22.27;0.3;8;18;805.62;258.73;183.15;34.46;63.88;5.2;167;4.42;5.16;4.1;5.29;0.3;8;17.9;1.6;51;0.05;0.14;0.27;0.31;0.24;
1925;42.4929;2.191;GWL30;10.6;18.57;4.29;21.4;0.1;4.7;19.6;1011.46;245.76;297.75;46.24;80.11;5.9;121;4.45;5.17;4.29;5.27;0.1;4.7;19.6;2.3;44;0.06;0.15;0.33;0.25;0.17;
1926;42.4929;2.2881;GWL30;10.22;18.25;3.58;20.94;0.1;4;16.2;999.52;243.54;301.81;47.71;83.89;5.3;122;4.13;4.93;3.62;4.91;0.1;4;16;1.7;54;0.04;0.13;0.34;0.21;0.18;
1927;42.4929;2.3851;GWL30;11.09;19.04;4.34;22;0.1;5.8;22.4;1032.69;253.15;252.72;52.18;89.15;5.5;118;4.56;5.23;4.04;5.3;0.1;5.8;22.1;1.8;31;0.1;0.21;0.15;0.42;0.32;
1928;42.4929;2.4822;GWL30;8.98;16.45;2.98;18.47;0;0.4;9.1;1762.13;447.19;490.77;89.97;149.71;5.5;45;4.12;4.49;4.02;4.42;0;0.4;9.1;1.8;33;0.12;0.19;0.41;0.45;0.45;
1929;42.4927;2.5792;GWL30;14.1;22.26;6.69;25.93;5;26.1;44.2;1387.16;320.79;416.73;66.55;130.25;5.3;88;3.63;4.29;2.83;4.35;5;24.6;40.4;1.7;38;0.16;0.13;0.61;0.36;0.57;
1930;42.4924;2.6763;GWL30;17;25.14;9.49;29.52;16.9;53.2;71.1;1130.45;265;334;55.47;113.89;5.3;120;3.42;3.93;2.69;4.2;16.5;41;53.5;1.6;22;0.16;0.14;0.59;0.38;0.61;
1931;42.4921;2.7733;GWL30;17.7;25.85;10.12;30.01;19.6;59.3;81.8;840.68;154.68;276.18;44.58;98.53;4.3;171;3.41;3.89;2.68;3.93;19.1;42.5;55.6;0.7;10;0.11;0.27;0.33;0.19;0.5;
1932;42.4916;2.8704;GWL30;17.04;25.25;9.45;29.26;14.8;52.9;76;906.74;170.84;305.06;50.05;123.53;4.3;153;3.37;3.96;2.59;3.97;14.4;39.9;56.2;0.6;-8;0.15;0.34;0.44;0.27;0.66;
1933;42.4911;2.9674;GWL30;16.07;24.19;8.72;26.57;5.3;28.3;76.6;1028.53;162.61;343.22;57.99;134.95;4.6;139;3.34;4.14;2.46;3.82;5.3;25.8;55;1;19;0.15;0.44;0.38;0.24;0.57;
1934;42.4905;3.0645;GWL30;17.67;25.61;10.51;27.99;7.3;37.5;98.2;902.16;143.68;290.77;51.24;114.25;4.8;156;3.26;3.96;2.57;3.62;7.1;32.9;58.7;1.1;13;0.12;0.37;0.28;0.22;0.47;
1935;42.4898;3.1615;GWL30;18.95;26.44;12.12;28.52;6.2;40.8;120.8;808.99;129.48;267.82;46.24;105.9;4.8;176;3.01;3.46;2.52;3.1;6.1;35.5;56.7;1.1;-5;0.13;0.4;0.32;0.23;0.5;
1991;42.3088;8.5836;GWL30;18.34;26.03;11.45;29.79;10.4;53.5;91;765.76;64.65;204.8;32.1;59.49;4.6;161;3.05;3.57;2.73;3.33;10.2;44.3;63.2;0.9;7;0.04;0.01;0.03;0.12;0.14;
1992;42.303;8.6801;GWL30;17.9;26.13;10.66;29.81;11;57.8;91.3;831.88;69.87;221.67;34.74;62.71;4.6;164;3.28;4.18;2.72;3.89;10.7;46.1;64.8;0.9;12;0.04;0.01;0.02;0.12;0.13;
1993;42.2972;8.7765;GWL30;14.62;23.61;7.28;27.01;3.2;33.5;56.2;1212.47;102.38;393.5;48.84;82.19;6.6;115;3.86;5.13;3.32;4.96;3.2;31.2;50.8;3;21;0.13;-0.06;0.23;0.27;0.21;
1994;42.2913;8.8729;GWL30;11.82;20.4;4.89;22.66;0;3.6;33.8;1405.37;118.8;461.08;57.03;94.64;6.6;103;3.74;4.74;3.42;4.51;0;3.6;33;2.9;25;0.12;-0.07;0.23;0.27;0.23;
1995;42.2853;8.9693;GWL30;12.17;20.66;5.72;22.87;0;4.7;38.7;1393.07;122.83;442.05;57.56;93.51;6.6;104;4.18;5.08;4.35;4.83;0;4.7;37.8;3;20;0.11;-0.06;0.19;0.33;0.29;
1996;42.2792;9.0656;GWL30;12.33;21.18;5.11;23.53;0.1;7.1;41;1241.59;118.85;411.99;48.92;86.73;4.8;120;3.82;5.06;3.26;4.8;0.1;7.1;40;1.2;33;0.01;-0.06;0.14;0.13;0.13;
1997;42.273;9.162;GWL30;15.6;24.9;7.94;28.41;8.6;42.8;69.1;915.46;104.46;282.67;41.26;84.88;4.5;147;3.94;5.34;3.26;5.25;8.6;38.1;59.3;0.8;31;0.04;-0.05;0.17;0.13;0.2;
1998;42.2667;9.2583;GWL30;16.69;25.79;8.82;30.42;15.7;58.3;74.4;1121.68;120.15;386.53;53.09;117.22;5.1;126;3.56;4.73;2.76;4.88;15.4;45.2;62.5;1.4;19;0.12;0.06;0.36;0.19;0.18;
1999;42.2604;9.3546;GWL30;16.13;25.19;8.35;29.4;10.1;52.2;71.4;1155.85;123.64;382.82;55.64;127.96;5.2;129;3.76;4.9;3.02;5.02;10;44.1;59.8;1.5;28;0.08;0.02;0.26;0.17;0.18;
2000;42.2539;9.4509;GWL30;17.3;25.79;9.93;29.85;8.4;62.2;87.2;1062.18;120.38;333.04;53.23;104.54;4.7;137;3.5;4.18;3.07;4.1;8.2;50.8;67.5;1.1;19;0.1;0.17;0.24;0.15;0.2;
2001;42.2474;9.5471;GWL30;19.15;26.98;12.29;29.69;3.5;54.9;117.5;920.67;105.28;289.15;46.2;93.8;4.6;166;2.99;3.42;2.66;3.02;3.5;46.2;59;1;12;0.11;0.17;0.25;0.15;0.22;
2061;42.5616;1.5106;GWL30;10.5;18.94;3.35;22.71;0.3;9.4;15.2;1075.46;321.85;189.77;41.66;74.65;6;87;4.45;5.6;3.6;5.6;0.3;9.4;15.2;2.4;23;0.08;0.14;0.08;0.25;0.31;
2062;42.5623;1.6078;GWL30;8.86;17.08;2.03;20.09;0;2;6.6;1138.04;348.03;188.45;42.94;78.24;5.8;69;4.37;5.42;3.64;5.43;0;1.9;6.6;2.2;23;0.07;0.13;0.02;0.23;0.31;
2063;42.5629;1.7049;GWL30;7.33;15.54;0.59;18.14;0;0.2;2.5;1214.42;340.83;225.59;45.35;73.42;6.2;61;4.21;5.38;3.36;5.46;0;0.2;2.5;2.5;23;0.08;0.05;0.14;0.26;0.22;
2064;42.5634;1.8021;GWL30;8.84;17.03;2.24;19.65;0;1;8.6;1039.99;270.81;248.06;39.99;69.97;6.2;91;4.63;5.66;4.08;5.69;0;1;8.6;2.5;32;0.12;0.12;0.16;0.34;0.37;
2065;42.5639;1.8993;GWL30;7.28;15.1;1.08;17.23;0;0;1.7;1079.95;284.2;263.25;41.02;73.04;6.2;88;4.46;5.28;4.08;5.24;0;0;1.7;2.5;40;0.09;0.1;0.15;0.3;0.38;
2066;42.5642;1.9965;GWL30;8.37;16.41;1.78;19.14;0;0.6;4;1012.05;268.72;255.64;37.9;62.75;5.8;92;4.45;5.36;3.87;5.59;0;0.6;4;2.2;49;0.07;0.09;0.18;0.24;0.21;
2067;42.5645;2.0936;GWL30;10.34;18.42;3.72;21.88;0.3;7.2;14.8;886.22;253.42;239.86;35.24;65.25;5.8;143;4.5;5.27;4.19;5.45;0.3;7.2;14.7;2.1;54;0.03;0.13;0.2;0.26;0.22;
2068;42.5647;2.1908;GWL30;11.53;19.62;5.02;22.87;0.7;11.4;25.5;1019.22;236.29;325.44;50.78;85.75;6.1;121;4.49;5.25;4.28;5.37;0.7;11.4;25.2;2.4;46;0.11;0.15;0.5;0.37;0.25;
2069;42.5648;2.288;GWL30;14;22.28;6.68;26.3;4.6;27.9;39.2;870.93;204.92;283.94;44.05;84.98;5.6;158;3.97;4.68;3.33;4.8;4.6;26.4;37.2;1.9;44;0.1;0.14;0.54;0.39;0.37;
2070;42.5648;2.3852;GWL30;15.12;23.27;7.64;27.49;8.8;34.7;46.2;811.74;199.97;245.96;42.15;85.91;4.9;164;3.68;4.17;3.02;4.23;8.7;30.4;41.5;1.3;37;0.11;0.2;0.46;0.34;0.42;
2071;42.5647;2.4823;GWL30;13.29;21.47;5.9;25.37;3.8;25.3;34.4;909.37;221.48;282.56;47.22;91.8;4.8;147;3.78;4.39;3.03;4.44;3.8;24;32.7;1.2;41;0.11;0.2;0.49;0.41;0.42;
2072;42.5645;2.5795;GWL30;14.85;22.89;7.52;26.37;5.7;28.4;53.2;1068.58;209.58;366.89;59.76;126.74;4.2;126;3.5;4.05;2.76;4.06;5.7;25.9;45.3;0.5;19;0.14;0.37;0.45;0.22;0.42;
2073;42.5642;2.6767;GWL30;16.61;24.69;9.12;28.79;14.6;48.1;68.9;954.03;187.25;332.16;53.65;117.23;4.4;158;3.4;3.87;2.67;4.09;14.3;38.6;51.8;0.8;12;0.16;0.38;0.49;0.26;0.46;
2074;42.5639;2.7739;GWL30;17.89;25.93;10.5;30.2;21.1;60.9;83.8;822.28;158.21;273.92;42.44;106.47;3.9;155;3.27;3.64;2.74;3.78;20.4;42.3;53.6;0.2;20;0.11;0.32;0.34;0.1;0.63;
2075;42.5634;2.8711;GWL30;18.55;26.72;11.04;30.4;20.2;64.3;100.6;742.13;107.42;269.01;43.2;114.27;4;158;3.31;3.7;2.79;3.58;19.3;44.2;56.8;0.3;14;0.12;0.34;0.34;0.12;0.58;
2076;42.5629;2.9682;GWL30;18.81;26.98;11.31;30.69;22;67.8;103.5;730.42;105.65;265.33;42.38;112.97;4;195;3.33;3.7;2.83;3.54;21;45.2;56.1;0.4;6;0.12;0.35;0.35;0.12;0.59;
2077;42.5623;3.0654;GWL30;18.98;26.51;12.1;28.62;7.2;42;121.5;786.35;119.9;261.23;42.53;112.88;4.2;197;2.97;3.47;2.43;3.13;7.1;36.2;56.2;0.5;1;0.12;0.33;0.31;0.11;0.67;
2134;42.3804;8.5913;GWL30;18.61;26.7;11.64;29.46;6.8;48.9;105.9;670.92;77.1;179.55;30.26;55.17;4.6;201;3.12;3.86;2.75;3.37;6.6;40.4;62.9;1;18;0.02;-0.01;0.11;0.12;0.08;
2135;42.3746;8.6879;GWL30;17.28;25.53;10.19;28.44;5.2;38.5;91.8;741.05;85.23;194.68;32.88;58.52;4.5;166;3.31;4.2;2.86;3.83;5;33.8;68.7;0.9;21;0.01;-0.02;0.07;0.1;0.08;
2136;42.3688;8.7844;GWL30;16.15;25.23;8.56;29.87;14.1;56.2;64.4;1033.56;85.78;338.09;41.19;70.93;5.5;131;3.8;5.03;3.21;5.02;13.8;45.4;56.2;1.9;24;0.08;-0.12;0.2;0.2;0.14;
2137;42.3629;8.8809;GWL30;11.75;20.33;4.84;22.55;0;3.3;33.5;1410.34;119.2;462.48;57.3;94.93;6.7;107;3.75;4.73;3.43;4.51;0;3.3;32.8;3;22;0.12;-0.07;0.23;0.27;0.23;
2138;42.3568;8.9774;GWL30;12.05;20.51;5.62;22.68;0;4;37.4;1406.82;123.6;448.85;58.4;94.22;6.4;102;4.18;5.07;4.37;4.83;0;4;36.7;2.8;20;0.12;-0.06;0.19;0.33;0.28;
2139;42.3507;9.0739;GWL30;13.59;22.65;6.15;25.48;0.8;18.5;51;1145.08;111.67;357.93;44.97;80.48;4.2;124;3.87;5.25;3.18;5;0.8;18.3;48.1;0.7;33;0;-0.05;0.07;0.1;0.13;
2140;42.3446;9.1704;GWL30;16.3;25.58;8.63;29.9;17.6;52.9;70.7;877.26;99.51;272.69;39.59;81.54;4.7;151;3.94;5.24;3.37;5.36;17.4;43.2;60;1;26;0.06;-0.04;0.2;0.14;0.21;
2141;42.3383;9.2668;GWL30;14.89;24.19;6.98;27.21;3.5;31.2;68.9;1278.82;137.31;431.9;60.9;132.98;4.7;109;3.73;5.25;2.71;5.07;3.5;29.1;60;1.1;30;0.1;0.06;0.3;0.19;0.18;
2142;42.3319;9.3632;GWL30;14.32;23.55;6.47;26.28;1.6;20.6;65;1311.47;140.97;443.01;62.18;136.5;4.8;111;3.7;5.18;2.68;4.96;1.6;20;58;1.2;28;0.1;0.06;0.31;0.2;0.17;
2143;42.3254;9.4596;GWL30;16.51;25.23;8.99;29.23;8.3;51.6;78.8;1172.12;133.18;381.99;60.46;118.83;4.6;127;3.61;4.42;3.09;4.53;8.2;43.4;63;1;31;0.14;0.19;0.35;0.2;0.27;
