#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h46 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : WRF381P_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1281;41.9215;9.0246;GWL20;13.27;21.46;6.52;24.14;0.6;11.1;34.7;1281.19;125.78;401.94;44.38;80.15;4.5;97;1.96;2.39;2.01;2.32;0.5;8.1;18.7;0.8;-9;0.08;0.24;0.09;0.08;0.1;
1282;41.9154;9.1203;GWL20;13.8;21.97;7.02;25.1;0.7;14.9;35.6;1421.52;144.7;464.36;48.87;87.31;4.8;92;1.9;2.28;1.98;2.24;0.6;10;19.1;1.1;-4;0.08;0.22;0.1;0.08;0.04;
1283;41.9091;9.216;GWL20;11.13;19.07;4.57;21.83;0;0.9;10.2;1235.45;121.68;427.13;47.1;84.59;4.7;92;2;2.33;2.06;2.27;0;0.9;8.4;1.1;7;0.06;0.05;0.19;0.08;0.16;
1284;41.9028;9.3118;GWL20;15.9;24.13;8.92;27.9;1;29.4;62.2;1007.24;113.18;311.45;43.14;94.25;3.5;138;2.08;2.42;2.01;2.43;0.7;17.3;34.2;-0.2;7;0.09;0.5;0.11;-0.02;0.14;
1285;41.8964;9.4075;GWL20;17.91;25.51;11.39;28.96;0.8;33.8;93;811.19;87.9;241.51;34.36;81.43;3.4;201;1.82;1.82;2.01;1.73;0.7;20.5;39.9;-0.2;6;0.06;0.42;0.05;-0.06;0.16;
1420;42.0168;8.649;GWL20;17.06;24.17;10.95;27.94;1;18.6;58.6;823.41;69.11;214.95;28.59;45.58;4.2;141;1.75;1.77;2.11;1.56;0.7;9.7;32.5;0.5;-19;0.14;0.15;0.05;0.05;0.03;
1421;42.011;8.745;GWL20;16.43;23.95;10.05;27.71;1.3;24.5;55.2;904.64;75.94;234.78;31.28;49.2;4;138;1.88;2.12;2.09;1.91;0.8;12.3;31.6;0.3;-15;0.14;0.16;0.05;0.05;0.03;
1422;42.0051;8.8409;GWL20;16.14;23.72;9.7;27.6;1.8;27.8;49.7;873.95;88.3;238.19;33.46;59.97;4;144;1.75;2.03;1.93;1.9;1.4;14.7;26.5;0.2;-14;0.08;0.38;0.02;0.08;0.2;
1423;41.9991;8.9368;GWL20;14.52;22.66;7.81;25.89;2.2;19.2;43.4;1180.62;121.85;350.68;42.46;71.97;3.8;109;1.91;2.32;2.02;2.21;1.8;10.9;23.3;0.2;-3;0.08;0.31;0.04;0.08;0.18;
1424;41.993;9.0327;GWL20;13.32;21.53;6.56;24.24;0.8;11.2;35.1;1293.88;130.16;399.75;44.13;84.71;4.5;102;1.96;2.42;2.01;2.36;0.7;8.1;19.1;0.8;-6;0.08;0.28;0.09;0.07;0.12;
1425;41.9869;9.1286;GWL20;10.74;18.68;4.31;20.75;0;0.4;15.6;1675.51;168.59;552.73;58.01;101.08;4.3;72;1.91;2.18;2.13;2.03;0;0.4;10.9;0.7;-2;0.09;0.21;0.12;0.08;0.07;
1426;41.9806;9.2245;GWL20;11.45;19.41;4.84;22.31;0;1.4;11.7;1212.32;119.6;417.26;46.53;81.95;4.6;94;2;2.35;2.05;2.3;0;1.2;9.4;0.8;7;0.06;0.05;0.18;0.1;0.13;
1427;41.9743;9.3203;GWL20;16.11;24.28;9.15;28.16;1;32.4;63.7;983.24;110.84;302.62;41.89;92.58;3.4;145;2.04;2.35;1.99;2.36;0.6;19.3;34.7;-0.3;7;0.08;0.5;0.1;-0.03;0.13;
1428;41.9679;9.4161;GWL20;17.95;25.54;11.43;28.95;0.7;33.9;93.7;818.75;93.54;243.99;34.16;79.85;3;188;1.8;1.8;1.98;1.7;0.5;20.5;39.7;-0.6;4;0.08;0.5;0.07;-0.06;0.15;
1562;42.0941;8.5607;GWL20;17.16;24.22;11.09;28.02;1;19.5;58.8;811.92;68.15;211.9;28.21;45.07;4.2;143;1.75;1.75;2.14;1.54;0.7;10.4;32.4;0.5;-18;0.14;0.15;0.05;0.06;0.03;
1563;42.0883;8.6568;GWL20;17.14;24.21;11.06;28;1;19.2;58.8;814.16;68.34;212.47;28.28;45.17;4.2;143;1.75;1.75;2.13;1.54;0.6;10.2;32.5;0.5;-18;0.14;0.15;0.05;0.06;0.03;
1564;42.0825;8.7528;GWL20;16.72;24.02;10.46;27.74;0.9;20.9;57.3;864.32;72.55;224.82;29.94;47.43;4;149;1.8;1.92;2.08;1.7;0.7;11.3;32.5;0.3;-18;0.14;0.16;0.05;0.05;0.03;
1565;42.0766;8.8489;GWL20;15.52;23.6;8.85;27.49;3.7;29.6;47.7;1094.12;112.37;319.83;38.42;71.42;4.2;113;1.84;2.23;1.96;2.21;2.7;14.8;24.8;0.6;-13;0.09;0.32;0.03;0.09;0.19;
1566;42.0706;8.9449;GWL20;15.48;23.55;8.8;27.36;3.8;28.6;49.5;1088.11;112.78;320.4;38.37;67.46;3.8;119;1.86;2.24;1.98;2.17;2.7;14.3;26.8;0.2;-6;0.08;0.32;0.02;0.05;0.18;
1567;42.0646;9.0409;GWL20;13.45;21.63;6.68;24.59;0.6;11.8;34.1;1473.77;154.96;476.95;49.17;93.04;4.6;90;1.92;2.31;2;2.28;0.5;8.4;18.7;0.9;-5;0.09;0.27;0.11;0.05;0.07;
1568;42.0584;9.1369;GWL20;9.05;16.74;2.82;18.79;0;0;3.5;1372.38;142.37;482.15;51.07;83.23;5.1;77;1.99;2.24;2.19;2.15;0;0;3.1;1.5;6;0.05;0.1;0.21;0.13;0.04;
1569;42.0522;9.2329;GWL20;11.76;19.76;5.1;22.83;0;2;13.2;1183.5;124.05;414.05;44.49;80.78;4.2;91;2;2.38;2.02;2.37;0;1.8;10.2;0.5;6;0.05;0.11;0.18;0.07;0.1;
1570;42.0458;9.3288;GWL20;16.77;24.77;9.94;28.77;1;38.4;70.6;908.37;101.77;280.23;40.89;89.72;3.3;157;1.95;2.16;1.97;2.16;0.7;22.4;36.5;-0.3;4;0.07;0.46;0.08;0;0.15;
1571;42.0394;9.4248;GWL20;18.09;25.7;11.53;29.15;0.2;37.7;97.3;772.01;71.02;237.31;35.27;73.64;3.3;179;2;2;2.14;1.91;0.1;24.3;43.5;-0.3;10;0.01;0.12;0.04;-0.03;0.06;
1572;42.0329;9.5207;GWL20;18.22;25.78;11.69;29.19;0.2;38.9;98.8;763.25;70.24;234.89;34.89;72.96;3.3;177;1.99;1.98;2.15;1.89;0.1;25;43.4;-0.3;6;0.01;0.12;0.04;-0.03;0.06;
1637;42.3488;1.9977;GWL20;8.23;15.83;2.36;19.09;0;0.1;0.8;833.46;269.91;136.51;32.42;51.59;5;105;2.38;2.8;2.69;3;0;0.1;0.8;1.4;16;0.09;0.22;-0.05;0.23;0.19;
1638;42.349;2.0945;GWL20;7.58;15.05;1.92;18.12;0;0.1;0.4;794.44;224.2;139.23;30.54;55.71;4.1;151;2.37;2.72;2.78;3;0;0.1;0.4;0.6;43;0;-0.01;-0.09;0.12;0.18;
1641;42.3493;2.385;GWL20;11.06;18.56;4.86;21.87;0;1;7;1341.33;324.38;287.66;53.42;98.92;3.8;40;2.18;2.41;2.33;2.47;0;0.6;5.7;0.2;20;0.05;0.07;0.03;0.05;-0.02;
1642;42.3492;2.4818;GWL20;12.29;19.84;5.96;23.52;0.1;2.8;10.3;1255.95;302.92;273.19;48.54;99.8;4;49;2.16;2.36;2.3;2.46;0.1;1.8;7.6;0.3;23;0.05;0.07;0.05;0.02;0.05;
1643;42.349;2.5786;GWL20;12.95;20.46;6.56;24.27;0.2;5.3;12.1;1230.76;283.92;290.63;49.12;93.56;4.5;55;2.1;2.24;2.25;2.33;0.2;3.4;8.2;0.8;23;0.07;0.03;0.15;0.06;0.01;
1644;42.3488;2.6754;GWL20;14.14;21.68;7.63;25.66;0.2;12.1;20.8;1153.61;285.11;273.76;47.83;87.65;4.4;75;2.03;2.11;2.17;2.21;0.1;7.4;12.9;0.9;24;0.1;0.13;0.2;0.14;0.09;
1705;42.1656;8.5683;GWL20;16.92;24.03;10.79;27.87;1.4;19.5;54.8;777.4;66.8;216.01;28.04;48.82;3.7;152;1.61;1.63;1.96;1.48;1;10.6;28.7;0.1;-20;0.08;0.15;0.06;0.03;0.13;
1706;42.1599;8.6645;GWL20;15.95;23.59;9.5;27.38;1.8;25.6;49.4;895.38;76.35;247.31;32.17;54.34;3.7;140;1.78;2.08;1.96;1.95;1.3;12.9;27.6;0;-13;0.08;0.14;0.06;0.03;0.12;
1707;42.1541;8.7607;GWL20;15.89;23.88;9.26;27.86;3.2;31.1;52.2;1051.46;95.46;312.55;35.36;59.11;4;125;1.83;2.17;1.98;2.08;2.1;14.7;28.3;0.3;-12;0.08;0.16;0.06;0.03;0.12;
1708;42.1482;8.8569;GWL20;15.09;23.24;8.39;26.89;3.5;25.4;45.8;1145.14;117.51;334.44;40.43;73.44;4.2;105;1.89;2.32;1.99;2.29;2.6;13.2;23.9;0.5;-11;0.09;0.32;0.04;0.09;0.18;
1709;42.1422;8.953;GWL20;14.05;22.19;7.33;25.47;0.8;16.5;37;1424.48;150.72;440.97;49.22;85.75;4.4;89;1.87;2.23;2;2.17;0.7;10.2;19.9;0.7;-7;0.11;0.3;0.09;0.09;0.12;
1710;42.1361;9.0491;GWL20;10.91;18.8;4.49;21.53;0;0.8;9.3;1255.32;128.26;410.86;42.88;86.25;4.7;94;1.9;2.19;2.09;2.13;0;0.7;7.6;1;5;0.07;0.12;0.14;0.02;0.04;
1711;42.1299;9.1452;GWL20;11.08;19.05;4.49;21.83;0;0.8;10.1;1226.91;131.35;419.33;42.72;77.1;3.9;89;2;2.38;2.04;2.36;0;0.7;8.2;0.3;7;0.05;0.12;0.16;0.03;0.02;
1712;42.1237;9.2413;GWL20;13.31;21.44;6.5;25.33;0.4;13.6;20.9;1063.9;115.04;358.52;36.25;69.71;3.8;104;2.04;2.49;2.02;2.51;0.4;9.9;14.4;0.2;3;0.05;0.13;0.14;0;0.04;
1713;42.1173;9.3374;GWL20;16.43;24.54;9.52;28.58;1.1;37.5;65.6;939.91;105.16;291.32;42.23;92.05;3.4;149;2.01;2.28;1.99;2.31;0.7;22;35.3;-0.2;3;0.07;0.46;0.09;-0.01;0.15;
1714;42.1109;9.4334;GWL20;17.94;25.58;11.33;29.11;0.2;37.8;95.1;782.21;72.03;241.03;35.75;74.24;3.3;180;2.02;2.04;2.13;1.96;0.1;24.2;44.6;-0.3;14;0.01;0.12;0.04;-0.03;0.06;
1715;42.1044;9.5295;GWL20;18.2;25.77;11.67;29.19;0.2;38.8;98.2;764.35;70.4;235.16;34.94;73.05;3.3;187;1.99;1.98;2.15;1.89;0.1;25;43.1;-0.3;9;0.01;0.12;0.04;-0.03;0.06;
1779;42.4202;1.9004;GWL20;11.99;20.11;5.36;25.34;0.3;18;6.9;729.87;223.6;119.12;28.22;47.67;5.9;220;2.47;2.86;2.73;3.26;0.3;13.9;5.9;2.3;11;0.12;0.18;-0.04;0.27;0.27;
1780;42.4206;1.9973;GWL20;10.45;18.38;4.02;22.88;0;3.5;4.6;761.55;246.49;122.77;29.44;47.83;5.5;186;2.39;2.82;2.6;3.1;0;2.9;4;1.8;0;0.1;0.22;-0.06;0.23;0.19;
1781;42.4208;2.0942;GWL20;6.34;13.65;0.91;16.22;0;0;0.2;823.84;234.95;139.83;32.17;58.13;3.8;112;2.32;2.61;2.79;2.82;0;0;0.2;0.2;42;-0.02;-0.02;-0.12;0.1;0.17;
1782;42.421;2.1912;GWL20;4.84;11.89;-0.31;13.8;0;0;0.1;1066.59;246.15;206.85;50.76;98.13;4;64;2.27;2.44;2.78;2.56;0;0;0.1;0.3;36;-0.05;0;-0.19;0.11;0.14;
1783;42.4211;2.2881;GWL20;6.15;13.38;0.8;15.58;0;0;0.2;1009.13;236.78;199.36;45.85;92.3;3.8;70;2.32;2.55;2.79;2.73;0;0;0.2;0.1;36;-0.05;0.02;-0.18;0.09;0.14;
1784;42.4211;2.3851;GWL20;8.67;16;2.97;18.55;0;0.2;1.5;1520.16;369.33;321.33;69.93;112.17;4.8;12;2.22;2.45;2.54;2.57;0;0.2;1.2;1.2;3;0.07;0.09;0.06;0.31;0.04;
1785;42.421;2.482;GWL20;11.89;19.39;5.58;22.95;0.1;2.1;8.6;1329.49;299.75;334.57;57.49;115.37;5.1;52;2.1;2.27;2.25;2.33;0.1;1.3;6.2;1.5;19;0.09;0.04;0.26;0.2;0.21;
1786;42.4209;2.5789;GWL20;14.01;21.59;7.55;25.59;0.3;12.1;19.3;1124.3;262.16;257.66;46.67;94.31;4.6;75;2.02;2.16;2.21;2.3;0.2;7.8;12.1;0.9;31;0.05;0.04;0.09;0.09;0.05;
1787;42.4206;2.6759;GWL20;13.31;20.79;6.86;24.63;0.2;6.2;13.8;1237.28;301.61;302.93;52.75;94.08;4.9;67;2.07;2.16;2.21;2.22;0.2;3.6;9;1.2;27;0.11;0.12;0.27;0.16;0.16;
1788;42.4202;2.7728;GWL20;14.31;21.85;7.76;25.77;0.2;13.9;23.5;1191.86;307.02;250.88;46.27;88.24;5.1;65;2.06;2.12;2.18;2.15;0.2;8.5;15;1.4;1;0.15;0.24;0.16;0.1;0.19;
1789;42.4198;2.8697;GWL20;16.03;23.59;9.34;27.82;1.4;30;49.2;855.53;164.49;215.07;40.54;81.62;4.2;201;1.99;2.02;2.07;2.12;0.9;15.1;28.1;0.6;0;0.15;0.37;0.09;0.06;0.13;
1791;42.4186;3.0636;GWL20;16.54;23.89;10.07;26.47;0.5;13.2;80.8;869.76;137.57;230.4;44.09;70.36;4.2;208;2.03;2.23;1.99;2.06;0.3;8.2;42;0.5;12;0.12;0.43;0.07;0.08;-0.02;
1792;42.4179;3.1605;GWL20;17.62;24.64;11.39;27.06;0.1;12.9;100.7;805.2;144.48;212.68;38.85;64.67;3.5;236;1.96;1.98;2.06;1.92;0;7.9;43;-0.1;25;0.12;0.6;0.05;0.03;-0.02;
1848;42.2372;8.576;GWL20;16.74;23.94;10.54;27.74;1;19;53.6;796.65;68.45;220.64;28.74;49.77;3.7;143;1.62;1.69;1.93;1.52;0.7;10.3;28;0;-20;0.08;0.15;0.06;0.03;0.13;
1849;42.2315;8.6723;GWL20;15.23;23;8.74;26.51;2.3;20.6;43.8;960.36;81.74;265.36;34.52;57.52;3.7;114;1.84;2.19;1.98;2.11;1.7;11;24.5;0;-8;0.08;0.14;0.06;0.03;0.11;
1850;42.2256;8.7686;GWL20;14.64;22.78;7.95;26.04;2;19.1;45;1183.02;107.36;354.08;39.75;64.81;4.1;103;1.93;2.33;2.04;2.21;1.6;10.2;24.5;0.4;-5;0.09;0.16;0.08;0.03;0.12;
1851;42.2197;8.8649;GWL20;13.21;21.46;6.48;24.17;0.4;10.4;34.8;1280.07;116.5;402.74;43.57;80.71;4.2;96;1.96;2.45;2.02;2.44;0.4;7.7;19.2;0.6;-2;0.06;0.13;0.09;0.07;0.09;
1852;42.2137;8.9611;GWL20;10.01;17.9;3.64;20.27;0;0;6.7;1296.07;121.11;447.98;47.24;83.97;4.5;94;1.95;2.32;2.1;2.26;0;0;5.8;0.9;9;0.04;0;0.15;0.11;-0.06;
1853;42.2076;9.0574;GWL20;8.39;16.11;2.26;17.98;0;0;3.1;1421.31;129.84;490.21;52.9;89.51;5.8;88;1.96;2.27;2.2;2.17;0;0;2.8;2.1;12;0.06;0.01;0.17;0.1;-0.02;
1854;42.2015;9.1536;GWL20;12.55;20.63;5.81;24.08;0.1;7.1;18.2;1121.09;120.71;378.35;38.49;72.95;3.8;102;2.03;2.48;2.02;2.48;0.1;5.8;13.3;0.2;3;0.05;0.13;0.14;0.02;0.04;
1855;42.1952;9.2498;GWL20;15.04;23.24;8.08;27.96;1.8;34;34;887.1;128.91;270.81;36.11;77.8;4.7;147;2.18;2.45;2.25;2.63;1.2;20.4;22.1;1;11;0.13;0.38;0.19;0.1;0.21;
1856;42.1889;9.346;GWL20;16.23;24.36;9.35;28.34;0.9;35.1;63.5;961.58;107.22;283.81;44.05;96.83;3.8;147;1.99;2.27;2;2.3;0.6;20.7;34;0.1;11;0.07;0.46;0.04;0.03;0.16;
1857;42.1824;9.4421;GWL20;17.52;25.12;10.99;28.56;0.3;26.9;88.7;856.84;102.47;257.59;38.42;80.28;3.2;170;1.95;2.08;1.97;2.03;0.2;18;43.8;-0.5;3;0.04;0.3;0.07;-0.03;0.09;
1858;42.1759;9.5383;GWL20;18.12;25.58;11.72;28.63;0.2;27.4;101.2;821.56;98.34;246.14;37.02;77.77;3.2;173;1.89;2.01;1.93;1.92;0;18.5;44.3;-0.4;4;0.04;0.3;0.06;-0.03;0.09;
1918;42.4897;1.5116;GWL20;9.22;16.86;3.28;21.5;0;1.4;0.9;1041.05;285.53;170.35;37.83;64.4;5.3;97;2.35;2.72;2.78;3.05;0;1.3;0.9;1.7;14;0.1;0.08;-0.05;0.22;0.2;
1919;42.4905;1.6087;GWL20;5.36;12.51;0.17;15.17;0;0;0.1;1197;300.52;200.04;43.22;75.1;5.2;67;2.34;2.53;2.98;2.73;0;0;0.1;1.5;37;0.07;-0.03;-0.04;0.19;0.38;
1920;42.4911;1.7057;GWL20;4.51;11.63;-0.68;14.07;0;0;0;1181.38;315.76;201.49;42.66;70.9;4.9;66;2.29;2.54;2.79;2.73;0;0;0;1.3;29;0.03;-0.01;-0.06;0.14;0.21;
1921;42.4916;1.8028;GWL20;6.18;13.53;0.72;16.22;0;0;0.2;976.35;233.84;210.46;35.54;58.83;5.2;85;2.39;2.73;2.86;2.98;0;0;0.2;1.6;37;0.04;-0.03;-0.05;0.19;0.26;
1922;42.4921;1.8998;GWL20;8.43;16.04;2.59;19.41;0;0.2;0.8;846.69;259.26;132.93;32.74;53.33;5.9;128;2.43;2.84;2.79;3.08;0;0.2;0.6;2.2;-5;0.11;0.18;-0.09;0.22;0.28;
1923;42.4924;1.9969;GWL20;9.47;17.22;3.38;21.27;0;1.1;2.2;774.43;236.74;131.13;28.22;49.68;5.1;185;2.41;2.82;2.73;3.13;0;1.1;1.8;1.4;29;0.06;0.12;-0.06;0.15;0.16;
1924;42.4927;2.0939;GWL20;8.76;16.41;2.88;20.01;0;0.3;0.9;794.38;244.03;131.69;28.96;50.67;4.9;171;2.4;2.8;2.78;3.08;0;0.3;0.8;1.3;32;0.06;0.13;-0.08;0.12;0.15;
1925;42.4929;2.191;GWL20;8.46;15.92;2.76;18.88;0;0.2;1.2;1043.46;290.49;202.3;42.52;81.14;4.9;54;2.27;2.6;2.67;2.81;0;0.2;1;1.2;-10;0.12;0.4;-0.07;0.17;0.17;
1926;42.4929;2.2881;GWL20;8.39;15.85;2.71;18.78;0;0.2;1.1;1046.83;291.34;202.22;42.32;81.42;4.9;48;2.27;2.6;2.67;2.8;0;0.2;1;1.3;-8;0.12;0.4;-0.07;0.16;0.18;
1927;42.4929;2.3851;GWL20;8.73;16.14;2.86;19.16;0;0.3;1.2;1033.52;264.81;231.59;43.29;72.57;5.3;78;2.14;2.39;2.45;2.48;0;0.3;0.9;1.7;3;0.12;0.29;0.08;0.2;0.06;
1928;42.4929;2.4822;GWL20;7;14.12;1.45;16.14;0;0.1;0.4;1601.02;376.44;332.06;68.01;117.55;4.7;16;2.09;2.18;2.41;2.14;0;0.1;0.4;1;5;0.04;0.03;0.02;0.15;0;
1929;42.4927;2.5792;GWL20;12.6;20.11;6.24;23.84;0.1;4.6;10.6;1265.99;287.21;314.79;54.24;108.37;4.9;62;2.08;2.24;2.24;2.32;0.1;3.2;7.3;1.3;28;0.09;0.04;0.24;0.18;0.18;
1930;42.4924;2.6763;GWL20;15.55;23.09;8.98;27.38;0.6;25.2;36;1037.33;268.21;218.28;42.01;79.22;5.2;96;1.93;1.97;2.08;2.14;0.2;14;19.5;1.7;3;0.1;0.19;0.06;0.13;0.02;
1931;42.4921;2.7733;GWL20;16.27;23.8;9.59;28.01;1.4;31;53.2;845.9;174.46;211.15;38.33;80.72;4.3;172;1.94;1.94;2.05;2.01;0.9;15;29.3;0.6;-6;0.16;0.48;0.08;0.05;0.1;
1932;42.4916;2.8704;GWL20;15.65;23.18;8.99;27.27;1;25;43;882.07;183;217.16;39.98;82.14;4.4;158;1.95;1.98;2.04;2.04;0.7;12.9;24.9;0.7;-13;0.17;0.47;0.11;0.09;0.11;
1933;42.4911;2.9674;GWL20;14.83;22.23;8.34;24.82;0.1;5.9;50.4;968.98;160.39;256.93;47.49;83.31;4;122;2.08;2.26;2;2.11;0.1;3.8;30.6;0.3;-8;0.11;0.5;0.07;0.06;-0.05;
1934;42.4905;3.0645;GWL20;17.54;24.87;11.09;27.65;0.5;25.5;94.7;886.08;152.14;241.98;45.17;74.1;4.2;180;3.07;3.23;3.06;3.27;0.3;20.5;56.3;0.6;2;0.13;0.56;0.09;0.11;-0.01;
1935;42.4898;3.1615;GWL20;17.93;24.89;11.76;27.31;0.2;14.4;106.1;782.32;140.55;206.81;37.83;62.99;3.5;235;1.95;1.95;2.08;1.91;0.1;8.5;43.3;-0.2;28;0.12;0.6;0.05;0.04;-0.02;
1991;42.3088;8.5836;GWL20;16.94;24.04;10.82;27.88;1.4;19.5;54.7;775.59;66.64;215.56;27.99;48.74;3.7;142;1.61;1.63;1.97;1.47;1;10.7;28.6;0.1;-21;0.08;0.15;0.06;0.03;0.13;
1992;42.303;8.6801;GWL20;16.35;23.8;9.99;27.61;1.5;23.9;51.8;846.34;72.49;233.7;30.55;52.08;3.7;142;1.7;1.9;1.92;1.75;1.1;12.5;27.9;0;-18;0.08;0.15;0.06;0.03;0.12;
1993;42.2972;8.7765;GWL20;12.73;20.61;6.25;24.02;0;6.1;15.4;1170.83;115.87;363.69;39.29;68.3;4.3;96;1.92;2.17;2.18;2;0;3.9;9.7;0.7;-4;0.13;0.15;0.17;0.08;0.11;
1994;42.2913;8.8729;GWL20;9.98;17.75;3.73;20.12;0;0.1;4.8;1355.88;133.31;450.42;46.91;87.41;5.5;79;1.85;2.09;2.13;2.01;0;0.1;3.8;1.9;-1;0.11;0.11;0.2;0.06;0.06;
1995;42.2853;8.9693;GWL20;10.01;17.9;3.64;20.27;0;0;6.7;1295.53;121.11;447.39;47.24;83.97;4.5;94;1.95;2.32;2.1;2.26;0;0;5.8;0.9;8;0.04;0;0.15;0.11;-0.06;
1996;42.2792;9.0656;GWL20;10.52;18.47;4.05;21.05;0;0.4;8.2;1259.68;117.89;437.34;45.17;81.28;5;99;1.95;2.35;2.06;2.31;0;0.4;6.9;1.3;7;0.04;0.01;0.16;0.09;-0.05;
1997;42.273;9.162;GWL20;13.74;22.04;6.83;25.76;0.4;16.9;30;880.05;124.98;268.98;36.76;67.43;3.5;120;2.04;2.5;2.02;2.61;0.4;12;19.6;0;0;0.03;0.22;0.09;0.03;-0.03;
1998;42.2667;9.2583;GWL20;15.23;23.39;8.32;28.12;1.4;33.7;35.2;1005.35;121.11;323.57;48.34;99.78;4.4;136;2.06;2.37;2.1;2.57;1.1;20.4;22.7;0.7;22;0.04;0.2;0.08;0.11;0.09;
1999;42.2604;9.3546;GWL20;14.52;22.74;7.58;27.07;0.7;24;33.1;1069.62;128.13;346.57;51.63;101.8;4.4;117;2.11;2.46;2.1;2.66;0.5;15.4;21.6;0.7;19;0.04;0.2;0.1;0.12;0.05;
2000;42.2539;9.4509;GWL20;15.97;23.97;9.19;28.3;1.2;32.2;51.7;953.84;106.73;293.9;41.55;92.12;3.5;145;2.12;2.35;2.16;2.5;1;20.6;32.9;-0.2;10;0.04;0.22;0.08;-0.03;0.1;
2001;42.2474;9.5471;GWL20;19.14;26.3;12.85;29.27;0.2;44;110.8;798.67;94.95;243.1;34.78;74.33;3.3;194;2.91;2.7;3.08;2.55;0.2;35.2;51.7;-0.3;14;0.01;0.32;0.05;-0.07;0.07;
2061;42.5616;1.5106;GWL20;8.47;16.03;2.67;20.1;0;0.2;0.6;1078.16;293.57;180.98;39.15;65.55;5.3;82;2.34;2.69;2.78;3;0;0.2;0.6;1.6;17;0.1;0.08;-0.03;0.22;0.19;
2062;42.5623;1.6078;GWL20;6.96;14.32;1.48;17.57;0;0;0.2;1134.16;282.62;194.6;40.26;72.77;5.2;85;2.39;2.66;2.95;2.93;0;0;0.2;1.6;37;0.09;-0.03;0;0.17;0.37;
2063;42.5629;1.7049;GWL20;5.57;12.72;0.39;15.37;0;0;0.1;1189.25;318.94;206.35;40.5;69.27;5.6;57;2.37;2.54;3.04;2.67;0;0;0.1;1.9;19;0.07;0.04;-0.01;0.12;0.24;
2064;42.5634;1.8021;GWL20;6.74;14.03;1.41;16.81;0;0;0.3;980.45;241.94;211.88;32.58;58.61;5.2;94;2.46;2.7;3.14;2.88;0;0;0.3;1.5;30;0.06;0.02;-0.03;0.11;0.26;
