#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h46 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : WRF381P_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13916;48.5107;-0.0993;GWL15;11.3;18.74;4.76;23.45;0.3;5.9;1.7;863.26;168.93;277.01;22.85;35.23;4.7;128;1.37;1.87;1.4;2.12;0.2;2.5;1;1;22;0.05;0.02;0.13;0.08;0.02;
13917;48.5128;0.0089;GWL15;11.31;18.77;4.74;23.44;0.4;6.2;1.9;864.56;166.97;277.48;23.03;35.47;4.3;106;1.39;1.91;1.4;2.12;0.3;2.8;1.2;0.7;17;0.06;0.02;0.13;0.09;0.08;
13918;48.5149;0.1171;GWL15;11.78;19.19;5.29;23.73;0.4;6.6;2.4;834.76;161.51;266.39;22.24;34.51;4.3;123;1.36;1.85;1.39;2.05;0.3;2.8;1.5;0.6;16;0.06;0.02;0.13;0.09;0.08;
13919;48.5169;0.2253;GWL15;12.1;19.48;5.65;23.94;0.2;7.3;3;818.3;151.24;259.03;21.73;31.02;4.4;136;1.34;1.81;1.37;1.99;0.1;3.2;1.9;0.8;8;0.06;-0.02;0.12;0.07;0.01;
13920;48.5188;0.3336;GWL15;12.05;19.39;5.64;23.88;0.2;7.2;2.7;826.76;158.6;256.51;22.13;31.68;4.9;135;1.3;1.74;1.38;1.95;0.2;3.2;1.6;1.2;4;0.07;0.01;0.1;0.08;0.04;
13921;48.5206;0.4418;GWL15;11.97;19.45;5.4;23.89;0.2;7.6;4.3;778.17;157.27;234.58;19.88;29.08;4.6;141;1.32;1.78;1.37;2.01;0.2;3.3;2.6;0.9;5;0.06;-0.01;0.1;0.05;0;
13922;48.5222;0.55;GWL15;11.74;19.22;5.15;23.71;0.2;6.8;3.4;790.85;162.65;238.57;20.85;31.15;5.3;132;1.32;1.77;1.38;2.01;0;2.8;1.9;1.7;0;0.06;0.03;0.1;0.1;0.07;
13923;48.5238;0.6583;GWL15;11.74;19.23;5.15;23.7;0.2;6.6;3.6;786.29;159.64;239.75;20.23;31.87;4.7;133;1.3;1.76;1.35;1.99;0.2;2.7;2.1;1.1;8;0.06;0;0.11;0.06;0.16;
13924;48.5253;0.7665;GWL15;11.72;19.2;5.13;23.66;0.2;6.9;3.7;796.36;165.97;241.92;21.08;32.99;5.1;120;1.29;1.74;1.35;1.95;0;2.9;2.3;1.4;-1;0.07;0.05;0.12;0.11;0.19;
13925;48.5267;0.8748;GWL15;11.62;19.1;5.03;23.56;0.2;6.7;3.5;812.99;172.44;247.85;21.25;33.65;5;118;1.29;1.74;1.35;1.93;0;2.8;2.2;1.3;-1;0.08;0.08;0.14;0.11;0.15;
13926;48.528;0.983;GWL15;11.46;19.1;4.81;23.94;0.5;8.4;2.1;780.44;173.01;234.58;20.6;34.25;5.2;112;1.29;1.77;1.36;2.03;0.3;3.6;1.3;1.6;-4;0.09;0.11;0.13;0.1;0.18;
13927;48.5292;1.0913;GWL15;11.68;19.46;4.87;24.14;0.5;8.1;3.3;727.11;168.54;209.23;20.3;34.55;5.2;96;1.31;1.78;1.37;1.98;0.2;3.1;2.2;1.6;-3;0.09;0.09;0.14;0.11;0.2;
13928;48.5303;1.1995;GWL15;11.29;18.84;4.67;23.78;0.2;9.1;1.7;661.19;164.02;179;18.89;31.24;4.8;76;1.3;1.77;1.37;1.97;0;3.8;1.1;1.2;-1;0.09;0.12;0.14;0.15;0.14;
13929;48.5313;1.3078;GWL15;11.29;18.84;4.67;23.78;0.2;9.1;1.7;661.21;164.02;179;18.89;31.24;4.8;74;1.3;1.77;1.37;1.97;0;3.8;1.1;1.2;-1;0.09;0.12;0.14;0.15;0.14;
13930;48.5322;1.4161;GWL15;11.86;19.61;4.96;24.36;0.6;9.6;2.9;654.41;156.11;171.53;18.07;28.9;4.7;87;1.27;1.69;1.33;1.94;0.2;4;1.8;1;-4;0.08;0.03;0.13;0.1;0.13;
13931;48.533;1.5244;GWL15;12.04;19.79;5.16;24.52;0.6;10.1;3.2;647.12;148.56;170.32;17.64;26.77;4.2;111;1.25;1.67;1.31;1.92;0.1;3.9;1.8;0.6;2;0.09;-0.01;0.14;0.09;0.09;
13932;48.5336;1.6326;GWL15;12.13;19.87;5.25;24.59;0.6;10.3;3.2;643.11;147.76;168.95;17.53;26.67;4.3;115;1.25;1.66;1.31;1.91;0.2;4.1;1.8;0.6;2;0.09;-0.01;0.14;0.09;0.09;
13933;48.5342;1.7409;GWL15;12.04;19.79;5.16;24.54;0.5;10.2;3.2;637.68;145.28;172.64;17.21;26.69;4.2;104;1.24;1.66;1.31;1.92;0.1;4;1.8;0.4;2;0.07;-0.02;0.16;0.07;0.08;
13934;48.5347;1.8492;GWL15;11.9;19.64;5.03;24.31;0.3;9.1;3.1;713.25;160.99;196.14;19.54;29.25;4.4;91;1.25;1.69;1.33;1.92;0;3.5;1.8;0.8;1;0.07;-0.02;0.16;0.08;0.02;
13935;48.5351;1.9575;GWL15;12.04;20.04;4.95;24.54;0.6;10.4;4.9;680.67;158.29;187.19;17.76;29.86;3.8;135;1.29;1.78;1.33;1.98;0.2;4.2;2.6;0.1;9;0.06;-0.03;0.18;0.03;0.05;
13936;48.5354;2.0658;GWL15;12.11;20.1;5.04;24.67;0.8;10.6;5.6;687.3;160.65;186.49;17.99;31.08;3.8;134;1.25;1.7;1.31;1.93;0.3;4.1;3.1;0;-2;0.08;0.01;0.18;0.04;0.11;
13937;48.5356;2.1741;GWL15;12.22;20.24;5.13;24.79;0.6;10.8;5.8;676.85;151.71;184.63;17.8;29.18;4;133;1.27;1.73;1.32;1.93;0.2;4;3;0.3;1;0.07;-0.04;0.18;0.04;0.01;
13938;48.5357;2.2824;GWL15;12.38;20.41;5.29;25.02;0.8;11.2;5.8;680.86;154.63;183.05;18.26;28.45;4.8;142;1.26;1.7;1.31;1.89;0.2;3.8;3.1;1.1;-5;0.09;-0.02;0.18;0.08;0;
13939;48.5357;2.3907;GWL15;12.49;20.54;5.38;25.15;0.9;11.7;5.9;698.39;166.71;183.36;18.88;28.87;5.6;124;1.26;1.71;1.29;1.86;0.2;3.9;3.2;1.9;-19;0.13;0.06;0.19;0.1;0.07;
13940;48.5356;2.4989;GWL15;12.35;20.3;5.31;25.11;0.9;11.1;3.2;732.59;174.41;192.24;19.96;28.81;5.5;123;1.24;1.66;1.31;1.84;0.2;3.4;1.8;1.8;-15;0.12;0.04;0.19;0.12;0.05;
13941;48.5354;2.6072;GWL15;12.35;20.34;5.31;25.14;0.8;11.4;3.5;721.32;165.91;189.39;19.28;30.46;4.7;128;1.24;1.69;1.29;1.86;0.2;3.9;1.9;1;-3;0.1;0;0.17;0.06;0.11;
13942;48.5351;2.7155;GWL15;12.32;20.32;5.28;25.13;0.9;11.2;3.5;706.77;164.27;188.58;18.8;30.91;4.1;146;1.23;1.7;1.3;1.88;0.2;3.6;2.1;0.4;4;0.08;-0.01;0.16;0.03;0.08;
13943;48.5347;2.8238;GWL15;12.16;20.15;5.11;24.91;0.8;10.4;3.4;712.97;166;189.57;19.01;31.1;4.1;143;1.24;1.71;1.3;1.9;0.1;3.3;2;0.4;2;0.08;-0.01;0.16;0.03;0.08;
13944;48.5343;2.9321;GWL15;12.03;20.02;5;24.78;0.8;10.1;3;695.79;162.92;189.24;18.99;29.89;4;146;1.23;1.72;1.3;1.92;0.1;3.2;1.8;0.4;10;0.05;-0.03;0.14;0.04;0.05;
13945;48.5337;3.0404;GWL15;11.99;20.07;4.82;24.72;0.9;10.1;4.2;755.07;160.47;222.3;20.22;31.88;4.2;141;1.23;1.73;1.28;1.92;0.2;3.4;2.5;0.6;7;0.07;-0.03;0.16;0.06;0.07;
13946;48.533;3.1487;GWL15;11.95;20.02;4.78;24.66;0.9;9.9;4.2;742.78;159.99;220.34;19.41;31.81;4.2;132;1.22;1.71;1.28;1.91;0.2;3;2.7;0.5;-3;0.05;-0.02;0.15;0;0.09;
13947;48.5322;3.2569;GWL15;12.03;20.1;4.88;24.76;0.8;10.4;4.2;734.43;161.9;215.28;19.46;31.28;3.8;143;1.2;1.69;1.28;1.88;0.1;3.3;2.6;0.2;6;0.04;-0.01;0.12;0;0.06;
13948;48.5313;3.3652;GWL15;11.92;20;4.77;24.64;0.8;10.1;4.1;738.84;163.13;216.34;19.54;31.44;3.8;143;1.21;1.7;1.27;1.89;0.2;3.3;2.5;0.1;6;0.04;-0.01;0.12;0;0.07;
13949;48.5303;3.4735;GWL15;12.11;20.23;4.99;24.98;0.7;10.9;4;700.2;168.59;190.3;18.43;31.05;3.8;145;1.22;1.67;1.36;1.87;0.2;3.3;2.3;0.1;4;0.05;0.02;0.11;-0.01;0.08;
13950;48.5292;3.5818;GWL15;12.28;20.42;5.14;25.21;0.7;11.9;4.2;683.45;159.73;186.44;18;30.73;3.5;154;1.22;1.68;1.35;1.86;0;3.6;2.6;-0.2;5;0.04;-0.02;0.1;-0.02;0.08;
13951;48.528;3.69;GWL15;12.08;20.36;4.74;25.28;0.7;11.9;4;708.47;169.87;195.43;19.08;32.24;3.8;145;1.24;1.66;1.38;1.89;0;3.9;2.6;0.2;7;0.04;0;0.1;0.01;0.1;
13952;48.5267;3.7983;GWL15;12.05;20.33;4.71;25.2;0.7;11;3.8;726.02;172.77;193.3;19.17;31.37;3.9;136;1.22;1.64;1.35;1.82;0;3.1;2.3;0.3;0;0.07;0.01;0.09;0.04;0.12;
13953;48.5253;3.9065;GWL15;12.12;20.39;4.9;25.27;0.9;12.1;3.7;715.68;173.82;181.24;17.54;31.53;4.1;128;1.24;1.66;1.41;1.8;0.2;3.1;2.1;0.4;0;0.08;0.02;0.09;-0.01;0.17;
13954;48.5239;4.0148;GWL15;12.04;20.3;4.83;25.15;0.9;11.5;3.6;719.61;174.79;182.29;17.66;31.66;4.1;129;1.24;1.66;1.41;1.8;0.3;3;2.1;0.4;0;0.08;0.02;0.09;0;0.17;
13955;48.5223;4.123;GWL15;12.01;20.27;4.82;25.12;0.9;11.4;3.5;719.15;178.89;181.48;18.47;31.92;4.2;125;1.24;1.66;1.43;1.82;0.2;3.1;1.9;0.6;-2;0.07;0.03;0.08;0.05;0.12;
13956;48.5206;4.2312;GWL15;11.95;20.2;4.76;25.01;0.9;10.9;3.5;722.16;179.72;182.15;18.54;32.04;4.2;128;1.24;1.67;1.43;1.82;0.2;2.8;1.9;0.5;-1;0.07;0.03;0.08;0.04;0.12;
13957;48.5188;4.3395;GWL15;11.89;20.12;4.71;24.9;0.8;9.9;3.6;729.31;183.94;183.92;19.18;31.65;4.7;118;1.23;1.64;1.42;1.8;0.1;2.3;1.9;1;-8;0.08;0.06;0.08;0.1;0.11;
13958;48.5169;4.4477;GWL15;11.83;20.06;4.65;24.79;0.8;9.8;3.6;720.5;176.87;183.71;18.63;29.34;4.5;121;1.23;1.64;1.41;1.78;0.2;2.5;2;0.8;-2;0.06;0.01;0.08;0.06;0;
13959;48.5149;4.5559;GWL15;12.02;20.27;4.84;25.17;0.9;11.4;4;802.18;192.57;205.53;20.45;30.85;4.4;89;1.24;1.66;1.44;1.84;0.2;2.9;2.3;0.8;0;0.07;0.01;0.08;0.07;0.01;
13960;48.5129;4.6641;GWL15;12.18;20.36;4.87;25.21;0.9;11.9;4.4;910.29;223.23;234.31;22.01;32.72;4.4;83;1.21;1.62;1.38;1.8;0.1;3.2;2.6;0.8;-9;0.11;0.09;0.06;0.07;0.02;
13961;48.5107;4.7723;GWL15;12.08;20.25;4.8;25.08;0.8;11.4;4.1;900.36;204.43;237.76;22.29;32.73;4.3;93;1.2;1.6;1.39;1.81;0.1;2.8;2.3;0.7;-1;0.09;-0.01;0.07;0.08;0.03;
13962;48.5084;4.8805;GWL15;11.87;20.03;4.6;24.76;0.8;10.4;4;911.76;207.1;240.6;22.59;33.07;4.3;79;1.21;1.62;1.39;1.82;0.2;2.9;2.2;0.7;3;0.09;-0.01;0.07;0.08;0.03;
13963;48.506;4.9886;GWL15;11.55;19.67;4.32;24.27;0.8;8.6;3.5;928.68;209.74;248.93;23.57;34.39;4.8;85;1.2;1.62;1.4;1.81;0.1;2.2;1.9;1.3;9;0.09;0;0.08;0.09;0.04;
13964;48.5036;5.0968;GWL15;11.46;19.81;3.96;24.53;1;8.2;3.2;1034.19;220.53;300.24;24.41;38.56;4.4;65;1.22;1.58;1.43;1.82;0.4;1.5;1.8;0.8;8;0.07;-0.02;0.08;0.1;0.11;
13965;48.501;5.2049;GWL15;11.01;19.31;3.56;23.71;0.5;6.1;3.4;1067.35;227.5;311.04;25.18;39.56;4.4;53;1.22;1.62;1.43;1.83;0;1.4;1.9;0.8;10;0.07;-0.02;0.09;0.1;0.11;
13966;48.4983;5.3131;GWL15;10.6;18.62;3.44;22.91;0.4;5.2;2;1116.82;233.94;340.84;25.54;40.84;3.5;48;1.23;1.63;1.43;1.79;0.2;1.8;1;-0.2;9;0.07;-0.02;0.08;0.02;0.04;
13967;48.4955;5.4212;GWL15;10.55;18.53;3.41;22.75;0.4;4.7;2;1141.04;248.02;341.48;26.7;40.4;4.1;38;1.23;1.62;1.42;1.76;0.2;1.7;1;0.4;0;0.08;0.03;0.08;0.05;0.04;
13968;48.4927;5.5293;GWL15;10.53;18.5;3.38;22.68;0.3;4.5;1.9;1129.03;244.49;339.21;25.7;40.38;3.9;23;1.23;1.62;1.4;1.74;0;1.6;0.8;0.1;-7;0.07;0.02;0.07;-0.01;0.04;
13969;48.4897;5.6374;GWL15;10.43;18.55;3.17;22.82;0.4;4.3;1.9;1010.95;215.86;310.12;23.67;37.97;4.2;47;1.23;1.62;1.37;1.75;0.1;1.5;1;0.6;0;0.07;0.02;0.07;0.01;0.04;
13970;48.4866;5.7455;GWL15;10.62;18.8;3.29;23.33;0.4;5.6;1.6;995.07;212.13;305.46;23.39;37.5;4.3;44;1.24;1.62;1.39;1.76;0;1.5;0.8;0.7;-1;0.07;0.02;0.07;0.01;0.04;
13971;48.4835;5.8536;GWL15;10.62;19.13;2.91;23.83;0.5;5.5;1.6;1016.95;228.84;284.94;22.97;34.67;4.4;33;1.21;1.56;1.4;1.69;0.1;1.7;0.8;0.8;-13;0.09;0.06;0.08;0.05;0.06;
13972;48.4802;5.9617;GWL15;10.62;19.11;2.97;23.2;0.3;4.7;3.4;910.02;221.4;236.05;22.25;34.3;4.3;48;1.21;1.54;1.39;1.67;0.1;1.2;1.6;0.7;-7;0.07;0.03;0.07;0.03;0.04;
13973;48.4768;6.0697;GWL15;10.89;19.45;3.18;23.83;0.5;6.9;3.2;889.52;216.03;230.4;21.58;33.63;4.3;48;1.21;1.53;1.42;1.68;0.1;2.1;1.5;0.7;-6;0.08;0.03;0.07;0.03;0.05;
13974;48.4734;6.1778;GWL15;10.99;19.55;3.28;23.92;0.4;7.7;3.3;894.02;217.57;223.53;21.86;32.69;4.8;41;1.21;1.51;1.42;1.64;-0.1;2.7;1.6;1.2;-13;0.1;0.05;0.05;0.09;0.04;
13975;48.4698;6.2858;GWL15;10.87;19.45;3.17;23.78;0.6;7.2;3.3;897.89;218.89;226.95;21.44;33.02;4.7;44;1.2;1.51;1.41;1.62;0.2;2.3;1.7;1.1;-8;0.1;0.06;0.07;0.08;0.07;
13976;48.4661;6.3938;GWL15;10.96;19.53;3.25;23.88;0.6;7.7;3.5;892.66;217.78;225.86;21.2;32.85;4.7;56;1.19;1.51;1.41;1.62;0.1;2.6;1.8;1;-8;0.1;0.06;0.07;0.07;0.07;
13977;48.4624;6.5018;GWL15;10.97;19.53;3.27;23.88;0.4;7;3.5;908.17;225.99;229.89;22.13;33.83;5.1;44;1.17;1.47;1.4;1.57;0;2;1.8;1.4;-13;0.12;0.1;0.08;0.1;0.09;
13978;48.4585;6.6098;GWL15;10.84;19.4;3.17;23.74;0.4;6.3;3.2;918.69;213.49;240.22;22.86;32.19;4.8;43;1.15;1.44;1.4;1.56;0.1;1.5;1.6;1.2;-6;0.12;0.03;0.11;0.1;-0.02;
13979;48.4546;6.7178;GWL15;10.82;19.37;3.15;23.72;0.4;6.2;3.2;919.75;213.76;240.38;22.88;32.22;4.8;41;1.15;1.45;1.4;1.56;0.1;1.3;1.5;1.2;-5;0.12;0.03;0.11;0.1;-0.02;
13980;48.4505;6.8257;GWL15;10.65;19.14;3.06;23.36;0.3;5.1;3.2;929.14;210.32;245.72;22.74;33.48;5.2;55;1.12;1.4;1.42;1.55;0;1.1;1.5;1.7;0;0.12;0.01;0.12;0.08;0.04;
13981;48.4464;6.9336;GWL15;10.4;18.86;2.82;23.04;0.2;3.9;2.7;1592.69;316.01;485.7;35.07;46.96;5.1;18;1.13;1.42;1.43;1.55;0;0.7;1.3;1.4;-3;0.12;0.01;0.11;0.1;0.02;
13982;48.4421;7.0415;GWL15;9.59;17.91;2.19;21.46;0.2;1.9;3;1688.44;339.07;519.57;37.01;55.17;4.4;13;1.14;1.44;1.47;1.55;0.1;0.3;1.5;0.8;1;0.1;0.02;0.11;0.06;0.01;
13983;48.4378;7.1494;GWL15;9.35;17.71;1.82;21.28;0.1;1.7;2.2;1365.77;285.48;402.41;31.29;45.09;5.1;8;1.16;1.42;1.45;1.51;0.1;0.4;0.9;1.4;-4;0.1;0.01;0.1;0.11;-0.1;
13984;48.4333;7.2573;GWL15;8.56;16.71;1.3;19.65;0;0.6;2;1436.12;302.92;417.75;32.64;46.46;5.2;6;1.15;1.46;1.42;1.51;0;0.3;0.9;1.4;0;0.09;0.01;0.08;0.12;-0.09;
13985;48.4288;7.3652;GWL15;9.19;17.52;1.67;20.94;0;1.5;2.3;1349.14;299.63;397.34;29.43;44.16;3.5;5;1.17;1.47;1.41;1.55;0;0.6;1.1;-0.3;0;0.07;0.04;0.07;0.03;-0.02;
13986;48.4241;7.473;GWL15;11.69;20.41;3.51;24.48;0.3;6.2;6.8;786.76;244.9;145.71;20.59;33.8;4.7;48;1.14;1.39;1.3;1.46;0;0.8;2.3;1.1;-18;0.14;0.13;0.12;0.17;0.11;
13987;48.4194;7.5808;GWL15;12.09;20.8;3.93;25;0.4;7.9;7.4;765.87;238.07;142.07;20.07;33.2;4.7;76;1.13;1.37;1.29;1.45;0.1;1;2.5;1.1;-29;0.14;0.13;0.12;0.17;0.11;
13988;48.4145;7.6886;GWL15;12.1;20.82;3.92;24.95;0.7;8.2;8.1;786.15;233.6;146.76;19.79;29.75;5.6;76;1.12;1.36;1.25;1.37;0.4;1.1;3.1;1.9;-31;0.18;0.12;0.16;0.17;0.16;
13989;48.4096;7.7964;GWL15;12.08;20.8;4;24.94;0.6;8.2;7.9;781.62;228.57;149.07;19.75;34.53;4.9;85;1.09;1.32;1.33;1.34;0.3;1.1;3.1;1.3;-20;0.17;0.08;0.17;0.15;0.2;
14014;48.3821;-4.9622;GWL15;13.44;18.4;9.26;21.43;0.2;1.5;1.5;899.2;125.96;329.85;21.46;32.23;4.6;78;1.48;1.85;1.5;2.01;0.1;0.9;1.4;1;32;0.03;-0.08;0.1;0.06;-0.05;
14016;48.3952;-4.7471;GWL15;13.03;17.93;8.86;20.98;0.1;1.1;1.4;919.56;128.98;337.2;21.92;32.83;4.6;131;1.46;1.82;1.46;2;0;0.6;1.2;0.9;36;0.02;-0.08;0.1;0.06;-0.05;
14017;48.4016;-4.6395;GWL15;13.02;18.36;8.48;21.88;0.2;1.4;1.7;1064.72;147.18;395.48;25;37.01;4.6;122;1.58;2.04;1.52;2.26;0.1;0.7;1.6;1;39;0.02;-0.09;0.1;0.07;-0.05;
14018;48.408;-4.5319;GWL15;13.11;18.46;8.57;21.97;0.2;1.5;1.8;1059.69;146.42;393.71;24.85;36.85;4.8;114;1.59;2.05;1.53;2.26;0.1;0.8;1.7;1.1;38;0.02;-0.09;0.1;0.07;-0.05;
14019;48.4142;-4.4243;GWL15;13.04;18.41;8.46;21.95;0.2;1.5;1.3;1065.41;152.73;393.63;25.57;37.62;5.4;87;1.51;1.98;1.42;2.22;0.2;0.9;1.2;1.8;28;0.03;-0.05;0.1;0.12;-0.03;
14020;48.4203;-4.3166;GWL15;12.85;18.2;8.29;21.75;0.2;1.4;1.2;1076.26;154.37;397.32;25.84;37.92;5.5;96;1.5;1.97;1.4;2.22;0.2;0.9;1.1;1.9;28;0.03;-0.05;0.1;0.11;-0.03;
14021;48.4263;-4.209;GWL15;12.5;17.72;8.03;21.23;0.1;1.1;1;1097.51;162.22;394.76;25.62;38.42;4.5;101;1.37;1.76;1.35;1.97;0.1;0.5;0.8;0.8;21;0.04;-0.01;0.08;0.1;0.02;
14022;48.4323;-4.1012;GWL15;12.42;17.63;7.96;21.16;0.1;1.2;0.9;1096.34;158.73;399.16;25.61;39.59;4;102;1.33;1.73;1.33;1.95;0;0.6;0.7;0.4;22;0.03;-0.03;0.09;0.11;0.05;
14023;48.4381;-3.9935;GWL15;12.09;17.27;7.66;20.83;0.1;1.1;0.8;1116.45;161.78;407.06;26.11;40.19;4.1;101;1.32;1.72;1.32;1.97;0;0.6;0.6;0.4;24;0.03;-0.04;0.08;0.11;0.05;
14024;48.4439;-3.8858;GWL15;11.79;17.64;6.82;22.05;0.5;2.7;0.7;1260.01;171.28;476.57;29.5;43.39;4.2;93;1.49;2.05;1.42;2.43;0.3;1;0.6;0.7;27;0.02;-0.07;0.1;0.07;0.02;
14025;48.4495;-3.778;GWL15;11.9;17.78;6.92;22.19;0.5;2.9;0.7;1251.26;170.11;473.02;29.33;43.14;4.3;84;1.49;2.05;1.42;2.43;0.3;1.1;0.6;0.7;30;0.02;-0.07;0.1;0.07;0.02;
14026;48.455;-3.6702;GWL15;11.92;17.79;6.93;22.18;0.5;2.8;0.8;1272.77;187.1;478.55;29.53;43.25;4.5;83;1.48;2.02;1.4;2.39;0.2;1;0.6;0.9;24;0.04;0.01;0.11;0.08;0.02;
14027;48.4605;-3.5624;GWL15;11.69;17.47;6.76;21.89;0.4;2.4;0.7;1280.45;189.08;474.04;29.37;42.39;4.9;84;1.4;1.89;1.37;2.29;0.2;1;0.5;1.3;22;0.03;0.01;0.09;0.05;0.01;
14028;48.4658;-3.4545;GWL15;11.83;17.81;6.64;22.09;0.3;1.6;1;1074.66;166.04;382.6;25.62;38.96;4.9;104;1.39;1.82;1.37;2.22;0.1;0.5;0.8;1.3;12;0.04;0.05;0.1;0.06;0;
14029;48.4711;-3.3467;GWL15;11.83;17.83;6.63;22.1;0.3;1.6;0.9;1058.35;159.05;386.01;26.04;39.16;4.9;113;1.4;1.85;1.37;2.24;0.1;0.5;0.7;1.3;20;0.03;0;0.11;0.09;0.01;
14030;48.4762;-3.2388;GWL15;11.88;17.93;6.65;22.19;0.4;2;1;1057.24;151.06;385.3;25.45;38.45;4.6;110;1.42;1.91;1.37;2.29;0.2;0.8;0.8;0.9;22;0.03;-0.05;0.11;0.05;0.04;
14031;48.4813;-3.1309;GWL15;12.38;18.52;7.11;22.82;0.5;2.5;1;1024.1;146.45;372.72;24.73;37.62;4.4;125;1.45;1.95;1.39;2.29;0.2;1.1;0.7;0.7;19;0.02;-0.05;0.1;0.05;0.04;
14032;48.4862;-3.023;GWL15;12.1;18.19;6.84;22.43;0.5;1.9;1;1062.18;154.91;378.36;25.79;39.2;4.9;109;1.44;1.93;1.37;2.27;0.2;0.5;0.8;1.3;17;0.04;-0.02;0.1;0.09;0.11;
14033;48.4911;-2.915;GWL15;12.38;18.54;7.07;22.87;0.4;2.2;1.2;1072.42;162.21;381.9;26.19;40.5;4.7;106;1.47;1.99;1.37;2.38;0.2;0.7;1;1.1;9;0.07;0.04;0.13;0.14;0.1;
14034;48.4958;-2.807;GWL15;12.4;18.1;7.45;21.73;0.3;1.5;0.7;780.34;136.08;252.15;20.24;32.75;4.1;132;1.35;1.74;1.36;1.94;0.2;0.8;0.4;0.4;7;0.05;0.06;0.09;0.07;0.11;
14035;48.5005;-2.6991;GWL15;12.83;18.62;7.85;22.26;0.3;1.8;1;806.33;139.21;250.61;20.62;32.45;4.9;98;1.38;1.81;1.35;2.01;0.2;0.7;0.7;1.2;-8;0.12;0.1;0.11;0.12;0.13;
14036;48.505;-2.5911;GWL15;12.71;18.68;7.5;22.83;0.5;2.9;0.8;761.35;141.28;218.17;19.46;29.8;5.2;144;1.45;1.93;1.4;2.19;0.3;1.3;0.5;1.5;-4;0.11;0.09;0.12;0.1;0.07;
14037;48.5095;-2.483;GWL15;12.5;18.44;7.3;22.54;0.4;2.9;0.7;784.84;142.16;221.94;19.63;32.16;6.1;143;1.42;1.87;1.37;2.1;0.2;1.4;0.5;2.4;-7;0.14;0.09;0.14;0.1;0.21;
14038;48.5138;-2.375;GWL15;12.58;18.51;7.36;22.6;0.4;3.2;0.8;759.73;135.17;220.25;19.63;32.68;5;139;1.43;1.87;1.36;2.07;0.2;1.5;0.6;1.4;1;0.11;0.03;0.14;0.12;0.17;
