#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h48 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1281;41.9215;9.0246;GWL20;13.91;22.84;6.29;25.74;2.5;20.4;52.5;1265.12;91.33;421.1;43.86;70.33;4.7;133;2.54;3.66;1.69;3.65;2.5;17.6;38;1;32;0.05;-0.1;0.12;0.05;0.1;
1282;41.9154;9.1203;GWL20;14.45;23.46;6.78;26.56;2.6;26;59.7;1319.98;92.21;479.38;48.72;85.14;3.3;113;2.5;3.7;1.65;3.54;2.6;20.9;44.3;-0.3;33;-0.03;-0.29;0.11;-0.01;-0.14;
1283;41.9091;9.216;GWL20;11.58;20.19;4.32;22.87;0;2.9;24.7;1157.07;87.34;411.77;42.57;80.41;3.5;111;2.41;3.41;1.74;3.14;0;2.9;22.7;-0.1;34;-0.04;-0.29;0.11;0.01;-0.17;
1284;41.9028;9.3118;GWL20;16.18;24.89;8.61;28.63;5.4;40;71;949.28;85.69;287.29;48.52;82.26;4.4;134;2.32;3.12;1.61;3.11;5.2;27.6;42.6;0.8;13;0.01;0.13;0.05;0.1;-0.14;
1285;41.8964;9.4075;GWL20;18.08;26.06;11.02;29.48;4.2;43.2;95.7;788.1;71.86;237.21;39.71;69.13;4.4;187;1.96;2.32;1.55;2.23;4.1;29.4;42;0.8;12;0.01;0.14;0.05;0.1;-0.15;
1420;42.0168;8.649;GWL20;17.3;24.95;10.41;28.93;7.2;31.1;67.2;836.37;53.91;273.05;30.04;86.3;4.6;164;1.96;2.48;1.53;2.46;6.9;21.6;40;0.9;7;0.1;-0.08;0.18;0.06;0.5;
1421;42.011;8.745;GWL20;16.77;24.88;9.57;28.84;7.9;35.8;67.4;914.69;59.09;294.43;32.99;89.87;4.4;162;2.17;2.96;1.55;2.92;7.6;23.2;42.8;0.9;9;0.1;-0.08;0.16;0.06;0.48;
1422;42.0051;8.8409;GWL20;16.67;24.89;9.41;28.88;8.6;38.8;67.8;931.58;60.18;299.17;33.61;90.63;4.6;163;2.23;3.08;1.57;3.04;8.2;25;44;0.9;8;0.1;-0.08;0.16;0.06;0.47;
1423;41.9991;8.9368;GWL20;15.11;23.96;7.49;27.66;8.6;33.7;58.5;1182.77;83.24;425.91;43.2;67.44;3.8;136;2.44;3.51;1.62;3.76;8.3;24.9;38.9;0.1;25;0.06;-0.12;0.23;0.09;0.04;
1424;41.993;9.0327;GWL20;13.9;22.75;6.3;25.84;2.7;20.6;49.2;1263.06;89.88;451.9;45.56;69.69;3.9;133;2.48;3.53;1.67;3.68;2.7;17.8;35.1;0.2;29;0.05;-0.12;0.2;0.06;0.03;
1425;41.9869;9.1286;GWL20;11.3;20.07;3.94;22.24;0;1.5;33.2;1510.61;121.07;549.92;58.44;130.87;3.5;99;2.42;3.51;1.68;3.3;0;1.5;28.9;0;36;-0.08;-0.22;0.09;0.04;-0.11;
1426;41.9806;9.2245;GWL20;11.95;20.57;4.54;23.41;0;4.3;26.4;1201.96;114.17;429.74;42.95;79.75;4.1;113;2.47;3.47;1.65;3.27;0;4.1;24.1;0.5;26;0.03;-0.01;0.21;0.02;-0.08;
1427;41.9743;9.3203;GWL20;16.41;25.15;8.86;28.98;5.4;43.7;74.1;930.18;80.5;282.95;46.3;86;3.8;144;2.31;3.16;1.6;3.14;5.2;30.5;45;0.1;28;-0.01;0.02;0.05;0.05;-0.15;
1428;41.9679;9.4161;GWL20;18.17;26.21;11.11;29.58;4.1;45.1;97.3;785.42;68.55;237.78;39.04;74.9;3.8;183;1.98;2.42;1.56;2.29;4;31.1;41.9;0.2;21;-0.01;0.02;0.06;0.05;-0.15;
1562;42.0941;8.5607;GWL20;17.44;25.08;10.6;29.03;7.3;31.4;68.8;798.37;59.1;255.3;31.17;45.74;5.8;168;1.99;2.52;1.58;2.44;7;21.5;41.5;2.2;11;0.08;0.05;0.16;0.1;-0.16;
1563;42.0883;8.6568;GWL20;17.39;25.04;10.55;29.11;7.2;36.2;65.2;793.62;57.71;251.32;28.09;73.71;4.5;168;1.96;2.51;1.57;2.56;6.9;26.5;37.8;0.7;11;0.05;0.01;0.1;-0.04;0.18;
1564;42.0825;8.7528;GWL20;16.99;24.87;9.98;28.85;5.9;36.3;64.6;841.5;61.29;264.57;29.86;75.78;4.4;173;2.04;2.69;1.55;2.71;5.7;26.2;38.4;0.7;6;0.05;0.01;0.09;-0.04;0.17;
1565;42.0766;8.8489;GWL20;16.14;24.96;8.58;29.07;13.9;43.8;66;1104.89;84.37;362.79;37.47;86.72;4.4;144;2.41;3.49;1.6;3.63;12.8;28.7;42.9;0.7;21;0.05;-0.01;0.07;-0.02;0.17;
1566;42.0706;8.9449;GWL20;16.04;24.9;8.46;29.13;13.1;48.2;64.8;1126.95;79.57;409.68;39.94;75.24;4.9;140;2.37;3.5;1.56;3.78;12.1;33.5;41.5;1.2;19;0.09;-0.11;0.27;0.1;0.25;
1567;42.0646;9.0409;GWL20;14.01;22.78;6.43;26.1;2.3;21.7;47.8;1406.23;105.76;511.34;49.93;76.63;3.8;124;2.42;3.38;1.65;3.54;2.3;18.5;34.2;0.2;32;0.04;-0.13;0.17;0.04;-0.02;
1568;42.0584;9.1369;GWL20;9.44;17.78;2.44;19.83;0;0;9.9;1255.89;111.03;439.65;47.16;115.8;3.6;99;2.34;3.21;1.74;2.99;0;0;9.7;-0.1;38;-0.1;-0.21;0.06;0.01;-0.16;
1569;42.0522;9.2329;GWL20;12.27;20.91;4.82;23.88;0;6.8;28.8;1179.57;111.87;420.99;42.07;78.52;4;113;2.47;3.49;1.64;3.3;0;6.6;25.9;0.4;28;0.03;-0.01;0.21;0.02;-0.08;
1570;42.0458;9.3288;GWL20;17.05;25.56;9.64;29.52;6.1;48;79.3;873.33;75.75;265.44;43.52;81.58;3.8;155;2.19;2.89;1.59;2.88;5.9;31.6;44.1;0.1;27;-0.01;0.02;0.05;0.05;-0.15;
1571;42.0394;9.4248;GWL20;18.07;25.84;11.09;29.08;3.2;35.8;95.5;794.77;58.23;255.47;39.87;71.74;4.3;169;1.95;2.09;1.61;1.81;3.2;22;39.2;0.6;12;0;-0.07;0.13;0.01;-0.22;
1572;42.0329;9.5207;GWL20;18.2;25.93;11.24;29.12;3.2;36.2;97.1;785.87;57.61;252.56;39.44;71.07;4.3;170;1.94;2.07;1.62;1.78;3.2;22;38.9;0.6;11;-0.01;-0.07;0.13;0.01;-0.22;
1637;42.3488;1.9977;GWL20;8.35;16.57;1.36;19.93;0;0.2;1.1;727.92;216.84;160.69;29.47;53.5;4.3;140;2.47;3.45;1.64;3.69;0;0.2;1.1;0.6;50;-0.07;-0.06;0.09;0.08;0.08;
1638;42.349;2.0945;GWL20;7.99;16.15;1.31;18.98;0;0.1;1.3;747.61;213.12;161.44;27.12;49.66;4.2;130;2.74;3.72;2.12;3.74;0;0.1;1.3;0.5;34;-0.05;-0.09;0.08;0.02;0.1;
1641;42.3493;2.385;GWL20;11.34;19.46;4.29;22.79;0;3.8;15.1;1322.43;262.67;322.28;58.14;127.32;4.1;49;2.42;3.22;1.69;3.29;0;3.5;14;0.5;22;0.03;-0.14;0.15;0.11;0.22;
1642;42.3492;2.4818;GWL20;12.57;20.72;5.41;24.42;0.1;8.4;22.3;1251.11;246.22;307.4;55.1;122.52;4.1;60;2.4;3.15;1.69;3.28;0.1;7.5;19.8;0.4;24;0.04;-0.14;0.19;0.12;0.26;
1643;42.349;2.5786;GWL20;13.16;21.17;6;25.08;0.5;12;21.2;1200.62;250;265.09;55.22;119.27;5.1;68;2.28;2.84;1.61;3.03;0.5;9.9;16.5;1.5;24;0.03;-0.07;0.06;0.19;0.22;
1644;42.3488;2.6754;GWL20;14.34;22.33;7.12;26.4;1.9;21.9;32.7;1095.65;229.63;220.76;45.75;109.21;5.4;84;2.19;2.65;1.57;2.81;1.8;16.8;24.3;1.7;17;0.04;-0.07;0;0.1;0.22;
1705;42.1656;8.5683;GWL20;17.35;25.02;10.48;28.94;7;30.9;69.1;808.79;59.79;258.66;31.6;46.19;5.8;168;2;2.53;1.57;2.45;6.7;21.3;42.1;2.2;3;0.08;0.04;0.16;0.1;-0.16;
1706;42.1599;8.6645;GWL20;16.53;24.86;9.23;28.71;8.2;36.8;67.4;928.01;67.63;295.15;36.14;51.41;6.1;159;2.31;3.24;1.61;3.13;7.8;23.8;44.2;2.4;7;0.08;0.03;0.16;0.09;-0.14;
1707;42.1541;8.7607;GWL20;16.45;25.17;8.94;29.43;14.4;46.1;67.4;1068.13;81.26;352.21;36.27;85.11;4.3;152;2.34;3.36;1.58;3.5;13.3;28.8;43;0.8;17;0.05;-0.01;0.08;-0.02;0.18;
1708;42.1482;8.8569;GWL20;15.74;24.65;8.12;28.58;13.1;39.4;63.9;1150.47;88.14;376.26;39.17;88.73;4.2;139;2.48;3.63;1.64;3.79;12.1;27.1;42.1;0.8;25;0.05;-0.01;0.07;-0.01;0.17;
1709;42.1422;8.953;GWL20;14.61;23.48;6.98;27.16;3.7;30.5;53.8;1379.07;102.61;500.16;49.24;87.57;4.6;122;2.38;3.43;1.58;3.65;3.6;23.9;37.5;1;34;0.06;-0.14;0.19;0.08;0.15;
1710;42.1361;9.0491;GWL20;11.37;19.82;4.15;22.83;0;3;15.4;1226.26;103.72;424.45;44.97;84.79;4.4;119;2.31;3.16;1.69;3.2;0;3;13.8;0.8;36;0.04;-0.1;0.16;0.07;0.18;
1711;42.1299;9.1452;GWL20;11.5;20.16;4.2;22.9;0;1.4;23.1;1219.48;116.93;435.25;47.97;116.53;5.1;112;2.38;3.45;1.66;3.3;0;1.3;21.5;1.4;33;-0.01;0.02;0.22;0.13;-0.03;
1712;42.1237;9.2413;GWL20;13.82;22.6;6.2;26.47;1.7;22.5;37.3;1068.66;100.77;378.94;40.7;73.5;4.8;121;2.5;3.59;1.61;3.52;1.6;18.9;32.4;1.2;21;0.02;0.02;0.21;0.11;-0.08;
1713;42.1173;9.3374;GWL20;16.71;25.36;9.18;29.46;8.1;47.8;75.2;895.9;75.78;277.41;45.5;84.73;4.1;150;2.25;3.04;1.55;3.12;7.9;31.8;44.8;0.5;23;-0.02;0.03;0.08;0.08;-0.16;
1714;42.1109;9.4334;GWL20;17.92;25.73;10.89;29.02;3;35.5;93;805.97;59.01;259.37;40.38;72.49;4.2;167;1.96;2.13;1.61;1.84;3;21.6;39.4;0.5;13;0;-0.07;0.13;0.01;-0.22;
1715;42.1044;9.5295;GWL20;18.18;25.92;11.22;29.11;3.2;36.3;96.9;786.99;57.68;252.95;39.49;71.15;4.3;176;1.94;2.07;1.62;1.79;3.2;22.2;39;0.6;11;-0.01;-0.07;0.13;0.01;-0.22;
1779;42.4202;1.9004;GWL20;12.02;20.78;4.18;26.05;0.9;26;10.6;625.72;185.76;138.63;24.3;48.16;4.3;226;2.49;3.46;1.52;3.89;0.9;21.8;9.8;0.6;50;-0.05;-0.06;0.12;0.06;0.08;
1780;42.4206;1.9973;GWL20;10.54;19.08;3.02;23.67;0.1;9.8;5.8;660.73;197.73;144.28;25.83;49.06;4.3;193;2.48;3.46;1.56;3.81;0.1;9.1;5.5;0.7;45;-0.06;-0.06;0.1;0.07;0.07;
1781;42.4208;2.0942;GWL20;6.72;14.69;0.26;17.03;0;0;0.3;785.12;223.41;167.6;27.82;51.05;3.8;109;2.67;3.55;2.1;3.51;0;0;0.3;0.2;38;-0.05;-0.09;0.07;0.02;0.1;
1782;42.421;2.1912;GWL20;5.04;12.8;-1.27;14.63;0;0;0;1082.56;228.56;253.12;48.8;95.55;4.3;67;2.43;3.26;1.78;3.23;0;0;0;0.7;29;-0.04;-0.14;0;0.02;-0.04;
1783;42.4211;2.2881;GWL20;6.37;14.36;-0.15;16.45;0;0;0.2;1013.11;217.69;244.49;42.72;89.73;4.1;74;2.51;3.44;1.8;3.46;0;0;0.2;0.4;30;-0.05;-0.14;0.01;-0.02;-0.04;
1784;42.4211;2.3851;GWL20;8.95;16.96;2.26;19.5;0;0.1;3.8;1416.99;307.92;312.42;60.15;131.55;4.7;36;2.45;3.32;1.74;3.4;0;0.1;3.8;1;23;-0.02;-0.11;0.04;0.07;0;
1785;42.421;2.482;GWL20;12.26;20.51;5.07;24.18;0;7.2;20.4;1272.51;264.84;292.97;53.79;125.22;4.6;51;2.44;3.31;1.68;3.49;0;6.5;18.2;1;24;0.03;-0.11;0.11;0.06;0;
1786;42.4209;2.5789;GWL20;14.2;22.28;6.92;26.42;1.5;21.8;31.7;1116.64;240.11;225.99;49.67;104.25;4.7;83;2.18;2.77;1.51;3.03;1.5;17.4;24;1;16;0.03;-0.04;0.01;0.11;0.09;
1787;42.4206;2.6759;GWL20;13.49;21.49;6.28;25.45;1.4;14.8;24.3;1249.78;257.58;255.98;52.7;156.09;5.2;69;2.21;2.76;1.53;2.91;1.4;12.1;19.4;1.6;12;0.09;-0.04;0.06;0.13;0.45;
1788;42.4202;2.7728;GWL20;14.43;22.48;7.16;26.6;2.5;23.4;33.2;1177.65;241.72;240.86;49.18;151.84;5.2;81;2.15;2.66;1.49;2.85;2.4;17.7;24.4;1.7;8;0.1;-0.04;0.08;0.15;0.48;
1789;42.4198;2.8697;GWL20;16.16;24.2;8.8;28.62;5.6;45.2;56;816.6;130.25;208.23;41.68;110.9;5.2;179;2.08;2.53;1.44;2.79;5.3;28.8;34.2;1.5;1;0.08;0.01;0.06;0.04;0.23;
1791;42.4186;3.0636;GWL20;16.55;24.17;9.62;26.97;2.8;20;78.8;877.57;104.78;255.62;48.92;109.55;4.6;168;2;2.41;1.42;2.43;2.6;14.6;40;1.1;2;0.1;-0.16;0.22;0.16;0.05;
1792;42.4179;3.1605;GWL20;17.6;24.81;10.93;27.17;1.8;16.4;98.1;793.02;90.01;224.27;45.22;93.4;5.2;178;1.9;2.08;1.49;1.96;1.7;11.6;38.9;1.6;-14;0.12;-0.03;0.18;0.15;0.26;
1848;42.2372;8.576;GWL20;17.19;24.95;10.24;28.82;6.2;30.7;68.3;829.54;61.15;265.24;32.39;47.1;5.8;163;2.03;2.61;1.56;2.5;6;21.2;41.7;2.2;6;0.09;0.04;0.17;0.09;-0.16;
1849;42.2315;8.6723;GWL20;15.87;24.41;8.49;28.01;9.1;30.7;62.8;993.54;72.06;314.89;38.84;54.28;6.1;139;2.42;3.48;1.63;3.44;8.4;20.7;43;2.5;17;0.08;0.03;0.15;0.1;-0.14;
1850;42.2256;8.7686;GWL20;15.2;24.12;7.65;27.86;7.6;36.6;61.5;1171.55;93.85;401.65;40.39;78.51;4.2;131;2.43;3.57;1.66;3.85;7.2;27.2;40.9;0.6;32;0.03;-0.02;0.12;-0.01;0;
1851;42.2197;8.8649;GWL20;13.77;22.69;6.24;25.7;2;20.3;50.8;1267.25;102.45;431.18;43.65;81.81;4.2;126;2.46;3.59;1.7;3.74;2;17.5;35.7;0.5;37;0.02;-0.02;0.1;-0.01;0;
1852;42.2137;8.9611;GWL20;10.51;19.02;3.48;21.33;0;0.5;19.7;1180.71;113.76;408.02;44.26;79.61;3.8;110;2.4;3.39;1.84;3.22;0;0.5;18.8;0.2;36;-0.05;-0.06;0.05;-0.01;-0.09;
1853;42.2076;9.0574;GWL20;8.9;17.22;2.07;19.02;0;0;10.3;1249.95;121.27;417.58;47.22;86.15;3.9;103;2.41;3.32;1.91;3.08;0;0;10;0.3;37;-0.07;-0.06;0;0.03;-0.07;
1854;42.2015;9.1536;GWL20;12.93;21.7;5.46;25.25;0;13.5;29.8;1169.92;105.29;439.9;44.64;93.57;4.7;118;2.37;3.52;1.57;3.54;0;12.2;26.3;1;24;0.07;0.02;0.34;0.16;0.09;
1855;42.1952;9.2498;GWL20;15.37;24.17;7.62;28.82;8;43;48;798.51;92.77;264.88;33.25;64.1;4.2;158;2.47;3.33;1.69;3.4;7.5;29;38.5;0.5;25;0.01;0.01;0.21;0.03;-0.2;
1856;42.1889;9.346;GWL20;16.54;25.19;8.97;29.1;5.7;44.1;74.2;914.49;78.39;299.3;43.95;77.22;4;154;2.25;3.02;1.51;2.98;5.5;29.4;44.4;0.2;22;0;0.09;0.14;0.05;-0.23;
1857;42.1824;9.4421;GWL20;17.5;25.24;10.52;28.48;2.5;27.5;87.6;892.3;77.13;289.24;43.55;80.09;4.3;163;1.91;2.15;1.45;1.92;2.5;18.4;41.4;0.8;6;0.03;-0.01;0.2;0.03;-0.16;
1858;42.1759;9.5383;GWL20;18.14;25.72;11.28;28.51;2;27.8;99.9;834.58;70.18;259.81;41.89;75.45;4.2;169;1.88;2.09;1.44;1.77;2;18.4;40;0.5;13;0.01;-0.07;0.13;0.06;-0.22;
1918;42.4897;1.5116;GWL20;9.27;17.57;2.08;22.23;0;3.5;2.3;931.33;246.32;220.49;34.18;72.76;3.4;114;2.41;3.36;1.6;3.66;0;3.3;2.3;-0.2;27;-0.03;-0.09;0.21;0.05;0.38;
1919;42.4905;1.6087;GWL20;5.61;13.43;-0.78;16;0;0;0;1027.97;275.73;231.64;36.33;73.37;3.1;59;2.56;3.38;1.98;3.42;0;0;0;-0.5;34;-0.1;-0.15;0.09;-0.03;0.12;
1920;42.4911;1.7057;GWL20;4.77;12.43;-1.45;14.77;0;0;0;1060.17;283.65;239.38;37.57;74.87;3;64;2.53;3.26;2;3.28;0;0;0;-0.7;30;-0.1;-0.16;0.08;-0.03;0.12;
1921;42.4916;1.8028;GWL20;6.42;14.41;-0.3;17.02;0;0;0.1;822.95;204.99;206.65;27.69;55.45;3.1;102;2.59;3.51;1.78;3.61;0;0;0.1;-0.5;59;-0.15;-0.2;-0.08;-0.09;-0.13;
1922;42.4921;1.8998;GWL20;8.76;17.08;1.8;20.4;0;0.4;1.9;740.53;194.02;156.84;29.12;59.55;4.1;134;2.72;3.8;1.92;3.98;0;0.4;1.9;0.5;23;-0.04;-0.14;0.07;0.07;0.08;
1923;42.4924;1.9969;GWL20;9.82;18.31;2.59;22.26;0;3;6.8;715.21;185.26;152.81;27.88;58.19;4;156;2.74;3.82;1.89;4.04;0;2.9;6.7;0.4;21;-0.03;-0.14;0.09;0.08;0.08;
1924;42.4927;2.0939;GWL20;9.04;17.4;1.98;20.88;0;0.6;3.3;734.36;205.15;131.41;30.26;54.33;4.2;144;2.65;3.71;1.85;3.86;0;0.6;3.3;0.7;14;-0.02;-0.06;-0.1;0.16;0.22;
1925;42.4929;2.191;GWL20;8.62;16.89;1.68;19.77;0;0.1;2.7;937.44;209.17;225.79;40.85;75.28;4.2;91;2.39;3.47;1.54;3.56;0;0.1;2.6;0.5;28;0;-0.03;0.04;0.1;0.03;
1926;42.4929;2.2881;GWL20;8.55;16.81;1.63;19.67;0;0.1;2.7;938.21;209.83;224.16;40.55;75.35;4.2;87;2.39;3.47;1.54;3.56;0;0.1;2.5;0.6;31;0;-0.03;0.03;0.1;0.03;
1927;42.4929;2.3851;GWL20;8.96;17.17;1.99;20.25;0;0.5;2.1;1037.72;249.74;217.37;44.55;163.35;4.6;84;2.34;3.32;1.51;3.47;0;0.5;2;1;19;0.06;0.05;0.03;0.1;0.49;
1928;42.4929;2.4822;GWL20;7.17;15.09;0.6;17.27;0;0;0.3;1610.61;398.84;317.83;68.5;195.75;3.9;18;2.2;3.07;1.47;3.11;0;0;0.3;0.2;10;0.01;0.02;-0.01;0.07;0.34;
1929;42.4927;2.5792;GWL20;12.8;20.85;5.61;24.74;0.2;10.2;19;1220.1;262.05;248.52;52.89;112.04;4.8;69;2.25;2.88;1.53;3.11;0.2;8.8;15.5;1.1;21;0.03;-0.04;0.03;0.08;0.08;
1930;42.4924;2.6763;GWL20;15.71;23.74;8.39;28.15;4.7;37.7;50;1080.46;220.32;222.95;43.74;145.16;5.2;100;2.06;2.53;1.41;2.8;4.4;25;32.5;1.7;4;0.1;-0.04;0.09;0.14;0.49;
1931;42.4921;2.7733;GWL20;16.41;24.47;9.03;28.92;5.6;46.8;59.7;873.67;123.61;210.08;41.5;141.09;5.1;157;2.04;2.51;1.41;2.81;5.1;29.4;34.7;1.4;-9;0.14;0;0.06;0.09;0.48;
1932;42.4916;2.8704;GWL20;15.82;23.85;8.49;28.13;4.8;38.4;52;834.72;133.62;211.59;42.55;112.32;4.9;159;2.08;2.54;1.45;2.77;4.5;25.2;32.7;1.4;8;0.08;0.01;0.06;0.03;0.23;
1933;42.4911;2.9674;GWL20;14.88;22.6;7.92;25.43;1.5;11.4;54;975.61;117.75;280.99;54.18;116.8;4.7;122;2.08;2.5;1.46;2.56;1.4;9.2;33.6;1.2;8;0.09;-0.16;0.19;0.14;0.01;
1934;42.4905;3.0645;GWL20;16.49;24.11;9.55;26.9;2.7;19.2;77.8;881.08;105.3;255.94;49.06;109.64;4.6;143;2;2.41;1.42;2.43;2.6;14.2;39.8;1.1;5;0.1;-0.16;0.22;0.15;0.05;
1935;42.4898;3.1615;GWL20;17.9;25.22;11.24;27.53;1.1;19.8;104.4;808.02;100.04;238.93;44.51;94.41;5.3;175;1.89;2.21;1.44;2.06;1.1;14.1;41.4;1.7;-12;0.16;0.12;0.27;0.17;0.25;
1991;42.3088;8.5836;GWL20;17.37;25.03;10.5;28.96;7.2;31;68.8;806.83;59.66;258.02;31.54;46.11;5.8;162;2;2.53;1.58;2.45;6.8;21.3;41.8;2.2;5;0.08;0.04;0.16;0.09;-0.16;
1992;42.303;8.6801;GWL20;16.87;24.95;9.73;28.82;7.2;34.4;68.7;880.15;64.45;280.75;34.32;49.31;5.8;163;2.17;2.94;1.58;2.83;6.8;22.6;43;2.2;7;0.09;0.04;0.17;0.1;-0.15;
1993;42.2972;8.7765;GWL20;13.23;21.94;5.85;25.5;0.7;17.9;34;1163.49;96.22;415.17;41.58;82.65;5.1;124;2.38;3.41;1.7;3.34;0.7;15.7;28.3;1.5;28;0.11;-0.03;0.26;0.09;0.24;
1994;42.2913;8.8729;GWL20;10.49;18.86;3.44;21.27;0;0.8;13.4;1327.69;111.58;474.12;48.48;93.3;4.9;107;2.3;3.13;1.76;2.99;0;0.8;12.6;1.3;34;0.08;-0.04;0.23;0.09;0.22;
1995;42.2853;8.9693;GWL20;10.51;19.02;3.48;21.33;0;0.5;19.7;1181.02;113.76;408.05;44.2;79.62;3.8;109;2.4;3.39;1.84;3.22;0;0.5;18.8;0.2;35;-0.05;-0.06;0.05;-0.01;-0.09;
1996;42.2792;9.0656;GWL20;10.91;19.45;3.69;22.17;0;0.8;14;1283.69;119.21;478.36;49.72;99.82;4.9;104;2.31;3.31;1.61;3.29;0;0.8;13.2;1.4;24;0.05;0.03;0.3;0.18;0.09;
1997;42.273;9.162;GWL20;14.14;23.05;6.53;26.92;0.6;28.8;44.8;902.35;99.47;301.45;41.74;87.19;4.6;134;2.39;3.48;1.62;3.65;0.6;23.9;35.9;0.9;25;0.04;-0.02;0.27;0.15;0.02;
1998;42.2667;9.2583;GWL20;15.56;24.22;7.89;28.84;6.7;41.8;48.7;992.62;96.95;330.69;46.28;96.1;4;137;2.35;3.14;1.59;3.2;6.3;28.1;38.6;0.3;20;0.01;0;0.16;0.03;-0.14;
1999;42.2604;9.3546;GWL20;14.89;23.66;7.18;27.85;4.8;32;47.2;1052.05;102.47;350.61;49.02;101.53;4;125;2.44;3.33;1.61;3.33;4.7;23.4;38.2;0.3;21;0.01;-0.01;0.17;0.04;-0.13;
2000;42.2539;9.4509;GWL20;16.06;24.22;8.73;28.28;4.9;32.8;61.1;994.35;85.68;323.11;48.3;87.41;4.4;139;2.17;2.54;1.64;2.42;4.7;20.7;43.7;0.8;11;0.03;-0.01;0.2;0.03;-0.15;
2001;42.2474;9.5471;GWL20;18.09;25.69;11.24;28.55;2;27.3;98.8;853.94;74.17;274.25;41.37;77.53;4.2;172;1.85;2.08;1.42;1.81;2;18.2;40;0.6;9;0.03;-0.01;0.19;0.02;-0.16;
2061;42.5616;1.5106;GWL20;8.56;16.82;1.46;20.78;0;0.8;1.2;943.1;244.69;221.15;36.31;82.36;4.2;95;2.42;3.42;1.55;3.56;0;0.7;1.2;0.5;39;-0.05;-0.13;0.19;0.16;0.22;
2062;42.5623;1.6078;GWL20;6.94;15.06;0.11;18.22;0;0;0.2;1028.19;295.34;236.37;37.2;96.04;3.3;66;2.34;3.33;1.51;3.44;0;0;0.2;-0.4;27;-0.06;-0.03;0.2;-0.01;0.14;
2063;42.5629;1.7049;GWL20;5.5;13.43;-1.07;16.1;0;0;0;1077.68;312.74;243.56;39.45;97.47;3.4;55;2.26;3.18;1.49;3.23;0;0;0;-0.2;23;-0.07;-0.03;0.15;0;0.13;
2064;42.5634;1.8021;GWL20;6.78;14.87;0.09;17.6;0;0;0.2;918.44;270.53;217.64;31.42;97.46;3.5;71;2.46;3.45;1.71;3.54;0;0;0.2;-0.2;19;-0.05;0.1;0.01;-0.02;0.13;
