#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h51 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1565;42.0766;8.8489;GWL20;15.74;24.31;8.72;28.61;7.3;40.5;55.5;1132.12;78.24;343.78;42.33;98.94;5.3;134;2.05;2.9;1.88;3.25;6.4;25.6;31.7;1.7;24;0.09;-0.13;0.05;0.17;0.29;
1566;42.0706;8.9449;GWL20;15.66;24.15;8.72;28.42;6.6;37.9;54.8;1129.38;85.47;336.64;40.29;96.81;4.8;135;2.03;2.79;1.95;3.14;5.6;23.6;31;1.3;21;0.07;-0.04;0.02;0.09;0.21;
1567;42.0646;9.0409;GWL20;13.75;22.42;6.68;25.69;1;18.5;44.8;1398.53;105.27;413.6;52.7;94.75;4.6;111;2.23;3.09;2.04;3.24;1;15.4;31.2;0.8;20;0.03;-0.14;-0.05;0.11;0.13;
1568;42.0584;9.1369;GWL20;9.19;17.14;3.02;19.25;0;0.1;3.7;1274.59;115.82;336.56;45.43;99.94;3.8;106;2.14;2.6;2.45;2.5;0;0.1;3.2;0.2;28;-0.03;-0.09;-0.18;-0.02;0.25;
1569;42.0522;9.2329;GWL20;11.89;20.19;5.23;23.32;0.1;3.1;18;1119.96;100.94;299.11;40.06;89.32;3.7;118;2.14;2.79;2.19;2.77;0.1;2.8;15.2;0.2;26;-0.01;-0.08;-0.14;-0.02;0.22;
1570;42.0458;9.3288;GWL20;16.82;24.93;10.22;29.03;2.3;40.4;72.2;916.54;60.89;185.26;47.02;150.52;3.3;166;2;2.29;2.3;2.4;1.8;23.9;37.3;-0.4;25;0;-0.18;-0.32;0.08;0.29;
1571;42.0394;9.4248;GWL20;18.03;25.86;11.53;29.24;2.1;35.8;96.9;870.6;66.69;153.02;42.69;153.02;3.8;165;1.94;2.15;2.2;1.98;1.9;22.2;42.8;0.2;7;0.01;-0.03;-0.41;0.05;0.23;
1572;42.0329;9.5207;GWL20;18.15;25.94;11.69;29.27;2.2;36.2;98.4;862.2;65.98;151.59;42.08;152.25;3.8;170;1.94;2.12;2.2;1.95;2;22.4;42.2;0.2;10;0.01;-0.03;-0.41;0.05;0.23;
1637;42.3488;1.9977;GWL20;8.4;16.48;2.64;19.8;0;0.8;2.1;758.76;219.58;108.79;27.24;48.45;4.4;129;2.53;3.39;2.96;3.62;0;0.8;2.1;0.8;37;-0.01;0;-0.24;0.03;0.05;
1638;42.349;2.0945;GWL20;7.73;15.75;2.08;18.83;0;0.3;0.9;788.48;223.25;113.44;28.95;54.2;4.4;127;2.5;3.35;2.95;3.58;0;0.3;0.9;0.7;28;-0.02;-0.01;-0.24;0.05;-0.02;
1641;42.3493;2.385;GWL20;11.2;19.34;4.93;22.93;0.3;6.2;13.6;1208.83;247.07;198.44;51.08;111.99;3.4;70;2.29;3.11;2.39;3.45;0.3;5.8;12.4;-0.3;40;-0.09;-0.2;-0.3;-0.09;-0.07;
1642;42.3492;2.4818;GWL20;12.42;20.59;5.99;24.55;0.8;10.4;18.9;1129.89;231.14;186.26;47.76;107.47;3.5;77;2.25;3.03;2.34;3.42;0.8;9.6;16.4;-0.3;41;-0.09;-0.2;-0.28;-0.07;-0.08;
1643;42.349;2.5786;GWL20;13.07;21.33;6.57;25.41;1.7;16.4;22.1;1077.94;237.75;151.44;44.61;113.26;3.2;85;2.2;3.03;2.28;3.38;1.7;14.5;17.8;-0.4;35;-0.1;-0.12;-0.4;-0.1;-0.05;
1644;42.3488;2.6754;GWL20;14.3;22.49;7.71;26.65;2.1;22.5;33.1;945.35;213.04;127.95;39.96;99.31;2.8;126;2.16;2.82;2.28;3.1;2;17.6;24.5;-0.8;37;-0.15;-0.14;-0.45;-0.13;-0.13;
1705;42.1656;8.5683;GWL20;17.14;24.49;10.71;28.31;2;26.6;66.4;790.16;61.75;214.46;32.84;65;4.6;163;1.83;2.05;1.94;1.86;1.8;17.7;40.2;0.9;8;0.06;0.03;-0.02;0.15;0.09;
1706;42.1599;8.6645;GWL20;16.05;23.97;9.35;28.06;3;34.2;54.5;930.29;64.94;255.95;35.74;83.08;4.3;154;1.88;2.41;1.86;2.54;2.4;21.4;31.8;0.6;17;0.08;-0.05;0;0.08;0.16;
1707;42.1541;8.7607;GWL20;16.01;24.3;9.12;28.63;5.5;38.7;58.2;1077.12;81.67;316.08;38.44;87.03;4.2;140;1.94;2.54;1.9;2.74;4.4;21.6;33.7;0.5;19;0.07;-0.03;-0.01;0.05;0.14;
1708;42.1482;8.8569;GWL20;15.32;23.98;8.28;28.08;6.9;36.3;54.3;1180.13;81.49;358.73;43.92;101.07;5.3;130;2.11;3.02;1.93;3.39;6;24.3;31.8;1.6;30;0.09;-0.13;0.05;0.16;0.28;
1709;42.1422;8.953;GWL20;14.26;22.87;7.28;26.56;1.9;27.7;45.5;1419.01;102.86;441.49;51.4;116;4.8;114;2.08;2.87;2.01;3.18;1.8;21.4;28.7;1.2;29;0.07;-0.14;0.03;0.13;0.24;
1710;42.1361;9.0491;GWL20;11.17;19.47;4.58;22.31;0;0.8;17;1214.72;100.23;346.33;46.46;90.38;4.5;110;2.16;2.85;2.21;2.78;0;0.7;15.6;0.9;27;0.04;-0.13;-0.05;0.11;0.18;
1711;42.1299;9.1452;GWL20;11.21;19.43;4.72;22.25;0;0.9;12.9;1171.96;105.2;321.17;42.26;97.13;3.5;113;2.14;2.74;2.31;2.69;0;0.8;11;-0.2;27;0;-0.08;-0.11;0.01;0.27;
1712;42.1237;9.2413;GWL20;13.46;21.84;6.68;25.78;0.7;15.9;29;1034.37;92.07;277.33;37.86;88.64;3.5;126;2.18;2.87;2.23;2.89;0.7;12.3;23.2;-0.1;28;0;-0.07;-0.13;0.02;0.3;
1713;42.1173;9.3374;GWL20;16.48;24.7;9.82;28.87;2.3;39.6;68.2;945.23;62.84;192.34;48.52;152.98;3.3;161;2.05;2.41;2.33;2.56;1.8;23.7;37.3;-0.4;27;-0.01;-0.18;-0.32;0.06;0.29;
1714;42.1109;9.4334;GWL20;17.87;25.74;11.33;29.19;2.2;35.4;94.3;880.73;67.6;154.96;43.39;154.02;3.8;161;1.96;2.19;2.19;2.02;2;21.9;42.9;0.2;3;0.01;-0.03;-0.41;0.05;0.23;
1715;42.1044;9.5295;GWL20;18.14;25.93;11.67;29.27;2.1;36.2;98.3;863.27;66.07;151.77;42.19;152.35;3.8;172;1.94;2.13;2.2;1.95;1.9;22.4;42.3;0.2;4;0.01;-0.03;-0.41;0.05;0.23;
1779;42.4202;1.9004;GWL20;12.08;20.63;5.45;25.83;1.6;23;13.4;657.8;192.99;108.6;23.42;39.26;4.2;252;2.54;3.32;2.84;3.69;1.6;19;12.5;0.6;46;0;0.04;-0.14;0.03;-0.11;
1780;42.4206;1.9973;GWL20;10.59;19.01;4.23;23.53;0.2;8.9;8.6;689.65;200.69;100.19;24.93;45.01;4;215;2.53;3.4;2.81;3.7;0.2;8.4;8.1;0.4;50;-0.02;0;-0.25;0.03;0.04;
1781;42.4208;2.0942;GWL20;6.48;14.31;1.08;16.9;0;0;0.2;838.37;234.85;120.02;31.76;57.76;4.7;97;2.45;3.21;2.99;3.35;0;0;0.2;1;27;-0.02;-0.02;-0.24;0.07;-0.01;
1782;42.421;2.1912;GWL20;4.98;12.43;-0.18;14.45;0;0;0;996.12;225.91;172.29;40.91;74.95;2.9;74;2.4;2.92;2.94;3.04;0;0;0;-0.8;31;-0.13;-0.08;-0.35;-0.12;-0.2;
1783;42.4211;2.2881;GWL20;6.29;13.95;0.91;16.25;0;0;0.1;958.67;214.53;163.52;40.24;73.48;3;79;2.46;3.07;2.93;3.25;0;0;0.1;-0.6;35;-0.12;-0.08;-0.35;-0.11;-0.19;
1784;42.4211;2.3851;GWL20;8.74;16.47;3.18;19.23;0;0.5;2.8;1401.28;318.55;210.54;56.83;104.51;3.7;47;2.27;2.84;2.76;3.16;0;0.5;2.8;0;32;-0.04;-0.05;-0.31;-0.06;-0.03;
1785;42.421;2.482;GWL20;11.93;20.01;5.55;23.92;0.7;8.1;13.8;1153.08;268.02;160.98;48.04;106.71;3;75;2.13;2.82;2.25;3.21;0.7;7.5;11.5;-0.7;37;-0.09;-0.05;-0.41;-0.08;-0.05;
1786;42.4209;2.5789;GWL20;14.04;22.17;7.48;26.47;2.2;20.9;26.4;1008.02;234.56;140.26;42.34;94.57;3.2;99;2.04;2.66;2.18;3.09;2.1;16.4;18.4;-0.5;30;-0.09;-0.05;-0.4;-0.08;-0.06;
1787;42.4206;2.6759;GWL20;13.47;21.64;6.96;25.68;1.1;16.4;25.6;994.81;225.26;133.88;42.04;102.94;2.8;110;2.21;2.92;2.32;3.17;1.1;13.9;20.5;-0.9;38;-0.16;-0.14;-0.46;-0.14;-0.12;
1788;42.4202;2.7728;GWL20;14.42;22.55;7.87;26.59;1.5;21.4;35.6;896.58;211.51;124.13;37.64;94.83;2.7;149;2.14;2.74;2.33;2.87;1.4;15.9;27.2;-1;58;-0.19;-0.13;-0.47;-0.16;-0.24;
1789;42.4198;2.8697;GWL20;16.14;24.25;9.48;28.64;5.2;41.7;58.8;647.72;104.23;110.66;33.49;92.63;2.8;241;2.08;2.6;2.25;2.85;4.8;25.6;37.7;-1;40;-0.21;-0.12;-0.47;-0.17;-0.23;
1791;42.4186;3.0636;GWL20;16.5;24.34;10.14;26.97;1.8;18.9;79.6;713.09;86.77;128.74;39.98;102.36;2.8;229;1.96;2.6;2.08;2.45;1.7;14;41.9;-0.8;37;-0.18;-0.1;-0.46;-0.17;-0.14;
1792;42.4179;3.1605;GWL20;17.43;24.86;11.18;27.37;1.2;18.4;94.6;663.1;74.1;116.47;34.67;115.94;2.8;247;1.76;2.15;1.88;2.14;1;13.5;38;-1;51;-0.17;-0.2;-0.48;-0.19;-0.04;
1848;42.2372;8.576;GWL20;16.96;24.41;10.46;28.2;1.9;26.5;66.2;809.36;63.07;219.44;33.6;65.86;4.6;156;1.85;2.13;1.91;1.92;1.6;17.5;40.7;0.9;10;0.06;0.03;-0.02;0.15;0.09;
1849;42.2315;8.6723;GWL20;15.39;23.59;8.62;27.51;4.4;31.5;50;976.27;62.24;277.06;38.65;87.42;4.4;135;1.98;2.73;1.89;3.01;3.9;21.5;29.8;0.8;25;0.06;-0.16;0.01;0.13;0.12;
1850;42.2256;8.7686;GWL20;14.82;23.41;7.87;27.13;4.2;30.8;51.5;1180.24;81.27;355.86;44.17;93.8;4.2;125;2.09;2.9;2;3.19;3.8;21.6;30.6;0.7;30;0.05;-0.15;0.01;0.13;0.1;
1851;42.2197;8.8649;GWL20;13.45;22.15;6.47;25.18;1.1;17;43.8;1299.73;89.4;399.2;45.78;98.77;4.8;119;2.19;3.1;2.04;3.33;1;14.2;28.7;1.1;29;0.07;-0.12;0.06;0.1;0.27;
1852;42.2137;8.9611;GWL20;10.24;18.39;3.96;20.95;0;0.2;7.9;1271.25;114.41;353.2;50.67;89.09;4.8;105;2.2;2.82;2.45;2.77;0;0.2;7.1;1.1;21;0.03;-0.02;-0.09;0.17;0.21;
1853;42.2076;9.0574;GWL20;8.65;16.6;2.64;18.67;0;0;2.8;1333.89;121.6;355.56;52.71;91.9;4.6;100;2.22;2.76;2.62;2.65;0;0;2.7;0.9;20;0.01;-0.03;-0.14;0.18;0.2;
1854;42.2015;9.1536;GWL20;12.7;21.04;6.02;24.52;0.2;8.2;24.4;1084.43;96.6;293.72;38.84;91.64;3.5;126;2.18;2.85;2.25;2.84;0.2;6.7;19.9;-0.1;27;0;-0.07;-0.12;0;0.29;
1855;42.1952;9.2498;GWL20;15.11;23.51;8.4;28.31;3.3;36.5;40.2;876.15;83.66;184.45;38.42;139.79;3.7;158;2.25;2.7;2.62;2.93;2.6;22.7;28.6;0;28;0.05;-0.13;-0.23;0.11;0.45;
1856;42.1889;9.346;GWL20;16.29;24.6;9.58;28.62;2;37.4;68.5;984.85;67.61;199.86;52.23;159.44;3.4;155;2.04;2.47;2.28;2.55;1.6;23;38.3;-0.3;27;0.02;-0.11;-0.3;0.14;0.37;
1857;42.1824;9.4421;GWL20;17.45;25.2;11.12;28.68;1.4;28.8;87.3;960.01;73.51;169.03;49.49;166.21;4.4;161;1.88;2.15;2.15;2.14;1.3;19.5;41.8;0.8;6;0.05;-0.1;-0.37;0.2;0.27;
1858;42.1759;9.5383;GWL20;18.05;25.67;11.86;28.75;1.5;28.8;97.8;927.9;70.65;163.75;47.84;163.12;4.5;161;1.82;2.07;2.11;2.02;1.4;19.6;38.6;0.8;2;0.05;-0.1;-0.36;0.21;0.27;
1918;42.4897;1.5116;GWL20;9.34;17.57;3.21;22.31;0;4.8;3.3;971.22;244.02;180.5;35.13;55.23;4.2;106;2.47;3.38;2.73;3.79;0;4.6;3.2;0.7;26;0.02;-0.05;0.05;0.09;0.02;
1919;42.4905;1.6087;GWL20;5.52;13.11;0.37;15.97;0;0;0;1182;312.53;217.9;43.3;64;5.2;53;2.48;3.08;3.17;3.36;0;0;0;1.5;26;0.05;0.01;0.07;0.22;0.01;
1920;42.4911;1.7057;GWL20;4.55;12.13;-0.71;14.64;0;0;0;1177.7;320.59;197.09;41.85;60.17;4.7;56;2.33;3;2.77;3.17;0;0;0;1;20;0.02;0.02;-0.04;0.1;0.05;
1921;42.4916;1.8028;GWL20;6.24;14.1;0.69;16.81;0;0;0.2;938.93;242.71;193.42;31.53;48.04;4.4;84;2.45;3.25;2.85;3.44;0;0;0.2;0.7;31;0;0.03;-0.09;0.05;-0.01;
1922;42.4921;1.8998;GWL20;8.54;16.58;2.77;20.01;0;0.8;1.9;772.56;224.32;127.62;28.26;45.23;4.1;147;2.52;3.32;2.98;3.57;0;0.8;1.9;0.4;26;0.01;0.04;-0.12;0.04;-0.09;
1923;42.4924;1.9969;GWL20;9.54;17.73;3.4;21.81;0;3.8;3.7;720.82;213.1;116.4;26.04;38.93;4.3;176;2.47;3.27;2.78;3.58;0;3.7;3.5;0.6;24;-0.01;0.03;-0.13;0.04;-0.18;
1924;42.4927;2.0939;GWL20;8.84;16.92;2.9;20.57;0;1;1.8;745.6;219.5;120.99;26.74;39.47;4.4;165;2.46;3.24;2.82;3.54;0;1;1.7;0.7;33;-0.01;0.02;-0.13;0.04;-0.2;
1925;42.4929;2.191;GWL20;8.6;16.42;3;19.5;0;0.7;3;934.36;212.7;168.42;36.52;69.69;3.2;94;2.39;3.04;2.92;3.35;0;0.7;2.9;-0.5;27;-0.02;0.03;-0.23;-0.05;0.01;
1926;42.4929;2.2881;GWL20;8.54;16.35;2.95;19.4;0;0.6;2.8;937.24;213.29;168.66;36.6;69.81;3.2;89;2.39;3.04;2.93;3.34;0;0.6;2.8;-0.5;29;-0.02;0.03;-0.23;-0.05;0.01;
1927;42.4929;2.3851;GWL20;8.84;16.62;3.08;19.91;0;1.5;2.9;866.02;180.08;169.81;34.58;69.94;3;123;2.24;2.81;2.7;3.17;0;1.5;2.8;-0.7;36;-0.08;-0.11;-0.22;-0.1;0.05;
1928;42.4929;2.4822;GWL20;7.08;14.8;1.51;17.14;0;0.4;1;1446.48;337.62;188.98;62.38;131.56;3.3;39;2.15;2.79;2.5;3.04;0;0.4;1;-0.3;26;-0.09;-0.05;-0.44;-0.03;-0.02;
1929;42.4927;2.5792;GWL20;12.64;20.72;6.2;24.79;1;12.6;16.6;1106.67;256.79;153.85;46.17;103.43;3.2;82;2.1;2.77;2.24;3.19;1;11.4;13.3;-0.3;36;-0.09;-0.05;-0.39;-0.08;-0.05;
1930;42.4924;2.6763;GWL20;15.64;23.73;8.97;28.26;4.8;36;46.5;860.87;194.68;118.07;35.76;92.74;3.2;161;2;2.52;2.11;2.93;4.5;24;29.1;-0.4;42;-0.14;-0.12;-0.45;-0.15;-0.06;
1931;42.4921;2.7733;GWL20;16.38;24.5;9.63;28.87;6.8;43.3;62.2;647.2;114.71;112.33;34.42;87.76;3;237;2.04;2.54;2.13;2.77;6.4;26.1;37.8;-0.7;48;-0.19;-0.01;-0.45;-0.17;-0.16;
1932;42.4916;2.8704;GWL20;15.78;23.91;9.03;28.15;5.5;35.5;54.7;674.85;120.24;114.92;35.76;89.46;3;217;2.06;2.61;2.12;2.82;5.2;22.7;35.8;-0.7;30;-0.19;-0.01;-0.46;-0.17;-0.16;
1933;42.4911;2.9674;GWL20;14.84;22.82;8.4;25.53;0.8;11.1;54.5;800.64;99.16;148.75;45.3;113.26;3.3;168;2.06;2.75;2.07;2.68;0.7;8.9;34.9;-0.3;20;-0.17;-0.07;-0.43;-0.11;-0.14;
1934;42.4905;3.0645;GWL20;16.37;24.14;9.95;26.97;1.6;18.4;75.2;721.71;81.75;123.87;38.11;121.04;2.8;214;1.91;2.46;1.98;2.51;1.3;13.7;39.2;-0.8;47;-0.17;-0.2;-0.49;-0.2;-0.03;
1935;42.4898;3.1615;GWL20;17.74;25.1;11.54;27.6;1.4;20.6;100.4;646.16;72.08;112.67;33.49;114.58;2.7;245;1.75;2.12;1.89;2.13;1.1;14.8;38.4;-0.9;52;-0.17;-0.2;-0.48;-0.2;-0.04;
1991;42.3088;8.5836;GWL20;17.15;24.49;10.74;28.33;2;26.6;66.3;788.38;61.61;214.01;32.79;64.92;4.6;156;1.83;2.05;1.95;1.85;1.8;17.6;40;0.9;10;0.06;0.03;-0.02;0.15;0.09;
1992;42.303;8.6801;GWL20;16.44;24.25;9.81;28.32;2.1;34.8;57.3;843.43;58.32;244.98;34.38;71.77;4.4;166;1.79;2.31;1.79;2.38;1.7;23;32.3;0.9;19;0.04;-0.14;0.04;0.12;0.09;
1993;42.2972;8.7765;GWL20;12.86;21.15;6.18;24.91;0.3;13.2;22;1116.96;93.26;346.23;44.05;90.2;4.9;123;2.05;2.68;2.15;2.79;0.3;11;17;1.3;33;0.04;-0.11;0.04;0.11;0.16;
1994;42.2913;8.8729;GWL20;10.15;18.26;3.76;20.93;0;0.2;9.2;1330.44;103.98;411.34;46.68;111.14;4.5;100;2.03;2.57;2.2;2.72;0;0.2;8.4;0.9;24;0.07;-0.12;0.06;0.08;0.26;
1995;42.2853;8.9693;GWL20;10.24;18.39;3.96;20.95;0;0.2;7.9;1272.22;114.41;353.23;50.67;89.09;4.8;105;2.2;2.82;2.45;2.77;0;0.2;7.1;1.1;20;0.04;-0.02;-0.09;0.17;0.21;
1996;42.2792;9.0656;GWL20;10.75;18.97;4.36;21.73;0;0.5;9.7;1241.44;111.13;343.82;49.1;86.61;4.7;108;2.19;2.86;2.4;2.84;0;0.4;8.7;1.1;18;0.04;-0.02;-0.08;0.17;0.21;
1997;42.273;9.162;GWL20;13.88;22.37;7.09;26.2;0.9;20.5;37.2;878.75;103.37;206.03;38.68;101.92;3.8;133;2.18;2.81;2.32;2.98;0.8;15.8;27.4;0.1;20;0.02;0.01;-0.16;0.13;0.41;
1998;42.2667;9.2583;GWL20;15.33;23.68;8.67;28.46;2.3;37.2;42.3;1073.56;89.4;225.96;51.22;189.99;3.8;135;2.16;2.62;2.5;2.86;2;23.8;29.6;0;23;0.05;-0.13;-0.25;0.07;0.6;
1999;42.2604;9.3546;GWL20;14.64;23.05;7.93;27.44;1.8;29;40.3;1142.21;94.68;245.8;54.52;196.57;3.6;127;2.21;2.75;2.5;2.98;1.6;20.5;28.8;-0.1;28;0.05;-0.13;-0.24;0.07;0.59;
2000;42.2539;9.4509;GWL20;15.92;24.1;9.34;28.53;2.2;35.2;53.9;1064.38;77.13;189.59;53.74;172.84;4;140;2.08;2.48;2.37;2.7;2;23.2;35.6;0.3;20;0.04;-0.17;-0.36;0.14;0.27;
2001;42.2474;9.5471;GWL20;18.04;25.66;11.84;28.75;1.5;28.8;97.7;928.57;70.72;163.73;47.87;163.19;4.5;164;1.82;2.07;2.11;2.02;1.4;19.5;38.6;0.8;-3;0.05;-0.1;-0.36;0.21;0.27;
2061;42.5616;1.5106;GWL20;8.59;16.72;2.63;20.92;0;1.8;1.8;1010.56;251.38;188.22;36.51;57.9;4.6;93;2.45;3.33;2.75;3.75;0;1.8;1.7;0.9;29;0.03;-0.06;0.07;0.11;0.02;
2062;42.5623;1.6078;GWL20;7.13;14.95;1.65;18.36;0;0.1;0.2;1101.8;290.6;209.95;41.62;62.58;5.1;67;2.54;3.24;3.12;3.58;0;0.1;0.2;1.4;19;0.06;0;0.1;0.24;0.05;
2063;42.5629;1.7049;GWL20;5.53;13.21;-0.06;16.12;0;0;0;1182.49;318.28;218.44;39.16;60.88;4.8;56;2.31;2.98;2.6;3.29;0;0;0;1.3;23;0.06;0.03;0.09;0.09;-0.01;
2064;42.5634;1.8021;GWL20;6.71;14.55;0.97;17.56;0;0;0.1;944.53;237.68;210.88;29.83;44.52;4.2;86;2.42;3.15;2.72;3.48;0;0;0.1;0.5;32;0.02;0.02;0;0.01;-0.13;
2065;42.5639;1.8993;GWL20;5.17;12.72;-0.21;15.05;0;0;0;1028.02;261.22;216.46;33.77;50.18;4.3;71;2.28;2.86;2.71;2.98;0;0;0;0.6;27;0.05;0.05;-0.03;0.12;-0.09;
2066;42.5642;1.9965;GWL20;6.27;13.9;0.81;16.59;0;0;0.1;994.97;238.27;214.82;33.11;55.34;4.3;67;2.29;2.85;2.83;3.01;0;0;0.1;0.7;33;0.07;0.01;0;0.09;0.11;
2067;42.5645;2.0936;GWL20;8.26;16.16;2.39;19.72;0;0.9;1.5;903.15;217.18;197.14;31.25;51.37;4.4;110;2.36;3.01;2.79;3.28;0;0.9;1.5;0.8;26;0.06;0;0.01;0.12;0.11;
2068;42.5647;2.1908;GWL20;9.52;17.44;3.73;20.94;0;2.3;6.1;894.56;204.7;159.63;35.66;68.31;3.2;101;2.42;3.08;2.91;3.43;0;2.2;5.9;-0.6;34;-0.02;0.03;-0.25;-0.04;0;
2069;42.5648;2.288;GWL20;12.22;20.21;5.88;24.59;0.8;11.6;11.8;723.14;152.89;134;28.91;62.05;2.8;185;2.14;2.64;2.47;3.09;0.7;10.2;10.1;-0.8;55;-0.09;-0.11;-0.27;-0.16;-0.01;
2070;42.5648;2.3852;GWL20;13.58;21.6;7.15;26.21;2;19.9;17.8;664.64;140.51;122.67;26.26;58.51;2.8;204;2.1;2.54;2.47;2.97;2;15.8;14;-0.7;58;-0.09;-0.11;-0.26;-0.18;0;
2071;42.5647;2.4823;GWL20;11.7;19.82;5.19;24.18;0.2;9.7;10.5;713.75;152.13;117.32;27.83;70.53;2.5;175;2.13;2.76;2.25;3.23;0.1;8.8;9.1;-1.2;45;-0.15;-0.13;-0.38;-0.24;-0.1;
2072;42.5645;2.5795;GWL20;13.57;21.58;7.12;25.36;0.9;13.7;28.4;799.6;127.17;132.93;40.32;108.68;2.7;152;2.14;2.72;2.27;3;0.9;11.2;21;-1;22;-0.18;-0.11;-0.48;-0.21;-0.1;
2073;42.5642;2.6767;GWL20;15.32;23.37;8.67;27.66;3.3;30.3;46.3;712.38;111.88;120.95;35.3;100.83;2.6;214;2.05;2.55;2.16;2.93;3.1;20.7;30.5;-1.1;44;-0.18;-0.11;-0.46;-0.21;-0.1;
2074;42.5639;2.7739;GWL20;16.71;24.85;9.94;29.19;6.2;44.8;66.8;636.46;103.3;107.85;34.35;85.58;2.8;231;2.03;2.55;2.13;2.73;5.5;25.6;38.5;-0.9;65;-0.21;-0.1;-0.47;-0.16;-0.26;
2075;42.5634;2.8711;GWL20;17.32;25.49;10.5;29.42;8.1;47.4;81;573.32;76.51;112.49;32.9;91.68;3.1;203;2.04;2.47;2.18;2.57;7.3;27.8;37.8;-0.5;22;-0.2;0.03;-0.44;-0.2;-0.14;
2076;42.5629;2.9682;GWL20;17.59;25.77;10.75;29.75;8.1;50.8;84.8;589.74;68.19;114.79;34.09;102.42;3;231;2.05;2.48;2.21;2.57;7;28.6;39.1;-0.5;26;-0.19;-0.07;-0.44;-0.2;-0.15;
2077;42.5623;3.0654;GWL20;17.88;25.31;11.69;27.69;1.1;21.7;103.7;639.47;78.3;121.18;35.56;100.25;3.2;241;1.83;2.27;1.97;2.17;1;15.7;40.2;-0.4;30;-0.18;-0.06;-0.42;-0.13;-0.15;
2134;42.3804;8.5913;GWL20;17.24;24.91;10.9;28.21;2;28.8;75.9;690.78;70.3;175.32;29.25;68.27;4.4;212;1.7;2.06;1.89;2.11;1.8;20.2;33.8;0.8;27;0.05;-0.05;0.01;0.07;0.13;
2135;42.3746;8.6879;GWL20;15.81;23.58;9.35;27.03;1.4;21.2;53.2;765.12;78.13;192.68;32.62;71.91;4.4;176;1.79;2.24;1.91;2.37;1.2;16.5;30.3;0.7;34;0.04;-0.05;0;0.06;0.12;
2136;42.3688;8.7844;GWL20;14.56;23.04;7.7;27.93;2.5;35.3;33.2;996.28;86.12;300.19;36.77;76.67;4.1;131;2.17;2.87;2.25;3.03;2.2;24.3;25.6;0.4;27;0.05;-0.06;0.03;0.06;0.2;
