#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h34 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : CCLM4-8-17_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
14909;48.9926;-0.9965;GWL30;13.56;19.83;7.9;23.52;2;11.5;9.1;941.3;124.96;346.99;27.31;52.45;4.9;4;138;2.94;3.36;2.73;3.64;1.9;10.3;8.7;1.3;3;36;-0.03;-0.33;0.22;0.12;0.3;
14910;48.9955;-0.8874;GWL30;13.44;20.11;7.42;24.2;2.9;17.2;11.1;856.05;124.04;307.59;24.45;50.82;5.1;8;142;3.15;3.65;2.88;3.97;2.7;15;10.7;1.4;6;36;-0.03;-0.31;0.22;0.11;0.35;
14911;48.9984;-0.7782;GWL30;13.15;19.89;7.06;24.02;3.2;15.8;10.9;859.54;128.46;306.88;24.37;47.89;4.7;7;135;3.19;3.74;2.92;4.06;3;13.6;10.5;1;6;37;-0.05;-0.31;0.19;0.11;0.19;
14912;49.0012;-0.669;GWL30;13.22;19.96;7.13;24.07;3;16.2;11.6;843.37;133.46;295.48;24.46;49.46;4.7;7;132;3.19;3.74;2.9;4.05;2.8;14.2;11.2;1;6;32;-0.06;-0.27;0.15;0.11;0.27;
14913;49.0039;-0.5598;GWL30;13.37;20.06;7.35;24.21;3.5;17.6;11.2;821.02;121.8;291.86;24.31;41.79;5.2;8;137;3.15;3.67;2.89;4.05;3.3;15.4;10.8;1.5;7;37;-0.08;-0.32;0.15;0.13;0.15;
14914;49.0065;-0.4506;GWL30;13.76;20.39;7.83;24.49;3.4;18.5;11.9;790.87;122.87;276.57;22.93;40.96;5.1;8;141;3.1;3.61;2.86;3.96;3.2;16.1;11.5;1.5;7;41;-0.08;-0.29;0.12;0.07;0.19;
14915;49.009;-0.3414;GWL30;13.59;20.5;7.34;24.88;4.2;20.2;9.4;662.96;113.38;210.73;19.3;36.44;4.4;13;147;3.15;3.71;2.86;4.12;4;17.5;9.1;0.8;11;36;-0.08;-0.28;0.13;0.05;0.2;
14916;49.0114;-0.2322;GWL30;13.76;20.64;7.56;24.97;4.2;20.4;10.1;654.52;112.66;207.74;19.07;36.1;4.4;13;112;3.14;3.7;2.85;4.08;4;17.6;9.8;0.9;11;46;-0.08;-0.28;0.13;0.05;0.2;
14917;49.0137;-0.123;GWL30;14.06;20.9;7.94;25.15;4.3;22.1;12.6;639.62;107.21;207.7;18.28;35.8;4;14;122;3.12;3.7;2.83;4.04;4.1;19.1;12.1;0.3;12;46;-0.08;-0.3;0.15;0.03;0.18;
14918;49.0159;-0.0137;GWL30;14.17;20.98;8.09;25.25;4.6;23;13.1;646.4;109.87;210.6;18.55;34.73;4.6;15;158;3.12;3.69;2.85;4.04;4.3;19.9;12.5;0.9;13;32;-0.06;-0.27;0.18;0.05;0.22;
14919;49.018;0.0955;GWL30;13.83;20.83;7.5;24.78;3.9;20.9;15.9;765.71;128.3;256.81;21.55;38.18;4.9;8;150;3.2;3.83;2.9;4.14;3.7;18.2;15.1;1.3;7;30;-0.06;-0.27;0.17;0.07;0.23;
14920;49.02;0.2048;GWL30;13.62;20.69;7.26;24.79;4.2;20.5;13.9;764.66;125.49;253.78;22.41;37.8;4.5;10;151;3.21;3.88;2.92;4.31;4;18.1;13.2;0.8;9;40;-0.08;-0.3;0.14;0.06;0.12;
14921;49.0219;0.3141;GWL30;13.46;20.56;7.06;24.73;4.2;20.9;13.2;774.17;127.33;257.1;22.71;38.1;4.5;10;141;3.22;3.9;2.92;4.36;4;18.4;12.5;0.9;9;42;-0.07;-0.3;0.14;0.06;0.12;
14922;49.0237;0.4233;GWL30;13.46;20.59;7.04;24.81;4.5;21.8;13;774.82;128.59;258;22.41;41.16;4.4;11;139;3.24;3.95;2.93;4.46;4.3;19.3;12.2;0.8;10;47;-0.08;-0.3;0.14;0.06;0.21;
14923;49.0254;0.5326;GWL30;13.54;21.06;6.82;25.45;5.2;24.1;13.8;704.9;116.32;235.66;19.9;38.59;4.4;14;144;3.31;4.02;2.98;4.46;5;20.9;12.9;0.7;13;43;-0.07;-0.3;0.15;0.07;0.22;
14924;49.027;0.6419;GWL30;13.61;21.12;6.9;25.48;5.2;24.1;14.8;702.11;116.35;234.39;19.83;38.48;4.4;14;151;3.31;4.02;2.98;4.44;5;21;14;0.8;13;34;-0.07;-0.3;0.15;0.07;0.22;
14925;49.0285;0.7512;GWL30;13.69;21.19;6.99;25.55;5.3;24.4;15.2;698.08;115.8;231.95;19.86;37.53;4.6;14;138;3.3;4.02;2.96;4.44;5;21.2;14.4;1;12;45;-0.06;-0.29;0.15;0.1;0.22;
14926;49.0299;0.8605;GWL30;13.85;21.75;6.79;26.42;6.1;31;18.5;597.72;107.54;188.52;17.75;37.57;4.7;21;128;3.39;4.12;3.02;4.54;5.8;26.1;17.4;1.1;17;45;-0.05;-0.26;0.17;0.13;0.32;
14927;49.0312;0.9698;GWL30;13.91;21.79;6.85;26.47;6.2;31.2;18.8;597.02;109.68;183.27;18.55;37.68;4.7;21;117;3.39;4.12;3.01;4.55;5.9;26.1;17.5;1;18;39;-0.04;-0.24;0.15;0.17;0.41;
14928;49.0324;1.0791;GWL30;13.98;21.87;6.96;26.52;6.5;31.5;19.5;594.51;105.4;184.71;17.71;34.85;4.9;21;149;3.37;4.1;3.01;4.52;6.2;26.5;18.2;1.1;18;37;-0.05;-0.27;0.16;0.13;0.25;
14929;49.0335;1.1885;GWL30;14.01;21.89;7;26.52;6.5;31.1;20;596.22;104.34;185.35;17.29;34.38;5.2;21;145;3.35;4.09;3.01;4.48;6.2;26.1;18.6;1.6;18;34;-0.04;-0.28;0.16;0.1;0.18;
14930;49.0345;1.2978;GWL30;13.93;21.76;6.9;26.24;5.7;28.1;18.9;665.05;120.24;209.22;19.61;37.52;5.1;20;140;3.34;4.09;2.99;4.4;5.4;24.1;17.6;1.4;17;38;-0.04;-0.28;0.18;0.1;0.1;
14931;49.0355;1.4071;GWL30;13.82;21.66;6.79;26.14;5.8;27.1;18.2;671.76;124.86;208.05;20.4;41.68;5.5;21;131;3.33;4.08;2.98;4.4;5.5;23.2;17;1.8;18;35;-0.03;-0.25;0.17;0.14;0.31;
14932;49.0363;1.5164;GWL30;13.96;21.91;6.85;26.79;7.5;32.8;16.6;642.31;123.86;189.71;21.08;41.61;5.1;23;146;3.34;4.06;3;4.44;7;27.5;15.5;1.5;19;32;-0.03;-0.25;0.17;0.15;0.31;
14933;49.037;1.6258;GWL30;14.39;22.37;7.34;27.39;8.6;38.1;18.5;625.19;120.05;185.81;21.11;38.62;5.2;26;159;3.34;4.04;3.04;4.42;7.9;31.3;17.3;1.5;20;31;-0.03;-0.25;0.18;0.18;0.21;
14934;49.0376;1.7351;GWL30;13.94;21.92;6.85;26.79;7.2;32.7;17.5;649.73;123.91;194.3;21.51;41.14;5.2;24;152;3.33;4.07;3;4.45;6.7;27.3;16.5;1.5;19;29;-0.02;-0.24;0.2;0.15;0.32;
14935;49.0381;1.8445;GWL30;13.88;21.87;6.76;26.73;7.2;32.2;16.9;652.33;125.23;194.96;20.93;42.64;5;23;148;3.32;4.08;2.98;4.47;6.8;27;15.8;1.4;18;28;-0.02;-0.24;0.19;0.13;0.28;
14936;49.0385;1.9538;GWL30;13.96;22.06;6.79;26.99;7.8;34.8;16.8;648.88;121.71;197.2;19.64;40.98;4.9;20;141;3.3;4.05;2.98;4.46;7.2;28.4;15.6;1.2;17;27;-0.01;-0.24;0.21;0.14;0.34;
14937;49.0388;2.0631;GWL30;14.83;23.08;7.38;27.74;9.4;43.2;33;641.65;123.9;194.09;21.02;40.69;5.4;19;139;3.33;4.03;3.01;4.45;8.6;34.5;29.1;1.7;16;28;0;-0.23;0.23;0.19;0.37;
14938;49.039;2.1725;GWL30;14.83;23.07;7.37;27.73;9.4;43;32.8;642.11;124.15;194.17;21.03;40.7;5.4;19;142;3.33;4.03;3.01;4.45;8.6;34.3;28.9;1.7;16;22;0;-0.23;0.23;0.19;0.37;
14939;49.0391;2.2818;GWL30;14.36;22.58;6.87;27.1;7.9;36.2;30.1;656.78;126.69;199.89;22.29;40.56;5.2;20;144;3.33;4.06;2.97;4.45;7.4;29.3;26.9;1.5;17;34;-0.01;-0.24;0.23;0.21;0.37;
14940;49.0391;2.3912;GWL30;14.52;22.73;7.07;27.33;8.6;38.7;30.8;655.57;131.08;198.68;22.4;42.68;5.5;21;130;3.32;4.01;3;4.44;8;31.3;27.4;1.8;18;24;0;-0.21;0.24;0.25;0.4;
14941;49.039;2.5005;GWL30;14.51;22.72;7.06;27.32;8.6;38.5;30.8;656.46;131.6;198.66;22.41;42.76;5.4;21;133;3.32;4.01;3;4.44;7.9;31.2;27.3;1.8;18;22;0;-0.21;0.23;0.24;0.4;
14942;49.0388;2.6099;GWL30;14.27;22.53;6.74;27.43;9;38;25.1;690.52;143.27;207.59;22.27;41.76;5.6;20;134;3.32;4.01;3;4.51;8.2;30.6;23.1;2;16;20;0.01;-0.19;0.23;0.16;0.35;
14943;49.0385;2.7192;GWL30;14.25;22.54;6.71;27.45;9.3;37.8;24.9;686.18;140.33;207.09;22.52;39.7;5.8;20;138;3.32;4.05;3;4.56;8.6;30.5;22.8;2;16;27;0;-0.21;0.22;0.2;0.26;
14944;49.0381;2.8286;GWL30;14.27;22.56;6.73;27.46;9.3;37.8;24.8;684.61;139.4;206.93;22.48;39.67;5.8;20;137;3.32;4.04;3;4.56;8.6;30.4;22.7;2;16;28;0;-0.21;0.22;0.2;0.26;
14945;49.0376;2.9379;GWL30;14.32;22.61;6.79;27.54;9.2;38.4;25.5;685.16;142.71;206.56;22.27;39.38;5.6;20;134;3.32;4.05;3;4.58;8.5;30.8;23.5;1.9;16;29;0;-0.2;0.22;0.17;0.19;
14946;49.037;3.0472;GWL30;14.29;22.59;6.76;27.51;9.2;38.2;25.2;685.36;141.81;207.08;22.29;39.43;5.6;20;128;3.33;4.06;3;4.58;8.5;30.6;23.3;1.9;17;34;0;-0.2;0.22;0.17;0.19;
14947;49.0363;3.1566;GWL30;13.9;22.26;6.28;27.18;9.5;36.6;23;698.67;137.65;218.3;22.13;36.95;5.4;21;142;3.37;4.17;2.99;4.72;8.8;29.8;21.4;1.7;17;37;-0.01;-0.25;0.25;0.13;0.08;
14948;49.0355;3.2659;GWL30;13.53;21.79;6.01;26.72;7.9;32.2;17;720.59;133.66;236.94;23.51;38.57;4.9;18;147;3.36;4.14;3;4.69;7.3;26.9;15.8;1.3;15;37;0;-0.26;0.29;0.09;0.07;
14949;49.0346;3.3752;GWL30;13.83;22.16;6.32;26.9;8.4;32.9;20;695.03;121.53;235.35;22.55;37.18;5.2;19;153;3.34;4.1;3;4.55;7.8;27.6;18.4;1.5;17;40;0;-0.31;0.32;0.14;0.11;
14950;49.0336;3.4845;GWL30;13.68;22.01;6.17;26.74;8.1;31.4;18.5;701.39;120.84;239.6;23.31;36.4;5.2;19;152;3.35;4.11;3.01;4.58;7.5;26.4;16.9;1.5;16;43;0;-0.32;0.33;0.19;0.05;
14951;49.0325;3.5939;GWL30;13.64;21.96;6.12;26.67;8.1;31;18.9;708.67;124.46;238.9;23.29;37.54;5.3;18;155;3.35;4.1;3.01;4.56;7.6;26.1;17.3;1.6;16;47;0;-0.3;0.32;0.17;0.1;
14952;49.0313;3.7032;GWL30;13.4;21.91;5.78;26.69;9.2;32;18.5;743.23;121.69;260.02;23.84;36.2;5.2;17;149;3.42;4.23;3.06;4.7;8.5;26.9;17.1;1.6;15;47;0.01;-0.3;0.34;0.18;0.08;
14953;49.03;3.8125;GWL30;13.4;21.9;5.66;26.47;6.7;28.9;22.6;712.44;129.57;236.8;21.85;37.43;5.4;15;146;3.45;4.25;3.08;4.62;6.3;24.4;20.6;1.7;13;54;-0.01;-0.28;0.28;0.12;0.1;
14954;49.0286;3.9218;GWL30;13.81;22.29;6.1;26.96;7.2;32.7;24.2;688.36;124.38;228.65;21.44;37.91;5.5;16;142;3.38;4.09;3.07;4.43;6.8;27.1;22;1.8;14;49;-0.01;-0.29;0.27;0.16;0.11;
14955;49.0271;4.0311;GWL30;14.12;22.59;6.45;27.37;8.1;37.2;25.2;673.74;121.29;224.87;20.97;37.31;5.6;17;154;3.37;4.02;3.11;4.36;7.5;30;22.8;1.8;15;44;-0.01;-0.29;0.28;0.16;0.12;
14956;49.0255;4.1404;GWL30;14.12;22.81;6.36;27.86;9.6;40.4;22.4;685.48;125.36;217.8;21.9;40.1;5.3;18;153;3.38;4.04;3.13;4.42;8.7;32;20.3;1.7;15;36;0.01;-0.27;0.3;0.16;0.14;
14957;49.0238;4.2497;GWL30;14.07;22.78;6.3;27.82;9.5;40.7;22.2;693.76;120.6;223.8;22.19;40.36;5.6;19;151;3.37;4.07;3.12;4.46;8.6;32.6;20.1;1.9;16;35;0.02;-0.29;0.34;0.15;0.22;
14958;49.022;4.3589;GWL30;13.89;22.58;6.12;27.54;8.7;38.5;22.2;703.23;116.37;228.88;21.83;41.97;5.3;19;144;3.39;4.11;3.1;4.5;8;31.3;20.2;1.7;16;33;0.02;-0.33;0.35;0.13;0.25;
14959;49.0201;4.4682;GWL30;13.74;22.42;5.98;27.32;7.9;36.5;21.1;721.09;117.52;234.22;22.82;44.1;5.3;19;135;3.4;4.14;3.11;4.54;7.2;29.9;19.2;1.8;16;32;0.03;-0.34;0.36;0.17;0.24;
14960;49.0181;4.5775;GWL30;13.52;22.04;5.85;26.63;5.7;30.5;20.8;733.13;127.01;237.35;21.85;42.64;5.4;12;130;3.4;4.12;3.1;4.41;5.4;25.6;19.1;1.8;11;40;0.03;-0.32;0.33;0.15;0.24;
14961;49.016;4.6867;GWL30;13.44;21.96;5.76;26.51;5.8;29.6;20.9;741.4;125.87;244.74;22.75;40.94;5.7;12;127;3.42;4.16;3.11;4.46;5.6;25.2;19.3;2;11;42;0.03;-0.33;0.36;0.2;0.25;
14962;49.0138;4.796;GWL30;13.5;22.07;5.8;26.68;6.6;31;20.9;736.9;126.1;247.28;22.37;39.7;5.6;13;115;3.44;4.23;3.11;4.57;6.3;26.5;19.2;1.9;11;52;0.03;-0.32;0.39;0.18;0.22;
14963;49.0115;4.9052;GWL30;13.72;22.3;6.01;27.09;7.6;35.2;20.8;850.13;138.27;296.49;24.48;42.79;5.5;14;131;3.45;4.19;3.12;4.57;7.1;29.5;19.1;1.9;12;51;0.03;-0.32;0.36;0.17;0.25;
14964;49.0091;5.0144;GWL30;13.64;22.21;5.92;26.98;7.3;32.9;20.9;851.92;137.67;303.23;25.11;46.11;5.8;15;145;3.46;4.21;3.12;4.61;6.8;27.6;19.4;2.1;13;48;0.02;-0.34;0.38;0.19;0.25;
14965;49.0066;5.1236;GWL30;13.64;22.34;5.82;27.44;8.2;35.2;19.1;1006.07;147.18;384.66;29.5;53.46;5.9;21;121;3.52;4.25;3.25;4.76;7.5;29.3;17.8;2.3;18;48;0.03;-0.35;0.38;0.19;0.25;
14966;49.004;5.2328;GWL30;13.22;21.92;5.43;26.83;7.7;29.8;18.4;1036.83;150.22;398.35;30.37;54.44;5.9;20;99;3.56;4.36;3.27;4.84;7.2;25.2;17.3;2.3;17;57;0.03;-0.35;0.39;0.19;0.25;
14967;49.0013;5.342;GWL30;13.18;21.89;5.38;26.83;7.9;30;18;1040.12;152.59;395.24;32.63;57.36;5.8;19;105;3.58;4.41;3.28;4.94;7.4;25.7;16.9;2.1;17;58;0.03;-0.34;0.37;0.29;0.38;
14968;48.9985;5.4512;GWL30;13.42;22.2;5.56;27.43;8.4;36.2;17.2;924.51;128.13;358.52;29.38;56;5.8;23;122;3.58;4.28;3.33;4.86;7.7;30.3;16.4;2.2;19;47;0.04;-0.35;0.38;0.31;0.45;
14969;48.9956;5.5604;GWL30;12.92;21.66;5.15;26.5;6.8;26.6;16.6;894.27;125.07;340.64;28.95;51.66;6.1;20;117;3.56;4.27;3.33;4.75;6.2;23;15.8;2.5;17;52;0.05;-0.35;0.38;0.27;0.42;
14970;48.9926;5.6695;GWL30;12.81;21.51;5.08;26.19;5.5;24.6;16.1;891.26;126.36;335.07;28.45;48.43;5.9;19;121;3.54;4.26;3.3;4.69;5.1;21.3;15.2;2.2;15;51;0.03;-0.35;0.34;0.22;0.33;
14971;48.9895;5.7787;GWL30;13.42;22.18;5.61;27.21;7.1;33.8;18;838.78;114.81;319.94;27.01;45.52;5.6;22;134;3.53;4.2;3.33;4.69;6.5;28.5;17;1.8;18;56;0.01;-0.39;0.33;0.23;0.26;
14972;48.9863;5.8878;GWL30;13.3;22.25;5.26;26.87;5.9;30.4;22.5;778.58;118.86;278.11;23.6;39.16;5.7;19;131;3.54;4.28;3.28;4.62;5.4;25.3;20.2;2.1;16;51;-0.01;-0.38;0.3;0.21;0.17;
14973;48.983;5.9969;GWL30;13.27;22.22;5.23;26.82;5.8;29.9;22.8;788.85;121.06;284.7;23.95;39.26;5.8;20;131;3.55;4.3;3.29;4.64;5.3;25.1;20.6;2.3;16;51;0;-0.37;0.33;0.22;0.23;
14974;48.9796;6.106;GWL30;13.53;22.55;5.44;27.38;7.8;36.4;23.4;714.26;117.77;245.4;22.23;36.78;5.7;22;137;3.53;4.25;3.29;4.68;7.2;29.9;21.4;2;18;45;-0.01;-0.37;0.33;0.19;0.25;
14975;48.9761;6.2151;GWL30;13.64;22.64;5.57;27.51;7.5;38;23.9;718.39;117.39;251.08;23.09;37.26;6;23;134;3.52;4.21;3.32;4.65;7;31;21.6;2.3;19;36;0;-0.36;0.37;0.25;0.29;
14976;48.9725;6.3242;GWL30;13.29;22.3;5.25;27.04;6.8;33.8;22.9;749.41;124.49;262.73;24.43;42.41;6.2;22;123;3.55;4.29;3.33;4.73;6.2;28.1;20.9;2.5;18;46;0.02;-0.33;0.39;0.31;0.42;
14977;48.9688;6.4332;GWL30;13.51;22.51;5.46;27.34;7.4;36.4;23.6;738.64;123.13;259.41;24.18;42.14;6.2;22;134;3.54;4.24;3.34;4.69;6.8;29.9;21.4;2.6;19;34;0.02;-0.33;0.4;0.31;0.43;
14978;48.965;6.5423;GWL30;13.41;22.52;5.18;27.06;6.9;35;26.9;855.29;138.59;295.85;27.88;44.58;6.6;17;128;3.58;4.24;3.45;4.69;6.4;29.3;24.2;3;15;44;0.03;-0.33;0.38;0.34;0.34;
14979;48.9611;6.6513;GWL30;13.42;22.57;5.16;27.09;6.9;35;27.5;837.18;132.9;286.43;26.43;41.63;6.2;17;128;3.59;4.28;3.42;4.71;6.4;29.5;24.9;2.4;15;45;0.01;-0.35;0.34;0.25;0.28;
14980;48.9571;6.7603;GWL30;13.56;22.69;5.28;27.25;7.2;35.7;27.5;834.26;131.12;283.6;25.94;40.11;6.1;18;129;3.57;4.22;3.4;4.67;6.7;29.8;24.9;2.4;15;45;0.01;-0.35;0.33;0.28;0.2;
14981;48.953;6.8693;GWL30;13.62;22.74;5.34;27.33;7.3;35.8;27.9;840.02;135.05;285.51;25.66;42.59;6;19;130;3.55;4.2;3.39;4.65;6.8;29.9;25.3;2.4;16;49;0.02;-0.33;0.35;0.23;0.22;
14982;48.9489;6.9783;GWL30;13.73;22.9;5.22;27.36;6.4;35.3;31.8;847.1;133.93;292.84;26.71;42.43;6.1;16;126;3.56;4.11;3.42;4.55;6;29.5;28.1;2.5;14;50;0.02;-0.33;0.34;0.27;0.19;
14983;48.9446;7.0872;GWL30;13.54;22.72;5.02;27.13;6.4;33.6;30.7;867.32;138.68;299.95;26.6;45.17;5.8;16;125;3.59;4.17;3.43;4.61;6;28.4;26.9;2.4;14;52;0.03;-0.32;0.36;0.26;0.23;
14984;48.9402;7.1962;GWL30;13.49;22.69;4.98;27.07;6.1;33.2;30.8;867.93;140.22;301.07;26.12;47.82;5.7;16;126;3.61;4.21;3.45;4.65;5.8;28.3;27.1;2;14;53;0.03;-0.32;0.35;0.23;0.32;
14985;48.9357;7.3051;GWL30;13.22;22.44;4.72;26.55;5.3;28;31.8;887.49;143.73;307.77;26.71;48.51;5.7;16;117;3.63;4.31;3.42;4.68;5;24;28;2;14;54;0.03;-0.32;0.35;0.24;0.32;
14986;48.9311;7.414;GWL30;13.36;22.59;4.85;26.85;6.1;30.8;31.4;850.21;130.32;296.53;24.84;40.03;5.8;17;129;3.64;4.26;3.48;4.63;5.7;26;27.8;2.1;15;57;0;-0.37;0.33;0.15;0.17;
14987;48.9264;7.5229;GWL30;13.49;22.71;5.04;27.03;5.8;32.2;32.2;855.18;126.87;299.98;24.85;41.33;6.1;19;125;3.66;4.28;3.55;4.67;5.3;27.4;28.6;2.4;16;54;0.01;-0.38;0.35;0.16;0.16;
14988;48.9216;7.6317;GWL30;13.77;22.93;5.33;27.38;6.1;34.7;32.8;835.57;125.04;292.4;24.27;40.57;6;19;130;3.61;4.17;3.53;4.59;5.6;28.9;29;2.4;16;49;0.01;-0.37;0.35;0.17;0.16;
14989;48.9167;7.7406;GWL30;14.07;23.21;5.56;27.65;5.8;38.9;36.3;649.49;119.38;195.25;20.28;35.29;5.8;19;152;3.59;4.1;3.52;4.47;5.5;32.1;31.9;2.1;16;45;-0.02;-0.36;0.37;0.2;0.19;
14990;48.9117;7.8494;GWL30;14.27;23.39;5.78;27.9;6.2;41.8;37.6;639.93;117.57;192.72;20.02;34.98;5.7;19;152;3.58;4.06;3.52;4.43;5.9;34.2;32.9;2;16;47;-0.02;-0.36;0.36;0.21;0.19;
14991;48.9066;7.9582;GWL30;14.05;23.1;5.72;27.33;4.9;34.7;37.3;779.23;140.26;247.98;23.3;40;5;13;135;3.54;4.06;3.45;4.35;4.8;29.3;32.6;1.3;12;51;-0.03;-0.36;0.35;0.13;0.22;
14992;48.9015;8.067;GWL30;14.1;23.14;5.74;27.4;4.7;35.5;36.8;773.13;151.35;242.64;21.66;47.5;4.9;12;140;3.51;4.01;3.41;4.31;4.6;29.9;32;1.4;11;48;-0.03;-0.3;0.33;0.1;0.51;
14993;48.8962;8.1757;GWL30;14.25;23.29;5.89;27.62;5.4;37;37.8;765.04;150.07;239.85;21.5;47.28;4.9;13;150;3.51;3.99;3.42;4.28;5.2;30.9;32.9;1.4;11;46;-0.03;-0.3;0.33;0.1;0.51;
15047;49.0479;-1.5475;GWL30;14.04;19.77;8.8;22.58;1.2;7.6;11.4;893.08;108.09;322.28;27.26;42.91;5.8;5;135;2.78;3.05;2.67;3.18;1.2;7.1;11.1;2.2;4;28;0.01;-0.32;0.24;0.24;0.09;
15048;49.0514;-1.4383;GWL30;13.88;20.1;8.32;23.73;2;13.8;10.1;962.83;124.21;352.23;29.23;45.51;5.6;4;143;3.02;3.42;2.88;3.63;2;12.7;9.8;1.9;4;29;0.01;-0.32;0.26;0.22;0.09;
15049;49.0548;-1.329;GWL30;13.73;19.95;8.12;23.57;1.9;11.1;9.6;951.03;130.14;347.61;29.08;44.9;6.1;3;150;2.98;3.36;2.8;3.56;1.8;9.9;9.3;2.4;3;32;-0.01;-0.3;0.25;0.21;0.09;
15050;49.0581;-1.2197;GWL30;13.71;19.95;8.07;23.58;1.7;11;9.8;942.28;126.72;346.32;28.99;49.74;5.8;3;147;2.95;3.36;2.75;3.57;1.7;9.8;9.5;2;3;31;-0.02;-0.31;0.24;0.2;0.2;
15051;49.0613;-1.1105;GWL30;13.88;20.1;8.28;23.72;1.8;11.4;10.1;929.87;124.28;342.34;28.6;49.34;5.8;3;145;2.96;3.35;2.76;3.55;1.7;10.1;9.8;2.1;3;33;-0.02;-0.31;0.24;0.2;0.21;
15052;49.0644;-1.0012;GWL30;13.73;19.98;8.1;23.61;1.9;10.6;9.8;921.72;124.25;343.86;28.11;48.37;5.3;3;140;2.95;3.36;2.74;3.58;1.8;9.4;9.5;1.7;3;36;-0.04;-0.32;0.23;0.15;0.18;
15053;49.0674;-0.8919;GWL30;13.52;19.8;7.85;23.5;1.9;11.1;9.1;922.77;127.8;336.31;27.23;49.15;4.7;4;136;2.94;3.37;2.73;3.65;1.9;10;8.8;1;3;33;-0.05;-0.32;0.19;0.11;0.16;
15054;49.0703;-0.7825;GWL30;13.54;20.18;7.54;24.27;3;17.5;11.5;833.21;126.96;296.26;23.67;47;4.7;7;141;3.14;3.64;2.88;3.96;2.8;15.3;11.1;1;6;37;-0.05;-0.29;0.19;0.11;0.2;
15055;49.0731;-0.6732;GWL30;13.68;20.32;7.7;24.39;3.2;17.6;12.4;812.91;130.19;284.53;23.64;48.43;4.7;7;138;3.13;3.64;2.87;3.96;3;15.3;12;1;6;33;-0.06;-0.26;0.15;0.11;0.27;
