#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h39 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2009_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
10766;46.9191;-0.4476;GWL30;14.9;22.76;8.18;27.54;8.1;33.3;24.4;846.56;113.73;314.61;26.96;43.34;5.8;3;165;3.15;3.77;3.1;3.98;7.5;24.8;22.1;2.2;3;8;0.12;-0.19;0.39;0.19;0.04;
10767;46.9216;-0.3426;GWL30;14.86;22.76;8.15;27.52;8.4;32.9;24;846.35;105.03;319.47;26.63;43.22;6.1;3;166;3.13;3.81;3.07;4;7.8;24.4;21.9;2.5;3;10;0.12;-0.27;0.41;0.19;0.01;
10768;46.924;-0.2376;GWL30;15.14;23.26;8.29;28.63;12.6;43;23.5;659.04;85.71;235.93;21.92;35.48;5.7;8;183;3.26;3.92;3.21;4.24;11;30.2;21.5;2;6;5;0.09;-0.32;0.45;0.19;0.04;
10769;46.9263;-0.1326;GWL30;15.26;23.39;8.41;28.81;13.9;44.3;24.1;656.25;83.02;233.9;20.86;34.51;5.5;9;174;3.28;3.94;3.23;4.28;12.1;31.1;22;1.8;7;15;0.08;-0.35;0.44;0.14;-0.1;
10770;46.9285;-0.0276;GWL30;15.44;23.57;8.61;29.08;15;46;24.6;628.22;78.61;225.26;21.13;35.46;5.4;10;178;3.27;3.93;3.26;4.3;13;31.9;22.4;1.7;9;21;0.05;-0.38;0.4;0.19;-0.01;
10771;46.9306;0.0774;GWL30;15.25;23.37;8.42;28.35;10.8;39.9;26.9;627.07;84.19;214.09;19.63;34.52;4.5;8;179;3.25;3.87;3.3;4.06;9.9;29.1;24.1;0.9;7;24;0.01;-0.38;0.3;0.16;0;
10772;46.9327;0.1824;GWL30;15.11;23.22;8.28;28.09;10.1;37.1;27.2;633.61;85.06;216.44;19.79;34.73;4.5;7;188;3.24;3.89;3.28;4.07;9.4;27.2;24.4;0.9;7;31;0.01;-0.38;0.3;0.15;0;
10773;46.9346;0.2874;GWL30;15.1;23.2;8.3;28.07;9.9;37;27.2;643.04;89.46;213.39;20.33;34.6;4.7;7;175;3.24;3.88;3.3;4.05;9.2;27.2;24.5;1;6;18;0.03;-0.34;0.28;0.16;0.11;
10774;46.9364;0.3925;GWL30;14.96;23.01;8.19;27.63;8.9;32.4;28.2;673.93;94.55;231.07;22.89;36.65;5.1;5;155;3.19;3.81;3.25;3.94;8.4;24;25.5;1.5;4;14;0.04;-0.34;0.29;0.18;0.1;
10775;46.9381;0.4975;GWL30;14.95;23.03;8.14;27.79;9;35.5;28.1;658.46;92.86;219.12;20.11;36.71;4.8;7;175;3.23;3.88;3.25;4.03;8.3;26.4;25.5;1.1;6;5;0.05;-0.32;0.29;0.16;0.23;
10776;46.9398;0.6026;GWL30;15.19;23.27;8.35;28.21;10.4;38.1;27.4;648;91.18;216.59;19.81;37.85;5.4;7;156;3.23;3.84;3.27;4.02;9.5;27.7;25;1.8;6;4;0.04;-0.34;0.31;0.15;0.13;
10777;46.9413;0.7076;GWL30;14.95;23.07;8.06;27.9;9.6;35.6;27.2;690.44;96.59;235.59;21.22;38.81;5.7;6;156;3.2;3.81;3.21;4;8.8;26.1;24.5;2.1;6;5;0.05;-0.34;0.29;0.14;0.15;
10778;46.9428;0.8127;GWL30;14.87;22.97;8.06;27.71;9.4;34.3;27.2;682.66;98.74;228.93;21.37;38.07;4.8;5;171;3.2;3.81;3.27;3.98;8.8;25.3;24.5;1.2;5;9;0.03;-0.33;0.25;0.18;0.03;
10779;46.9441;0.9178;GWL30;14.82;22.95;8.04;27.61;8.6;33.5;28.5;713.26;104.81;235.03;22.78;41.71;5.2;5;154;3.24;3.88;3.35;4.06;7.9;25;25.2;1.6;4;15;0.01;-0.33;0.22;0.14;0.04;
10780;46.9454;1.0228;GWL30;14.75;22.87;7.98;27.45;8.4;32.3;28.8;716.55;105.35;235.91;22.9;41.84;5.2;5;159;3.25;3.91;3.35;4.08;7.7;24.4;25.5;1.5;4;13;0;-0.33;0.21;0.14;0.04;
10781;46.9465;1.1279;GWL30;14.76;22.95;7.88;27.86;9.2;34.5;25.4;723.06;112.26;235.94;21.52;42.17;5.3;5;164;3.26;3.8;3.44;4.05;8.4;25.4;22.7;1.7;4;12;0.03;-0.28;0.25;0.14;0.1;
10782;46.9476;1.233;GWL30;14.82;23;7.97;27.93;9.1;34.8;25.5;702.51;104.07;233.59;21.15;39.43;5.6;4;169;3.27;3.79;3.49;4.03;8.3;25.2;22.7;1.9;4;16;0.01;-0.31;0.24;0.17;0.1;
10783;46.9485;1.3381;GWL30;14.74;22.92;7.89;27.79;8.8;33.3;25.5;706.49;104.63;235.06;21.22;39.55;5.6;4;164;3.27;3.8;3.48;4.03;8.1;24.4;22.7;1.9;4;17;0.01;-0.31;0.24;0.17;0.1;
10784;46.9494;1.4432;GWL30;14.96;23.33;7.94;28.17;10.1;38.5;29.3;752.06;127.06;236.31;22.58;51.26;5.5;6;148;3.33;3.88;3.56;4.08;9;27.6;26;2;6;25;0.03;-0.22;0.22;0.17;0.44;
10785;46.9502;1.5483;GWL30;14.55;22.75;7.7;27.44;8.2;31;25.5;734.7;119.39;239.34;22.58;50.96;5.3;4;123;3.29;3.88;3.48;4.04;7.5;23.3;22.9;1.6;3;17;0.04;-0.24;0.24;0.21;0.37;
10786;46.9509;1.6534;GWL30;14.73;23.11;7.73;27.8;9.1;34.7;28.5;765.26;127.08;241.05;22.98;50.39;4.9;6;93;3.34;3.95;3.57;4.12;8.2;25.1;25.5;1.4;5;15;0.03;-0.25;0.23;0.18;0.34;
10787;46.9514;1.7585;GWL30;14.62;23.01;7.62;27.62;8.9;33;28.6;784.03;124.15;245.68;23.97;45.43;4.8;5;83;3.33;3.97;3.54;4.11;8;23.9;25.6;1.2;5;11;0.04;-0.28;0.25;0.22;0.16;
10788;46.9519;1.8636;GWL30;14.75;23.13;7.74;27.82;9.1;35;28.9;777.65;123.18;243.55;23.82;45.23;5.1;6;87;3.32;3.93;3.55;4.09;8.1;25.3;25.8;1.4;5;10;0.04;-0.28;0.25;0.22;0.16;
10789;46.9523;1.9687;GWL30;14.84;23.22;7.85;27.97;9.4;35.8;29.4;782.93;118.67;248.87;23.9;46.06;5.2;6;98;3.3;3.89;3.55;4.05;8.4;25.8;26.1;1.7;5;14;0.05;-0.29;0.29;0.22;0.17;
10790;46.9526;2.0738;GWL30;14.82;23.22;7.86;27.94;9.4;35.8;29.2;779.75;117.83;251.77;23.58;45.66;5.2;6;96;3.31;3.92;3.58;4.08;8.6;25.7;26.2;1.6;5;19;0.05;-0.3;0.3;0.18;0.2;
10791;46.9528;2.1789;GWL30;14.74;23.31;7.63;28.14;10.8;36.6;29.9;736.24;114.44;227.77;22.45;46.34;5.1;4;115;3.34;4.05;3.54;4.21;9.8;25.8;26.6;1.3;4;26;0.01;-0.34;0.26;0.16;0.28;
10792;46.9529;2.284;GWL30;14.72;23.29;7.65;28.11;11;35.8;29.3;717.4;110.36;223.78;21.83;42.51;4.8;4;138;3.34;4.06;3.57;4.22;9.9;25.1;25.9;1.2;4;26;-0.01;-0.35;0.23;0.14;0.3;
10793;46.9529;2.3891;GWL30;14.59;23.16;7.56;27.9;10.9;34.3;28.4;730.58;120;228.2;21.73;45.22;4.8;4;103;3.35;4.09;3.61;4.23;9.9;24.3;25.1;1.1;4;27;0;-0.31;0.24;0.13;0.4;
10794;46.9528;2.4942;GWL30;14.65;23.13;7.63;27.94;10.4;35.8;27.2;774;130.66;250.21;22.92;45.33;5.1;5;105;3.37;3.99;3.71;4.13;9.3;25.4;24.1;1.3;4;22;0;-0.31;0.25;0.15;0.37;
10795;46.9526;2.5993;GWL30;14.62;23.09;7.59;27.9;10.4;35;27.5;780.02;133.88;255.28;23.38;43.07;5.1;4;97;3.37;3.99;3.69;4.14;9.5;24.7;24.4;1.4;3;25;0;-0.3;0.27;0.14;0.2;
10796;46.9523;2.7044;GWL30;14.53;23.03;7.51;27.8;10.4;34.2;27.6;780.29;130.91;258.96;22.74;44.45;5.1;4;132;3.39;4.05;3.71;4.21;9.4;24.5;24.5;1.3;3;24;0;-0.32;0.28;0.12;0.23;
10797;46.9519;2.8095;GWL30;14.41;22.86;7.51;27.69;10.6;33;26;776.86;128.25;249.79;22.89;44.93;4.7;2;153;3.44;4.11;3.79;4.25;9.5;24.2;23.5;1;2;25;-0.01;-0.33;0.28;0.12;0.24;
10798;46.9514;2.9146;GWL30;14.52;22.97;7.5;27.82;10.4;32.3;26.8;800.66;130.62;258.79;22.83;46.06;5.2;1;155;3.41;4.07;3.65;4.18;9.4;23;24.2;1.6;1;15;0.04;-0.3;0.34;0.13;0.4;
10799;46.9509;3.0197;GWL30;14.48;22.93;7.46;27.75;10.4;32;26.5;802.64;130.94;259.34;22.92;46.12;5.2;1;138;3.41;4.08;3.65;4.18;9.4;22.9;24;1.6;1;24;0.04;-0.3;0.34;0.13;0.4;
10800;46.9502;3.1248;GWL30;14.31;22.93;7.17;27.74;10.2;32.2;25.8;849.6;134.36;277.72;22.73;47.78;5.2;1;146;3.51;4.31;3.64;4.42;9.5;24.6;23.9;1.7;1;11;0.07;-0.3;0.36;0.16;0.32;
10801;46.9494;3.2299;GWL30;14.27;22.76;7.25;27.55;9.4;30.5;24.3;845.18;132.08;268.65;22.59;45.7;5.3;1;139;3.45;4.12;3.72;4.2;8.6;22.7;22.2;1.6;1;14;0.06;-0.32;0.32;0.12;0.24;
10802;46.9486;3.335;GWL30;13.98;22.49;6.96;27.1;9.1;27.9;24.5;864.11;134.82;275.27;23.13;46.22;5.3;1;136;3.48;4.23;3.7;4.27;8.4;21.1;22.4;1.7;1;16;0.06;-0.32;0.32;0.12;0.24;
10803;46.9476;3.4401;GWL30;13.92;22.32;7.11;27.14;10.1;28;21.6;956.96;138.85;329.67;24.74;45.35;5.8;0;119;3.45;4.12;3.8;4.23;9.3;21;20;2.2;0;25;0.07;-0.3;0.34;0.17;0.28;
10804;46.9465;3.5451;GWL30;14.06;22.46;7.25;27.35;10.4;29.5;22.4;970.15;139.63;336.15;24.9;47.96;6;1;127;3.44;4.09;3.82;4.21;9.5;21.9;20.8;2.4;0;12;0.09;-0.3;0.38;0.19;0.38;
10805;46.9454;3.6502;GWL30;14.4;23.06;7.26;27.87;10.7;33.7;28.4;1000.88;147.38;338.44;26.72;50.48;5.7;0;133;3.42;4.15;3.67;4.28;9.8;23.7;25.6;2;0;13;0.08;-0.3;0.37;0.2;0.36;
10806;46.9441;3.7553;GWL30;14.44;23.09;7.35;27.95;10.4;34.1;28;984.04;141.78;322.09;27.78;53.84;5.8;1;138;3.42;4.13;3.74;4.3;9.5;24.3;25.2;2.2;1;14;0.06;-0.32;0.29;0.2;0.46;
10807;46.9428;3.8604;GWL30;13.95;22.55;6.93;27.19;10.5;30.3;27.4;984.16;138.59;315.49;25.71;50.62;4.4;1;138;3.46;4.24;3.78;4.46;9.7;22.9;24.6;0.8;1;27;0.02;-0.37;0.21;0.08;0.2;
10808;46.9413;3.9654;GWL30;13.18;21.73;6.1;25.42;6.6;18.3;28.6;1278.5;165.02;443.26;31.56;53.76;4.6;0;101;3.44;4.28;3.69;4.31;6.3;15.5;25.8;0.9;0;43;0.01;-0.37;0.18;0.08;0.15;
10809;46.9398;4.0705;GWL30;13.02;21.63;5.8;25.6;6.7;20.6;26.4;1296.21;168.56;457.09;37.54;61.63;5.6;0;102;3.48;4.26;3.64;4.31;6.5;17.6;24.4;2;0;26;0.06;-0.27;0.18;0.17;0.23;
10810;46.9382;4.1755;GWL30;13.7;22.56;6.19;27.25;10.5;31.2;27;952.06;146.15;300.15;27.39;50.14;5.2;2;143;3.5;4.21;3.72;4.37;9.9;24.2;24.8;1.7;1;11;0.06;-0.25;0.2;0.16;0.27;
10811;46.9364;4.2806;GWL30;13.46;22.41;5.83;26.62;9.2;26;30.7;1029.12;146.21;371.28;26.29;48.61;6.8;0;103;3.49;4.39;3.47;4.43;8.8;21;28.2;3.1;0;22;0.13;-0.26;0.46;0.11;0.27;
10812;46.9346;4.3856;GWL30;13.14;22.07;5.65;25.61;7.4;19.8;33.5;1074.09;144.88;399.66;28.63;47.56;6.4;0;95;3.52;4.56;3.5;4.47;7.1;17;30.3;2.7;0;37;0.14;-0.29;0.54;0.17;0.29;
10813;46.9327;4.4906;GWL30;13.36;22.32;5.75;26.43;8.4;25.4;30.2;990.33;133.81;355.32;26.53;42.28;5.7;1;126;3.48;4.43;3.45;4.52;8;21.2;27.7;2;1;23;0.07;-0.33;0.4;0.08;0.09;
10814;46.9307;4.5957;GWL30;13.49;22.51;5.83;26.83;9.1;27.8;30.5;1035.75;144.93;380.94;27.06;51.68;5.9;1;116;3.5;4.45;3.46;4.57;8.7;22.5;28.1;2.3;1;19;0.14;-0.26;0.51;0.14;0.3;
10815;46.9285;4.7007;GWL30;14.28;23.81;6.03;28.35;11.8;38.8;40.5;911.61;142.31;296.18;25.39;50.13;4.8;2;96;3.59;4.51;3.58;4.62;11;28.5;35.3;1.2;1;27;0.1;-0.26;0.42;0.16;0.29;
10816;46.9263;4.8057;GWL30;14.61;23.77;6.6;28.2;10.8;37.3;39.4;902.2;142.36;278.85;27.82;52.15;5.7;1;112;3.48;4.12;3.63;4.23;10.1;28.1;35;2.1;1;10;0.12;-0.24;0.51;0.17;0.25;
10817;46.924;4.9107;GWL30;14.71;23.83;6.77;28.24;10.2;37.5;39.2;893.92;140.73;281.6;27.34;52.41;5.4;1;124;3.52;4.11;3.75;4.2;9.7;27.9;34.6;1.8;1;18;0.12;-0.25;0.52;0.13;0.29;
10818;46.9216;5.0157;GWL30;14.84;23.93;6.97;28.34;9.6;39.8;40.8;870.47;134.64;271.06;27.79;47.11;5.7;1;134;3.52;4.07;3.8;4.13;9.1;29.3;36;2;1;10;0.09;-0.28;0.48;0.16;0.11;
10819;46.9191;5.1207;GWL30;14.85;23.94;6.98;28.35;9.6;39.8;40.9;869.85;134.58;270.71;27.77;47.1;5.7;1;128;3.52;4.07;3.81;4.13;9.1;29.3;36.1;2;1;14;0.09;-0.28;0.48;0.16;0.11;
10820;46.9165;5.2256;GWL30;14.77;23.86;6.91;28.29;9.9;38.7;39.5;894.53;135.96;273.32;29.49;51.3;6.6;2;121;3.44;3.98;3.72;4.05;9.3;28.3;34.9;3;1;8;0.13;-0.26;0.5;0.22;0.27;
10821;46.9138;5.3306;GWL30;14.81;23.79;7.03;28.07;10.4;36.1;41.2;1100.14;165.31;349.27;33.34;56.35;6.1;1;90;3.5;4.08;3.82;4.16;9.8;26.5;36.1;2.4;1;28;0.1;-0.29;0.44;0.24;0.32;
10822;46.911;5.4355;GWL30;14.69;23.68;6.92;27.95;10.2;35.2;40.5;1107.86;166.42;351.67;33.55;56.6;6.1;1;88;3.51;4.1;3.84;4.18;9.6;26.4;35.7;2.4;1;32;0.1;-0.29;0.44;0.24;0.32;
10823;46.9082;5.5405;GWL30;14.55;23.5;6.8;27.72;9.7;34.5;38.5;1108.05;165.47;344.91;32.58;59;6.1;1;92;3.47;4.02;3.83;4.07;9;26.1;33.7;2.5;0;37;0.09;-0.3;0.4;0.24;0.37;
10824;46.9052;5.6454;GWL30;14.33;23.31;6.59;27.49;9.3;33.5;37.5;1126.81;167.52;351.59;33;59.43;6.2;1;98;3.5;4.07;3.86;4.11;8.6;25.8;33.3;2.6;0;35;0.09;-0.3;0.41;0.23;0.37;
10825;46.9021;5.7503;GWL30;13.9;22.76;6.33;26.65;6;28.4;35.3;1331.87;198.45;408.32;36.69;66.02;5.5;0;70;3.55;4.11;4;4.02;5.6;23.2;31.7;1.8;0;41;0.07;-0.3;0.37;0.18;0.32;
10826;46.8989;5.8552;GWL30;12.54;21.43;5.14;25.67;4.6;24.6;21.5;1671.89;240.9;555.78;42.04;72.64;4.8;0;50;3.59;4.2;4.02;4.18;4.4;20.8;20.5;1.2;0;36;0.08;-0.31;0.34;0.12;0.23;
10827;46.8957;5.9601;GWL30;11.94;20.77;4.65;24.78;2.8;19.5;20;1737.82;250.21;577.17;43.57;73.85;5.1;0;38;3.62;4.31;4.01;4.22;2.7;17.2;19.2;1.4;0;31;0.08;-0.31;0.33;0.13;0.22;
10828;46.8923;6.065;GWL30;11.47;20.4;3.87;24.53;3;18.3;20;1666.57;263.09;524.37;38.16;79.37;5.2;0;26;3.65;4.42;3.82;4.31;3;16.6;19.5;1.6;0;21;0.1;-0.29;0.31;0.13;0.42;
10829;46.8888;6.1698;GWL30;11.25;20.15;3.65;24.19;2.8;16.5;19.8;1725.27;273.59;556.45;39.43;76.82;5.7;0;25;3.69;4.48;3.81;4.33;2.7;15.1;19.3;1.9;0;20;0.12;-0.27;0.37;0.14;0.32;
10830;46.8853;6.2747;GWL30;11.15;20.03;3.56;24.06;2.6;16;18.9;1739.89;275.36;561.41;39.65;77.12;5.6;0;27;3.7;4.49;3.82;4.34;2.6;14.7;18.4;1.9;0;22;0.12;-0.27;0.37;0.14;0.32;
10831;46.8816;6.3795;GWL30;10.59;19.35;3.12;23.04;1.5;11.9;16.9;1772.02;276.02;575.96;41.71;64.64;6.2;0;32;3.67;4.47;3.75;4.33;1.5;11.2;16.6;2.5;0;26;0.1;-0.29;0.34;0.15;0.11;
10832;46.8779;6.4843;GWL30;10.21;18.95;2.76;22.27;0.8;9.1;16.2;1791.25;293.27;569.19;42.37;59.43;5.9;0;34;3.72;4.62;3.65;4.47;0.8;8.9;16;2.3;0;29;0.08;-0.27;0.29;0.15;0.08;
10892;46.9337;-2.2365;GWL30;15.77;22.35;10.04;26.24;3.9;24.6;31.9;756.38;78.2;286.15;21.56;36.44;4.6;4;144;3.2;3.65;3.21;3.81;3.9;21.2;30;0.9;3;24;0.04;-0.33;0.24;0.07;0.13;
10893;46.9379;-2.1316;GWL30;15.48;22.02;9.77;25.8;4.2;19.2;27.7;747.28;74.9;279.5;20.48;34.52;4.8;4;154;2.92;3.33;2.96;3.39;4;15.9;25.7;1.2;3;24;0.03;-0.33;0.22;0.06;0.13;
10894;46.9419;-2.0267;GWL30;15.46;22;9.74;25.77;4.1;19;27.4;748.29;75.01;279.86;20.53;34.56;4.8;4;181;2.92;3.33;2.96;3.39;3.9;15.7;25.5;1.2;3;17;0.03;-0.33;0.22;0.06;0.13;
10895;46.9459;-1.9218;GWL30;15.45;21.99;9.73;25.77;4.1;19;27.4;748.67;75.04;280.02;20.53;34.57;4.8;4;185;2.92;3.33;2.95;3.39;3.9;15.6;25.5;1.2;3;15;0.03;-0.33;0.22;0.06;0.13;
10896;46.9497;-1.8168;GWL30;15.34;22.14;9.35;26.24;4.8;22.4;24.4;795.42;81.61;293.98;22.32;37.83;4.8;6;182;2.94;3.41;2.95;3.51;4.5;17.6;22.5;1.1;5;16;0.04;-0.32;0.23;0.07;0.19;
10897;46.9535;-1.7118;GWL30;15.37;22.66;9.05;26.95;6.3;29;28.3;810.43;88.45;302.94;24.1;38.72;5.3;6;177;3.05;3.59;3.03;3.6;5.9;21.4;25.7;1.9;5;14;0.05;-0.31;0.25;0.16;0.15;
10898;46.9571;-1.6069;GWL30;15.23;22.51;8.93;26.84;6.3;27.9;25.4;830.07;89.58;311.2;23.61;40.72;5.7;5;172;3.01;3.55;3;3.59;6;21;23.1;2.1;4;12;0.07;-0.32;0.28;0.12;0.22;
10899;46.9607;-1.5019;GWL30;15.35;22.65;9.04;26.89;6.8;28;29.3;858.06;90.46;319.74;24.38;39.95;5.3;4;171;3.04;3.59;3.02;3.63;6.2;21.2;26.5;1.6;3;13;0.06;-0.33;0.27;0.11;0.2;
10900;46.9641;-1.3969;GWL30;15.2;22.49;8.92;26.85;6.6;28.5;24.4;826.88;89.33;309.34;23.86;39.67;5.7;6;174;2.99;3.53;3;3.61;6.2;21.3;22.1;2;5;14;0.06;-0.32;0.27;0.12;0.2;
10901;46.9675;-1.2919;GWL30;15.21;22.52;8.92;26.8;6.8;27.5;26.5;858.27;90.17;320.71;23.94;38.59;5.3;4;169;3.01;3.57;3.01;3.65;6.3;20.8;23.8;1.7;4;17;0.05;-0.33;0.26;0.09;0.17;
10902;46.9708;-1.1868;GWL30;15.03;22.33;8.78;26.71;6.8;27.5;22.1;840.27;89.93;320.91;23.16;37.27;4.2;5;177;3.01;3.56;3.05;3.72;6.3;21.3;19.9;0.5;4;26;0.01;-0.34;0.25;0.04;0.04;
10903;46.974;-1.0818;GWL30;14.83;22.09;8.58;26.53;6.3;27.1;20;837.46;90.32;318.22;22.8;38.6;3.8;4;170;2.99;3.52;3.04;3.72;6;21.4;18.3;0.2;4;28;-0.01;-0.35;0.21;0.02;0.04;
10904;46.977;-0.9767;GWL30;14.69;21.95;8.44;26.41;6.1;25.8;18.7;846.49;91.16;322.09;23.05;38.87;3.8;4;167;2.99;3.52;3.04;3.73;5.8;20.3;17.2;0.2;4;28;-0.01;-0.35;0.22;0.02;0.04;
10905;46.98;-0.8717;GWL30;14.88;22.68;8.24;27.45;7.6;32.7;22.5;774.36;97.24;280.9;23.39;40.46;4.3;4;183;3.14;3.7;3.17;3.9;6.9;23.9;20.1;0.6;4;23;0.03;-0.3;0.24;0.07;0.03;
10906;46.9829;-0.7666;GWL30;14.78;22.6;8.13;27.37;7.3;32.2;22.1;792.08;100.87;288.02;25.17;42.27;4.8;4;174;3.14;3.72;3.15;3.93;6.8;23.9;20;1.1;4;16;0.04;-0.28;0.26;0.13;0.03;
10907;46.9857;-0.6615;GWL30;14.7;22.52;8.05;27.3;7.2;31.8;21.4;796.52;101.37;289.79;25.28;42.42;4.8;4;172;3.14;3.72;3.15;3.94;6.6;23.6;19.3;1.1;4;17;0.04;-0.28;0.26;0.13;0.03;
10908;46.9884;-0.5564;GWL30;14.86;22.73;8.15;27.5;8.3;32.8;23.5;823.12;105.13;304.71;25.77;42.56;5.6;4;165;3.12;3.74;3.07;3.94;7.7;24.1;21.2;2;3;8;0.09;-0.25;0.34;0.14;0.09;
10909;46.991;-0.4513;GWL30;14.99;22.9;8.27;27.66;8.7;33.9;25.6;838.03;104.16;315.44;26.44;43.05;6.1;3;168;3.13;3.81;3.08;4;8.1;24.8;23.1;2.5;3;10;0.12;-0.27;0.41;0.19;0.01;
10910;46.9935;-0.3462;GWL30;15.16;23.24;8.34;28.62;12.6;42.2;23.1;670.69;93.38;235.23;21.62;37.64;4.8;7;191;3.26;3.88;3.25;4.22;11;29.2;21;1.3;6;2;0.1;-0.27;0.44;0.17;-0.03;
10911;46.9959;-0.2411;GWL30;15.29;23.41;8.44;28.82;13.5;44;24.2;651.6;84.85;233.44;21.74;35.25;5.7;8;180;3.25;3.9;3.22;4.23;11.7;30.8;22.1;2;7;6;0.09;-0.32;0.44;0.19;0.04;
10912;46.9982;-0.1359;GWL30;15.38;23.5;8.54;28.93;14.2;45.2;24.6;648.43;84.35;232.69;21.64;35.11;5.8;8;181;3.25;3.89;3.23;4.21;12.3;31.3;22.5;2.1;7;5;0.09;-0.32;0.44;0.19;0.04;
10913;47.0005;-0.0308;GWL30;15.17;23.28;8.32;28.18;9.7;38;26.7;638.7;83.94;223.38;19.44;32.88;5.6;6;172;3.24;3.87;3.26;4.02;8.8;27.5;23.9;2;6;22;0.03;-0.37;0.35;0.18;0.01;
10914;47.0026;0.0744;GWL30;15.11;23.21;8.28;28.08;9.6;37;26.9;639.45;84.44;220.22;20.22;35.79;4.8;7;170;3.23;3.87;3.26;4.03;8.9;27.1;24.1;1.1;6;21;0.03;-0.38;0.32;0.22;0.1;
10915;47.0046;0.1795;GWL30;15.08;23.18;8.25;28.04;9.6;36.7;26.7;640.54;84.6;220.56;20.24;35.82;4.8;7;161;3.23;3.88;3.26;4.04;9;26.9;24;1.1;6;20;0.03;-0.38;0.32;0.22;0.1;
10916;47.0065;0.2847;GWL30;15.21;23.31;8.39;28.26;10.8;38.2;27.1;639.86;87.05;213.46;20.79;36.35;5;7;170;3.23;3.85;3.29;4.02;9.8;27.6;24.5;1.3;6;19;0.03;-0.36;0.29;0.24;0.15;
10917;47.0084;0.3899;GWL30;14.98;23.01;8.19;27.64;8.7;33.5;28.3;682.33;96.18;234.49;22.41;38.92;5.1;5;158;3.17;3.78;3.22;3.9;8.2;25.1;25.5;1.4;5;10;0.06;-0.32;0.31;0.16;0.23;
10918;47.0101;0.4951;GWL30;14.91;22.95;8.13;27.52;8.1;32.2;28.5;685.25;96.59;235.55;22.5;39.02;5.1;5;153;3.17;3.79;3.21;3.9;7.7;24.1;25.7;1.4;5;10;0.06;-0.32;0.31;0.16;0.23;
