#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h51 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13978;48.4585;6.6098;GWL30;13.19;23.26;3.83;28.59;15.4;41.3;24.5;802.3;159.53;248.51;21.54;40;3.8;157;3.5;5.23;2.16;6.31;15.1;36.2;23.3;0.2;98;-0.02;-0.2;0.16;0.04;0.12;
13979;48.4546;6.7178;GWL30;13.17;23.25;3.81;28.57;15.4;41.2;24.4;803.38;159.73;248.86;21.55;40.03;3.8;155;3.51;5.23;2.16;6.32;15.1;36.1;23.2;0.2;100;-0.02;-0.2;0.16;0.04;0.12;
13980;48.4505;6.8257;GWL30;13;23.07;3.66;28.26;14.7;39.7;25.4;811.75;151.53;257.51;21.55;37.17;4.1;152;3.48;5.25;2.1;6.35;14.4;35.7;24.1;0.5;87;-0.02;-0.24;0.18;0.03;-0.01;
13981;48.4464;6.9336;GWL30;12.72;22.68;3.41;27.74;10.3;35.7;22.6;1410.91;231.95;509.33;34.25;52.63;4.9;105;3.46;5.15;2.12;6.14;10.2;32.8;21.4;1.2;88;0;-0.23;0.19;0.06;0.01;
13982;48.4421;7.0415;GWL30;12.02;21.97;2.75;26.29;6.8;27.3;25.8;1488.34;246.86;545.33;38.82;59.52;4.9;94;3.57;5.41;2.11;6.27;6.8;25.7;24.3;1.3;84;-0.01;-0.23;0.19;0.11;0.08;
13983;48.4378;7.1494;GWL30;11.76;21.84;2.42;25.97;6.4;25;27.7;1177.55;221.26;408.53;31.11;50.14;4.9;114;3.56;5.45;2.12;6.1;6.4;23.8;26.8;1.3;99;-0.04;-0.2;0.15;0.1;0.13;
13984;48.4333;7.2573;GWL30;10.98;20.83;1.89;24.28;3.2;16.5;25;1235.9;234.8;424.88;32.3;51.4;5.1;103;3.56;5.48;2.06;6.01;3.2;16.3;24.2;1.4;93;-0.05;-0.2;0.13;0.08;0.1;
13985;48.4288;7.3652;GWL30;11.57;21.55;2.35;25.55;5.5;22.4;26.5;1193.33;235.31;392.28;29.5;47.51;4.1;105;3.55;5.39;2.15;6.05;5.5;21.5;25.5;0.4;93;-0.04;-0.16;0.09;0.04;0.07;
13986;48.4241;7.473;GWL30;14.05;24.23;4.37;28.79;13.5;45;43.4;695.55;189.03;152.1;18.85;31.94;4.2;180;3.52;5.1;2.26;5.68;13.4;38.9;39.4;0.6;90;0.02;-0.1;0.17;0.01;0.08;
13987;48.4194;7.5808;GWL30;14.42;24.57;4.79;29.26;15.2;49.5;45.7;676.47;183.67;147.7;18.33;31.32;4.3;212;3.49;5.02;2.26;5.62;15;42.3;41.3;0.6;82;0.02;-0.1;0.17;0.01;0.08;
13988;48.4145;7.6886;GWL30;14.48;24.59;4.92;29.29;15.9;49.1;46;699.91;185.14;158.08;17.99;39.21;4;205;3.51;5.02;2.36;5.61;15.6;41.9;41.5;0.4;76;0.06;-0.11;0.25;0.03;0.22;
13989;48.4096;7.7964;GWL30;14.43;24.52;4.76;29.54;18.1;51;41.9;660.52;167.55;151.55;17.79;31.59;4;205;3.46;4.93;2.19;5.85;17.8;43.7;37.7;0.3;75;0;-0.18;0.2;0.03;-0.01;
14014;48.3821;-4.9622;GWL30;14.26;19.43;9.5;22.92;1.7;7.8;4.3;840.01;88.14;294.94;21.96;41.42;4.6;131;2.37;2.92;1.88;3.51;1.7;7;4.2;1;83;-0.05;-0.36;-0.02;0.06;0.09;
14016;48.3952;-4.7471;GWL30;13.85;18.96;9.11;22.48;1.6;6.7;3.2;858.64;90.19;301.07;22.48;41.99;4.5;163;2.34;2.88;1.85;3.52;1.6;6;3.2;0.9;57;-0.05;-0.36;-0.02;0.06;0.09;
14017;48.4016;-4.6395;GWL30;13.89;19.42;8.75;23.39;1.8;8.1;4.1;994.22;103.31;350.53;25;45.15;4.5;154;2.52;3.13;1.93;3.8;1.8;7.3;4;0.9;57;-0.06;-0.36;-0.03;0.06;0.07;
14018;48.408;-4.5319;GWL30;13.98;19.59;8.79;23.44;1.5;7.4;5.6;994.45;107.87;358.51;26.04;44.1;4.7;144;2.53;3.2;1.9;3.75;1.5;6.4;5.4;1;59;-0.05;-0.34;0;0.07;0.08;
14019;48.4142;-4.4243;GWL30;13.99;19.6;8.77;23.44;1.6;6.6;5.3;999.59;111.32;358.91;25.8;46.21;5.2;128;2.53;3.21;1.88;3.74;1.6;5.9;5.2;1.7;66;-0.05;-0.31;0.01;0.05;0.16;
14020;48.4203;-4.3166;GWL30;13.78;19.36;8.57;23.32;1.7;7.7;4.8;998.17;116.5;360.48;26.95;48.85;4.9;141;2.49;3.16;1.83;3.82;1.7;6.9;4.7;1.3;64;-0.06;-0.29;0;0.12;0.08;
14021;48.4263;-4.209;GWL30;13.53;19.11;8.31;23.15;1.9;7.3;3.8;1006.51;113.34;364.45;26.96;46.3;5.1;147;2.46;3.17;1.79;3.91;1.9;6.7;3.7;1.4;65;-0.07;-0.31;-0.01;0.1;-0.03;
14022;48.4323;-4.1012;GWL30;13.47;19.04;8.25;23.1;1.9;6.7;2.5;991.92;111.2;355.88;26.53;45.12;4.8;150;2.45;3.16;1.76;3.91;1.9;6.2;2.5;1.2;63;-0.08;-0.32;-0.03;0.1;0.01;
14023;48.4381;-3.9935;GWL30;13.15;18.7;7.94;22.8;1.7;6.5;2.1;1010.54;113.34;362.42;26.95;45.72;4.9;148;2.44;3.17;1.74;3.96;1.7;6;2.1;1.2;65;-0.08;-0.32;-0.03;0.09;0.01;
14024;48.4439;-3.8858;GWL30;12.95;19.23;7.12;24.23;2.9;11.6;2.2;1134.12;119.94;409.56;28.63;47.21;4.3;140;2.71;3.65;1.86;4.63;2.9;9.7;2.2;0.8;68;-0.09;-0.35;-0.05;0.02;0.08;
14025;48.4495;-3.778;GWL30;13.07;19.36;7.22;24.36;3.1;12.1;2.2;1126.63;119.13;406.95;28.5;46.98;4.2;132;2.72;3.65;1.87;4.62;3.1;10.3;2.2;0.7;74;-0.09;-0.35;-0.05;0.02;0.08;
14026;48.455;-3.6702;GWL30;13.11;19.39;7.26;24.33;3.2;12.3;2.7;1127.65;121.82;404.87;29.11;45.21;4.5;138;2.73;3.64;1.87;4.55;3.1;10.4;2.7;0.8;71;-0.08;-0.33;-0.05;0.05;0.09;
14027;48.4605;-3.5624;GWL30;12.97;19.38;7.08;24.41;3.2;13.4;2.8;1148.31;123.93;407.25;29.52;52.23;4.6;141;2.74;3.81;1.83;4.81;3;11.6;2.8;0.9;76;-0.07;-0.33;-0.05;0.05;0.27;
14028;48.4658;-3.4545;GWL30;13.08;19.68;6.95;24.44;2.5;10.6;4.8;956.1;104.46;328.43;25.44;48.33;4.2;155;2.7;3.69;1.83;4.57;2.4;9.6;4.7;0.6;61;-0.08;-0.34;-0.05;0.02;0.25;
14029;48.4711;-3.3467;GWL30;13.07;19.65;6.93;24.42;2.2;10;4.2;962.27;108.02;325.83;25.3;46.05;4.3;156;2.7;3.67;1.82;4.56;2.1;8.9;4.2;0.8;59;-0.07;-0.32;-0.06;0.03;0.2;
14030;48.4762;-3.2388;GWL30;13.12;19.73;6.98;24.5;2;9.6;3.8;956.71;104.72;324.06;24.44;44.36;4.2;154;2.71;3.71;1.83;4.59;2;8.5;3.8;0.6;55;-0.08;-0.34;-0.06;0.04;0.23;
14031;48.4813;-3.1309;GWL30;13.63;20.32;7.45;25.15;2.5;11.2;4.8;928.74;101.57;314.45;23.75;43.44;4.2;161;2.75;3.75;1.87;4.61;2.3;9.7;4.8;0.5;46;-0.07;-0.34;-0.06;0.04;0.24;
14032;48.4862;-3.023;GWL30;13.33;19.96;7.19;24.71;1.8;9.1;4.3;955.07;104.84;321.09;24.03;45.68;4.3;152;2.72;3.71;1.86;4.53;1.6;7.8;4.3;0.8;52;-0.07;-0.32;-0.06;0.03;0.19;
14033;48.4911;-2.915;GWL30;13.59;20.18;7.45;24.82;1.8;8.7;4.3;961.42;105.08;324.96;25.04;45.09;4.2;148;2.73;3.64;1.88;4.31;1.6;7.2;4.3;0.6;45;-0.05;-0.32;-0.04;0.08;0.16;
14034;48.4958;-2.807;GWL30;13.48;19.56;7.78;23.57;1.8;6.9;3.5;702.74;87.77;215.99;19.57;44.16;4;169;2.49;3.21;1.83;3.75;1.8;6.1;3.5;0.2;43;-0.07;-0.32;-0.06;0;0.23;
14035;48.5005;-2.6991;GWL30;13.87;19.86;8.2;23.64;1.8;6.2;4.8;684.85;77.87;220.24;19.1;43.74;3.8;161;2.47;3.06;1.85;3.36;1.8;5.2;4.8;0.1;53;-0.06;-0.37;-0.02;0.02;0.34;
14036;48.505;-2.5911;GWL30;13.77;19.98;7.83;24.34;2.5;8.2;3.2;647.5;81.09;191.9;17.69;42.55;3.5;198;2.58;3.23;1.9;3.67;2.3;6.7;3.2;-0.1;48;-0.06;-0.37;-0.01;-0.02;0.36;
14037;48.5095;-2.483;GWL30;13.56;19.72;7.67;24.02;2.5;7.8;2.5;666.56;85.85;197.43;19.1;37.67;4.1;194;2.54;3.15;1.9;3.56;2.3;6.2;2.5;0.4;43;-0.04;-0.34;0;0.07;0.21;
14038;48.5138;-2.375;GWL30;13.69;19.97;7.76;24.39;2.5;9.2;2.9;658.31;85.61;192.61;18.81;36.53;4;190;2.59;3.32;1.92;3.83;2.4;7.6;2.9;0.3;50;-0.05;-0.34;-0.02;0.07;0.21;
14039;48.5181;-2.2669;GWL30;13.96;20.27;8.03;24.7;2.6;9.9;3.8;648.67;84.31;189.94;18.6;36.2;4;201;2.61;3.35;1.94;3.84;2.5;8.2;3.8;0.3;45;-0.05;-0.34;-0.02;0.07;0.21;
14040;48.5223;-2.1589;GWL30;13.8;20.04;7.89;24.31;2.5;7.9;3.2;651.85;88.18;192.19;19;35.79;4.2;198;2.58;3.26;1.92;3.62;2.3;6.3;3.2;0.6;43;-0.05;-0.31;-0.02;0.05;0.19;
14041;48.5263;-2.0508;GWL30;13.84;20.24;7.86;24.74;3.4;12.4;4.4;645.89;86.64;189.56;18.26;34.6;4;195;2.62;3.45;1.91;4.05;3.2;10.8;4.4;0.4;43;-0.06;-0.33;-0.02;0.06;0.09;
14042;48.5303;-1.9426;GWL30;14.16;20.6;8.18;25.12;3.8;13.4;6;635.1;85.11;186.71;17.96;34.31;4;198;2.65;3.5;1.93;4.07;3.7;11.5;5.9;0.4;45;-0.06;-0.33;-0.02;0.06;0.09;
14043;48.5342;-1.8345;GWL30;14.14;20.55;7.99;24.58;3.3;11.2;6.3;679.45;99.38;199.24;19;33.11;3.8;202;2.56;3.33;1.85;3.93;3.3;9.9;6.2;0.2;50;-0.07;-0.31;-0.03;0.06;0.05;
14044;48.5379;-1.7264;GWL30;14.04;20.37;7.91;24.26;3.2;10.3;5.7;687.47;98.44;210.34;19.58;34.19;3.7;192;2.52;3.22;1.84;3.68;3.2;9.1;5.6;0;46;-0.06;-0.31;0.02;0.09;0.05;
14045;48.5416;-1.6182;GWL30;13.86;20.18;7.72;24.08;3.2;9.9;5;695.18;99.53;212.53;19.75;34.44;3.7;191;2.51;3.2;1.83;3.69;3.1;8.9;5;0;46;-0.06;-0.31;0.02;0.09;0.05;
14046;48.5452;-1.51;GWL30;14.02;20.48;7.74;24.28;3.8;11.9;7.9;828.22;123.89;260.19;22.9;37.49;4.3;167;2.56;3.24;1.86;3.76;3.8;10.8;7.5;0.6;61;-0.06;-0.31;0.04;0.1;0.06;
14047;48.5486;-1.4019;GWL30;13.73;20.19;7.41;23.99;3.5;11.2;6.4;843.1;126.3;264.39;23.27;37.92;4.5;170;2.54;3.22;1.84;3.75;3.4;10.4;6.2;0.8;59;-0.06;-0.31;0.04;0.09;0.05;
14048;48.552;-1.2937;GWL30;13.47;20.05;7.06;24.14;3.2;12.9;6;876.16;126.61;272.49;23.67;41.76;4.8;164;2.57;3.37;1.81;4.18;3.2;12;5.9;1.2;60;-0.04;-0.32;0.06;0.08;0.15;
14049;48.5553;-1.1854;GWL30;13.49;20.59;6.76;25.14;3.8;17.1;7.8;958.86;136.25;323.29;27.71;40.57;5.3;165;2.81;3.81;1.92;4.59;3.8;15.8;7.8;1.7;57;-0.05;-0.29;0.04;0.09;0;
14050;48.5584;-1.0772;GWL30;13.57;20.66;6.85;25.2;3.9;17.2;7.9;953.89;135.53;321.47;27.59;40.47;5.3;164;2.81;3.8;1.92;4.58;3.9;15.9;7.8;1.7;59;-0.05;-0.29;0.04;0.09;0;
14051;48.5615;-0.969;GWL30;13.44;20.65;6.66;25.3;4.1;17.2;8.3;953.51;132.95;317.26;26.97;41.35;5.1;165;2.82;3.92;1.88;4.8;4.1;15.9;8.2;1.5;58;-0.06;-0.31;0.02;0.07;0.06;
14052;48.5645;-0.8607;GWL30;13.41;20.71;6.58;25.37;4.1;17.8;9.6;949.66;136.44;315.06;27.11;39.44;4.2;166;2.86;4.05;1.88;4.93;4;16.4;9.5;0.6;55;-0.06;-0.29;0.01;0.05;0.05;
14053;48.5674;-0.7524;GWL30;13.43;20.73;6.61;25.39;4.1;17.8;9.6;947.91;136.26;314.19;27.01;39.4;4.2;166;2.86;4.05;1.88;4.93;4.1;16.4;9.4;0.5;55;-0.07;-0.29;0;0.05;0.05;
14054;48.5701;-0.6442;GWL30;13.53;21.29;6.39;26.37;6.7;22.6;9.9;805.18;118.94;262.72;24.26;39.41;4.7;180;2.99;4.25;1.95;5.19;6.6;19.9;9.8;1;42;-0.05;-0.27;0.01;0.1;0.09;
14055;48.5728;-0.5359;GWL30;13.2;20.93;6.03;26.17;6.3;21.9;7.2;824.57;124.02;268.93;24.62;38.8;4.7;170;2.96;4.19;1.94;5.21;6.1;19.3;7.1;1;52;-0.05;-0.26;0.02;0.09;0.05;
14056;48.5754;-0.4276;GWL30;13.1;20.88;5.9;26.23;6.8;22.8;6.6;849.85;133.56;270.95;25.73;43.26;5;155;2.97;4.24;1.94;5.35;6.6;20.2;6.5;1.4;55;-0.03;-0.2;0.01;0.16;0.24;
14057;48.5779;-0.3193;GWL30;13.05;20.83;5.83;26.18;6.4;22.1;6.7;844.99;139.85;266.03;25.34;46.73;5.4;167;2.97;4.24;1.93;5.34;6.3;19.8;6.6;1.7;45;-0.03;-0.16;-0.01;0.13;0.35;
14058;48.5803;-0.2109;GWL30;12.71;20.56;5.44;26.04;6.2;21.9;5.7;867.93;143;274.5;25.89;47.43;5.3;164;3;4.3;1.95;5.43;6.1;19.4;5.6;1.7;52;-0.03;-0.16;-0.01;0.13;0.34;
14059;48.5825;-0.1026;GWL30;12.96;21.41;5.14;26.91;8.1;26.2;10.6;782.69;132.65;240.22;22.86;40.13;4.6;164;3.14;4.54;2.01;5.54;7.9;22.8;10.1;0.9;61;-0.04;-0.17;-0.02;0.07;0.23;
14060;48.5847;0.0057;GWL30;12.87;21.3;5.09;26.72;7.8;25.1;10.6;766.95;125.9;241.68;22.21;38.73;4.2;162;3.12;4.52;2.01;5.5;7.5;21.9;9.9;0.7;64;-0.07;-0.22;-0.02;0;0.19;
14061;48.5868;0.1141;GWL30;13.33;21.69;5.61;27.08;8.6;27;11.4;739.36;121.78;232.26;21.36;37.86;4.2;168;3.07;4.4;1.99;5.4;8.3;23.3;10.4;0.6;57;-0.07;-0.22;-0.03;0;0.2;
14062;48.5888;0.2224;GWL30;13.57;21.96;5.85;27.32;8.9;28.8;12.9;730.05;118.1;232.93;22.08;39.69;4.1;168;3.09;4.46;1.99;5.47;8.7;24.9;11.9;0.4;51;-0.07;-0.24;-0.01;0.08;0.18;
14063;48.5907;0.3308;GWL30;13.65;22.24;5.79;27.41;9.6;30;16.7;695.42;123.58;215.75;20.89;35.53;4.5;189;3.12;4.58;2.01;5.49;9.4;25.8;14.9;0.8;53;-0.05;-0.21;0.02;0.1;0.11;
14064;48.5925;0.4392;GWL30;13.63;22.22;5.77;27.4;9.6;30;16.7;696.39;123.74;216.11;20.91;35.56;4.5;191;3.12;4.59;2.01;5.5;9.4;25.7;15;0.8;53;-0.05;-0.21;0.02;0.1;0.11;
14065;48.5941;0.5476;GWL30;13.33;21.97;5.41;27.21;9.5;29.5;14.6;708.74;128.43;218.41;20.85;39.4;4.5;183;3.13;4.62;1.99;5.55;9.3;25.6;13.1;0.8;58;-0.05;-0.18;0.01;0.11;0.33;
14066;48.5957;0.6559;GWL30;13.26;21.93;5.28;27.19;9.7;29.5;14.6;717.58;133.29;218.07;21.06;35.14;4.7;178;3.16;4.67;1.97;5.6;9.6;25.6;13.3;1;60;-0.04;-0.16;0;0.08;0.15;
14067;48.5972;0.7643;GWL30;13.36;22;5.4;27.23;9.8;29.6;14.6;712.24;132.34;216.49;20.87;34.93;4.7;178;3.14;4.64;1.97;5.56;9.7;25.6;13.2;1;64;-0.04;-0.16;0;0.08;0.15;
14068;48.5986;0.8727;GWL30;13.14;21.95;5.08;27.76;10.7;32;11.1;682.01;130.4;202.92;19.74;34.17;4.8;184;3.18;4.7;1.97;5.87;10.2;27.2;10.2;1.1;70;-0.05;-0.15;-0.02;0.06;0.1;
14069;48.5999;0.9811;GWL30;13.29;22.08;5.27;27.85;10.9;33.1;11.8;674.65;129.06;200.99;19.56;33.92;4.8;187;3.16;4.66;1.96;5.82;10.4;28.1;10.8;1.1;67;-0.05;-0.15;-0.02;0.07;0.1;
14070;48.6011;1.0895;GWL30;13.27;21.9;5.34;27.73;9.8;33.8;9.8;560.11;119.64;149.95;17.64;30.35;4.6;195;3.12;4.56;1.98;5.65;9.5;28.3;9.1;0.9;67;-0.06;-0.16;-0.03;0.08;-0.02;
14071;48.6022;1.198;GWL30;13.3;21.92;5.37;27.7;9.7;34.4;10.6;544.26;113.17;144.93;16.81;26.06;4;207;3.11;4.53;1.97;5.57;9.3;28.9;10;0.3;72;-0.08;-0.19;-0.06;0.04;-0.16;
14072;48.6032;1.3064;GWL30;13.63;22.41;5.43;28.08;10.4;35.2;13.6;550.84;119.1;144.01;16.81;25.78;3.8;187;3.08;4.42;1.95;5.53;9.8;29.1;12.6;0.2;87;-0.08;-0.18;-0.05;0.04;-0.14;
14073;48.6041;1.4148;GWL30;13.67;22.44;5.51;28.05;9.9;34.6;14.6;562.8;131.23;143.61;17.22;30.73;4.3;181;3.06;4.38;1.96;5.44;9.4;28.6;13.5;0.6;81;-0.05;-0.1;-0.05;0.06;0.05;
14074;48.6049;1.5232;GWL30;13.89;22.64;5.76;28.14;9.8;36;17.6;556.71;122.77;144.63;16.33;29.55;4.2;200;3.01;4.31;1.93;5.28;9.2;29.2;16.2;0.6;73;-0.05;-0.14;-0.02;0.05;0.05;
14075;48.6056;1.6317;GWL30;13.88;22.63;5.75;28.13;9.8;35.8;17.6;557.33;122.88;144.85;16.37;29.57;4.2;190;3.01;4.31;1.93;5.29;9.2;29;16.2;0.6;57;-0.05;-0.14;-0.02;0.05;0.05;
14076;48.6062;1.7401;GWL30;13.68;22.5;5.51;27.91;9.8;32.7;16;628.56;137.06;169.57;18.92;33.94;4.1;183;3.08;4.47;1.95;5.39;9.2;27.2;14.7;0.4;73;-0.04;-0.14;0;0.05;0.1;
14077;48.6067;1.8485;GWL30;13.66;22.51;5.46;27.84;8.9;32.5;17.4;632.3;137.88;171.88;19.46;33.49;4.1;173;3.08;4.5;1.93;5.36;8.5;27.2;16;0.5;73;-0.04;-0.14;0.01;0.06;0.02;
14078;48.6071;1.957;GWL30;13.81;22.67;5.63;27.95;9.2;33;19.4;631.01;144.37;170.18;19.36;31.97;4.1;202;3.06;4.47;1.94;5.24;8.7;27.1;18;0.4;77;-0.02;-0.08;0.01;0.1;0.05;
14079;48.6073;2.0654;GWL30;14.03;23.22;5.56;28.38;10.7;37.1;26.3;609.65;141.77;159.74;17.93;33.7;3.8;205;3.15;4.66;1.92;5.44;10.1;30.2;23.7;0.2;62;-0.02;-0.09;0.01;0.03;0.08;
14080;48.6075;2.1738;GWL30;14.11;23.33;5.64;28.48;10.9;38.5;28.1;621.22;145.9;163.2;18.37;34.37;4.2;207;3.13;4.65;1.9;5.39;10.2;31.2;25.5;0.6;71;0;-0.06;0.03;0.09;0.01;
14081;48.6076;2.2823;GWL30;14.8;24.01;6.23;28.68;10.8;40;39.3;610.86;147.09;159.11;18.13;34.46;4.2;195;3.1;4.56;1.87;5.2;10.1;32.2;34.3;0.5;66;0;-0.05;0.02;0.07;0.03;
14082;48.6076;2.3907;GWL30;14.8;24.01;6.22;28.69;11.1;39.4;38.8;627.49;146.99;164.68;20.01;37.25;4.4;178;3.1;4.56;1.87;5.22;10.4;31.6;33.9;0.8;55;0.02;-0.03;0.06;0.17;0.18;
14083;48.6076;2.4992;GWL30;14.85;24.07;6.27;28.77;11.4;39.8;39.1;625.51;146.54;164.23;19.97;37.18;4.4;202;3.1;4.56;1.87;5.22;10.7;31.8;34.2;0.8;72;0.02;-0.03;0.06;0.17;0.18;
14084;48.6074;2.6076;GWL30;14.11;23.18;5.7;28.78;12.8;39.5;20.4;668;156.47;177.81;20.77;39.22;4.8;180;3.1;4.49;1.92;5.46;12;31.8;18.7;1.1;56;0.04;-0.02;0.1;0.15;0.29;
14085;48.6071;2.716;GWL30;14.11;23.17;5.68;28.76;12.9;40;20.4;658.99;149.08;178.36;20.26;34.54;5;193;3.13;4.51;1.93;5.48;12.2;32.3;18.6;1.3;62;0.03;-0.07;0.11;0.15;0.22;
14086;48.6067;2.8245;GWL30;14.06;23.12;5.62;28.7;12.7;39.5;20.2;661.28;149.54;179.18;20.27;34.61;4.9;193;3.13;4.51;1.92;5.48;11.9;31.9;18.6;1.3;61;0.03;-0.07;0.11;0.15;0.22;
14087;48.6062;2.9329;GWL30;13.96;23.01;5.53;28.58;12.4;39.5;19.8;665.09;154.66;177.47;21.11;35.97;4.9;193;3.14;4.53;1.93;5.51;11.6;32.5;18;1.3;66;0.02;-0.04;0.08;0.18;0.27;
14088;48.6056;3.0414;GWL30;13.92;23.13;5.36;28.54;12.8;40;23.5;694.47;145.9;203.32;22.39;36.93;5;188;3.13;4.64;1.91;5.55;12;33;21.5;1.4;62;0;-0.08;0.07;0.15;0.26;
14089;48.6049;3.1498;GWL30;13.77;23.01;5.2;28.39;12.7;39;23.1;701.65;147.43;205.39;22.6;37.2;5;191;3.15;4.67;1.9;5.6;12;32.2;21.2;1.4;63;0;-0.08;0.07;0.15;0.26;
14090;48.6041;3.2582;GWL30;13.8;23.05;5.23;28.4;12.5;39.4;23.9;691.99;142.14;205.46;22.25;37.15;4.9;174;3.16;4.71;1.92;5.6;11.8;32.7;22;1.2;71;-0.01;-0.11;0.07;0.16;0.2;
14091;48.6032;3.3666;GWL30;13.73;23.04;5.15;28.31;12.4;38.6;24.6;700.03;148.34;205.82;21.94;40.35;4.3;181;3.17;4.77;1.93;5.6;11.6;32.2;22.6;0.7;64;0;-0.06;0.06;0.15;0.36;
14092;48.6022;3.4751;GWL30;13.71;23.02;5.13;28.29;12.4;38.5;24.6;701.52;148.59;206.1;21.99;40.39;4.3;173;3.18;4.78;1.93;5.6;11.6;32.1;22.6;0.7;65;0;-0.06;0.06;0.15;0.36;
14093;48.6011;3.5835;GWL30;13.66;22.88;5.13;28.14;11.2;36.9;23;712.72;147.12;212.42;21.09;38.69;4.2;179;3.15;4.69;1.94;5.49;10.6;31;21.6;0.6;78;0;-0.12;0.07;0.06;0.28;
14094;48.5999;3.6919;GWL30;13.87;23.08;5.35;28.39;11.8;39.2;24.1;703.2;144.89;209.39;20.81;38.37;4.1;177;3.14;4.66;1.95;5.45;11.1;32.8;22.5;0.4;71;0;-0.12;0.07;0.06;0.28;
14095;48.5986;3.8003;GWL30;13.98;23.43;5.24;29.01;13.2;42.8;24.7;678.74;145.95;187.61;20.27;38.82;4.4;193;3.17;4.64;2.02;5.51;12.6;34.3;22.8;0.7;67;0.01;-0.13;0.06;0.09;0.2;
14096;48.5972;3.9087;GWL30;13.9;23.28;5.17;28.92;13.2;42.5;22.5;684.28;137.9;191.59;19.92;38.44;4.2;192;3.13;4.55;2;5.49;12.5;34.2;20.7;0.6;68;0.01;-0.19;0.07;0.07;0.15;
14097;48.5958;4.0171;GWL30;13.93;23.36;5.28;29;13.4;43.7;20.9;669.1;140.36;180.67;18.27;38.09;3.8;194;3.18;4.64;2.02;5.6;12.6;35.2;19.1;0;70;0;-0.17;0.07;0.04;0.19;
14098;48.5942;4.1255;GWL30;13.89;23.34;5.23;28.97;13.8;43.7;21;665.96;139.74;181.38;18.74;38.39;3.9;189;3.22;4.72;2.03;5.7;13;35.8;19.3;0.3;65;0;-0.16;0.07;0.06;0.33;
14099;48.5925;4.2338;GWL30;13.84;23.32;5.17;28.9;13.6;43.1;22;666;141.43;179.21;19.45;37.67;3.8;192;3.24;4.78;2.03;5.74;12.9;35.6;20.4;0.2;69;-0.01;-0.17;0.05;0.11;0.19;
