#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h39 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2009_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
11501;47.3107;1.6488;GWL15;12.6;20.6;5.42;25.47;3.8;18.8;8.8;694.8;133.49;198.58;20.02;37.53;4.7;3;126;1.28;1.68;1.1;1.6;3;9.1;6.7;0.9;2;-13;0.03;-0.13;0.1;0.09;0.16;
11502;47.3113;1.7546;GWL15;12.53;20.53;5.36;25.35;3.6;18.2;8.7;697.62;134.06;199.41;20.1;37.61;4.7;2;124;1.28;1.68;1.09;1.6;2.9;8.8;6.7;0.9;2;-12;0.03;-0.13;0.1;0.09;0.16;
11503;47.3117;1.8604;GWL15;12.46;20.44;5.3;25.22;3.3;17.2;8.8;700.78;134.65;201.26;20.07;37.59;4.9;2;126;1.27;1.68;1.09;1.59;2.6;8.6;6.7;1.3;2;-10;0.03;-0.13;0.1;0.12;0.12;
11504;47.3121;1.9662;GWL15;12.4;20.35;5.27;25.07;3.2;16.5;9.1;706.76;138.56;199.19;20.17;40.25;5.3;3;114;1.27;1.67;1.11;1.55;2.5;8.2;7.2;1.7;2;-15;0.03;-0.11;0.09;0.12;0.16;
11505;47.3124;2.072;GWL15;12.27;20.2;5.15;24.84;3.1;15.6;9.2;712.34;139.74;200.69;20.33;40.46;5.4;2;112;1.27;1.68;1.1;1.55;2.4;8.1;7.3;1.7;2;-15;0.03;-0.11;0.09;0.12;0.16;
11506;47.3126;2.1778;GWL15;12.4;20.52;5.08;25.26;3.6;18.9;10.1;814.98;160.9;220.87;21.35;43.89;4.4;2;86;1.27;1.64;1.16;1.54;2.8;9.1;7.7;0.6;1;-13;0.04;-0.12;0.05;0.05;0.22;
11507;47.3127;2.2836;GWL15;12.26;20.36;4.97;25.03;3.5;17.3;10.4;829.07;167.77;219.42;21.95;44.41;4.3;1;84;1.29;1.66;1.19;1.57;2.7;8.6;7.9;0.7;1;-16;0.05;-0.07;0.04;0.07;0.34;
11508;47.3127;2.3894;GWL15;11.82;19.89;4.57;24.35;3;14.3;10.1;852.99;172.21;226.36;22.6;45.15;4.4;1;72;1.29;1.71;1.18;1.59;2.3;7.5;7.9;0.8;1;-17;0.05;-0.08;0.04;0.07;0.34;
11509;47.3126;2.4952;GWL15;11.91;20.04;4.57;24.43;3.4;15.6;10.4;859.36;160.65;236.92;21.32;43.33;3.8;1;88;1.3;1.73;1.18;1.74;2.7;8.4;7.6;0.2;1;-20;0.04;-0.11;0.03;0.01;0.37;
11510;47.3124;2.6011;GWL15;11.45;19.52;4.17;23.56;3;11.4;11;910.36;167.98;260.84;23.21;39.55;4.8;1;68;1.3;1.81;1.14;1.77;2.3;7;8.1;1.2;1;-12;0.07;-0.11;0.1;0.06;0.18;
11511;47.3121;2.7069;GWL15;11.74;19.87;4.39;24.17;3.5;14.1;10.6;890.98;164.35;255.32;22.81;38.95;4.8;1;81;1.3;1.77;1.16;1.77;2.7;7.7;7.8;1.2;1;-17;0.07;-0.1;0.1;0.06;0.17;
11512;47.3117;2.8127;GWL15;12.01;20.19;4.62;24.64;4;15.6;10.4;899.64;166.35;266.59;24.12;40.68;6.2;1;28;1.3;1.76;1.13;1.79;3.2;8.2;7.6;2.5;0;0;0.1;-0.08;0.17;0.16;0.19;
11513;47.3113;2.9185;GWL15;12.32;20.61;4.85;25.39;4.4;18;10.1;854.27;168.1;230.87;22.22;39.84;5.2;1;69;1.36;1.79;1.2;1.79;3.6;9.5;7.9;1.5;0;-11;0.09;-0.09;0.15;0.17;0.18;
11514;47.3107;3.0243;GWL15;12.26;20.54;4.8;25.29;4.3;17.5;10.3;857.78;168.83;231.71;22.34;39.94;5.1;1;53;1.36;1.8;1.2;1.8;3.6;9.3;8.1;1.5;0;-15;0.09;-0.09;0.15;0.17;0.17;
11515;47.31;3.1301;GWL15;12;20.24;4.6;24.85;4;16;9.7;856.02;166.01;227.96;22.68;40.53;5;1;84;1.36;1.81;1.23;1.79;3.3;8.8;7.5;1.3;0;-12;0.06;-0.14;0.1;0.15;0.17;
11516;47.3092;3.2359;GWL15;11.57;19.73;4.29;24.35;3.7;14.7;7.8;974.4;175.2;277.55;24.66;43.72;4.8;0;71;1.37;1.84;1.24;1.84;3;8.6;6.2;1.2;0;-4;0.07;-0.14;0.11;0.13;0.19;
11517;47.3084;3.3417;GWL15;11.54;19.72;4.23;24.33;3.8;13.6;7.9;983.1;178.79;281.03;24.93;42.01;5.3;0;62;1.37;1.86;1.2;1.87;3.1;7.6;6.3;1.6;0;-3;0.08;-0.12;0.12;0.14;0.16;
11518;47.3074;3.4475;GWL15;11.92;20.14;4.56;24.9;4;15.9;8.3;981.8;176.72;285.44;24.72;44.5;5.2;0;85;1.36;1.83;1.17;1.84;3.2;8.6;6.8;1.6;0;-11;0.1;-0.11;0.16;0.17;0.21;
11519;47.3063;3.5533;GWL15;12.04;20.29;4.6;24.98;4.2;18.2;10.6;927.72;173.66;258.99;24.25;44.86;5;0;92;1.35;1.87;1.14;1.92;3.4;9.3;8.3;1.4;0;-15;0.1;-0.11;0.15;0.17;0.22;
11520;47.3052;3.6591;GWL15;12.37;20.64;4.95;25.52;4.7;19.9;10.6;898.37;166.42;238.73;23.65;43.51;5.1;0;118;1.35;1.83;1.2;1.89;3.7;9.8;8.3;1.4;0;-20;0.08;-0.14;0.09;0.19;0.12;
11521;47.3039;3.7648;GWL15;11.88;20.1;4.54;24.7;3.7;17.1;10.8;934.43;172.07;253.86;24.92;41.73;5;0;109;1.36;1.88;1.24;1.93;2.8;9;8.3;1.3;0;-20;0.08;-0.14;0.12;0.17;0.06;
11522;47.3025;3.8706;GWL15;11.32;19.62;3.77;23.68;2.3;10.7;10.6;1308.61;207.95;390.91;31.1;52.54;4.1;0;55;1.34;1.8;1.22;1.82;2;6.4;8.3;0.4;0;10;0.06;-0.18;0.08;0.11;0.17;
11523;47.3011;3.9764;GWL15;11.2;19.48;3.69;23.37;1.9;9.4;10.6;1348.27;217.03;415.55;31.25;52.66;5;0;52;1.35;1.87;1.21;1.93;1.6;6.1;8;1.3;0;10;0.08;-0.16;0.12;0.07;0.18;
11524;47.2995;4.0821;GWL15;10.91;19.13;3.41;22.52;1.1;7.1;12.8;1440.68;241.17;464.54;33.16;55.9;6.1;0;34;1.34;1.94;1.09;1.9;1;5.1;9.6;2.5;0;12;0.12;-0.09;0.22;0.12;0.3;
11525;47.2979;4.1879;GWL15;10.86;19.22;3.23;22.64;1.3;7.2;11.7;1097.72;200.16;340.6;27.83;50.82;6.2;0;60;1.33;1.9;1.08;1.9;1.1;4.9;8.9;2.6;0;4;0.13;-0.08;0.26;0.19;0.36;
11526;47.2962;4.2937;GWL15;11.29;19.83;3.49;24.07;3.3;12.6;9.6;1059.31;190.2;324.84;26.12;51.44;5.1;0;78;1.32;1.82;1.1;1.93;2.9;7.5;7.6;1.4;0;-18;0.14;-0.08;0.26;0.14;0.36;
11527;47.2943;4.3994;GWL15;11.25;19.76;3.46;23.92;3.3;11.6;9.8;1063.53;191.07;325.74;26.23;51.59;5.1;0;75;1.32;1.83;1.09;1.92;2.9;7.1;7.8;1.4;0;-15;0.14;-0.08;0.26;0.14;0.36;
11528;47.2924;4.5051;GWL15;11.18;19.78;3.31;24.23;3.2;12.8;7.9;925.53;178.97;241.66;24.56;49.74;5.2;0;81;1.34;1.83;1.15;1.91;2.8;7.6;6.3;1.6;0;-18;0.12;-0.1;0.2;0.12;0.3;
11529;47.2903;4.6109;GWL15;10.83;19.45;2.86;23.29;1.8;9.9;10.6;1041.38;202.84;295.2;25.75;42.59;5.1;0;60;1.39;1.89;1.17;1.91;1.7;6.4;8.6;1.4;0;6;0.09;-0.1;0.16;0.11;0.13;
11530;47.2882;4.7166;GWL15;10.88;19.51;2.89;23.43;2;10.1;10.4;1036.74;201.89;293.55;25.66;42.45;5;0;62;1.38;1.87;1.17;1.91;1.8;6.2;8.4;1.4;0;8;0.09;-0.1;0.15;0.11;0.13;
11531;47.286;4.8223;GWL15;11.9;20.97;3.5;25.17;3.5;18.2;18.1;925.64;177.47;251.25;25.4;43.93;5.3;0;76;1.41;1.95;1.17;1.93;2.9;9.9;12.8;1.8;0;-2;0.11;-0.09;0.19;0.14;0.18;
11532;47.2837;4.928;GWL15;11.55;20.52;3.27;24.29;2.5;13.9;19.4;961.68;194.04;254.43;25.81;46.69;5.6;0;70;1.42;2;1.15;1.88;2.1;8.2;14;2;0;4;0.12;-0.04;0.18;0.17;0.15;
11533;47.2812;5.0337;GWL15;12.05;21.06;3.61;25.37;2.7;19;15.6;843.66;175.78;218.42;24.25;44.06;5.2;0;49;1.39;1.79;1.21;1.78;2.2;10.3;12;1.6;0;-8;0.13;-0.06;0.23;0.17;0.12;
11534;47.2787;5.1394;GWL15;12.16;21.14;3.76;25.56;2.4;19;14.8;887.69;189.83;219.6;25.07;45.44;4.7;0;58;1.4;1.72;1.32;1.68;2;9.9;11.6;1.1;0;-13;0.12;-0.02;0.17;0.17;0.17;
11535;47.2761;5.245;GWL15;12.15;21.12;3.82;25.52;2.5;18.9;15;878.53;186.67;212.01;25.06;47.22;5.2;1;74;1.36;1.68;1.35;1.6;2;9.9;11.8;1.6;0;-12;0.11;-0.03;0.14;0.16;0.18;
11536;47.2734;5.3507;GWL15;12.13;21.11;3.8;25.5;2.5;18.9;15.1;879.23;186.83;212.15;25.07;47.24;5.2;1;81;1.36;1.68;1.35;1.6;2;9.9;11.9;1.6;0;-10;0.11;-0.03;0.14;0.16;0.18;
11537;47.2706;5.4564;GWL15;12.26;21.28;3.92;25.79;2.9;20.5;15.4;874.07;179.11;215.62;24.44;44.7;5.6;1;89;1.37;1.72;1.34;1.73;2.3;10.7;12.2;1.9;0;-7;0.11;-0.07;0.16;0.16;0.11;
11538;47.2677;5.562;GWL15;12.04;20.79;3.94;25.42;3.8;18.7;10.6;1022.52;204.55;266.89;25.98;45.03;5.3;0;75;1.36;1.73;1.32;1.78;3;10.6;8.9;1.6;0;4;0.1;-0.08;0.15;0.15;0.1;
11539;47.2647;5.6676;GWL15;12.43;21.15;4.35;25.67;3.3;19.9;13.8;1178.19;222.34;306.83;27.47;51.79;5.1;0;49;1.37;1.79;1.29;1.82;2.7;10.8;11;1.4;0;6;0.11;-0.1;0.16;0.1;0.26;
11540;47.2616;5.7732;GWL15;12.38;21.1;4.27;25.63;3.2;19.6;13.3;1186.67;225.78;308.2;28.94;57.26;4.9;0;55;1.36;1.78;1.26;1.81;2.7;11;10.8;1.3;0;1;0.12;-0.09;0.17;0.14;0.46;
11541;47.2584;5.8789;GWL15;12.29;21.02;4.17;25.54;3.2;19.1;13.2;1193.83;227.01;310.62;29.17;57.47;4.8;0;48;1.36;1.79;1.26;1.82;2.7;10.7;10.8;1.2;0;6;0.12;-0.09;0.17;0.14;0.46;
11542;47.2551;5.9844;GWL15;11.9;20.68;3.73;25.17;2.7;18;11.9;1228.64;229.63;321.14;31.94;62.58;4.9;0;34;1.37;1.83;1.25;1.83;2.1;10.3;10;1.2;0;9;0.12;-0.11;0.17;0.24;0.46;
11543;47.2517;6.09;GWL15;11.53;20.28;3.39;24.47;2.2;13.8;12.4;1266.4;229.58;337.83;31.83;61.04;5.6;0;38;1.37;1.87;1.18;1.85;1.8;8.5;10.6;1.8;0;12;0.12;-0.13;0.19;0.19;0.38;
11544;47.2482;6.1956;GWL15;11.37;20.18;3.2;24.42;1.8;13.6;11.8;1407.56;253.46;387.55;31.22;52.13;4.9;0;33;1.34;1.83;1.15;1.83;1.4;8.9;10.1;1.2;0;20;0.09;-0.2;0.18;0.13;0.17;
11545;47.2447;6.3011;GWL15;11;19.79;2.86;23.86;1.8;11.3;11.8;1474.97;270.42;406.84;33.17;52.6;5.2;0;26;1.35;1.89;1.12;1.87;1.5;7.4;10.2;1.5;0;17;0.11;-0.17;0.21;0.18;0.13;
11546;47.241;6.4067;GWL15;10.48;19.25;2.41;23.11;1.6;8.8;11.1;1553.81;281.98;437.85;35.61;53.32;5.4;0;23;1.37;1.97;1.11;1.92;1.3;5.9;9.6;1.8;0;14;0.12;-0.16;0.24;0.18;0.06;
11547;47.2372;6.5122;GWL15;10;18.67;2.05;22.17;0.9;6.1;10.8;1601.69;292.38;445.92;36.75;54.33;5.6;0;19;1.37;2;1.09;1.92;0.8;4.5;9.5;1.9;0;12;0.12;-0.16;0.23;0.18;0.06;
11548;47.2334;6.6177;GWL15;9.46;18.24;1.37;22.14;0.8;6.2;5.6;1600.08;316.19;457.06;35.23;57.97;4.9;0;11;1.36;1.96;1.08;1.93;0.7;4.4;5.3;1.2;0;8;0.12;-0.14;0.24;0.11;0.09;
11549;47.2294;6.7232;GWL15;9.38;18.14;1.3;21.99;0.8;5.4;5.6;1607.44;318.01;458.54;35.54;58.19;4.9;0;10;1.36;1.97;1.08;1.92;0.7;4;5.3;1.3;0;7;0.11;-0.14;0.24;0.11;0.09;
11550;47.2253;6.8287;GWL15;8.83;17.47;0.89;21;0.5;3.8;4.8;1672.21;340.39;472.76;37.97;62.21;5.1;0;6;1.35;1.97;1.04;1.89;0.5;3.1;4.6;1.5;0;4;0.12;-0.11;0.23;0.14;0.18;
11551;47.2212;6.9341;GWL15;8.51;17.11;0.66;20.47;0.4;3.5;4.2;1695.45;339.94;476.07;37.06;59.83;4.3;0;4;1.37;2.02;1.04;1.95;0.4;3;3.9;0.7;0;2;0.11;-0.13;0.22;0.06;0.11;
11599;47.2562;-3.1114;GWL15;13.8;19.14;8.84;21.77;0;3.3;7.7;694.78;90.99;238.09;20.35;38.38;4.1;1;161;1;1.16;0.91;1.21;0;2.8;5.8;0.4;1;8;-0.03;-0.16;0.02;0.03;0.18;
11605;47.2843;-2.4784;GWL15;13.61;20.05;7.63;24.38;1.2;12.9;7.8;740.68;96.18;241.42;21.58;36.29;4.1;4;137;1.34;1.49;1.22;1.58;1;7.9;6.6;0.5;2;-3;-0.01;-0.17;0.02;0.02;0.04;
11606;47.2887;-2.3728;GWL15;13.51;19.94;7.54;24.25;1.1;12.4;6.7;745.29;96.73;242.98;21.69;36.45;4.1;3;167;1.33;1.48;1.22;1.58;0.9;7.6;5.5;0.5;2;1;-0.01;-0.17;0.02;0.02;0.04;
11607;47.293;-2.2673;GWL15;13.54;19.97;7.57;24.29;1.1;12.5;7.1;743.74;96.56;242.38;21.67;36.41;4.1;3;169;1.34;1.48;1.22;1.58;0.9;7.6;5.8;0.5;2;0;-0.01;-0.17;0.02;0.02;0.04;
11608;47.2971;-2.1617;GWL15;13.48;19.93;7.51;24.17;1.5;12.3;7.2;736.39;99.83;248.07;20.68;37.17;3.7;3;146;1.21;1.37;1.1;1.37;1.2;7.2;5.6;0.1;2;-5;-0.02;-0.14;0.04;0;0.06;
11609;47.3012;-2.056;GWL15;13.43;19.92;7.46;24.17;1.8;12.1;6.3;729.46;96.29;242.45;20.57;38.46;3.5;4;152;1.17;1.36;1.06;1.38;1.6;6.9;4.9;-0.2;2;-3;-0.03;-0.18;0.01;-0.02;0.05;
11610;47.3052;-1.9504;GWL15;13.37;20.36;7.02;24.92;2.5;15.5;8.5;741.69;103.08;247.69;20.89;37.29;3.8;4;165;1.23;1.42;1.12;1.41;1.9;7.5;6.7;0.2;2;-1;-0.02;-0.19;0.02;0.02;0.06;
11611;47.309;-1.8448;GWL15;13.12;20.11;6.78;24.71;2.5;14.4;7.2;745.71;100.87;243.51;20.91;35.45;4;4;170;1.22;1.43;1.13;1.44;2.1;7.3;5.7;0.4;2;1;-0.03;-0.21;-0.01;0;0.06;
11612;47.3128;-1.7391;GWL15;12.85;19.85;6.49;24.48;2.5;13.6;5.7;766.42;106.53;252.47;20.73;35.13;3.7;3;163;1.19;1.42;1.08;1.45;2.1;7;4.6;0;2;-3;-0.02;-0.18;0.01;-0.02;0.05;
11613;47.3165;-1.6334;GWL15;12.99;19.99;6.63;24.61;2.5;14.1;6.4;759.56;105.51;250.24;20.55;34.91;3.7;3;164;1.19;1.42;1.08;1.44;2.1;7.4;5;0;2;-3;-0.02;-0.18;0.01;-0.02;0.05;
11614;47.3201;-1.5277;GWL15;13.22;20.26;6.85;24.82;2.7;15.1;7.2;775.09;105.09;257.97;21.82;37.68;4.3;3;142;1.18;1.43;1.06;1.42;2.1;7.6;5.7;0.7;2;-13;0.02;-0.17;0.06;0.08;0.18;
11615;47.3236;-1.422;GWL15;12.98;20.01;6.62;24.6;2.7;14.3;6.3;786.39;106.69;261.66;22.16;38.04;4.3;3;142;1.18;1.42;1.06;1.43;2.3;7.4;5.1;0.7;2;-16;0.02;-0.17;0.06;0.08;0.18;
11616;47.327;-1.3163;GWL15;13;20.03;6.64;24.62;2.4;14.6;6.3;782.15;108.96;255.67;22.64;37.83;4.5;3;145;1.17;1.42;1.06;1.42;1.8;7.6;5;0.8;2;-13;0.02;-0.15;0.03;0.11;0.19;
11617;47.3303;-1.2106;GWL15;13.38;20.71;6.75;25.16;2.3;17.2;9.9;712;110.52;222.9;20.72;38.1;4;4;158;1.21;1.48;1.09;1.48;1.5;8.2;7;0.2;3;-12;0.01;-0.14;0.02;0.02;0.18;
11618;47.3335;-1.1048;GWL15;13.36;20.7;6.73;25.15;2.3;17.2;9.9;712.7;110.62;223.14;20.74;38.12;4;4;154;1.21;1.48;1.09;1.48;1.5;8.2;7;0.2;3;-13;0.01;-0.14;0.02;0.02;0.18;
11619;47.3366;-0.9991;GWL15;13.39;20.72;6.79;25.21;2.5;18.2;10.4;715.51;110.31;217.92;21.2;34.01;4;3;155;1.24;1.51;1.16;1.54;1.8;9;7.6;0.3;2;-13;0;-0.15;-0.01;0.03;0.02;
11620;47.3396;-0.8933;GWL15;13.12;20.48;6.52;25.05;2.3;17.6;8.4;722.56;111.04;221.2;21.1;33.92;3.8;3;152;1.24;1.54;1.17;1.6;1.8;9.4;6.2;0.2;2;-14;0;-0.15;-0.01;0.01;0.01;
11621;47.3425;-0.7875;GWL15;13.4;20.76;6.82;25.26;2.5;18.9;10.4;708.34;109.17;215.72;20.62;33.45;3.8;3;153;1.25;1.54;1.18;1.59;1.8;10;7.5;0.1;2;-12;-0.01;-0.15;-0.02;0;0.01;
11622;47.3453;-0.6817;GWL15;13.51;21.03;6.75;25.68;2.8;20.5;10.9;585.08;96.92;167.96;17;32.86;4;3;167;1.26;1.54;1.18;1.61;2.1;10.5;8.1;0.3;3;-7;-0.02;-0.18;-0.01;0.01;0.09;
11623;47.348;-0.5759;GWL15;13.24;20.75;6.46;25.37;2.4;18.4;9.2;592.18;98.99;177.34;17.49;32;3.7;3;177;1.24;1.52;1.12;1.59;2;9.3;6.8;0;2;0;-0.02;-0.19;0.04;0.02;-0.02;
11624;47.3506;-0.4701;GWL15;13.36;20.88;6.58;25.52;2.7;18.8;9.9;587.16;98.25;175.64;17.37;31.84;3.6;3;160;1.24;1.52;1.12;1.59;2.1;9;7.3;0;2;-3;-0.02;-0.19;0.04;0.02;-0.02;
11625;47.3531;-0.3643;GWL15;13.33;20.85;6.54;25.48;2.5;18.4;10.1;597.31;105.29;174.66;18.49;35.07;3.8;3;157;1.22;1.52;1.1;1.58;1.9;8.9;7.5;0.1;2;-7;-0.01;-0.13;0.04;0.12;0.06;
11626;47.3556;-0.2584;GWL15;13.42;20.95;6.62;25.59;2.9;18.9;10.6;595.38;108.11;178.72;19.01;34.4;4;2;153;1.24;1.53;1.1;1.59;2.2;9;7.7;0.4;2;-4;-0.01;-0.09;0.07;0.14;0.07;
11627;47.3579;-0.1526;GWL15;13.43;21;6.58;25.7;2.6;18.8;10.2;635.58;120.76;184.23;20.08;35.93;4.8;2;144;1.25;1.54;1.11;1.64;2.2;9.5;7.6;1.1;2;-7;0.01;-0.05;0.02;0.16;0.09;
11628;47.3601;-0.0467;GWL15;13.24;20.79;6.44;25.42;2.5;17.9;9.8;629.76;117.83;181.59;18.88;32.85;4.4;3;141;1.23;1.51;1.14;1.57;2;9.2;7.4;0.8;2;4;-0.02;-0.11;-0.01;0.06;-0.06;
11629;47.3623;0.0591;GWL15;12.94;20.47;6.15;25.05;2.2;16.2;9.1;642.67;120.06;185.74;19.31;33.27;4.4;2;145;1.23;1.53;1.14;1.58;1.8;8.4;7;0.8;2;1;-0.02;-0.11;-0.01;0.06;-0.06;
11630;47.3643;0.165;GWL15;12.87;20.57;5.92;25.1;2.7;16.6;9.8;660.74;121.76;190.66;20.42;32.33;4.2;2;136;1.26;1.56;1.14;1.58;2.2;8.5;7.3;0.4;2;1;-0.02;-0.14;-0.03;0.1;-0.1;
11631;47.3662;0.2709;GWL15;12.82;20.52;5.89;25.02;2.2;16.6;9.8;670.04;125.33;194.14;20.17;36.12;4.1;2;128;1.25;1.55;1.15;1.56;1.9;8.9;7.4;0.5;2;2;-0.01;-0.12;-0.01;0.08;0.03;
11632;47.3681;0.3768;GWL15;12.94;20.62;6.05;25.19;2.4;17;9.6;657.91;128.2;186.52;20.33;37.1;4.2;2;137;1.25;1.55;1.17;1.57;1.9;8.7;7.3;0.5;2;0;-0.01;-0.1;-0.01;0.09;0.05;
11633;47.3698;0.4827;GWL15;12.94;20.65;5.97;25.19;2.7;17.1;10.6;665.13;120.59;198.07;18;33.99;3.4;2;136;1.26;1.56;1.12;1.57;2.3;8.8;8.1;-0.2;2;-4;-0.01;-0.13;0.01;-0.01;-0.01;
11634;47.3715;0.5886;GWL15;13.16;20.98;6.06;25.59;3.3;18.9;11.2;652.45;122.81;190.31;17.97;34.23;3.4;4;136;1.26;1.55;1.14;1.57;2.5;9.6;8.2;-0.3;4;-3;-0.02;-0.14;0;-0.04;-0.05;
11635;47.373;0.6945;GWL15;13.16;20.98;6.06;25.59;3.3;18.9;11.2;652.49;122.81;190.33;17.97;34.24;3.4;4;136;1.26;1.55;1.14;1.57;2.5;9.6;8.2;-0.3;4;-2;-0.02;-0.14;0;-0.04;-0.05;
11636;47.3745;0.8004;GWL15;13.16;21;6.06;25.63;3.2;19.3;11.2;654.1;120.58;186.99;17.42;34.78;3.1;4;122;1.26;1.56;1.13;1.58;2.4;10;8.2;-0.6;3;2;-0.02;-0.16;-0.01;-0.07;-0.03;
11637;47.3758;0.9063;GWL15;13.09;20.94;6;25.53;3.4;18.1;11.1;652.75;114.91;192.02;17.54;33.94;3.5;4;134;1.25;1.57;1.12;1.59;2.6;9.3;8.2;-0.2;3;5;-0.02;-0.19;0.01;-0.07;0.04;
11638;47.3771;1.0122;GWL15;12.85;20.67;5.78;25.13;3.2;16.4;10.9;662.49;116.6;194.76;17.84;34.33;3.3;4;145;1.25;1.59;1.12;1.6;2.5;8.5;8.2;-0.2;3;4;-0.02;-0.19;0.01;-0.07;0.04;
11639;47.3783;1.1181;GWL15;12.59;20.46;5.51;25.13;2.8;16.4;9.4;668.5;127.16;193.89;19.2;33.33;3.7;2;137;1.28;1.64;1.16;1.61;2.1;8.6;7.3;0.1;2;1;0;-0.15;0.05;0;0;
11640;47.3793;1.2241;GWL15;12.66;20.53;5.57;25.24;3.2;17;9.5;673.44;125.98;193.28;18.83;35.42;3.6;3;120;1.28;1.63;1.16;1.58;2.5;8.6;7.3;-0.1;2;-6;0;-0.18;0.05;-0.05;-0.06;
11641;47.3803;1.33;GWL15;12.5;20.46;5.36;25.29;3.5;17.5;8.4;692.48;132.13;195.36;18.02;35.67;4;3;117;1.29;1.67;1.14;1.61;2.7;8.5;6.4;0.4;2;-5;0.01;-0.18;0.08;-0.03;-0.07;
11642;47.3812;1.4359;GWL15;12.47;20.45;5.32;25.26;3.3;17.1;8.4;696.62;131.08;194.74;18.89;36.71;4.2;3;111;1.29;1.69;1.11;1.63;2.5;8.4;6.4;0.7;2;-5;0.02;-0.18;0.08;0.04;-0.03;
11643;47.3819;1.5419;GWL15;12.5;20.49;5.35;25.32;3.5;17.5;8.4;694.94;130.77;194.14;18.84;36.62;4.2;3;113;1.29;1.69;1.12;1.63;2.7;8.4;6.4;0.7;2;-4;0.02;-0.18;0.07;0.04;-0.03;
11644;47.3826;1.6478;GWL15;12.49;20.47;5.33;25.29;3.4;17.6;8.4;698.2;131.08;196.59;19.06;36.16;4.6;3;123;1.28;1.68;1.1;1.61;2.6;8.6;6.3;1.1;2;-8;0.03;-0.17;0.09;0.05;0.03;
11645;47.3832;1.7538;GWL15;12.5;20.47;5.34;25.28;3.5;17.4;8.6;694.28;130.19;197.3;19.28;36.69;4.8;3;121;1.27;1.67;1.1;1.57;2.7;8.4;6.5;1.1;2;-5;0.02;-0.17;0.09;0.07;0.11;
