#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h49 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1279;41.9335;8.833;GWL20;16.81;24.03;9.88;27.95;1.4;24.7;55.3;791.03;50.04;276.35;31.57;79.64;4.7;178;1.82;1.88;1.46;1.88;1.2;15.5;28;1.1;37;-0.01;-0.32;0.21;0.05;0.14;
1280;41.9276;8.9288;GWL20;15.67;23.39;8.5;27.46;3.9;28.4;43.9;862.71;52.76;294.54;34.88;80.09;3.4;171;2;2.34;1.52;2.74;3.4;18.3;23;-0.2;46;-0.08;-0.37;0.09;0;-0.03;
1281;41.9215;9.0246;GWL20;13.57;22;6.01;25.04;1.8;14.3;40.8;1142.12;79.6;407.68;43.41;78.02;3.8;140;2.26;2.98;1.55;3.25;1.8;11.5;25.1;0.2;46;-0.07;-0.27;0.08;0.03;0.01;
1282;41.9154;9.1203;GWL20;14.09;22.45;6.51;25.96;2.2;19.2;41.8;1258.46;91.92;469.32;48.99;86.01;3.7;134;2.19;2.82;1.51;3.14;2.2;14.5;25.5;0;44;-0.07;-0.28;0.09;0.05;-0.01;
1283;41.9091;9.216;GWL20;11.27;19.32;3.99;22.31;0.3;2.6;13;1112.25;97.33;402.06;44.87;86.81;4.2;126;2.15;2.65;1.53;2.81;0.3;2.6;11.5;0.6;46;-0.06;-0.17;0.1;0.09;0.1;
1284;41.9028;9.3118;GWL20;15.82;23.83;8.49;27.94;2.8;31.5;53.7;937.09;75.92;274.01;45.52;128.28;2.7;169;2.01;2.16;1.6;2.54;2.4;19.4;25.4;-0.9;60;-0.05;-0.04;-0.03;-0.05;0.05;
1285;41.8964;9.4075;GWL20;17.81;25.29;10.92;28.94;2.4;34.3;81;798.52;67.9;231.65;38.76;118.69;3;215;1.71;1.63;1.54;1.75;2.2;21;26.2;-0.6;48;-0.05;0.01;-0.06;-0.04;0.1;
1420;42.0168;8.649;GWL20;17;24.07;10.21;28.05;1.2;22.6;54.4;786.32;48.3;280.4;30.97;77.5;4.4;174;1.7;1.68;1.42;1.69;1;13.7;26.5;0.8;34;0;-0.36;0.25;0.06;0.03;
1421;42.011;8.745;GWL20;16.42;23.88;9.36;27.87;2.1;29.3;52.5;859.12;52.76;304.32;33.81;80.95;4.4;171;1.86;2.04;1.45;2.09;1.6;16.9;26.4;0.7;35;0;-0.35;0.25;0.06;0.02;
1422;42.0051;8.8409;GWL20;16.3;23.9;9.2;28.18;3.4;34.8;48;850.59;49.62;299.16;32.75;89.91;3.5;184;1.91;2.2;1.49;2.51;2.9;21.6;23.4;-0.2;45;-0.01;-0.39;0.19;-0.02;0.23;
1423;41.9991;8.9368;GWL20;14.75;22.92;7.32;26.63;3.5;25.1;44.8;1127.97;71.9;414.16;40.33;101.44;3.5;150;2.14;2.61;1.58;3;3;17;24.3;0;53;-0.02;-0.35;0.16;-0.04;0.24;
1424;41.993;9.0327;GWL20;13.64;22.19;6.04;25.17;1.9;14.3;43.2;1155.47;75.73;418.26;43.58;86.7;4;148;2.28;3.12;1.52;3.29;1.9;11.6;28.5;0.3;52;-0.05;-0.29;0.11;0.05;0.16;
1425;41.9869;9.1286;GWL20;11;19.14;3.76;21.56;0.2;2;20;1458.47;107.19;545.62;58.76;99.94;3.8;114;2.16;2.68;1.62;2.84;0.2;2;16.1;0.1;42;-0.08;-0.28;0.07;0.08;-0.01;
1426;41.9806;9.2245;GWL20;11.59;19.67;4.27;22.8;0.3;3.1;14.4;1098.62;95.73;398.11;45.16;85.83;4.2;130;2.15;2.67;1.52;2.84;0.3;3;12.2;0.6;48;-0.06;-0.17;0.1;0.1;0.1;
1427;41.9743;9.3203;GWL20;16.03;24;8.72;28.2;2.7;33;54.2;920.93;74.51;270.13;44.59;126.95;2.7;173;1.97;2.1;1.59;2.47;2.4;19.8;25;-1;59;-0.05;-0.04;-0.04;-0.06;0.06;
1428;41.9679;9.4161;GWL20;17.86;25.31;10.95;28.98;2.5;33.4;80.2;789.33;64.11;225.65;38.34;116.36;3;205;1.7;1.61;1.51;1.77;2.3;19.8;24.5;-0.8;47;-0.04;-0.03;-0.05;-0.04;0.07;
1562;42.0941;8.5607;GWL20;17.15;24.33;10.25;28.11;1.2;24.6;59.8;786.68;49.8;275.59;32.2;71.96;4.8;185;1.73;1.86;1.32;1.63;0.9;15.1;32;1.2;41;0.03;-0.3;0.25;0.14;0.03;
1563;42.0883;8.6568;GWL20;17.03;24.06;10.26;28.16;1.6;23.8;52;803.17;46.58;301.95;35.96;93.95;4.8;185;1.64;1.61;1.38;1.72;1.3;14.7;23.8;1.1;41;0.03;-0.35;0.29;0.3;0.15;
1564;42.0825;8.7528;GWL20;16.62;23.87;9.7;27.93;1.4;25;50.9;847.14;49.46;316.35;37.72;96.11;4.8;189;1.7;1.77;1.36;1.9;1.1;15.4;23.9;1.3;37;0.03;-0.35;0.29;0.28;0.15;
1565;42.0766;8.8489;GWL20;15.76;23.93;8.33;28.27;6.6;38.5;49.7;1053.1;65.48;400.42;42.84;97.48;3.1;162;2.07;2.58;1.5;3.04;5.6;24.2;25.3;-0.5;55;-0.02;-0.37;0.2;0.15;0.09;
1566;42.0706;8.9449;GWL20;15.69;23.8;8.3;28.07;6.2;36.3;48.8;1053.82;66.33;389.66;37.75;97.98;3.5;161;2.07;2.51;1.53;2.93;5.1;22.3;24.5;-0.1;53;-0.01;-0.36;0.17;-0.03;0.24;
1567;42.0646;9.0409;GWL20;13.75;22.22;6.16;25.47;1.5;15.7;42.1;1311.64;90.3;494.2;50.85;96.84;4.6;136;2.22;2.96;1.51;3.17;1.5;12.6;27.9;0.8;47;-0.04;-0.29;0.12;0.09;0.13;
1568;42.0584;9.1369;GWL20;9.19;17.05;2.22;19.23;0;0.5;6.2;1227.79;110.9;435.71;46.84;91.54;3.8;112;2.13;2.59;1.63;2.62;0;0.5;5.9;0.2;40;-0.07;-0.13;0.06;0.03;0.1;
1569;42.0522;9.2329;GWL20;11.91;20.09;4.56;23.31;0.4;4.2;17;1092.62;96.97;393.43;44.3;81.45;3.8;128;2.16;2.77;1.51;2.89;0.4;3.9;14.2;0.1;48;-0.05;-0.12;0.11;0.07;0.09;
1570;42.0458;9.3288;GWL20;16.74;24.57;9.5;28.77;2.8;38.8;61.2;875.81;73.6;259.17;43.38;117.75;3.5;176;1.92;2;1.55;2.23;2.5;22.7;25.4;-0.2;50;-0.04;0.03;-0.01;-0.01;0.07;
1571;42.0394;9.4248;GWL20;17.92;25.39;11.09;28.74;1;33.9;85.6;810.51;69.17;244.5;40.9;103.93;3.2;193;1.82;1.73;1.72;1.55;0.9;20.6;31.1;-0.4;48;-0.04;0;-0.01;0.05;-0.1;
1572;42.0329;9.5207;GWL20;18.04;25.48;11.24;28.79;1;34.2;88.3;802.26;68.46;241.83;40.59;103.32;3.2;192;1.81;1.71;1.73;1.52;0.9;20.8;31.7;-0.4;44;-0.04;0;-0.01;0.05;-0.1;
1637;42.3488;1.9977;GWL20;8.35;15.85;1.46;18.99;0;1;1.5;816.29;234.59;178.66;31.12;58.59;4.8;138;2.5;2.81;1.88;2.88;0;1;1.5;1.2;53;0.04;0.05;0.19;0.13;0.09;
1638;42.349;2.0945;GWL20;7.68;15.15;0.81;18.02;0;0.7;0.6;846.16;242.38;184.04;30.89;56.32;4.5;138;2.48;2.82;1.77;2.85;0;0.7;0.6;0.8;47;0.03;0.05;0.19;0.1;-0.08;
1641;42.3493;2.385;GWL20;11.16;18.73;3.88;22.09;0.4;4;10.1;1341.12;256.17;354.12;64.83;121.88;4.7;66;2.26;2.55;1.41;2.68;0.4;3.6;8.5;1.1;36;0.02;-0.16;0.25;0.19;0.11;
1642;42.3492;2.4818;GWL20;12.39;20;4.99;23.73;0.8;6.6;15.3;1257.48;239.7;334.96;58.82;116.11;4.9;77;2.23;2.5;1.4;2.66;0.8;5.4;12.2;1.3;40;0.02;-0.16;0.24;0.14;0.11;
1643;42.349;2.5786;GWL20;13.08;20.65;5.84;24.52;0.6;7.7;18.5;1256.84;226.3;320.35;55.78;124.33;5.1;94;2.21;2.41;1.58;2.56;0.6;5.4;14.4;1.4;53;0.06;-0.18;0.27;0.13;0.16;
1644;42.3488;2.6754;GWL20;14.31;21.93;7.06;25.94;0.8;15.8;30.2;1186.55;202.03;313.89;51.51;134.83;5.3;123;2.18;2.34;1.65;2.46;0.7;10.4;22.4;1.8;61;0.06;-0.21;0.38;0.11;0.15;
1705;42.1656;8.5683;GWL20;17.05;24.28;10.13;28.03;1.1;23.9;59.7;796.31;50.36;278.92;32.56;72.39;4.8;177;1.74;1.88;1.32;1.65;0.8;14.7;32.1;1.2;23;0.03;-0.3;0.25;0.14;0.03;
1706;42.1599;8.6645;GWL20;16.05;23.64;8.92;27.77;2.6;30.1;48.1;917.06;53.84;339.76;40.29;99.46;4.8;181;1.88;2.12;1.43;2.36;2.1;17.7;23.9;1.2;46;0.03;-0.34;0.27;0.25;0.14;
1707;42.1541;8.7607;GWL20;16.01;23.96;8.68;28.3;5.2;37.8;51;1063.38;67.89;410.81;42.8;104.93;4.7;167;1.94;2.24;1.43;2.54;4.1;21.3;24.5;1;50;0.02;-0.31;0.24;0.23;0.15;
1708;42.1482;8.8569;GWL20;15.34;23.59;7.87;27.71;6.3;32.6;48.1;1096.26;68.56;416.23;44.51;99.55;3.3;154;2.14;2.7;1.53;3.17;5.3;21.2;25.2;-0.3;54;-0.02;-0.37;0.2;0.15;0.09;
1709;42.1422;8.953;GWL20;14.29;22.5;6.82;26.22;2.3;21.2;41.1;1317.41;87.85;510.88;52.05;112.2;3.7;133;2.12;2.58;1.56;2.98;2.3;15.3;24.3;0;50;-0.02;-0.35;0.18;0.12;0.09;
1710;42.1361;9.0491;GWL20;11.13;19.22;3.89;22.15;0.3;2.3;13.5;1176.02;93.56;421.91;49.94;86.01;4.9;127;2.13;2.67;1.55;2.77;0.3;2.3;11.7;1.3;43;-0.01;-0.2;0.14;0.2;0.15;
1711;42.1299;9.1452;GWL20;11.22;19.34;3.95;22.24;0.3;2.4;13.4;1170.31;124.47;411.87;47.34;95.43;4.2;117;2.15;2.72;1.53;2.82;0.3;2.4;11.7;0.6;38;-0.01;0.07;0.13;0.13;0.29;
1712;42.1237;9.2413;GWL20;13.46;21.74;5.98;25.76;1.2;17.6;24.7;1023.71;111.85;354.31;40.59;87.16;3.7;134;2.19;2.86;1.52;2.99;1.2;14.1;18.8;0;44;-0.01;0.1;0.11;0.09;0.32;
1713;42.1173;9.3374;GWL20;16.4;24.33;9.09;28.59;2.8;37.8;58.7;903.93;75.78;269.22;44.73;120.16;3.5;174;1.99;2.11;1.58;2.38;2.4;22.3;27;-0.1;52;-0.04;0.03;-0.01;-0.01;0.07;
1714;42.1109;9.4334;GWL20;17.76;25.27;10.89;28.69;0.9;34;83.3;821.09;70.05;248.23;41.24;104.68;3.2;194;1.84;1.76;1.72;1.58;0.8;20.5;31.1;-0.3;53;-0.04;0;-0.01;0.04;-0.1;
1715;42.1044;9.5295;GWL20;18.03;25.46;11.22;28.78;1;34.2;87.9;803.26;68.55;242.14;40.62;103.4;3.2;200;1.82;1.71;1.73;1.53;0.8;20.7;31.5;-0.4;47;-0.04;0;-0.01;0.05;-0.1;
1779;42.4202;1.9004;GWL20;12.02;20.2;4.14;25.22;2.1;20.9;10.4;687.07;195.35;152.49;24.84;41.62;3.8;235;2.49;2.95;1.59;3.14;2.1;16.3;9.3;0.2;54;0.04;0.02;0.2;0.07;-0.05;
1780;42.4206;1.9973;GWL20;10.56;18.36;3.14;22.74;0.6;6.2;5.4;737.81;213.75;161.56;28.06;55.39;4.5;203;2.5;2.82;1.8;2.96;0.6;5.6;4.9;0.8;60;0.03;0.05;0.19;0.12;0.09;
1781;42.4208;2.0942;GWL20;6.44;13.75;-0.2;16.14;0;0.1;0.2;874.12;255.18;182.79;32.03;57.84;4.5;114;2.43;2.72;1.8;2.69;0;0.1;0.2;0.8;46;0.01;0.04;0.13;0.08;-0.07;
1782;42.421;2.1912;GWL20;4.92;12.11;-1.5;13.84;0;0;0.1;1089.56;245.15;270.48;51.77;88.47;4.2;81;2.35;2.67;1.69;2.53;0;0;0.1;0.6;40;-0.04;-0.03;0.04;0.11;-0.03;
1783;42.4211;2.2881;GWL20;6.23;13.62;-0.4;15.6;0;0;0.3;1079.25;233.22;269.56;50.69;86.73;4.9;90;2.41;2.8;1.69;2.69;0;0;0.3;1.3;43;0;-0.02;0.1;0.13;-0.01;
1784;42.4211;2.3851;GWL20;8.71;16.08;1.78;18.62;0;1;3;1647.6;349.72;436.51;70.45;135.03;4.9;37;2.25;2.52;1.41;2.64;0;1;2.9;1.3;18;0.13;0.02;0.41;0.19;0.2;
1785;42.421;2.482;GWL20;11.96;19.45;4.67;23.19;0.5;4.8;9.9;1343.26;256.19;342.32;56.68;136;4.2;81;2.16;2.31;1.4;2.55;0.5;3.9;7.5;0.5;46;0.08;-0.12;0.29;0.08;0.28;
1786;42.4209;2.5789;GWL20;14.07;21.62;6.65;25.77;1.4;14.9;23.9;1167.22;224.45;287.91;49.03;121.43;4.3;97;2.07;2.18;1.36;2.46;1.3;10.2;16.3;0.7;42;0.07;-0.11;0.26;0.09;0.3;
1787;42.4206;2.6759;GWL20;13.49;21.06;6.29;24.93;0.6;9.4;22.5;1257.21;213.64;336.35;54.65;139.94;5.4;110;2.22;2.4;1.68;2.49;0.6;6.4;17.7;1.7;58;0.06;-0.21;0.39;0.11;0.14;
1788;42.4202;2.7728;GWL20;14.41;22.1;7.19;26;0.9;17;33;1141.7;203.43;299.34;46.88;135.98;4.4;137;2.14;2.37;1.67;2.37;0.7;11.4;25.2;0.8;68;0.03;-0.2;0.33;0.02;0.11;
1789;42.4198;2.8697;GWL20;16.14;23.84;8.83;28.06;2.6;37.9;52.8;869.78;94.91;268.79;43.59;130.59;4.7;196;2.09;2.27;1.64;2.35;2.1;22.2;31;1.1;14;0.06;-0.26;0.32;0.07;0.13;
1791;42.4186;3.0636;GWL20;16.55;24.06;9.56;26.54;0.8;14.9;77.8;918.08;71.68;317.96;47;149.9;4.6;194;2.03;2.43;1.51;2.13;0.6;9.8;38.3;1;14;0.05;-0.36;0.4;0.05;0.13;
1792;42.4179;3.1605;GWL20;17.51;24.71;10.77;26.98;0.6;15.1;94.7;900.84;76.02;312.31;48.17;189.85;4.3;201;1.85;2.09;1.48;1.84;0.5;10.4;36.8;0.6;10;0.15;-0.21;0.58;0.13;0.65;
1848;42.2372;8.576;GWL20;16.89;24.2;9.9;27.92;1;24;59;815.28;51.5;285.24;33.38;73.23;4.8;171;1.76;1.95;1.31;1.72;0.8;14.6;31.8;1.2;25;0.03;-0.3;0.25;0.14;0.03;
1849;42.2315;8.6723;GWL20;15.42;23.24;8.19;27.16;4.1;26.6;44.5;933.7;56.78;334.35;39.21;96.55;3.2;157;2.03;2.44;1.48;2.8;3.5;17.1;24.4;-0.3;50;-0.03;-0.36;0.18;0.06;0.07;
1850;42.2256;8.7686;GWL20;14.85;23.02;7.39;26.75;3.7;25.7;46;1137.12;76.23;425.87;43.95;103.66;3.3;142;2.14;2.6;1.54;2.96;3.2;17;24.8;-0.3;50;-0.02;-0.31;0.17;0.06;0.07;
1851;42.2197;8.8649;GWL20;13.48;21.82;6.01;24.89;1.3;13.9;39.7;1194.2;78.98;436.54;45.28;98.45;3.4;135;2.22;2.85;1.6;3.2;1.3;11.1;24.9;-0.2;48;-0.04;-0.3;0.14;0.08;0.2;
1852;42.2137;8.9611;GWL20;10.19;18.24;3.04;20.82;0.1;0.9;7.9;1227.88;105.97;429.49;50.28;88.24;4.8;122;2.14;2.72;1.57;2.8;0.1;0.9;7.4;1.1;41;-0.01;-0.14;0.1;0.14;0.16;
1853;42.2076;9.0574;GWL20;8.58;16.45;1.63;18.54;0;0.4;3.7;1290;113.44;431.57;52.32;94;4.3;117;2.15;2.67;1.64;2.68;0;0.4;3.6;0.7;42;-0.04;-0.14;0.03;0.13;0.23;
1854;42.2015;9.1536;GWL20;12.71;20.93;5.29;24.5;0.6;9.9;21;1074.21;116.16;374.26;43.01;89.86;4.1;131;2.18;2.84;1.52;2.94;0.6;8.6;16.8;0.4;42;-0.01;0.09;0.11;0.09;0.31;
1855;42.1952;9.2498;GWL20;15.05;23.15;7.63;28.08;3;35.8;33.7;815.66;91.9;249.86;35.94;94.53;3.8;168;2.21;2.42;1.85;2.81;2.4;22.2;22.6;0.2;55;-0.01;-0.05;0.07;0.09;0.03;
1856;42.1889;9.346;GWL20;16.26;24.29;8.92;28.44;2.7;36.9;60.8;903.04;75.79;279.34;45.94;108.55;3.2;168;2.02;2.22;1.59;2.47;2.2;22.7;30;-0.5;50;-0.04;0;0.02;0.05;0;
1857;42.1824;9.4421;GWL20;17.33;24.72;10.6;28.18;0.6;25.2;74.8;880.52;84.55;269.22;46.25;102.69;3.8;191;1.77;1.71;1.62;1.7;0.6;16.2;29.1;0.2;49;-0.03;0.01;0.06;0.14;-0.14;
1858;42.1759;9.5383;GWL20;17.94;25.19;11.34;28.26;0.7;24.6;87;848.67;81.43;258.73;44.57;100.34;3.7;194;1.72;1.64;1.59;1.59;0.6;15.7;27.7;0.1;50;-0.03;0.01;0.06;0.14;-0.14;
1918;42.4897;1.5116;GWL20;9.26;16.94;1.9;21.41;0;3.7;2.3;1002.27;260.64;238.42;36.23;63.87;4.7;114;2.42;2.81;1.52;2.95;0;3.6;2.3;1;35;0.04;-0.02;0.33;0.11;0.12;
1919;42.4905;1.6087;GWL20;5.36;12.69;-1.14;15.19;0;0;0.1;1131.25;314.33;261.37;40.92;61.79;4.7;56;2.36;2.73;1.75;2.7;0;0;0.1;1.1;25;-0.01;-0.02;0.25;0.09;-0.12;
1920;42.4911;1.7057;GWL20;4.52;11.68;-2;13.98;0;0;0;1168;331.75;259.03;42.24;62.68;4.7;60;2.31;2.6;1.59;2.62;0;0;0;1;26;-0.01;0.02;0.21;0.16;-0.1;
1921;42.4916;1.8028;GWL20;6.19;13.59;-0.64;16.09;0;0.1;0.1;941.04;242.5;256.25;30.29;49.78;3.8;94;2.41;2.79;1.6;2.82;0;0.1;0.1;0;44;-0.01;-0.01;0.17;0.05;-0.13;
1922;42.4921;1.8998;GWL20;8.48;16.16;1.38;19.37;0;1.5;1.6;806.42;227.37;186.12;29.21;46.27;4.2;156;2.48;2.96;1.69;3.01;0;1.5;1.6;0.6;54;0.04;0.02;0.27;0.07;-0.04;
1923;42.4924;1.9969;GWL20;9.49;17.35;2.14;21.18;0.2;3.5;4.7;787.99;221.91;173.02;28.99;48.92;4.8;169;2.44;2.95;1.6;3.03;0.2;3.5;4.5;1.1;54;0.07;0.04;0.24;0.12;0.03;
1924;42.4927;2.0939;GWL20;8.79;16.54;1.61;19.94;0;2;2.5;824.4;228.76;191.56;30.56;50.21;5.2;156;2.43;2.93;1.62;2.99;0;2;2.4;1.7;53;0.08;0.04;0.33;0.15;0.04;
1925;42.4929;2.191;GWL20;8.58;16.04;1.76;18.91;0;1.1;2.7;1032.39;225.5;270.11;42.93;77.64;4.8;101;2.38;2.7;1.74;2.83;0;1.1;2.6;1;42;0.09;0.08;0.23;0.11;0.11;
1926;42.4929;2.2881;GWL20;8.52;15.96;1.71;18.81;0;1;2.7;1036.42;226.42;271.87;43.65;77.72;4.6;97;2.38;2.7;1.74;2.83;0;1;2.6;1;42;0.09;0.08;0.23;0.12;0.1;
1927;42.4929;2.3851;GWL20;8.84;16.22;1.84;19.38;0;2;2.8;992.06;187.08;270.49;43.17;93.5;4.8;122;2.25;2.45;1.49;2.71;0;2;2.6;1.2;57;0.06;-0.09;0.32;0.16;0.24;
1928;42.4929;2.4822;GWL20;7.09;14.22;0.5;16.4;0;0.3;0.8;1636.84;319.53;404.16;71.84;154.22;4.1;46;2.17;2.28;1.52;2.4;0;0.3;0.8;0.5;30;0.04;-0.13;0.25;0.14;0.24;
1929;42.4927;2.5792;GWL20;12.67;20.17;5.34;24.06;0.8;7.4;13.1;1292.19;245.64;328.27;55.18;132.52;4.1;86;2.13;2.27;1.4;2.53;0.8;5.9;9.4;0.4;46;0.08;-0.12;0.3;0.09;0.29;
1930;42.4924;2.6763;GWL20;15.67;23.23;8.36;27.63;2.2;32.2;42.7;1067.29;176.99;277.87;46.12;127.18;5.1;151;2.05;2.11;1.54;2.38;1.8;20;25.5;1.3;68;0.08;-0.22;0.35;0.14;0.34;
1931;42.4921;2.7733;GWL20;16.4;24.07;9.09;28.29;2.7;39.2;58.1;864.08;97.95;270.63;44.86;140.9;4.5;184;2.07;2.21;1.62;2.28;2.1;22.1;33.2;0.8;20;0.1;-0.2;0.38;0.14;0.42;
1932;42.4916;2.8704;GWL20;15.79;23.46;8.48;27.55;2;31.7;50;896.05;102.8;275.91;46.54;143.48;4.4;182;2.09;2.27;1.6;2.32;1.4;18.9;30.9;0.8;23;0.09;-0.2;0.36;0.14;0.41;
1933;42.4911;2.9674;GWL20;14.85;22.49;7.85;25.04;0.6;6.9;54.5;982.52;83.73;322.52;54.27;159.72;4.2;164;2.1;2.54;1.55;2.34;0.5;4.8;34.7;0.6;41;0.04;-0.29;0.28;0.09;0.29;
1934;42.4905;3.0645;GWL20;16.45;23.98;9.5;26.53;0.9;14.8;75.5;968.06;83.66;330.13;52.4;193.66;4.3;183;2.01;2.42;1.52;2.17;0.8;10.1;38.1;0.7;26;0.13;-0.21;0.5;0.12;0.61;
1935;42.4898;3.1615;GWL20;17.82;24.96;11.12;27.22;0.9;17.2;100.5;878.44;74.01;303.11;47.03;187.65;4.3;196;1.84;2.07;1.49;1.83;0.8;11.7;37.6;0.7;9;0.16;-0.21;0.59;0.13;0.65;
1991;42.3088;8.5836;GWL20;17.07;24.29;10.15;28.04;1.1;24.1;59.7;794.62;50.26;278.41;32.52;72.31;4.8;170;1.73;1.87;1.32;1.65;0.8;14.8;32.1;1.2;25;0.03;-0.3;0.25;0.14;0.03;
1992;42.303;8.6801;GWL20;16.43;23.9;9.31;28.09;2.5;31;50;819.86;44.45;292.58;32.9;86.78;3.8;179;1.78;2;1.28;2.24;2.1;19.6;23.8;0.2;37;-0.02;-0.42;0.18;0.08;0.14;
1993;42.2972;8.7765;GWL20;12.83;20.74;5.53;24.62;0.4;10.5;17.4;1075.87;77.29;398.18;42.7;99.78;4.1;134;2.04;2.36;1.51;2.63;0.4;8.5;12.1;0.5;46;-0.02;-0.33;0.15;0.12;0.14;
1994;42.2913;8.8729;GWL20;10.17;17.99;3.22;20.72;0;0.8;6.4;1230.64;93.85;449.38;49.61;107.11;4.2;118;2.05;2.38;1.69;2.64;0;0.8;5.3;0.6;44;-0.03;-0.28;0.14;0.13;0.17;
1995;42.2853;8.9693;GWL20;10.19;18.24;3.04;20.82;0.1;0.9;7.9;1227.08;105.97;429.38;50.28;88.25;4.8;122;2.14;2.72;1.57;2.8;0.1;0.9;7.4;1.1;40;-0.01;-0.14;0.1;0.14;0.16;
1996;42.2792;9.0656;GWL20;10.7;18.81;3.47;21.6;0.1;1.4;9.6;1195.09;103.13;421.57;47.41;83.95;4.6;126;2.15;2.75;1.54;2.86;0.1;1.4;8.5;0.9;39;-0.01;-0.14;0.11;0.13;0.16;
1997;42.273;9.162;GWL20;13.93;22.28;6.32;26.2;1.8;20.1;32.5;833.85;98.72;282.95;37.78;74.85;4;155;2.22;2.81;1.53;3.1;1.8;15.6;21.8;0.3;51;-0.03;-0.03;0.14;0.04;-0.03;
1998;42.2667;9.2583;GWL20;15.3;23.38;7.91;28.28;3;35.9;35.8;985.26;90.04;344.52;46.46;115.54;3.7;154;2.15;2.41;1.75;2.78;2.5;22.8;23.8;0;53;-0.02;-0.12;0.16;0.05;0.02;
1999;42.2604;9.3546;GWL20;14.6;22.72;7.18;27.25;2.7;26.9;33.1;1068.74;95.17;372.18;50.39;130.25;3.7;141;2.2;2.51;1.75;2.89;2.4;18.8;22.4;0.1;52;-0.02;-0.12;0.18;0.05;0;
2000;42.2539;9.4509;GWL20;15.83;23.62;8.73;28.01;1.1;32.6;45.7;962.92;92.97;309.27;49.02;110.09;3;168;1.99;2.05;1.76;2.26;0.9;20.7;26.5;-0.6;56;-0.06;-0.03;0.11;0.04;-0.21;
2001;42.2474;9.5471;GWL20;17.93;25.18;11.33;28.26;0.7;24.6;86.8;849.29;81.5;258.95;44.64;100.4;3.7;198;1.72;1.64;1.59;1.6;0.6;15.7;28;0.1;49;-0.03;0.01;0.06;0.14;-0.14;
2061;42.5616;1.5106;GWL20;8.51;16.11;1.3;20.02;0;2;1.4;1031.84;268.7;245.34;38.24;65.26;4.7;97;2.4;2.77;1.53;2.91;0;2;1.4;1.1;33;0.04;-0.02;0.33;0.12;0.12;
